variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
171,2023-08-21 21:02:11,14360,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
172,2023-08-21 21:04:52,14521,COMPILE_TIMEOUT,None,None,2,1,0,1,0
173,2023-08-21 21:06:09,14598,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
174,2023-08-21 21:06:24,14613,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
175,2023-08-21 21:09:10,14779,COMPILE_TIMEOUT,None,None,2,1,0,1,0
176,2023-08-21 21:10:59,14888,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
177,2023-08-21 21:12:18,14967,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
178,2023-08-21 21:14:59,15128,COMPILE_TIMEOUT,None,None,2,1,0,0,1
179,2023-08-21 21:17:03,15252,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
180,2023-08-21 21:18:25,15334,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
181,2023-08-21 21:19:04,15373,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
182,2023-08-21 21:20:18,15447,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
183,2023-08-21 21:21:18,15507,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
184,2023-08-21 21:21:18,15507,SUCCESS,649988044038,82.11,2,2,0,0,0
185,2023-08-21 21:21:18,15507,SUCCESS,649988044038,82.11,1,1,0,0,0
186,2023-08-21 21:21:57,15546,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
187,2023-08-21 21:23:49,15658,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
188,2023-08-21 21:23:49,15658,SUCCESS,649988044038,82.11,2,2,0,0,0
189,2023-08-21 21:23:49,15658,SUCCESS,791651982402,100.0,1,1,0,0,0
190,2023-08-21 21:26:37,15826,COMPILE_TIMEOUT,None,None,3,3,0,0,0
191,2023-08-21 21:29:43,16012,COMPILE_TIMEOUT,None,None,3,2,0,1,0
192,2023-08-21 21:29:43,16012,SUCCESS,649988044038,82.11,1,1,0,0,0
193,2023-08-21 21:29:43,16012,SUCCESS,791651982402,100.0,0,0,0,0,0
194,2023-08-21 21:31:35,16124,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
195,2023-08-21 21:33:05,16214,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
196,2023-08-21 21:33:05,16214,SUCCESS,649988044038,82.11,2,2,0,0,0
197,2023-08-21 21:33:05,16214,SUCCESS,791651982402,100.0,1,1,0,0,0
198,2023-08-21 21:35:47,16376,COMPILE_TIMEOUT,None,None,3,2,0,1,0
199,2023-08-21 21:39:13,16582,COMPILE_TIMEOUT,None,None,3,3,0,0,0
200,2023-08-21 21:39:13,16582,SUCCESS,649988044038,82.11,1,1,0,0,0
201,2023-08-21 21:39:13,16582,SUCCESS,791651982402,100.0,0,0,0,0,0
202,2023-08-21 21:40:41,16670,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
203,2023-08-21 21:40:53,16682,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
204,2023-08-21 21:40:53,16682,SUCCESS,649988044038,82.11,2,2,0,0,0
205,2023-08-21 21:40:53,16682,SUCCESS,649988044038,82.11,1,1,0,0,0
206,2023-08-21 21:42:02,16751,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
207,2023-08-21 21:43:21,16830,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
208,2023-08-21 21:43:21,16830,SUCCESS,791651982402,100.0,0,0,0,0,0
209,2023-08-21 21:44:34,16903,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
210,2023-08-21 21:44:34,16903,SUCCESS,649988044038,82.11,2,2,0,0,0
211,2023-08-21 21:45:46,16975,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
212,2023-08-21 21:46:31,17020,COMPILE_CODE_ERROR,None,None,3,2,0,1,0
213,2023-08-21 21:46:31,17020,SUCCESS,649988044038,82.11,3,3,0,0,0
214,2023-08-21 21:46:31,17020,SUCCESS,791651982402,100.0,2,2,0,0,0
215,2023-08-21 21:46:31,17020,SUCCESS,649988044038,82.11,2,2,0,0,0
216,2023-08-21 21:46:31,17020,SUCCESS,791651982402,100.0,1,1,0,0,0
217,2023-08-21 21:46:31,17020,SUCCESS,649988044038,82.11,1,1,0,0,0
218,2023-08-21 21:46:31,17020,SUCCESS,649988044038,82.11,2,2,0,0,0
219,2023-08-21 21:49:24,17193,COMPILE_TIMEOUT,None,None,3,3,0,0,0
220,2023-08-21 21:49:24,17193,SUCCESS,791651982402,100.0,1,1,0,0,0
221,2023-08-21 21:49:24,17193,SUCCESS,649988044038,82.11,1,1,0,0,0
222,2023-08-21 21:49:24,17193,SUCCESS,649988044038,82.11,2,2,0,0,0
223,2023-08-21 21:49:24,17193,SUCCESS,649988044038,82.11,1,1,0,0,0
224,2023-08-21 21:49:24,17193,SUCCESS,791651982402,100.0,0,0,0,0,0
225,2023-08-21 21:49:24,17193,SUCCESS,649988044038,82.11,2,2,0,0,0
226,2023-08-21 21:50:15,17244,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
227,2023-08-21 21:50:15,17244,SUCCESS,791651982402,100.0,1,1,0,0,0
228,2023-08-21 21:52:46,17395,COMPILE_TIMEOUT,None,None,3,3,0,0,0
229,2023-08-21 21:52:46,17395,SUCCESS,649988044038,82.11,1,1,0,0,0
230,2023-08-21 21:52:46,17395,SUCCESS,791651982402,100.0,0,0,0,0,0
231,2023-08-21 21:52:46,17395,SUCCESS,649988044038,82.11,2,2,0,0,0
232,2023-08-21 21:54:21,17490,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
233,2023-08-21 21:55:01,17530,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
234,2023-08-21 21:57:33,17682,COMPILE_TIMEOUT,None,None,3,3,0,0,0
235,2023-08-21 21:58:16,17725,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
236,2023-08-21 21:58:16,17725,SUCCESS,791651982402,100.0,1,1,0,0,0
237,2023-08-21 22:00:52,17881,COMPILE_TIMEOUT,None,None,3,2,0,0,1
238,2023-08-21 22:00:52,17881,SUCCESS,649988044038,82.11,3,3,0,0,0
239,2023-08-21 22:03:35,18044,COMPILE_TIMEOUT,None,None,4,4,0,0,0
240,2023-08-21 22:03:35,18044,SUCCESS,649988044038,82.11,2,2,0,0,0
241,2023-08-21 22:04:15,18084,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
