variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
-1,2023-08-21 11:26:39,0,INITIAL SUCCESS,617801889144,100,0,0,0,0,0
1,2023-08-21 11:26:42,136,COMPILE_CODE_ERROR,None,None,1,0,0,0,1
2,2023-08-21 11:26:44,138,COMPILE_CODE_ERROR,None,None,1,0,0,0,1
3,2023-08-21 11:28:36,250,SUCCESS,613140792994,99.25,1,0,0,1,0
4,2023-08-21 11:28:38,252,COMPILE_CODE_ERROR,None,None,2,0,1,1,0
5,2023-08-21 11:28:41,255,COMPILE_CODE_ERROR,None,None,2,0,0,2,0
6,2023-08-21 11:30:43,377,SUCCESS,610635621786,98.84,2,0,0,2,0
7,2023-08-21 11:32:45,499,SUCCESS,610674042028,98.85,3,0,0,3,0
8,2023-08-21 11:32:45,499,SUCCESS,613140792994,99.25,1,0,0,1,0
9,2023-08-21 11:34:34,608,SUCCESS,611767931815,99.02,1,0,0,1,0
10,2023-08-21 11:36:36,730,SUCCESS,606408650963,98.16,3,0,0,3,0
11,2023-08-21 11:38:49,863,SUCCESS,617016911470,99.87,2,0,0,2,0
12,2023-08-21 11:41:00,994,SUCCESS,630636633942,102.08,2,0,0,2,0
13,2023-08-21 11:41:04,998,COMPILE_CODE_ERROR,None,None,4,0,0,4,0
14,2023-08-21 11:41:06,1000,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
15,2023-08-21 11:41:10,1004,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
16,2023-08-21 11:41:10,1004,SUCCESS,610635621786,98.84,2,0,0,2,0
17,2023-08-21 11:41:14,1008,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
18,2023-08-21 11:41:21,1015,COMPILE_CODE_ERROR,None,None,4,0,0,4,0
19,2023-08-21 11:41:25,1019,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
20,2023-08-21 11:41:31,1025,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
21,2023-08-21 11:44:00,1174,RUN_TIMEOUT,None,None,4,0,0,4,0
22,2023-08-21 11:44:04,1178,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
23,2023-08-21 11:44:09,1183,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
24,2023-08-21 11:46:15,1309,SUCCESS,610934503496,98.89,4,0,0,3,1
25,2023-08-21 11:46:26,1320,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
26,2023-08-21 11:46:28,1322,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
27,2023-08-21 11:46:31,1325,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
28,2023-08-21 11:48:45,1459,SUCCESS,615086443907,99.56,4,0,0,3,1
29,2023-08-21 11:48:47,1461,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
30,2023-08-21 11:48:51,1465,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
31,2023-08-21 11:48:58,1472,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
32,2023-08-21 11:49:01,1475,COMPILE_CODE_ERROR,None,None,4,0,0,4,0
33,2023-08-21 11:51:17,1611,SUCCESS,612400424114,99.13,4,0,0,4,0
34,2023-08-21 11:51:20,1614,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
35,2023-08-21 11:53:30,1744,SUCCESS,615572481210,99.64,4,0,0,4,0
36,2023-08-21 11:56:09,1903,SUCCESS,623707477846,100.96,4,0,1,3,0
37,2023-08-21 11:58:23,2037,SUCCESS,619528626658,100.28,4,0,0,4,0
38,2023-08-21 11:58:27,2041,COMPILE_CODE_ERROR,None,None,4,0,0,4,0
39,2023-08-21 12:00:35,2169,SUCCESS,616904413923,99.85,4,0,0,4,0
40,2023-08-21 12:00:37,2171,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
41,2023-08-21 12:02:50,2304,SUCCESS,621181452748,100.55,4,0,0,4,0
42,2023-08-21 12:02:53,2307,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
43,2023-08-21 12:02:56,2310,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
44,2023-08-21 12:02:59,2313,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
45,2023-08-21 12:03:03,2317,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
46,2023-08-21 12:04:30,2404,RUN_CODE_ERROR,None,None,4,0,0,4,0
47,2023-08-21 12:04:39,2413,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
48,2023-08-21 12:06:51,2545,SUCCESS,616894794973,99.85,4,0,0,4,0
49,2023-08-21 12:09:03,2677,SUCCESS,624338086340,101.06,4,0,1,3,0
