variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
136,2023-08-21 07:35:11,4079,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
137,2023-08-21 07:35:13,4081,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
138,2023-08-21 07:35:17,4085,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
139,2023-08-21 07:35:20,4088,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
140,2023-08-21 07:35:23,4091,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
141,2023-08-21 07:35:27,4095,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
142,2023-08-21 07:35:30,4098,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
143,2023-08-21 07:35:33,4101,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
144,2023-08-21 07:35:36,4104,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
145,2023-08-21 07:35:39,4107,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
146,2023-08-21 07:35:44,4112,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
147,2023-08-21 07:35:48,4116,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
148,2023-08-21 07:35:51,4119,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
149,2023-08-21 07:35:55,4123,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
150,2023-08-21 07:37:18,4206,SUCCESS,413778271286,101.83,6,0,1,5,0
151,2023-08-21 07:38:41,4289,SUCCESS,400818742860,98.64,6,0,1,5,0
152,2023-08-21 07:40:04,4372,SUCCESS,405762449320,99.86,6,0,2,4,0
153,2023-08-21 07:40:07,4375,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
154,2023-08-21 07:40:10,4378,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
155,2023-08-21 07:41:32,4460,SUCCESS,404611742806,99.57,6,0,1,5,0
156,2023-08-21 07:41:34,4462,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
157,2023-08-21 07:41:37,4465,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
158,2023-08-21 07:41:40,4468,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
159,2023-08-21 07:43:03,4551,SUCCESS,400810427082,98.64,6,0,1,4,1
160,2023-08-21 07:44:30,4638,SUCCESS,404312271287,99.5,6,0,2,4,0
161,2023-08-21 07:44:33,4641,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
162,2023-08-21 07:44:38,4646,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
163,2023-08-21 07:44:50,4658,RUN_CODE_ERROR,None,None,6,0,2,4,0
164,2023-08-21 07:44:53,4661,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
165,2023-08-21 07:46:10,4738,SUCCESS,407258274232,100.23,6,0,2,4,0
166,2023-08-21 07:46:12,4740,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
167,2023-08-21 07:46:15,4743,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
168,2023-08-21 07:46:18,4746,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
169,2023-08-21 07:46:22,4750,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
170,2023-08-21 07:46:25,4753,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
171,2023-08-21 07:46:28,4756,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
172,2023-08-21 07:47:55,4843,SUCCESS,406812474581,100.12,6,0,2,4,0
173,2023-08-21 07:47:58,4846,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
174,2023-08-21 07:48:01,4849,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
175,2023-08-21 07:48:04,4852,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
176,2023-08-21 07:48:06,4854,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
177,2023-08-21 07:48:17,4865,RUN_CODE_ERROR,None,None,6,0,1,5,0
178,2023-08-21 07:48:21,4869,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
179,2023-08-21 07:49:45,4953,SUCCESS,401749519373,98.87,6,0,1,4,1
180,2023-08-21 07:49:49,4957,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
181,2023-08-21 07:49:53,4961,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
182,2023-08-21 07:49:56,4964,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
183,2023-08-21 07:50:05,4973,RUN_CODE_ERROR,None,None,6,0,1,4,1
184,2023-08-21 07:51:30,5058,SUCCESS,402258221116,98.99,6,0,1,5,0
185,2023-08-21 07:51:34,5062,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
186,2023-08-21 07:52:52,5140,SUCCESS,396117558809,97.48,6,0,1,4,1
187,2023-08-21 07:54:15,5223,SUCCESS,403003008124,99.18,6,0,2,4,0
188,2023-08-21 07:54:17,5225,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
189,2023-08-21 07:54:20,5228,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
190,2023-08-21 07:54:23,5231,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
191,2023-08-21 07:55:46,5314,SUCCESS,404365981129,99.51,6,0,2,4,0
192,2023-08-21 07:55:50,5318,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
193,2023-08-21 07:56:05,5333,RUN_CODE_ERROR,None,None,6,0,1,5,0
194,2023-08-21 07:56:06,5334,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
195,2023-08-21 07:56:09,5337,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
196,2023-08-21 07:57:33,5421,SUCCESS,400184391667,98.48,6,0,2,4,0
197,2023-08-21 07:57:36,5424,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
198,2023-08-21 07:58:57,5505,SUCCESS,404723300626,99.6,6,0,1,4,1
199,2023-08-21 08:00:21,5589,SUCCESS,405049329513,99.68,6,0,2,4,0
200,2023-08-21 08:01:44,5672,SUCCESS,401250617636,98.75,6,0,1,5,0
201,2023-08-21 08:01:47,5675,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
202,2023-08-21 08:01:50,5678,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
203,2023-08-21 08:01:53,5681,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
204,2023-08-21 08:01:57,5685,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
205,2023-08-21 08:02:00,5688,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
206,2023-08-21 08:02:04,5692,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
207,2023-08-21 08:02:06,5694,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
208,2023-08-21 08:02:10,5698,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
209,2023-08-21 08:03:37,5785,SUCCESS,397917015733,97.93,6,0,1,5,0
210,2023-08-21 08:03:40,5788,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
211,2023-08-21 08:03:42,5790,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
212,2023-08-21 08:05:04,5872,SUCCESS,404040391057,99.43,6,0,2,4,0
213,2023-08-21 08:06:26,5954,SUCCESS,401521610342,98.81,6,0,1,4,1
214,2023-08-21 08:06:30,5958,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
215,2023-08-21 08:07:53,6041,SUCCESS,400749246720,98.62,6,0,1,4,1
216,2023-08-21 08:07:56,6044,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
217,2023-08-21 08:07:59,6047,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
218,2023-08-21 08:08:02,6050,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
219,2023-08-21 08:09:24,6132,SUCCESS,403581386593,99.32,6,0,1,5,0
220,2023-08-21 08:09:26,6134,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
221,2023-08-21 08:09:30,6138,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
222,2023-08-21 08:09:40,6148,RUN_CODE_ERROR,None,None,6,0,1,5,0
223,2023-08-21 08:09:44,6152,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
224,2023-08-21 08:09:47,6155,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
225,2023-08-21 08:09:50,6158,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
226,2023-08-21 08:09:54,6162,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
227,2023-08-21 08:09:55,6163,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
228,2023-08-21 08:09:59,6167,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
229,2023-08-21 08:11:25,6253,SUCCESS,403527506293,99.31,6,0,1,5,0
230,2023-08-21 08:11:27,6255,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
231,2023-08-21 08:11:37,6265,RUN_CODE_ERROR,None,None,6,0,2,4,0
232,2023-08-21 08:12:59,6347,SUCCESS,409636714431,100.81,6,0,1,5,0
233,2023-08-21 08:12:59,6347,RUN_CODE_ERROR,None,None,6,0,1,5,0
234,2023-08-21 08:13:02,6350,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
235,2023-08-21 08:13:03,6351,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
236,2023-08-21 08:14:29,6437,SUCCESS,414261842934,101.95,6,0,1,5,0
237,2023-08-21 08:15:52,6520,SUCCESS,408697697809,100.58,6,0,1,5,0
238,2023-08-21 08:15:55,6523,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
239,2023-08-21 08:15:59,6527,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
240,2023-08-21 08:16:03,6531,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
241,2023-08-21 08:17:28,6616,SUCCESS,402462123670,99.04,6,0,2,4,0
242,2023-08-21 08:18:48,6696,SUCCESS,405900526360,99.89,6,0,2,4,0
243,2023-08-21 08:19:00,6708,RUN_CODE_ERROR,None,None,6,0,1,5,0
244,2023-08-21 08:20:21,6789,SUCCESS,402744751415,99.11,6,0,1,4,1
245,2023-08-21 08:21:43,6871,SUCCESS,406083771845,99.94,6,0,1,4,1
246,2023-08-21 08:21:46,6874,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
247,2023-08-21 08:21:48,6876,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
248,2023-08-21 08:21:51,6879,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
249,2023-08-21 08:21:54,6882,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
250,2023-08-21 08:21:55,6883,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
251,2023-08-21 08:23:28,6976,RUN_TIMEOUT,None,None,6,0,1,5,0
252,2023-08-21 08:24:48,7056,SUCCESS,400615570314,98.59,6,0,1,5,0
253,2023-08-21 08:24:51,7059,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
254,2023-08-21 08:24:53,7061,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
255,2023-08-21 08:24:56,7064,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
256,2023-08-21 08:24:59,7067,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
257,2023-08-21 08:26:23,7151,SUCCESS,406352360444,100.0,6,0,1,4,1
258,2023-08-21 08:26:26,7154,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
259,2023-08-21 08:26:30,7158,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
260,2023-08-21 08:26:33,7161,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
261,2023-08-21 08:27:53,7241,SUCCESS,403543794855,99.31,6,0,1,5,0
262,2023-08-21 08:29:25,7333,RUN_TIMEOUT,None,None,6,0,1,5,0
263,2023-08-21 08:29:28,7336,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
264,2023-08-21 08:30:49,7417,SUCCESS,403809779443,99.38,6,0,1,5,0
265,2023-08-21 08:30:58,7426,RUN_CODE_ERROR,None,None,6,0,1,5,0
266,2023-08-21 08:31:09,7437,RUN_CODE_ERROR,None,None,6,0,1,5,0
267,2023-08-21 08:31:10,7438,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
268,2023-08-21 08:31:13,7441,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
269,2023-08-21 08:31:17,7445,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
270,2023-08-21 08:32:42,7530,SUCCESS,398830791615,98.15,6,0,1,5,0
271,2023-08-21 08:32:45,7533,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
272,2023-08-21 08:32:49,7537,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
273,2023-08-21 08:34:13,7621,SUCCESS,397184838768,97.75,6,0,1,5,0
274,2023-08-21 08:34:16,7624,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
275,2023-08-21 08:34:19,7627,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
276,2023-08-21 08:34:23,7631,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
277,2023-08-21 08:34:24,7632,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
278,2023-08-21 08:35:55,7723,SUCCESS,403515014648,99.3,6,0,1,5,0
279,2023-08-21 08:35:59,7727,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
280,2023-08-21 08:36:02,7730,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
281,2023-08-21 08:36:04,7732,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
282,2023-08-21 08:36:07,7735,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
283,2023-08-21 08:37:31,7819,SUCCESS,400305287508,98.51,6,0,2,4,0
284,2023-08-21 08:37:34,7822,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
285,2023-08-21 08:38:55,7903,SUCCESS,401639564863,98.84,6,0,1,4,1
286,2023-08-21 08:40:22,7990,SUCCESS,401524076963,98.81,6,0,1,4,1
287,2023-08-21 08:40:24,7992,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
288,2023-08-21 08:40:26,7994,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
289,2023-08-21 08:40:31,7999,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
290,2023-08-21 08:40:34,8002,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
291,2023-08-21 08:40:46,8014,RUN_CODE_ERROR,None,None,6,0,1,4,1
292,2023-08-21 08:40:53,8021,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
293,2023-08-21 08:40:56,8024,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
294,2023-08-21 08:41:00,8028,COMPILE_CODE_ERROR,None,None,6,0,2,4,0
295,2023-08-21 08:42:21,8109,SUCCESS,398087038571,97.97,6,0,1,5,0
296,2023-08-21 08:43:46,8194,SUCCESS,405541172400,99.8,6,0,1,5,0
297,2023-08-21 08:45:11,8279,SUCCESS,405741717059,99.85,6,0,2,4,0
298,2023-08-21 08:45:15,8283,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
299,2023-08-21 08:45:18,8286,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
300,2023-08-21 08:46:44,8372,SUCCESS,397854089065,97.91,6,0,1,5,0
301,2023-08-21 08:46:47,8375,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
