# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
2-4,2023-08-04 11:49:13,789,SUCCESS,81324741328,100.0,2,2,0,0,0
2-5,2023-08-04 11:49:58,834,SUCCESS,68320817855,84.01,3,3,0,0,0
2-6,2023-08-04 11:50:01,837,RUN_CODE_ERROR,None,None,7,6,0,0,1
2-7,2023-08-04 11:50:01,837,SUCCESS,68326764809,84.02,3,3,0,0,0
2-8,2023-08-04 11:51:00,896,RUN_TIMEOUT,None,None,5,5,0,0,0
2-9,2023-08-04 11:51:00,896,SUCCESS,81326748607,100.0,0,0,0,0,0
2-10,2023-08-04 11:51:00,896,SUCCESS,68326764809,84.02,3,3,0,0,0
3-1,2023-08-04 11:51:04,900,RUN_CODE_ERROR,None,None,7,6,0,1,0
3-2,2023-08-04 11:52:03,959,RUN_TIMEOUT,None,None,4,4,0,0,0
3-3,2023-08-04 11:52:03,959,SUCCESS,68326764809,84.02,3,3,0,0,0
3-4,2023-08-04 11:52:03,959,SUCCESS,68326764809,84.02,3,3,0,0,0
3-5,2023-08-04 11:52:03,959,SUCCESS,68320817855,84.01,3,3,0,0,0
3-6,2023-08-04 11:52:03,959,SUCCESS,68326764809,84.02,3,3,0,0,0
3-7,2023-08-04 11:52:20,976,RUN_CODE_ERROR,None,None,10,9,0,0,1
3-8,2023-08-04 11:53:20,1036,RUN_TIMEOUT,None,None,6,6,0,0,0
3-9,2023-08-04 11:53:20,1036,SUCCESS,68339758060,84.03,3,3,0,0,0
3-10,2023-08-04 11:53:20,1036,SUCCESS,68320817855,84.01,3,3,0,0,0
4-1,2023-08-04 11:53:20,1036,SUCCESS,68320817855,84.01,3,3,0,0,0
4-2,2023-08-04 11:53:20,1036,SUCCESS,68320817855,84.01,3,3,0,0,0
4-3,2023-08-04 11:53:20,1036,SUCCESS,68320817855,84.01,3,3,0,0,0
4-4,2023-08-04 11:53:20,1036,RUN_TIMEOUT,None,None,6,6,0,0,0
4-5,2023-08-04 11:54:04,1080,SUCCESS,68321157831,84.01,3,3,0,0,0
4-6,2023-08-04 11:54:50,1126,SUCCESS,68343810718,84.04,3,3,0,0,0
4-7,2023-08-04 11:54:50,1126,SUCCESS,68326764809,84.02,3,3,0,0,0
4-8,2023-08-04 11:54:50,1126,SUCCESS,68339758060,84.03,3,3,0,0,0
4-9,2023-08-04 11:55:49,1185,RUN_TIMEOUT,None,None,6,5,0,1,0
4-10,2023-08-04 11:55:49,1185,SUCCESS,68320817855,84.01,3,3,0,0,0
5-1,2023-08-04 11:55:49,1185,SUCCESS,68320817855,84.01,3,3,0,0,0
5-2,2023-08-04 11:55:49,1185,SUCCESS,68320817855,84.01,3,3,0,0,0
5-3,2023-08-04 11:55:49,1185,COMPILE_CODE_ERROR,None,None,11,10,1,0,0
5-4,2023-08-04 11:55:50,1186,COMPILE_CODE_ERROR,None,None,8,7,1,0,0
5-5,2023-08-04 11:55:50,1186,SUCCESS,68321157831,84.01,3,3,0,0,0
5-6,2023-08-04 11:55:50,1186,SUCCESS,68321157831,84.01,3,3,0,0,0
5-7,2023-08-04 11:55:50,1186,SUCCESS,68320817855,84.01,3,3,0,0,0
5-8,2023-08-04 11:55:50,1186,SUCCESS,68320817855,84.01,3,3,0,0,0
5-9,2023-08-04 11:55:53,1189,RUN_CODE_ERROR,None,None,5,4,0,0,1
5-10,2023-08-04 11:55:53,1189,COMPILE_CODE_ERROR,None,None,8,7,0,0,1
6-1,2023-08-04 11:55:53,1189,SUCCESS,68320817855,84.01,3,3,0,0,0
6-2,2023-08-04 11:55:53,1189,SUCCESS,68320817855,84.01,3,3,0,0,0
6-3,2023-08-04 11:56:32,1228,SUCCESS,55916582258,68.76,6,6,0,0,0
6-4,2023-08-04 11:56:35,1231,RUN_CODE_ERROR,None,None,5,4,0,1,0
6-5,2023-08-04 11:56:35,1231,SUCCESS,68320817855,84.01,3,3,0,0,0
6-6,2023-08-04 11:56:35,1231,SUCCESS,68320817855,84.01,3,3,0,0,0
6-7,2023-08-04 11:56:35,1231,SUCCESS,68320817855,84.01,3,3,0,0,0
6-8,2023-08-04 11:56:35,1231,SUCCESS,68320817855,84.01,3,3,0,0,0
6-9,2023-08-04 11:56:35,1231,SUCCESS,68320817855,84.01,3,3,0,0,0
6-10,2023-08-04 11:56:35,1231,SUCCESS,68320817855,84.01,3,3,0,0,0
7-1,2023-08-04 11:57:18,1274,SUCCESS,64515925657,79.33,6,6,0,0,0
7-2,2023-08-04 11:58:17,1333,RUN_TIMEOUT,None,None,4,4,0,0,0
7-3,2023-08-04 11:58:17,1333,SUCCESS,68320817855,84.01,3,3,0,0,0
7-4,2023-08-04 11:58:17,1333,SUCCESS,68320817855,84.01,3,3,0,0,0
7-5,2023-08-04 11:59:16,1392,RUN_TIMEOUT,None,None,5,4,1,0,0
7-6,2023-08-04 11:59:16,1392,SUCCESS,55916582258,68.76,6,6,0,0,0
7-7,2023-08-04 11:59:16,1392,SUCCESS,55916582258,68.76,6,6,0,0,0
7-8,2023-08-04 11:59:16,1392,SUCCESS,68320817855,84.01,3,3,0,0,0
7-9,2023-08-04 11:59:16,1392,SUCCESS,68320817855,84.01,3,3,0,0,0
7-10,2023-08-04 11:59:16,1392,SUCCESS,68320817855,84.01,3,3,0,0,0
8-1,2023-08-04 11:59:16,1392,SUCCESS,55916582258,68.76,6,6,0,0,0
8-2,2023-08-04 11:59:16,1392,SUCCESS,55916582258,68.76,6,6,0,0,0
8-3,2023-08-04 12:00:15,1451,RUN_TIMEOUT,None,None,5,5,0,0,0
8-4,2023-08-04 12:01:15,1511,RUN_TIMEOUT,None,None,9,8,0,1,0
8-5,2023-08-04 12:01:15,1511,SUCCESS,55916582258,68.76,6,6,0,0,0
8-6,2023-08-04 12:01:15,1511,SUCCESS,55916582258,68.76,6,6,0,0,0
8-7,2023-08-04 12:02:14,1570,RUN_TIMEOUT,None,None,4,3,0,0,1
8-8,2023-08-04 12:02:14,1570,SUCCESS,55916582258,68.76,6,6,0,0,0
8-9,2023-08-04 12:02:14,1570,SUCCESS,64515925657,79.33,6,6,0,0,0
8-10,2023-08-04 12:02:14,1570,SUCCESS,55916582258,68.76,6,6,0,0,0
9-1,2023-08-04 12:02:14,1570,SUCCESS,55916582258,68.76,6,6,0,0,0
9-2,2023-08-04 12:02:14,1570,SUCCESS,55916582258,68.76,6,6,0,0,0
9-3,2023-08-04 12:02:14,1570,SUCCESS,55916582258,68.76,6,6,0,0,0
9-4,2023-08-04 12:03:13,1629,RUN_TIMEOUT,None,None,8,8,0,0,0
9-5,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
9-6,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
9-7,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
9-8,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
9-9,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
9-10,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
10-1,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
10-2,2023-08-04 12:03:13,1629,SUCCESS,55916582258,68.76,6,6,0,0,0
10-3,2023-08-04 12:04:13,1689,RUN_TIMEOUT,None,None,11,11,0,0,0
10-4,2023-08-04 12:04:13,1689,SUCCESS,55916582258,68.76,6,6,0,0,0
10-5,2023-08-04 12:05:12,1748,RUN_TIMEOUT,None,None,9,9,0,0,0
10-6,2023-08-04 12:05:55,1791,SUCCESS,66284378211,81.5,9,9,0,0,0
10-7,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
10-8,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
10-9,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
10-10,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-1,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-2,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-3,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-4,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-5,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-6,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-7,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-8,2023-08-04 12:05:55,1791,SUCCESS,55916582258,68.76,6,6,0,0,0
11-9,2023-08-04 12:05:56,1792,COMPILE_CODE_ERROR,None,None,9,8,1,0,0
11-10,2023-08-04 12:05:56,1792,SUCCESS,55916582258,68.76,6,6,0,0,0
12-1,2023-08-04 12:05:56,1792,SUCCESS,55916582258,68.76,6,6,0,0,0
12-2,2023-08-04 12:05:56,1792,SUCCESS,55916582258,68.76,6,6,0,0,0
12-3,2023-08-04 12:06:55,1851,RUN_TIMEOUT,None,None,8,8,0,0,0
12-4,2023-08-04 12:06:55,1851,SUCCESS,55916582258,68.76,6,6,0,0,0
12-5,2023-08-04 12:07:55,1911,RUN_TIMEOUT,None,None,7,7,0,0,0
12-6,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
12-7,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
12-8,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
12-9,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
12-10,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-1,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-2,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-3,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-4,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-5,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-6,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-7,2023-08-04 12:07:55,1911,SUCCESS,55916582258,68.76,6,6,0,0,0
13-8,2023-08-04 12:08:41,1957,SUCCESS,72423084983,89.05,7,7,0,0,0
13-9,2023-08-04 12:08:41,1957,SUCCESS,55916582258,68.76,6,6,0,0,0
13-10,2023-08-04 12:08:41,1957,SUCCESS,55916582258,68.76,6,6,0,0,0
14-1,2023-08-04 12:09:19,1995,SUCCESS,55925285901,68.77,8,8,0,0,0
14-2,2023-08-04 12:10:19,2055,RUN_TIMEOUT,None,None,8,8,0,0,0
14-3,2023-08-04 12:10:19,2055,SUCCESS,55916582258,68.76,6,6,0,0,0
14-4,2023-08-04 12:10:19,2055,SUCCESS,55916582258,68.76,6,6,0,0,0
14-5,2023-08-04 12:11:18,2114,RUN_TIMEOUT,None,None,9,9,0,0,0
14-6,2023-08-04 12:11:55,2151,SUCCESS,55928714655,68.77,7,7,0,0,0
14-7,2023-08-04 12:11:55,2151,SUCCESS,55916582258,68.76,6,6,0,0,0
14-8,2023-08-04 12:11:55,2151,SUCCESS,55916582258,68.76,6,6,0,0,0
14-9,2023-08-04 12:11:55,2151,SUCCESS,55916582258,68.76,6,6,0,0,0
14-10,2023-08-04 12:11:55,2151,SUCCESS,55916582258,68.76,6,6,0,0,0
15-1,2023-08-04 12:11:55,2151,SUCCESS,55916582258,68.76,6,6,0,0,0
15-2,2023-08-04 12:11:55,2151,SUCCESS,55916582258,68.76,6,6,0,0,0
15-3,2023-08-04 12:11:55,2151,SUCCESS,55916582258,68.76,6,6,0,0,0
15-4,2023-08-04 12:11:56,2152,COMPILE_CODE_ERROR,None,None,10,9,1,0,0
15-5,2023-08-04 12:11:56,2152,SUCCESS,55916582258,68.76,6,6,0,0,0
15-6,2023-08-04 12:11:56,2152,SUCCESS,55916582258,68.76,6,6,0,0,0
15-7,2023-08-04 12:11:56,2152,SUCCESS,55916582258,68.76,6,6,0,0,0
15-8,2023-08-04 12:12:36,2192,SUCCESS,62206317151,76.49,8,8,0,0,0
15-9,2023-08-04 12:12:36,2192,SUCCESS,55916582258,68.76,6,6,0,0,0
15-10,2023-08-04 12:12:36,2192,SUCCESS,55916582258,68.76,6,6,0,0,0
16-1,2023-08-04 12:12:36,2192,SUCCESS,55916582258,68.76,6,6,0,0,0
16-2,2023-08-04 12:12:36,2192,SUCCESS,55916582258,68.76,6,6,0,0,0
16-3,2023-08-04 12:12:36,2192,SUCCESS,55916582258,68.76,6,6,0,0,0
16-4,2023-08-04 12:12:39,2195,RUN_CODE_ERROR,None,None,10,9,0,0,1
16-5,2023-08-04 12:12:40,2196,COMPILE_CODE_ERROR,None,None,8,7,0,1,0
16-6,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
16-7,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
16-8,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
16-9,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
16-10,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-1,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-2,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-3,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-4,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-5,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-6,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-7,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-8,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-9,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
17-10,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
18-1,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
18-2,2023-08-04 12:12:40,2196,SUCCESS,55916582258,68.76,6,6,0,0,0
18-3,2023-08-04 12:13:39,2255,RUN_TIMEOUT,None,None,8,8,0,0,0
18-4,2023-08-04 12:13:39,2255,SUCCESS,55916582258,68.76,6,6,0,0,0
18-5,2023-08-04 12:13:39,2255,SUCCESS,55916582258,68.76,6,6,0,0,0
18-6,2023-08-04 12:14:16,2292,SUCCESS,55943353120,68.79,8,8,0,0,0
18-7,2023-08-04 12:14:16,2292,SUCCESS,55916582258,68.76,6,6,0,0,0
18-8,2023-08-04 12:15:15,2351,RUN_TIMEOUT,None,None,9,9,0,0,0
18-9,2023-08-04 12:15:15,2351,SUCCESS,55916582258,68.76,6,6,0,0,0
18-10,2023-08-04 12:15:15,2351,SUCCESS,55916582258,68.76,6,6,0,0,0
19-1,2023-08-04 12:16:15,2411,RUN_TIMEOUT,None,None,8,8,0,0,0
19-2,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-3,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-4,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-5,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-6,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-7,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-8,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-9,2023-08-04 12:16:15,2411,SUCCESS,55916582258,68.76,6,6,0,0,0
19-10,2023-08-04 12:17:14,2470,RUN_TIMEOUT,None,None,8,8,0,0,0
20-1,2023-08-04 12:17:14,2470,SUCCESS,55916582258,68.76,6,6,0,0,0
20-2,2023-08-04 12:17:14,2470,SUCCESS,55916582258,68.76,6,6,0,0,0
20-3,2023-08-04 12:17:14,2470,SUCCESS,55916582258,68.76,6,6,0,0,0
20-4,2023-08-04 12:17:14,2470,SUCCESS,55916582258,68.76,6,6,0,0,0
20-5,2023-08-04 12:18:13,2529,RUN_TIMEOUT,None,None,9,9,0,0,0
20-6,2023-08-04 12:19:13,2589,RUN_TIMEOUT,None,None,10,10,0,0,0
20-7,2023-08-04 12:19:13,2589,SUCCESS,55916582258,68.76,6,6,0,0,0
20-8,2023-08-04 12:19:13,2589,SUCCESS,55916582258,68.76,6,6,0,0,0
20-9,2023-08-04 12:20:12,2648,RUN_TIMEOUT,None,None,6,6,0,0,0
20-10,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-1,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-2,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-3,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-4,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-5,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-6,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-7,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-8,2023-08-04 12:20:12,2648,SUCCESS,55916582258,68.76,6,6,0,0,0
21-9,2023-08-04 12:21:11,2707,RUN_TIMEOUT,None,None,10,10,0,0,0
21-10,2023-08-04 12:22:11,2767,RUN_TIMEOUT,None,None,6,6,0,0,0
22-1,2023-08-04 12:22:11,2767,SUCCESS,55916582258,68.76,6,6,0,0,0
22-2,2023-08-04 12:22:11,2767,SUCCESS,55916582258,68.76,6,6,0,0,0
22-3,2023-08-04 12:22:11,2767,SUCCESS,55916582258,68.76,6,6,0,0,0
22-4,2023-08-04 12:22:11,2767,SUCCESS,55916582258,68.76,6,6,0,0,0
22-5,2023-08-04 12:22:11,2767,COMPILE_CODE_ERROR,None,None,6,5,0,0,1
22-6,2023-08-04 12:22:11,2767,SUCCESS,55916582258,68.76,6,6,0,0,0
22-7,2023-08-04 12:22:11,2767,SUCCESS,55916582258,68.76,6,6,0,0,0
22-8,2023-08-04 12:22:11,2767,SUCCESS,55916582258,68.76,6,6,0,0,0
22-9,2023-08-04 12:22:12,2768,COMPILE_CODE_ERROR,None,None,8,7,0,0,1
22-10,2023-08-04 12:22:12,2768,SUCCESS,55916582258,68.76,6,6,0,0,0
23-1,2023-08-04 12:22:12,2768,SUCCESS,55916582258,68.76,6,6,0,0,0
23-2,2023-08-04 12:22:12,2768,SUCCESS,55916582258,68.76,6,6,0,0,0
23-3,2023-08-04 12:22:12,2768,SUCCESS,55916582258,68.76,6,6,0,0,0
23-4,2023-08-04 12:22:52,2808,SUCCESS,62213635996,76.5,8,7,1,0,0
23-5,2023-08-04 12:22:52,2808,SUCCESS,55916582258,68.76,6,6,0,0,0
23-6,2023-08-04 12:22:52,2808,SUCCESS,55916582258,68.76,6,6,0,0,0
23-7,2023-08-04 12:22:52,2808,SUCCESS,55916582258,68.76,6,6,0,0,0
23-8,2023-08-04 12:22:52,2808,SUCCESS,55916582258,68.76,6,6,0,0,0
23-9,2023-08-04 12:22:52,2808,SUCCESS,55916582258,68.76,6,6,0,0,0
23-10,2023-08-04 12:23:51,2867,RUN_TIMEOUT,None,None,9,8,0,1,0
24-1,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-2,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-3,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-4,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-5,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-6,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-7,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-8,2023-08-04 12:23:51,2867,SUCCESS,55916582258,68.76,6,6,0,0,0
24-9,2023-08-04 12:24:50,2926,RUN_TIMEOUT,None,None,8,7,0,1,0
24-10,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-1,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-2,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-3,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-4,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-5,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-6,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-7,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-8,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-9,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
25-10,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
26-1,2023-08-04 12:24:50,2926,SUCCESS,55916582258,68.76,6,6,0,0,0
26-2,2023-08-04 12:25:50,2986,RUN_TIMEOUT,None,None,9,9,0,0,0
26-3,2023-08-04 12:25:50,2986,SUCCESS,55916582258,68.76,6,6,0,0,0
26-4,2023-08-04 12:25:50,2986,SUCCESS,55916582258,68.76,6,6,0,0,0
26-5,2023-08-04 12:25:50,2986,SUCCESS,55916582258,68.76,6,6,0,0,0
26-6,2023-08-04 12:25:50,2986,SUCCESS,55916582258,68.76,6,6,0,0,0
26-7,2023-08-04 12:25:50,2986,SUCCESS,55916582258,68.76,6,6,0,0,0
26-8,2023-08-04 12:25:50,2986,SUCCESS,55916582258,68.76,6,6,0,0,0
26-9,2023-08-04 12:25:50,2986,SUCCESS,55916582258,68.76,6,6,0,0,0
26-10,2023-08-04 12:25:50,2986,COMPILE_CODE_ERROR,None,None,8,7,0,0,1
27-1,2023-08-04 12:26:34,3030,SUCCESS,69648096854,85.64,11,11,0,0,0
27-2,2023-08-04 12:26:34,3030,SUCCESS,55916582258,68.76,6,6,0,0,0
27-3,2023-08-04 12:26:34,3030,SUCCESS,55916582258,68.76,6,6,0,0,0
27-4,2023-08-04 12:26:34,3030,SUCCESS,55916582258,68.76,6,6,0,0,0
27-5,2023-08-04 12:27:12,3068,SUCCESS,55934549858,68.78,8,8,0,0,0
27-6,2023-08-04 12:27:12,3068,SUCCESS,55916582258,68.76,6,6,0,0,0
27-7,2023-08-04 12:28:11,3127,RUN_TIMEOUT,None,None,8,8,0,0,0
27-8,2023-08-04 12:28:11,3127,SUCCESS,55916582258,68.76,6,6,0,0,0
27-9,2023-08-04 12:28:11,3127,SUCCESS,55916582258,68.76,6,6,0,0,0
27-10,2023-08-04 12:29:03,3179,SUCCESS,83989168365,103.27,8,8,0,0,0
28-1,2023-08-04 12:29:03,3179,SUCCESS,55916582258,68.76,6,6,0,0,0
28-2,2023-08-04 12:29:03,3179,SUCCESS,55916582258,68.76,6,6,0,0,0
28-3,2023-08-04 12:29:03,3179,SUCCESS,55916582258,68.76,6,6,0,0,0
28-4,2023-08-04 12:29:03,3179,SUCCESS,55916582258,68.76,6,6,0,0,0
28-5,2023-08-04 12:29:03,3179,SUCCESS,55916582258,68.76,6,6,0,0,0
28-6,2023-08-04 12:29:03,3179,SUCCESS,55916582258,68.76,6,6,0,0,0
28-7,2023-08-04 12:29:03,3179,SUCCESS,55916582258,68.76,6,6,0,0,0
28-8,2023-08-04 12:29:07,3183,RUN_CODE_ERROR,None,None,12,11,0,0,1
28-9,2023-08-04 12:29:07,3183,SUCCESS,55934549858,68.78,8,8,0,0,0
28-10,2023-08-04 12:29:07,3183,SUCCESS,55916582258,68.76,7,7,0,0,0
29-1,2023-08-04 12:29:07,3183,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
29-2,2023-08-04 12:29:07,3183,SUCCESS,55916582258,68.76,6,6,0,0,0
29-3,2023-08-04 12:30:06,3242,RUN_TIMEOUT,None,None,11,11,0,0,0
29-4,2023-08-04 12:30:06,3242,SUCCESS,55916582258,68.76,6,6,0,0,0
29-5,2023-08-04 12:30:06,3242,SUCCESS,55916582258,68.76,6,6,0,0,0
29-6,2023-08-04 12:30:06,3242,SUCCESS,55916582258,68.76,6,6,0,0,0
29-7,2023-08-04 12:30:06,3242,SUCCESS,55916582258,68.76,6,6,0,0,0
29-8,2023-08-04 12:31:06,3302,RUN_TIMEOUT,None,None,7,7,0,0,0
29-9,2023-08-04 12:31:06,3302,SUCCESS,55916582258,68.76,6,6,0,0,0
29-10,2023-08-04 12:31:06,3302,SUCCESS,55916582258,68.76,6,6,0,0,0
