# variant number, timestamp, time elapse, status, fitness, percentage, edit
36-7,2023-08-04 09:54:01,5276,RUN_TIMEOUT,None,None,None
36-8,2023-08-04 09:54:01,5276,SUCCESS,57285209041,51.97,2
36-9,2023-08-04 09:54:01,5276,SUCCESS,57285209041,51.97,2
36-10,2023-08-04 09:54:01,5276,SUCCESS,57285209041,51.97,2
37-1,2023-08-04 09:54:01,5276,SUCCESS,57274835046,51.96,5
37-2,2023-08-04 09:54:01,5276,SUCCESS,57274835046,51.96,4
37-3,2023-08-04 09:54:01,5276,SUCCESS,57285209041,51.97,2
37-4,2023-08-04 09:54:01,5276,SUCCESS,57285209041,51.97,2
37-5,2023-08-04 09:54:01,5276,SUCCESS,57274835046,51.96,5
37-6,2023-08-04 09:54:01,5276,SUCCESS,57274835046,51.96,5
37-7,2023-08-04 09:54:01,5276,SUCCESS,57285209041,51.97,2
37-8,2023-08-04 09:54:01,5276,SUCCESS,57274835046,51.96,5
37-9,2023-08-04 09:55:16,5351,RUN_TIMEOUT,None,None,None
37-10,2023-08-04 09:56:30,5425,RUN_TIMEOUT,None,None,None
38-1,2023-08-04 09:56:30,5425,SUCCESS,57274835046,51.96,5
38-2,2023-08-04 09:56:30,5425,SUCCESS,57274835046,51.96,4
38-3,2023-08-04 09:57:29,5484,SUCCESS,91941576883,83.41,9
38-4,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,5
38-5,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,4
38-6,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,5
38-7,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,5
38-8,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,5
38-9,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,5
38-10,2023-08-04 09:57:29,5484,SUCCESS,57285209041,51.97,2
39-1,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,4
39-2,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,5
39-3,2023-08-04 09:57:29,5484,SUCCESS,57274835046,51.96,5
39-4,2023-08-04 09:58:43,5558,RUN_TIMEOUT,None,None,None
39-5,2023-08-04 09:58:43,5558,SUCCESS,57274835046,51.96,5
39-6,2023-08-04 09:58:43,5558,SUCCESS,57274835046,51.96,5
39-7,2023-08-04 09:58:43,5558,SUCCESS,57274835046,51.96,5
39-8,2023-08-04 09:59:57,5632,RUN_TIMEOUT,None,None,None
39-9,2023-08-04 09:59:57,5632,SUCCESS,57274835046,51.96,5
39-10,2023-08-04 09:59:57,5632,SUCCESS,57274835046,51.96,5
40-1,2023-08-04 09:59:57,5632,SUCCESS,57274835046,51.96,5
40-2,2023-08-04 09:59:57,5632,SUCCESS,57274835046,51.96,5
40-3,2023-08-04 09:59:57,5632,SUCCESS,57274835046,51.96,5
40-4,2023-08-04 09:59:57,5632,SUCCESS,57274835046,51.96,5
40-5,2023-08-04 09:59:57,5632,SUCCESS,57274835046,51.96,5
40-6,2023-08-04 10:01:12,5707,RUN_TIMEOUT,None,None,None
40-7,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
40-8,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
40-9,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
40-10,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
41-1,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
41-2,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
41-3,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
41-4,2023-08-04 10:01:12,5707,SUCCESS,57274835046,51.96,5
41-5,2023-08-04 10:02:26,5781,RUN_TIMEOUT,None,None,None
41-6,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
41-7,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
41-8,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
41-9,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
41-10,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
42-1,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
42-2,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
42-3,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
42-4,2023-08-04 10:02:26,5781,SUCCESS,57274835046,51.96,5
42-5,2023-08-04 10:03:38,5853,SUCCESS,119193996717,108.13,7
42-6,2023-08-04 10:03:38,5853,SUCCESS,57274835046,51.96,5
42-7,2023-08-04 10:03:38,5853,SUCCESS,57274835046,51.96,5
42-8,2023-08-04 10:03:38,5853,SUCCESS,57274835046,51.96,5
42-9,2023-08-04 10:03:38,5853,SUCCESS,57274835046,51.96,5
42-10,2023-08-04 10:03:38,5853,SUCCESS,57274835046,51.96,5
43-1,2023-08-04 10:03:39,5854,SUCCESS,57274835046,51.96,5
43-2,2023-08-04 10:03:39,5854,SUCCESS,57274835046,51.96,5
43-3,2023-08-04 10:03:39,5854,SUCCESS,57274835046,51.96,5
43-4,2023-08-04 10:03:39,5854,SUCCESS,57274835046,51.96,5
43-5,2023-08-04 10:03:39,5854,SUCCESS,57274835046,51.96,5
43-6,2023-08-04 10:04:53,5928,RUN_TIMEOUT,None,None,None
43-7,2023-08-04 10:04:53,5928,SUCCESS,57274835046,51.96,5
43-8,2023-08-04 10:04:53,5928,SUCCESS,57274835046,51.96,5
43-9,2023-08-04 10:06:07,6002,RUN_TIMEOUT,None,None,None
43-10,2023-08-04 10:06:07,6002,SUCCESS,57274835046,51.96,5
44-1,2023-08-04 10:06:07,6002,SUCCESS,57274835046,51.96,5
44-2,2023-08-04 10:07:22,6077,RUN_TIMEOUT,None,None,None
44-3,2023-08-04 10:08:35,6150,SUCCESS,117843430113,106.91,7
44-4,2023-08-04 10:08:35,6150,SUCCESS,57274835046,51.96,5
44-5,2023-08-04 10:09:49,6224,RUN_TIMEOUT,None,None,None
44-6,2023-08-04 10:09:49,6224,SUCCESS,57274835046,51.96,5
44-7,2023-08-04 10:11:03,6298,RUN_TIMEOUT,None,None,None
44-8,2023-08-04 10:11:03,6298,SUCCESS,57274835046,51.96,5
44-9,2023-08-04 10:12:18,6373,RUN_TIMEOUT,None,None,None
44-10,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-1,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-2,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-3,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-4,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-5,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-6,2023-08-04 10:12:18,6373,RUN_TIMEOUT,None,None,None
45-7,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-8,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
45-9,2023-08-04 10:12:18,6373,RUN_TIMEOUT,None,None,None
45-10,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
46-1,2023-08-04 10:12:18,6373,SUCCESS,57274835046,51.96,5
46-2,2023-08-04 10:13:32,6447,RUN_TIMEOUT,None,None,None
46-3,2023-08-04 10:13:32,6447,SUCCESS,57274835046,51.96,5
46-4,2023-08-04 10:13:32,6447,SUCCESS,57274835046,51.96,5
46-5,2023-08-04 10:13:32,6447,SUCCESS,57274835046,51.96,5
46-6,2023-08-04 10:14:46,6521,RUN_TIMEOUT,None,None,None
46-7,2023-08-04 10:14:46,6521,SUCCESS,57274835046,51.96,5
46-8,2023-08-04 10:14:46,6521,SUCCESS,57274835046,51.96,5
46-9,2023-08-04 10:14:46,6521,SUCCESS,57274835046,51.96,5
46-10,2023-08-04 10:14:46,6521,SUCCESS,57274835046,51.96,5
47-1,2023-08-04 10:14:46,6521,SUCCESS,57274835046,51.96,5
47-2,2023-08-04 10:14:46,6521,SUCCESS,57274835046,51.96,5
47-3,2023-08-04 10:16:01,6596,RUN_TIMEOUT,None,None,None
47-4,2023-08-04 10:16:01,6596,SUCCESS,57274835046,51.96,5
47-5,2023-08-04 10:16:01,6596,SUCCESS,57274835046,51.96,5
47-6,2023-08-04 10:16:01,6596,SUCCESS,57274835046,51.96,5
47-7,2023-08-04 10:17:15,6670,RUN_TIMEOUT,None,None,None
47-8,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
47-9,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
47-10,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-1,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-2,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-3,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-4,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-5,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-6,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-7,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-8,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-9,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
48-10,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
49-1,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
49-2,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
49-3,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
49-4,2023-08-04 10:17:15,6670,SUCCESS,57274835046,51.96,5
49-5,2023-08-04 10:17:16,6671,SUCCESS,57274835046,51.96,5
49-6,2023-08-04 10:17:16,6671,SUCCESS,57274835046,51.96,5
49-7,2023-08-04 10:17:16,6671,SUCCESS,57274835046,51.96,5
49-8,2023-08-04 10:18:30,6745,RUN_TIMEOUT,None,None,None
49-9,2023-08-04 10:18:30,6745,SUCCESS,57274835046,51.96,5
49-10,2023-08-04 10:18:30,6745,SUCCESS,57274835046,51.96,5
50-1,2023-08-04 10:18:30,6745,SUCCESS,57274835046,51.96,5
50-2,2023-08-04 10:18:30,6745,SUCCESS,57274835046,51.96,5
50-3,2023-08-04 10:18:30,6745,SUCCESS,57274835046,51.96,5
50-4,2023-08-04 10:18:30,6745,SUCCESS,57274835046,51.96,5
50-5,2023-08-04 10:19:07,6782,SUCCESS,57401557739,52.08,7
50-6,2023-08-04 10:19:46,6821,SUCCESS,61290106669,55.6,9
50-7,2023-08-04 10:20:59,6894,SUCCESS,119181838194,108.12,7
50-8,2023-08-04 10:20:59,6894,SUCCESS,57274835046,51.96,5
50-9,2023-08-04 10:20:59,6894,SUCCESS,57274835046,51.96,5
50-10,2023-08-04 10:20:59,6894,SUCCESS,57274835046,51.96,5
51-1,2023-08-04 10:22:07,6962,SUCCESS,104811159011,95.09,7
51-2,2023-08-04 10:22:07,6962,SUCCESS,57274835046,51.96,5
51-3,2023-08-04 10:22:07,6962,SUCCESS,57274835046,51.96,5
51-4,2023-08-04 10:22:07,6962,SUCCESS,57274835046,51.96,5
51-5,2023-08-04 10:23:15,7030,SUCCESS,105140097940,95.38,7
51-6,2023-08-04 10:23:15,7030,SUCCESS,57274835046,51.96,5
51-7,2023-08-04 10:23:52,7067,SUCCESS,57322573990,52.0,6
51-8,2023-08-04 10:24:29,7104,SUCCESS,57319020308,52.0,7
51-9,2023-08-04 10:25:41,7176,SUCCESS,108566678166,98.49,8
51-10,2023-08-04 10:25:41,7176,SUCCESS,57274835046,51.96,5
52-1,2023-08-04 10:26:55,7250,RUN_TIMEOUT,None,None,None
52-2,2023-08-04 10:26:55,7250,SUCCESS,57274835046,51.96,5
52-3,2023-08-04 10:26:55,7250,SUCCESS,57274835046,51.96,5
52-4,2023-08-04 10:26:55,7250,SUCCESS,57274835046,51.96,5
52-5,2023-08-04 10:26:55,7250,SUCCESS,57274835046,51.96,5
52-6,2023-08-04 10:27:32,7287,SUCCESS,57364540076,52.04,6
52-7,2023-08-04 10:27:32,7287,SUCCESS,57274835046,51.96,5
52-8,2023-08-04 10:27:32,7287,SUCCESS,57274835046,51.96,5
52-9,2023-08-04 10:27:32,7287,SUCCESS,57274835046,51.96,5
52-10,2023-08-04 10:27:32,7287,SUCCESS,57274835046,51.96,5
53-1,2023-08-04 10:27:32,7287,SUCCESS,57274835046,51.96,5
53-2,2023-08-04 10:28:47,7362,RUN_TIMEOUT,None,None,None
53-3,2023-08-04 10:30:01,7436,RUN_TIMEOUT,None,None,None
53-4,2023-08-04 10:30:01,7436,SUCCESS,57274835046,51.96,5
53-5,2023-08-04 10:30:01,7436,SUCCESS,57274835046,51.96,5
53-6,2023-08-04 10:30:01,7436,SUCCESS,57274835046,51.96,5
53-7,2023-08-04 10:30:01,7436,SUCCESS,57274835046,51.96,5
53-8,2023-08-04 10:30:01,7436,SUCCESS,57274835046,51.96,5
53-9,2023-08-04 10:30:01,7436,SUCCESS,57274835046,51.96,5
53-10,2023-08-04 10:31:15,7510,RUN_TIMEOUT,None,None,None
54-1,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-2,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-3,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-4,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-5,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-6,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-7,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-8,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-9,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
54-10,2023-08-04 10:31:15,7510,SUCCESS,57274835046,51.96,5
55-1,2023-08-04 10:32:30,7585,RUN_TIMEOUT,None,None,None
55-2,2023-08-04 10:32:30,7585,SUCCESS,57274835046,51.96,5
55-3,2023-08-04 10:32:30,7585,SUCCESS,57274835046,51.96,5
55-4,2023-08-04 10:32:30,7585,SUCCESS,57274835046,51.96,5
55-5,2023-08-04 10:33:07,7622,SUCCESS,57242245775,51.93,7
55-6,2023-08-04 10:33:07,7622,SUCCESS,57274835046,51.96,5
55-7,2023-08-04 10:33:07,7622,SUCCESS,57274835046,51.96,5
55-8,2023-08-04 10:33:07,7622,SUCCESS,57274835046,51.96,5
55-9,2023-08-04 10:33:07,7622,SUCCESS,57274835046,51.96,5
55-10,2023-08-04 10:34:11,7686,SUCCESS,112592495166,102.15,7
56-1,2023-08-04 10:34:47,7722,SUCCESS,57301218956,51.98,7
56-2,2023-08-04 10:35:24,7759,SUCCESS,57273916248,51.96,6
56-3,2023-08-04 10:35:24,7759,SUCCESS,57274835046,51.96,5
56-4,2023-08-04 10:35:24,7759,SUCCESS,57274835046,51.96,5
56-5,2023-08-04 10:35:24,7759,SUCCESS,57274835046,51.96,5
56-6,2023-08-04 10:35:24,7759,SUCCESS,57242245775,51.93,7
56-7,2023-08-04 10:35:24,7759,SUCCESS,57274835046,51.96,5
56-8,2023-08-04 10:35:24,7759,SUCCESS,57274835046,51.96,5
56-9,2023-08-04 10:36:38,7833,RUN_TIMEOUT,None,None,None
56-10,2023-08-04 10:36:38,7833,SUCCESS,57242245775,51.93,7
57-1,2023-08-04 10:36:38,7833,SUCCESS,57242245775,51.93,7
57-2,2023-08-04 10:37:38,7893,SUCCESS,96095469629,87.18,10
57-3,2023-08-04 10:37:38,7893,SUCCESS,57242245775,51.93,7
57-4,2023-08-04 10:38:53,7968,RUN_TIMEOUT,None,None,None
57-5,2023-08-04 10:38:53,7968,SUCCESS,57242245775,51.93,7
57-6,2023-08-04 10:38:53,7968,SUCCESS,57242245775,51.93,7
57-7,2023-08-04 10:40:07,8042,RUN_TIMEOUT,None,None,None
57-8,2023-08-04 10:41:21,8116,RUN_TIMEOUT,None,None,None
57-9,2023-08-04 10:41:21,8116,SUCCESS,57274835046,51.96,5
57-10,2023-08-04 10:41:21,8116,SUCCESS,57242245775,51.93,7
58-1,2023-08-04 10:41:21,8116,SUCCESS,57242245775,51.93,7
58-2,2023-08-04 10:42:36,8191,RUN_TIMEOUT,None,None,None
58-3,2023-08-04 10:42:36,8191,SUCCESS,57242245775,51.93,7
58-4,2023-08-04 10:42:36,8191,SUCCESS,57242245775,51.93,7
58-5,2023-08-04 10:43:50,8265,RUN_TIMEOUT,None,None,None
58-6,2023-08-04 10:43:50,8265,SUCCESS,57242245775,51.93,7
58-7,2023-08-04 10:43:50,8265,SUCCESS,57242245775,51.93,7
58-8,2023-08-04 10:43:50,8265,SUCCESS,57242245775,51.93,7
58-9,2023-08-04 10:43:50,8265,SUCCESS,57242245775,51.93,7
58-10,2023-08-04 10:43:50,8265,SUCCESS,57242245775,51.93,7
59-1,2023-08-04 10:43:50,8265,SUCCESS,57242245775,51.93,7
59-2,2023-08-04 10:44:58,8333,SUCCESS,110095120224,99.88,10
59-3,2023-08-04 10:44:58,8333,SUCCESS,57242245775,51.93,7
59-4,2023-08-04 10:44:58,8333,SUCCESS,57242245775,51.93,7
59-5,2023-08-04 10:44:58,8333,SUCCESS,57242245775,51.93,7
59-6,2023-08-04 10:46:07,8402,SUCCESS,110121365214,99.9,6
59-7,2023-08-04 10:46:07,8402,SUCCESS,57242245775,51.93,7
59-8,2023-08-04 10:46:07,8402,SUCCESS,57242245775,51.93,7
59-9,2023-08-04 10:46:07,8402,SUCCESS,57242245775,51.93,7
59-10,2023-08-04 10:46:07,8402,SUCCESS,57242245775,51.93,7
60-1,2023-08-04 10:46:07,8402,SUCCESS,57242245775,51.93,7
60-2,2023-08-04 10:46:07,8402,SUCCESS,57242245775,51.93,7
60-3,2023-08-04 10:47:21,8476,RUN_TIMEOUT,None,None,None
60-4,2023-08-04 10:47:21,8476,SUCCESS,57242245775,51.93,7
60-5,2023-08-04 10:47:21,8476,SUCCESS,57242245775,51.93,7
60-6,2023-08-04 10:47:21,8476,SUCCESS,57242245775,51.93,8
60-7,2023-08-04 10:47:21,8476,SUCCESS,57242245775,51.93,7
60-8,2023-08-04 10:47:21,8476,SUCCESS,57242245775,51.93,7
60-9,2023-08-04 10:48:35,8550,RUN_TIMEOUT,None,None,None
60-10,2023-08-04 10:48:35,8550,SUCCESS,57242245775,51.93,7
61-1,2023-08-04 10:48:35,8550,SUCCESS,57242245775,51.93,7
61-2,2023-08-04 10:48:35,8550,SUCCESS,57242245775,51.93,7
61-3,2023-08-04 10:48:35,8550,SUCCESS,57242245775,51.93,7
61-4,2023-08-04 10:49:46,8621,SUCCESS,108045371119,98.02,10
61-5,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
61-6,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
61-7,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
61-8,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
61-9,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,8
61-10,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
62-1,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
62-2,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
62-3,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
62-4,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
62-5,2023-08-04 10:49:46,8621,SUCCESS,57242245775,51.93,7
62-6,2023-08-04 10:50:49,8684,SUCCESS,100344124447,91.03,10
62-7,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
62-8,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
62-9,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
62-10,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
63-1,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
63-2,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
63-3,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
63-4,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
63-5,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
63-6,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
63-7,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
63-8,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
63-9,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
63-10,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
64-1,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
64-2,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
64-3,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
64-4,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
64-5,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
64-6,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
64-7,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
64-8,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
64-9,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
64-10,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
65-1,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,8
65-2,2023-08-04 10:50:49,8684,SUCCESS,57242245775,51.93,7
65-3,2023-08-04 10:52:04,8759,RUN_TIMEOUT,None,None,None
65-4,2023-08-04 10:52:04,8759,SUCCESS,57242245775,51.93,7
65-5,2023-08-04 10:53:18,8833,RUN_TIMEOUT,None,None,None
65-6,2023-08-04 10:54:33,8908,RUN_TIMEOUT,None,None,None
65-7,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,7
65-8,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,8
65-9,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,7
65-10,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,8
66-1,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,8
66-2,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,8
66-3,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,7
66-4,2023-08-04 10:54:33,8908,SUCCESS,57242245775,51.93,8
66-5,2023-08-04 10:55:47,8982,RUN_TIMEOUT,None,None,None
66-6,2023-08-04 10:55:47,8982,SUCCESS,57242245775,51.93,8
66-7,2023-08-04 10:55:47,8982,SUCCESS,57242245775,51.93,7
66-8,2023-08-04 10:55:47,8982,SUCCESS,57242245775,51.93,8
66-9,2023-08-04 10:55:47,8982,SUCCESS,57242245775,51.93,7
66-10,2023-08-04 10:57:01,9056,RUN_TIMEOUT,None,None,None
67-1,2023-08-04 10:57:01,9056,SUCCESS,57242245775,51.93,8
67-2,2023-08-04 10:57:01,9056,SUCCESS,57242245775,51.93,8
67-3,2023-08-04 10:57:58,9113,SUCCESS,86912905212,78.85,9
67-4,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,7
67-5,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,7
67-6,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,7
67-7,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,8
67-8,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,7
67-9,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,7
67-10,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,7
68-1,2023-08-04 10:57:58,9113,SUCCESS,57242245775,51.93,8
68-2,2023-08-04 10:58:48,9163,SUCCESS,77291450312,70.12,10
68-3,2023-08-04 10:58:48,9163,SUCCESS,57242245775,51.93,8
68-4,2023-08-04 11:00:02,9237,RUN_TIMEOUT,None,None,None
68-5,2023-08-04 11:00:02,9237,SUCCESS,57242245775,51.93,8
68-6,2023-08-04 11:00:02,9237,SUCCESS,57242245775,51.93,8
68-7,2023-08-04 11:00:02,9237,SUCCESS,57242245775,51.93,7
68-8,2023-08-04 11:01:16,9311,RUN_TIMEOUT,None,None,None
68-9,2023-08-04 11:01:16,9311,SUCCESS,57242245775,51.93,7
68-10,2023-08-04 11:01:16,9311,SUCCESS,57242245775,51.93,7
69-1,2023-08-04 11:01:16,9311,SUCCESS,57242245775,51.93,8
69-2,2023-08-04 11:01:16,9311,SUCCESS,57242245775,51.93,8
69-3,2023-08-04 11:01:16,9311,SUCCESS,57242245775,51.93,8
69-4,2023-08-04 11:02:31,9386,RUN_TIMEOUT,None,None,None
69-5,2023-08-04 11:02:31,9386,SUCCESS,57242245775,51.93,7
69-6,2023-08-04 11:02:31,9386,SUCCESS,57242245775,51.93,8
69-7,2023-08-04 11:03:45,9460,RUN_TIMEOUT,None,None,None
69-8,2023-08-04 11:05:00,9535,RUN_TIMEOUT,None,None,None
69-9,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
69-10,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
70-1,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
70-2,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,7
70-3,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
70-4,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
70-5,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
70-6,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
70-7,2023-08-04 11:05:00,9535,SUCCESS,57242245775,51.93,8
70-8,2023-08-04 11:06:14,9609,RUN_TIMEOUT,None,None,None
70-9,2023-08-04 11:06:14,9609,SUCCESS,57242245775,51.93,8
70-10,2023-08-04 11:06:14,9609,SUCCESS,57242245775,51.93,7
71-1,2023-08-04 11:07:26,9681,SUCCESS,106223034872,96.37,11
71-2,2023-08-04 11:07:26,9681,SUCCESS,57242245775,51.93,8
71-3,2023-08-04 11:07:26,9681,SUCCESS,57242245775,51.93,8
71-4,2023-08-04 11:07:26,9681,SUCCESS,57242245775,51.93,8
71-5,2023-08-04 11:07:26,9681,SUCCESS,57242245775,51.93,8
71-6,2023-08-04 11:07:26,9681,SUCCESS,57242245775,51.93,8
71-7,2023-08-04 11:07:26,9681,SUCCESS,57242245775,51.93,8
71-8,2023-08-04 11:07:26,9681,SUCCESS,57242245775,51.93,8
71-9,2023-08-04 11:08:40,9755,RUN_TIMEOUT,None,None,None
71-10,2023-08-04 11:08:40,9755,SUCCESS,57242245775,51.93,7
72-1,2023-08-04 11:08:40,9755,SUCCESS,57242245775,51.93,8
72-2,2023-08-04 11:09:30,9805,SUCCESS,77323097452,70.15,8
72-3,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
72-4,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
72-5,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
72-6,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
72-7,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
72-8,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
72-9,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
72-10,2023-08-04 11:09:30,9805,SUCCESS,57242245775,51.93,8
73-1,2023-08-04 11:10:22,9857,SUCCESS,77311212545,70.14,7
73-2,2023-08-04 11:11:29,9924,SUCCESS,106519922311,96.64,9
73-3,2023-08-04 11:11:29,9924,SUCCESS,57242245775,51.93,8
