# variant number, timestamp, time elapse, status, fitness, percentage, edit
-1,2023-08-04 11:38:20,58,INITIAL SUCCESS,81326942588,100,0
0-1,2023-08-04 11:38:20,58,SUCCESS,81326942588,100.0,0
0-2,2023-08-04 11:38:20,58,SUCCESS,81326942588,100.0,0
0-3,2023-08-04 11:38:20,58,SUCCESS,81326942588,100.0,0
0-4,2023-08-04 11:38:21,59,COMPILE_CODE_ERROR,None,None,None
0-5,2023-08-04 11:38:21,59,COMPILE_CODE_ERROR,None,None,None
0-6,2023-08-04 11:38:21,59,COMPILE_CODE_ERROR,None,None,None
0-7,2023-08-04 11:38:22,60,COMPILE_CODE_ERROR,None,None,None
0-8,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
0-9,2023-08-04 11:39:14,112,SUCCESS,81326942588,100.0,0
0-10,2023-08-04 11:39:14,112,SUCCESS,81326942588,100.0,0
1-1,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
1-2,2023-08-04 11:39:14,112,SUCCESS,81326942588,100.0,0
1-3,2023-08-04 11:39:14,112,SUCCESS,81326942588,100.0,0
1-4,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
1-5,2023-08-04 11:39:14,112,COMPILE_CODE_ERROR,None,None,None
1-6,2023-08-04 11:39:14,112,COMPILE_CODE_ERROR,None,None,None
1-7,2023-08-04 11:39:14,112,SUCCESS,81326942588,100.0,0
1-8,2023-08-04 11:39:14,112,COMPILE_CODE_ERROR,None,None,None
1-9,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
1-10,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-1,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-2,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-3,2023-08-04 11:39:14,112,SUCCESS,81326942588,100.0,0
2-4,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-5,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-6,2023-08-04 11:39:14,112,SUCCESS,81326942588,100.0,0
2-7,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-8,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-9,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
2-10,2023-08-04 11:39:14,112,SUCCESS,81324009626,100.0,1
3-1,2023-08-04 11:39:15,113,COMPILE_CODE_ERROR,None,None,None
3-2,2023-08-04 11:39:15,113,SUCCESS,81324009626,100.0,1
3-3,2023-08-04 11:39:15,113,SUCCESS,81324009626,100.0,1
3-4,2023-08-04 11:40:07,165,SUCCESS,81336960894,100.01,1
3-5,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
3-6,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
3-7,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
3-8,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
3-9,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
3-10,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-1,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-2,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-3,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-4,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-5,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-6,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-7,2023-08-04 11:40:07,165,SUCCESS,81324009626,100.0,1
4-8,2023-08-04 11:41:07,225,RUN_TIMEOUT,None,None,None
4-9,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
4-10,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-1,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-2,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-3,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-4,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-5,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-6,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-7,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-8,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-9,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
5-10,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
6-1,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
6-2,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
6-3,2023-08-04 11:41:07,225,SUCCESS,81324009626,100.0,1
6-4,2023-08-04 11:41:25,243,RUN_CODE_ERROR,None,None,None
6-5,2023-08-04 11:41:25,243,COMPILE_CODE_ERROR,None,None,None
6-6,2023-08-04 11:41:25,243,SUCCESS,81324009626,100.0,1
6-7,2023-08-04 11:41:25,243,SUCCESS,81324009626,100.0,1
6-8,2023-08-04 11:41:25,243,SUCCESS,81324009626,100.0,1
6-9,2023-08-04 11:41:25,243,SUCCESS,81324009626,100.0,1
6-10,2023-08-04 11:41:25,243,SUCCESS,81324009626,100.0,1
7-1,2023-08-04 11:41:25,243,SUCCESS,81324009626,100.0,1
7-2,2023-08-04 11:41:25,243,SUCCESS,81324009626,100.0,1
7-3,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
7-4,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
7-5,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
7-6,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
7-7,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
7-8,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
7-9,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
7-10,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-1,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-2,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-3,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-4,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-5,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-6,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-7,2023-08-04 11:41:26,244,SUCCESS,81324009626,100.0,1
8-8,2023-08-04 11:42:17,295,SUCCESS,80176265945,98.59,2
8-9,2023-08-04 11:42:17,295,SUCCESS,81324009626,100.0,1
8-10,2023-08-04 11:42:17,295,SUCCESS,81324009626,100.0,1
9-1,2023-08-04 11:42:17,295,COMPILE_CODE_ERROR,None,None,None
9-2,2023-08-04 11:42:17,295,SUCCESS,80176265945,98.59,2
9-3,2023-08-04 11:42:17,295,SUCCESS,81324009626,100.0,1
9-4,2023-08-04 11:42:17,295,SUCCESS,81324009626,100.0,1
9-5,2023-08-04 11:42:17,295,SUCCESS,81326942588,100.0,0
9-6,2023-08-04 11:42:17,295,SUCCESS,81324009626,100.0,1
9-7,2023-08-04 11:42:17,295,SUCCESS,81324009626,100.0,1
9-8,2023-08-04 11:42:17,295,SUCCESS,80176265945,98.59,2
9-9,2023-08-04 11:42:17,295,SUCCESS,81324009626,100.0,1
9-10,2023-08-04 11:43:09,347,SUCCESS,80143877420,98.55,3
10-1,2023-08-04 11:43:09,347,SUCCESS,80176265945,98.59,2
10-2,2023-08-04 11:44:01,399,SUCCESS,80169742489,98.58,3
10-3,2023-08-04 11:44:01,399,SUCCESS,80143877420,98.55,3
10-4,2023-08-04 11:45:00,458,RUN_TIMEOUT,None,None,None
10-5,2023-08-04 11:45:00,458,SUCCESS,80176265945,98.59,2
10-6,2023-08-04 11:45:00,458,SUCCESS,80176265945,98.59,2
10-7,2023-08-04 11:45:00,458,SUCCESS,81324009626,100.0,1
10-8,2023-08-04 11:45:00,458,SUCCESS,80143877420,98.55,3
10-9,2023-08-04 11:45:00,458,SUCCESS,80143877420,98.55,3
10-10,2023-08-04 11:45:52,510,SUCCESS,80169397891,98.58,3
11-1,2023-08-04 11:45:52,510,SUCCESS,80143877420,98.55,3
11-2,2023-08-04 11:46:44,562,SUCCESS,81307643938,99.98,2
11-3,2023-08-04 11:46:44,562,SUCCESS,80143877420,98.55,3
11-4,2023-08-04 11:46:47,565,RUN_CODE_ERROR,None,None,None
11-5,2023-08-04 11:46:47,565,SUCCESS,80143877420,98.55,3
11-6,2023-08-04 11:46:47,565,COMPILE_CODE_ERROR,None,None,None
11-7,2023-08-04 11:46:47,565,SUCCESS,80143877420,98.55,3
11-8,2023-08-04 11:46:47,565,SUCCESS,80143877420,98.55,3
11-9,2023-08-04 11:46:47,565,SUCCESS,80176265945,98.59,2
11-10,2023-08-04 11:46:47,565,SUCCESS,80169397891,98.58,3
12-1,2023-08-04 11:46:47,565,SUCCESS,80143877420,98.55,3
12-2,2023-08-04 11:46:47,565,SUCCESS,80143877420,98.55,3
12-3,2023-08-04 11:46:51,569,RUN_CODE_ERROR,None,None,None
12-4,2023-08-04 11:47:41,619,SUCCESS,80157900490,98.56,4
12-5,2023-08-04 11:47:41,619,SUCCESS,80143877420,98.55,3
12-6,2023-08-04 11:47:41,619,SUCCESS,80143877420,98.55,3
12-7,2023-08-04 11:47:41,619,SUCCESS,80143877420,98.55,3
12-8,2023-08-04 11:47:41,619,SUCCESS,80143877420,98.55,3
12-9,2023-08-04 11:47:41,619,SUCCESS,80143877420,98.55,3
12-10,2023-08-04 11:47:41,619,SUCCESS,80143877420,98.55,3
13-1,2023-08-04 11:47:41,619,SUCCESS,80143877420,98.55,3
13-2,2023-08-04 11:48:37,675,SUCCESS,87919854189,108.11,4
13-3,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
13-4,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
13-5,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
13-6,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
13-7,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
13-8,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
13-9,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
13-10,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
14-1,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
14-2,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
14-3,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
14-4,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
14-5,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
14-6,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
14-7,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
14-8,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
14-9,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
14-10,2023-08-04 11:49:29,727,SUCCESS,80143877420,98.55,3
15-1,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
15-2,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
15-3,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
15-4,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
15-5,2023-08-04 11:49:29,727,SUCCESS,80131517606,98.53,4
15-6,2023-08-04 11:50:18,776,SUCCESS,77544983719,95.35,5
15-7,2023-08-04 11:50:18,776,SUCCESS,80131517606,98.53,4
15-8,2023-08-04 11:50:18,776,SUCCESS,80143877420,98.55,3
15-9,2023-08-04 11:50:18,776,SUCCESS,80131517606,98.53,4
15-10,2023-08-04 11:50:18,776,SUCCESS,80131517606,98.53,4
16-1,2023-08-04 11:50:18,776,SUCCESS,80131517606,98.53,4
16-2,2023-08-04 11:50:18,776,SUCCESS,77544983719,95.35,5
16-3,2023-08-04 11:51:10,828,SUCCESS,80153946424,98.56,3
16-4,2023-08-04 11:51:10,828,SUCCESS,77544983719,95.35,5
16-5,2023-08-04 11:51:10,828,SUCCESS,77544983719,95.35,5
16-6,2023-08-04 11:51:10,828,COMPILE_CODE_ERROR,None,None,None
16-7,2023-08-04 11:51:10,828,SUCCESS,80131517606,98.53,4
16-8,2023-08-04 11:51:10,828,SUCCESS,80131517606,98.53,4
16-9,2023-08-04 11:51:10,828,SUCCESS,80131517606,98.53,4
16-10,2023-08-04 11:51:10,828,SUCCESS,80131517606,98.53,4
17-1,2023-08-04 11:51:10,828,SUCCESS,77544983719,95.35,5
17-2,2023-08-04 11:52:10,888,RUN_TIMEOUT,None,None,None
17-3,2023-08-04 11:52:10,888,SUCCESS,77544983719,95.35,5
17-4,2023-08-04 11:52:10,888,SUCCESS,77544983719,95.35,5
17-5,2023-08-04 11:52:10,888,SUCCESS,77544983719,95.35,5
17-6,2023-08-04 11:52:10,888,COMPILE_CODE_ERROR,None,None,None
17-7,2023-08-04 11:52:10,888,COMPILE_CODE_ERROR,None,None,None
17-8,2023-08-04 11:52:10,888,SUCCESS,77544983719,95.35,5
17-9,2023-08-04 11:52:10,888,SUCCESS,77544983719,95.35,5
17-10,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-1,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-2,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-3,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-4,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-5,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-6,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-7,2023-08-04 11:52:11,889,SUCCESS,77544983719,95.35,5
18-8,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
18-9,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
18-10,2023-08-04 11:53:01,939,SUCCESS,77544983719,95.35,5
19-1,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
19-2,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
19-3,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,5
19-4,2023-08-04 11:53:01,939,SUCCESS,80131517606,98.53,4
19-5,2023-08-04 11:53:01,939,SUCCESS,77544983719,95.35,5
19-6,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
19-7,2023-08-04 11:53:01,939,SUCCESS,77544983719,95.35,5
19-8,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
19-9,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
19-10,2023-08-04 11:53:01,939,SUCCESS,77528150724,95.33,4
20-1,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-2,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-3,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-4,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-5,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-6,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-7,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-8,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
20-9,2023-08-04 11:53:02,940,COMPILE_CODE_ERROR,None,None,None
20-10,2023-08-04 11:53:02,940,COMPILE_CODE_ERROR,None,None,None
21-1,2023-08-04 11:53:02,940,SUCCESS,77528150724,95.33,4
21-2,2023-08-04 11:53:03,941,SUCCESS,77528150724,95.33,4
21-3,2023-08-04 11:53:03,941,COMPILE_CODE_ERROR,None,None,None
21-4,2023-08-04 11:53:03,941,COMPILE_CODE_ERROR,None,None,None
21-5,2023-08-04 11:53:03,941,SUCCESS,77528150724,95.33,4
21-6,2023-08-04 11:53:07,945,RUN_CODE_ERROR,None,None,None
21-7,2023-08-04 11:53:07,945,SUCCESS,77528150724,95.33,4
21-8,2023-08-04 11:53:07,945,SUCCESS,77528150724,95.33,4
21-9,2023-08-04 11:53:07,945,SUCCESS,77528150724,95.33,4
21-10,2023-08-04 11:53:07,945,SUCCESS,77528150724,95.33,4
22-1,2023-08-04 11:54:06,1004,RUN_TIMEOUT,None,None,None
22-2,2023-08-04 11:54:06,1004,SUCCESS,77528150724,95.33,4
22-3,2023-08-04 11:54:06,1004,SUCCESS,77528150724,95.33,4
22-4,2023-08-04 11:54:06,1004,SUCCESS,77528150724,95.33,4
22-5,2023-08-04 11:54:06,1004,SUCCESS,77528150724,95.33,4
22-6,2023-08-04 11:54:06,1004,SUCCESS,77528150724,95.33,4
22-7,2023-08-04 11:54:06,1004,SUCCESS,77528150724,95.33,4
22-8,2023-08-04 11:54:06,1004,SUCCESS,77528150724,95.33,4
22-9,2023-08-04 11:54:55,1053,SUCCESS,77565087392,95.37,3
22-10,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-1,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-2,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-3,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-4,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-5,2023-08-04 11:54:55,1053,COMPILE_CODE_ERROR,None,None,None
23-6,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-7,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-8,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-9,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
23-10,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
24-1,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
24-2,2023-08-04 11:54:55,1053,SUCCESS,77528150724,95.33,4
24-3,2023-08-04 11:55:54,1112,RUN_TIMEOUT,None,None,None
24-4,2023-08-04 11:55:54,1112,SUCCESS,77528150724,95.33,4
24-5,2023-08-04 11:55:54,1112,SUCCESS,77528150724,95.33,4
24-6,2023-08-04 11:55:54,1112,SUCCESS,77528150724,95.33,4
24-7,2023-08-04 11:55:54,1112,SUCCESS,77528150724,95.33,4
24-8,2023-08-04 11:55:54,1112,SUCCESS,77528150724,95.33,4
24-9,2023-08-04 11:55:58,1116,RUN_CODE_ERROR,None,None,None
24-10,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-1,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-2,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-3,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-4,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-5,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-6,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-7,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-8,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-9,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
25-10,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
26-1,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
26-2,2023-08-04 11:55:58,1116,SUCCESS,77528150724,95.33,4
26-3,2023-08-04 11:56:48,1166,SUCCESS,77169666999,94.89,5
26-4,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
26-5,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
26-6,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
26-7,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
26-8,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
26-9,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
26-10,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-1,2023-08-04 11:56:48,1166,SUCCESS,77169666999,94.89,5
27-2,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-3,2023-08-04 11:56:48,1166,SUCCESS,77169666999,94.89,5
27-4,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-5,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-6,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-7,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-8,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-9,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
27-10,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
28-1,2023-08-04 11:56:48,1166,SUCCESS,77169666999,94.89,5
28-2,2023-08-04 11:56:48,1166,SUCCESS,77169666999,94.89,5
28-3,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
28-4,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
28-5,2023-08-04 11:56:48,1166,SUCCESS,77169666999,94.89,5
28-6,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
28-7,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
28-8,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
28-9,2023-08-04 11:56:48,1166,SUCCESS,77528150724,95.33,4
28-10,2023-08-04 11:57:38,1216,SUCCESS,77539262336,95.34,5
29-1,2023-08-04 11:57:38,1216,SUCCESS,77169666999,94.89,5
29-2,2023-08-04 11:57:38,1216,SUCCESS,77169666999,94.89,5
29-3,2023-08-04 11:57:38,1216,SUCCESS,77169666999,94.89,5
29-4,2023-08-04 11:57:39,1217,COMPILE_CODE_ERROR,None,None,None
29-5,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
29-6,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
29-7,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
29-8,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
29-9,2023-08-04 11:57:39,1217,SUCCESS,77528150724,95.33,4
29-10,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-1,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-2,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-3,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-4,2023-08-04 11:57:39,1217,COMPILE_CODE_ERROR,None,None,None
30-5,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-6,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-7,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-8,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-9,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
30-10,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-1,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-2,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-3,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-4,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-5,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-6,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-7,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-8,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-9,2023-08-04 11:57:39,1217,SUCCESS,77169666999,94.89,5
31-10,2023-08-04 11:57:39,1217,SUCCESS,77528150724,95.33,4
32-1,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-2,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-3,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-4,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-5,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-6,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-7,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-8,2023-08-04 11:57:40,1218,COMPILE_CODE_ERROR,None,None,None
32-9,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
32-10,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
33-1,2023-08-04 11:57:40,1218,SUCCESS,77528150724,95.33,4
33-2,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
33-3,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
33-4,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
33-5,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
33-6,2023-08-04 11:57:40,1218,SUCCESS,77169666999,94.89,5
33-7,2023-08-04 11:57:44,1222,RUN_CODE_ERROR,None,None,None
33-8,2023-08-04 11:57:44,1222,SUCCESS,77169666999,94.89,5
33-9,2023-08-04 11:57:44,1222,SUCCESS,77169666999,94.89,5
33-10,2023-08-04 11:57:44,1222,SUCCESS,77169666999,94.89,5
34-1,2023-08-04 11:57:44,1222,SUCCESS,77169666999,94.89,5
34-2,2023-08-04 11:57:44,1222,SUCCESS,77528150724,95.33,4
34-3,2023-08-04 11:57:44,1222,SUCCESS,77169666999,94.89,5
34-4,2023-08-04 11:57:44,1222,SUCCESS,77169666999,94.89,5
34-5,2023-08-04 11:58:34,1272,SUCCESS,77162200529,94.88,6
34-6,2023-08-04 11:58:34,1272,SUCCESS,77169666999,94.89,5
34-7,2023-08-04 11:58:34,1272,SUCCESS,77169666999,94.89,5
34-8,2023-08-04 11:58:34,1272,SUCCESS,77169666999,94.89,5
34-9,2023-08-04 11:58:34,1272,SUCCESS,77169666999,94.89,5
34-10,2023-08-04 11:58:34,1272,SUCCESS,77169666999,94.89,5
35-1,2023-08-04 11:59:13,1311,SUCCESS,60834449075,74.8,6
35-2,2023-08-04 11:59:13,1311,SUCCESS,77169666999,94.89,5
35-3,2023-08-04 11:59:13,1311,SUCCESS,77169666999,94.89,5
35-4,2023-08-04 11:59:13,1311,SUCCESS,77169666999,94.89,5
35-5,2023-08-04 11:59:13,1311,SUCCESS,77169666999,94.89,5
35-6,2023-08-04 11:59:13,1311,SUCCESS,77169666999,94.89,5
35-7,2023-08-04 11:59:13,1311,SUCCESS,77169666999,94.89,5
35-8,2023-08-04 11:59:13,1311,SUCCESS,77162200529,94.88,6
35-9,2023-08-04 11:59:13,1311,SUCCESS,77169666999,94.89,5
35-10,2023-08-04 11:59:13,1311,SUCCESS,77162200529,94.88,6
36-1,2023-08-04 12:00:05,1363,SUCCESS,81338095917,100.01,6
36-2,2023-08-04 12:00:44,1402,SUCCESS,60872668740,74.85,6
36-3,2023-08-04 12:01:37,1455,SUCCESS,80239596128,98.66,6
36-4,2023-08-04 12:01:37,1455,COMPILE_CODE_ERROR,None,None,None
36-5,2023-08-04 12:01:37,1455,SUCCESS,60834449075,74.8,6
36-6,2023-08-04 12:01:37,1455,SUCCESS,77169666999,94.89,5
36-7,2023-08-04 12:01:37,1455,SUCCESS,77169666999,94.89,5
36-8,2023-08-04 12:01:37,1455,SUCCESS,77162200529,94.88,6
36-9,2023-08-04 12:01:37,1455,SUCCESS,77162200529,94.88,6
36-10,2023-08-04 12:01:37,1455,SUCCESS,77162200529,94.88,6
