# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
5-5,2023-08-04 11:49:19,845,SUCCESS,60647289612,100.0,1,1,0,0,0
5-6,2023-08-04 11:49:19,845,SUCCESS,60647289612,100.0,1,1,0,0,0
5-7,2023-08-04 11:49:19,845,SUCCESS,60647289612,100.0,1,1,0,0,0
5-8,2023-08-04 11:49:19,845,SUCCESS,60647289612,100.0,1,1,0,0,0
5-9,2023-08-04 11:50:06,892,RUN_TIMEOUT,None,None,3,3,0,0,0
5-10,2023-08-04 11:50:06,892,SUCCESS,60647289612,100.0,1,1,0,0,0
6-1,2023-08-04 11:50:06,892,SUCCESS,60647289612,100.0,1,1,0,0,0
6-2,2023-08-04 11:50:06,892,SUCCESS,60647289612,100.0,1,1,0,0,0
6-3,2023-08-04 11:50:06,892,SUCCESS,60647289612,100.0,1,1,0,0,0
6-4,2023-08-04 11:50:07,893,SUCCESS,60647289612,100.0,1,1,0,0,0
6-5,2023-08-04 11:50:54,940,RUN_TIMEOUT,None,None,3,3,0,0,0
6-6,2023-08-04 11:51:41,987,RUN_TIMEOUT,None,None,5,5,0,0,0
6-7,2023-08-04 11:51:41,987,SUCCESS,60647289612,100.0,1,1,0,0,0
6-8,2023-08-04 11:51:41,987,SUCCESS,60647289612,100.0,1,1,0,0,0
6-9,2023-08-04 11:52:28,1034,RUN_TIMEOUT,None,None,4,4,0,0,0
6-10,2023-08-04 11:52:28,1034,SUCCESS,60647289612,100.0,1,1,0,0,0
7-1,2023-08-04 11:52:28,1034,SUCCESS,60647289612,100.0,1,1,0,0,0
7-2,2023-08-04 11:52:28,1034,SUCCESS,60647289612,100.0,1,1,0,0,0
7-3,2023-08-04 11:53:16,1082,RUN_TIMEOUT,None,None,7,7,0,0,0
7-4,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
7-5,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
7-6,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
7-7,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
7-8,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
7-9,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
7-10,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
8-1,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
8-2,2023-08-04 11:53:16,1082,SUCCESS,60647289612,100.0,1,1,0,0,0
8-3,2023-08-04 11:54:01,1127,SUCCESS,70104588561,115.59,3,3,0,0,0
8-4,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
8-5,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
8-6,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
8-7,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
8-8,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
8-9,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
8-10,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
9-1,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
9-2,2023-08-04 11:54:01,1127,SUCCESS,60647289612,100.0,1,1,0,0,0
9-3,2023-08-04 11:54:48,1174,RUN_TIMEOUT,None,None,3,3,0,0,0
9-4,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
9-5,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
9-6,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
9-7,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
9-8,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
9-9,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
9-10,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
10-1,2023-08-04 11:54:48,1174,SUCCESS,60647289612,100.0,1,1,0,0,0
10-2,2023-08-04 11:55:35,1221,RUN_TIMEOUT,None,None,4,4,0,0,0
10-3,2023-08-04 11:55:35,1221,SUCCESS,60647289612,100.0,1,1,0,0,0
10-4,2023-08-04 11:55:35,1221,SUCCESS,60647289612,100.0,1,1,0,0,0
10-5,2023-08-04 11:55:35,1221,SUCCESS,60647289612,100.0,1,1,0,0,0
10-6,2023-08-04 11:56:18,1264,SUCCESS,66698733016,109.98,2,2,0,0,0
10-7,2023-08-04 11:56:18,1264,SUCCESS,60647289612,100.0,1,1,0,0,0
10-8,2023-08-04 11:56:18,1264,SUCCESS,60647289612,100.0,1,1,0,0,0
10-9,2023-08-04 11:56:18,1264,SUCCESS,60647289612,100.0,1,1,0,0,0
10-10,2023-08-04 11:56:18,1264,SUCCESS,60647289612,100.0,1,1,0,0,0
11-1,2023-08-04 11:56:18,1264,SUCCESS,60647289612,100.0,1,1,0,0,0
11-2,2023-08-04 11:57:06,1312,RUN_TIMEOUT,None,None,5,5,0,0,0
11-3,2023-08-04 11:57:06,1312,SUCCESS,60647289612,100.0,1,1,0,0,0
11-4,2023-08-04 11:57:06,1312,SUCCESS,60647289612,100.0,1,1,0,0,0
11-5,2023-08-04 11:57:06,1312,SUCCESS,60647289612,100.0,1,1,0,0,0
11-6,2023-08-04 11:57:53,1359,RUN_TIMEOUT,None,None,3,3,0,0,0
11-7,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
11-8,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
11-9,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
11-10,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-1,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-2,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-3,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-4,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-5,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-6,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-7,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-8,2023-08-04 11:57:53,1359,SUCCESS,60647289612,100.0,1,1,0,0,0
12-9,2023-08-04 11:58:40,1406,RUN_TIMEOUT,None,None,2,2,0,0,0
12-10,2023-08-04 11:59:26,1452,SUCCESS,66961063832,110.41,2,2,0,0,0
13-1,2023-08-04 11:59:26,1452,SUCCESS,60647289612,100.0,1,1,0,0,0
13-2,2023-08-04 11:59:26,1452,SUCCESS,60647289612,100.0,1,1,0,0,0
13-3,2023-08-04 11:59:26,1452,SUCCESS,60647289612,100.0,1,1,0,0,0
13-4,2023-08-04 12:00:13,1499,SUCCESS,76314556879,125.83,2,2,0,0,0
13-5,2023-08-04 12:00:13,1499,SUCCESS,60647289612,100.0,1,1,0,0,0
13-6,2023-08-04 12:00:13,1499,SUCCESS,60647289612,100.0,1,1,0,0,0
13-7,2023-08-04 12:01:00,1546,RUN_TIMEOUT,None,None,3,3,0,0,0
13-8,2023-08-04 12:01:00,1546,SUCCESS,60647289612,100.0,1,1,0,0,0
13-9,2023-08-04 12:01:00,1546,SUCCESS,60647289612,100.0,1,1,0,0,0
13-10,2023-08-04 12:01:47,1593,RUN_TIMEOUT,None,None,6,6,0,0,0
14-1,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-2,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-3,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-4,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-5,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-6,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-7,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-8,2023-08-04 12:01:47,1593,SUCCESS,60647289612,100.0,1,1,0,0,0
14-9,2023-08-04 12:02:35,1641,RUN_TIMEOUT,None,None,4,4,0,0,0
14-10,2023-08-04 12:02:35,1641,SUCCESS,60647289612,100.0,1,1,0,0,0
15-1,2023-08-04 12:03:22,1688,RUN_TIMEOUT,None,None,3,3,0,0,0
15-2,2023-08-04 12:04:09,1735,RUN_TIMEOUT,None,None,3,3,0,0,0
15-3,2023-08-04 12:04:56,1782,RUN_TIMEOUT,None,None,2,2,0,0,0
15-4,2023-08-04 12:04:56,1782,SUCCESS,60647289612,100.0,1,1,0,0,0
15-5,2023-08-04 12:04:56,1782,SUCCESS,60647289612,100.0,1,1,0,0,0
15-6,2023-08-04 12:05:44,1830,RUN_TIMEOUT,None,None,2,2,0,0,0
15-7,2023-08-04 12:05:44,1830,SUCCESS,60647289612,100.0,1,1,0,0,0
15-8,2023-08-04 12:05:44,1830,SUCCESS,60647289612,100.0,1,1,0,0,0
15-9,2023-08-04 12:05:44,1830,SUCCESS,60647289612,100.0,1,1,0,0,0
15-10,2023-08-04 12:05:44,1830,SUCCESS,60647289612,100.0,1,1,0,0,0
16-1,2023-08-04 12:06:31,1877,RUN_TIMEOUT,None,None,4,4,0,0,0
16-2,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-3,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-4,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-5,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-6,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-7,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-8,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-9,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
16-10,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-1,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-2,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-3,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-4,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-5,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-6,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-7,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-8,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-9,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
17-10,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
18-1,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
18-2,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
18-3,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
18-4,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
18-5,2023-08-04 12:06:31,1877,SUCCESS,60647289612,100.0,1,1,0,0,0
18-6,2023-08-04 12:07:19,1925,RUN_TIMEOUT,None,None,4,4,0,0,0
18-7,2023-08-04 12:07:19,1925,SUCCESS,60647289612,100.0,1,1,0,0,0
18-8,2023-08-04 12:08:06,1972,RUN_TIMEOUT,None,None,3,3,0,0,0
18-9,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
18-10,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
19-1,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
19-2,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
19-3,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
19-4,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
19-5,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
19-6,2023-08-04 12:08:06,1972,SUCCESS,60647289612,100.0,1,1,0,0,0
19-7,2023-08-04 12:08:28,1994,SUCCESS,32447792905,53.5,4,4,0,0,0
19-8,2023-08-04 12:08:28,1994,SUCCESS,60647289612,100.0,1,1,0,0,0
19-9,2023-08-04 12:08:28,1994,SUCCESS,60647289612,100.0,1,1,0,0,0
19-10,2023-08-04 12:08:28,1994,SUCCESS,60647289612,100.0,1,1,0,0,0
20-1,2023-08-04 12:08:28,1994,SUCCESS,32447792905,53.5,4,4,0,0,0
20-2,2023-08-04 12:09:08,2034,SUCCESS,62739034373,103.45,4,4,0,0,0
20-3,2023-08-04 12:09:08,2034,SUCCESS,32447792905,53.5,4,4,0,0,0
20-4,2023-08-04 12:09:08,2034,SUCCESS,60647289612,100.0,1,1,0,0,0
20-5,2023-08-04 12:09:08,2034,SUCCESS,32447792905,53.5,4,4,0,0,0
20-6,2023-08-04 12:09:08,2034,SUCCESS,32447792905,53.5,4,4,0,0,0
20-7,2023-08-04 12:09:08,2034,SUCCESS,60647289612,100.0,1,1,0,0,0
20-8,2023-08-04 12:09:08,2034,SUCCESS,60647289612,100.0,1,1,0,0,0
20-9,2023-08-04 12:09:08,2034,SUCCESS,60647289612,100.0,1,1,0,0,0
20-10,2023-08-04 12:09:08,2034,SUCCESS,60647289612,100.0,1,1,0,0,0
21-1,2023-08-04 12:09:08,2034,SUCCESS,32447792905,53.5,4,4,0,0,0
21-2,2023-08-04 12:09:55,2081,RUN_TIMEOUT,None,None,6,6,0,0,0
21-3,2023-08-04 12:10:17,2103,SUCCESS,32448621175,53.5,4,4,0,0,0
21-4,2023-08-04 12:11:05,2151,RUN_TIMEOUT,None,None,7,7,0,0,0
21-5,2023-08-04 12:11:05,2151,SUCCESS,32447792905,53.5,4,4,0,0,0
21-6,2023-08-04 12:11:05,2151,SUCCESS,32447792905,53.5,4,4,0,0,0
21-7,2023-08-04 12:11:52,2198,RUN_TIMEOUT,None,None,4,4,0,0,0
21-8,2023-08-04 12:12:39,2245,RUN_TIMEOUT,None,None,3,3,0,0,0
21-9,2023-08-04 12:13:27,2293,RUN_TIMEOUT,None,None,4,4,0,0,0
21-10,2023-08-04 12:14:03,2329,SUCCESS,54192588563,89.36,3,3,0,0,0
22-1,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
22-2,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
22-3,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
22-4,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
22-5,2023-08-04 12:14:03,2329,RUN_TIMEOUT,None,None,3,3,0,0,0
22-6,2023-08-04 12:14:03,2329,SUCCESS,32448621175,53.5,4,4,0,0,0
22-7,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
22-8,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
22-9,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
22-10,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-1,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-2,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-3,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-4,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-5,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-6,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-7,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-8,2023-08-04 12:14:03,2329,SUCCESS,32447792905,53.5,4,4,0,0,0
23-9,2023-08-04 12:14:51,2377,RUN_TIMEOUT,None,None,7,7,0,0,0
23-10,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-1,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-2,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-3,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,5,5,0,0,0
24-4,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-5,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-6,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-7,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-8,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-9,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
24-10,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
25-1,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
25-2,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
25-3,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
25-4,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
25-5,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
25-6,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,5,5,0,0,0
25-7,2023-08-04 12:14:51,2377,SUCCESS,32447792905,53.5,4,4,0,0,0
25-8,2023-08-04 12:15:38,2424,RUN_TIMEOUT,None,None,6,6,0,0,0
25-9,2023-08-04 12:15:38,2424,SUCCESS,32447792905,53.5,4,4,0,0,0
25-10,2023-08-04 12:15:38,2424,SUCCESS,32447792905,53.5,4,4,0,0,0
26-1,2023-08-04 12:15:38,2424,SUCCESS,32447792905,53.5,4,4,0,0,0
26-2,2023-08-04 12:15:38,2424,SUCCESS,32447792905,53.5,4,4,0,0,0
26-3,2023-08-04 12:15:38,2424,SUCCESS,32447792905,53.5,4,4,0,0,0
26-4,2023-08-04 12:15:38,2424,SUCCESS,32447792905,53.5,4,4,0,0,0
26-5,2023-08-04 12:15:38,2424,SUCCESS,32447792905,53.5,4,4,0,0,0
26-6,2023-08-04 12:16:01,2447,SUCCESS,32463712443,53.53,7,7,0,0,0
26-7,2023-08-04 12:16:01,2447,SUCCESS,32447792905,53.5,4,4,0,0,0
26-8,2023-08-04 12:16:01,2447,SUCCESS,32447792905,53.5,4,4,0,0,0
26-9,2023-08-04 12:16:01,2447,SUCCESS,32447792905,53.5,4,4,0,0,0
26-10,2023-08-04 12:16:01,2447,SUCCESS,32447792905,53.5,4,4,0,0,0
27-1,2023-08-04 12:16:01,2447,SUCCESS,32447792905,53.5,4,4,0,0,0
27-2,2023-08-04 12:16:01,2447,SUCCESS,32447792905,53.5,4,4,0,0,0
27-3,2023-08-04 12:16:48,2494,RUN_TIMEOUT,None,None,7,7,0,0,0
27-4,2023-08-04 12:16:48,2494,SUCCESS,32447792905,53.5,4,4,0,0,0
27-5,2023-08-04 12:16:48,2494,SUCCESS,32447792905,53.5,4,4,0,0,0
27-6,2023-08-04 12:17:36,2542,RUN_TIMEOUT,None,None,5,5,0,0,0
27-7,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
27-8,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
27-9,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
27-10,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-1,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-2,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-3,2023-08-04 12:17:36,2542,RUN_TIMEOUT,None,None,5,5,0,0,0
28-4,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-5,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-6,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-7,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-8,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-9,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
28-10,2023-08-04 12:17:36,2542,SUCCESS,32447792905,53.5,4,4,0,0,0
29-1,2023-08-04 12:17:36,2542,RUN_TIMEOUT,None,None,5,5,0,0,0
29-2,2023-08-04 12:18:19,2585,SUCCESS,69734301837,114.98,7,7,0,0,0
29-3,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
29-4,2023-08-04 12:18:19,2585,RUN_TIMEOUT,None,None,5,5,0,0,0
29-5,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
29-6,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
29-7,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
29-8,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
29-9,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
29-10,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
30-1,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
30-2,2023-08-04 12:18:19,2585,SUCCESS,32447792905,53.5,4,4,0,0,0
