variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
74,2023-08-03 04:32:01,898,SUCCESS,54098737466,81.83,4,3,0,0,1
75,2023-08-03 04:32:35,932,SUCCESS,54106392715,81.84,4,3,0,1,0
76,2023-08-03 04:32:36,933,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
77,2023-08-03 04:32:36,933,SUCCESS,54093236328,81.82,2,2,0,0,0
78,2023-08-03 04:33:10,967,SUCCESS,54089602055,81.82,3,2,1,0,0
79,2023-08-03 04:33:53,1010,SUCCESS,66114370444,100.01,2,1,1,0,0
80,2023-08-03 04:33:53,1010,COMPILE_CODE_ERROR,None,None,4,2,1,0,1
81,2023-08-03 04:34:28,1045,SUCCESS,54139035940,81.89,2,1,1,0,0
82,2023-08-03 04:35:03,1080,SUCCESS,54107527689,81.84,4,2,2,0,0
83,2023-08-03 04:35:38,1115,SUCCESS,54573972410,82.55,4,2,2,0,0
84,2023-08-03 04:36:22,1159,SUCCESS,69584085533,105.25,4,2,1,1,0
85,2023-08-03 04:36:23,1160,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
86,2023-08-03 04:36:23,1160,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
87,2023-08-03 04:36:23,1160,SUCCESS,54093236328,81.82,2,2,0,0,0
88,2023-08-03 04:36:26,1163,RUN_CODE_ERROR,None,None,4,2,1,1,0
89,2023-08-03 04:37:12,1209,SUCCESS,74393120887,112.53,4,2,1,1,0
90,2023-08-03 04:37:13,1210,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
91,2023-08-03 04:37:13,1210,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
92,2023-08-03 04:37:47,1244,SUCCESS,54095390430,81.83,4,2,2,0,0
93,2023-08-03 04:37:48,1245,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
94,2023-08-03 04:38:23,1280,SUCCESS,54084018246,81.81,4,2,1,0,1
95,2023-08-03 04:38:23,1280,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
96,2023-08-03 04:39:06,1323,SUCCESS,66100669155,99.98,3,1,1,0,1
97,2023-08-03 04:39:42,1359,SUCCESS,54101662168,81.83,5,2,1,1,1
98,2023-08-03 04:40:17,1394,SUCCESS,54115447719,81.86,3,1,1,0,1
99,2023-08-03 04:40:18,1395,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
100,2023-08-03 04:40:18,1395,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
101,2023-08-03 04:40:54,1431,SUCCESS,53967460741,81.63,5,3,1,0,1
102,2023-08-03 04:41:28,1465,SUCCESS,54405186081,82.29,6,3,2,0,1
103,2023-08-03 04:42:12,1509,SUCCESS,66062623316,99.93,4,2,1,0,1
104,2023-08-03 04:42:12,1509,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
105,2023-08-03 04:42:13,1510,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
106,2023-08-03 04:42:13,1510,SUCCESS,53967460741,81.63,4,2,1,0,1
107,2023-08-03 04:42:48,1545,SUCCESS,53982447607,81.65,3,2,0,0,1
108,2023-08-03 04:43:24,1581,SUCCESS,53997114653,81.68,3,2,1,0,0
109,2023-08-03 04:43:25,1582,COMPILE_CODE_ERROR,None,None,5,2,1,0,2
110,2023-08-03 04:44:01,1618,SUCCESS,53993785283,81.67,5,2,1,1,1
111,2023-08-03 04:44:01,1618,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
112,2023-08-03 04:44:01,1618,SUCCESS,66062623316,99.93,3,1,1,0,1
113,2023-08-03 04:44:01,1618,SUCCESS,53967460741,81.63,5,3,1,0,1
114,2023-08-03 04:44:02,1619,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
115,2023-08-03 04:44:02,1619,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
116,2023-08-03 04:44:02,1619,COMPILE_CODE_ERROR,None,None,6,3,1,1,1
117,2023-08-03 04:44:02,1619,SUCCESS,53982447607,81.65,4,3,0,0,1
118,2023-08-03 04:44:03,1620,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
119,2023-08-03 04:44:39,1656,SUCCESS,53973702262,81.64,6,3,1,1,1
120,2023-08-03 04:45:14,1691,SUCCESS,53985149943,81.66,6,3,2,0,1
121,2023-08-03 04:46:04,1741,RUN_TIMEOUT,None,None,6,3,1,1,1
122,2023-08-03 04:46:05,1742,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
123,2023-08-03 04:46:05,1742,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
124,2023-08-03 04:46:06,1743,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
125,2023-08-03 04:46:56,1793,RUN_TIMEOUT,None,None,6,4,1,0,1
126,2023-08-03 04:46:56,1793,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
127,2023-08-03 04:47:40,1837,SUCCESS,67237737313,101.7,6,4,1,0,1
128,2023-08-03 04:48:29,1886,SUCCESS,72484745824,109.64,6,4,1,0,1
129,2023-08-03 04:48:29,1886,SUCCESS,66062623316,99.93,4,2,1,0,1
130,2023-08-03 04:48:29,1886,SUCCESS,54115447719,81.86,4,2,1,0,1
131,2023-08-03 04:48:29,1886,SUCCESS,53967460741,81.63,4,2,1,0,1
132,2023-08-03 04:49:04,1921,SUCCESS,54001662990,81.68,5,2,2,0,1
133,2023-08-03 04:49:04,1921,SUCCESS,53982447607,81.65,3,2,0,0,1
134,2023-08-03 04:49:55,1972,RUN_TIMEOUT,None,None,5,3,1,0,1
135,2023-08-03 04:50:30,2007,SUCCESS,53976698678,81.65,5,3,1,0,1
136,2023-08-03 04:50:30,2007,SUCCESS,53967460741,81.63,5,3,1,0,1
137,2023-08-03 04:50:31,2008,COMPILE_CODE_ERROR,None,None,6,3,2,0,1
138,2023-08-03 04:50:31,2008,SUCCESS,53997114653,81.68,4,3,1,0,0
139,2023-08-03 04:50:31,2008,SUCCESS,53967460741,81.63,4,2,1,0,1
140,2023-08-03 04:50:31,2008,SUCCESS,53982447607,81.65,3,2,0,0,1
141,2023-08-03 04:50:31,2008,SUCCESS,66062623316,99.93,3,1,1,0,1
142,2023-08-03 04:50:31,2008,COMPILE_CODE_ERROR,None,None,5,2,2,0,1
143,2023-08-03 04:50:32,2009,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
144,2023-08-03 04:50:32,2009,SUCCESS,53997114653,81.68,3,2,1,0,0
145,2023-08-03 04:50:32,2009,COMPILE_CODE_ERROR,None,None,5,2,1,0,2
146,2023-08-03 04:50:32,2009,SUCCESS,54115447719,81.86,3,1,1,0,1
147,2023-08-03 04:50:33,2010,COMPILE_CODE_ERROR,None,None,5,2,1,0,2
148,2023-08-03 04:50:36,2013,RUN_CODE_ERROR,None,None,5,2,2,0,1
149,2023-08-03 04:51:26,2063,RUN_TIMEOUT,None,None,5,2,2,0,1
150,2023-08-03 04:52:11,2108,SUCCESS,69717771451,105.46,5,3,1,0,1
151,2023-08-03 04:52:11,2108,SUCCESS,53967460741,81.63,5,3,1,0,1
152,2023-08-03 04:52:46,2143,SUCCESS,53968589415,81.63,6,4,1,0,1
153,2023-08-03 04:52:47,2144,COMPILE_CODE_ERROR,None,None,6,3,2,0,1
154,2023-08-03 04:52:47,2144,SUCCESS,66062623316,99.93,4,2,1,0,1
155,2023-08-03 04:52:47,2144,SUCCESS,54115447719,81.86,4,2,1,0,1
156,2023-08-03 04:52:47,2144,SUCCESS,53997114653,81.68,4,3,1,0,0
157,2023-08-03 04:52:47,2144,SUCCESS,53967460741,81.63,4,2,1,0,1
158,2023-08-03 04:52:47,2144,SUCCESS,54115447719,81.86,3,1,1,0,1
159,2023-08-03 04:52:47,2144,SUCCESS,53997114653,81.68,3,2,1,0,0
160,2023-08-03 04:52:50,2147,RUN_CODE_ERROR,None,None,5,2,1,1,1
161,2023-08-03 04:52:50,2147,SUCCESS,53982447607,81.65,3,2,0,0,1
162,2023-08-03 04:53:40,2197,RUN_TIMEOUT,None,None,5,2,1,1,1
163,2023-08-03 04:53:41,2198,COMPILE_CODE_ERROR,None,None,5,2,2,0,1
164,2023-08-03 04:53:41,2198,SUCCESS,53967460741,81.63,5,3,1,0,1
165,2023-08-03 04:53:41,2198,SUCCESS,54115447719,81.86,4,2,1,0,1
166,2023-08-03 04:53:41,2198,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
167,2023-08-03 04:53:41,2198,SUCCESS,53982447607,81.65,4,3,0,0,1
168,2023-08-03 04:53:41,2198,SUCCESS,66062623316,99.93,4,2,1,0,1
169,2023-08-03 04:53:45,2202,RUN_CODE_ERROR,None,None,6,3,1,0,2
170,2023-08-03 04:54:24,2241,SUCCESS,59495764146,89.99,6,4,1,0,1
171,2023-08-03 04:54:24,2241,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
172,2023-08-03 04:55:00,2277,SUCCESS,54003242437,81.69,6,3,2,0,1
173,2023-08-03 04:55:00,2277,SUCCESS,53967460741,81.63,6,4,1,0,1
174,2023-08-03 04:55:00,2277,SUCCESS,66062623316,99.93,5,3,1,0,1
175,2023-08-03 04:55:00,2277,SUCCESS,53997114653,81.68,5,4,1,0,0
176,2023-08-03 04:55:00,2277,SUCCESS,54115447719,81.86,5,3,1,0,1
177,2023-08-03 04:55:00,2277,SUCCESS,53967460741,81.63,7,5,1,0,1
178,2023-08-03 04:55:00,2277,SUCCESS,66062623316,99.93,6,4,1,0,1
179,2023-08-03 04:55:01,2278,COMPILE_CODE_ERROR,None,None,8,5,2,0,1
180,2023-08-03 04:55:01,2278,SUCCESS,53982447607,81.65,6,5,0,0,1
181,2023-08-03 04:55:01,2278,COMPILE_CODE_ERROR,None,None,8,5,2,0,1
182,2023-08-03 04:55:01,2278,SUCCESS,53967460741,81.63,6,4,1,0,1
183,2023-08-03 04:55:51,2328,RUN_TIMEOUT,None,None,7,5,1,0,1
184,2023-08-03 04:55:52,2329,COMPILE_CODE_ERROR,None,None,7,4,1,0,2
185,2023-08-03 04:55:52,2329,SUCCESS,53967460741,81.63,5,3,1,0,1
186,2023-08-03 04:55:52,2329,SUCCESS,53997114653,81.68,4,3,1,0,0
187,2023-08-03 04:56:28,2365,SUCCESS,54004287060,81.69,6,4,1,0,1
188,2023-08-03 04:56:28,2365,SUCCESS,66062623316,99.93,4,2,1,0,1
189,2023-08-03 04:56:28,2365,COMPILE_CODE_ERROR,None,None,6,3,1,0,2
190,2023-08-03 04:56:28,2365,SUCCESS,53982447607,81.65,4,3,0,0,1
191,2023-08-03 04:57:06,2403,SUCCESS,57995859998,87.73,6,3,1,0,2
192,2023-08-03 04:57:41,2438,SUCCESS,54005179633,81.69,6,3,2,0,1
193,2023-08-03 04:57:41,2438,SUCCESS,53967460741,81.63,6,4,1,0,1
194,2023-08-03 04:57:45,2442,RUN_CODE_ERROR,None,None,7,4,1,1,1
195,2023-08-03 04:57:45,2442,SUCCESS,53997114653,81.68,5,4,1,0,0
196,2023-08-03 04:58:21,2478,SUCCESS,53992712818,81.67,7,4,1,1,1
197,2023-08-03 04:58:56,2513,SUCCESS,53975371603,81.64,7,5,1,0,1
198,2023-08-03 04:58:57,2514,COMPILE_CODE_ERROR,None,None,7,4,1,0,2
199,2023-08-03 04:58:57,2514,COMPILE_CODE_ERROR,None,None,7,4,1,1,1
200,2023-08-03 04:58:57,2514,SUCCESS,66062623316,99.93,5,3,1,0,1
201,2023-08-03 04:58:58,2515,COMPILE_CODE_ERROR,None,None,7,4,1,0,2
202,2023-08-03 04:59:33,2550,SUCCESS,54041739436,81.74,7,5,1,0,1
203,2023-08-03 05:00:23,2600,RUN_TIMEOUT,None,None,7,4,1,0,2
204,2023-08-03 05:01:03,2640,SUCCESS,61585802331,93.16,7,5,1,0,1
205,2023-08-03 05:01:53,2690,RUN_TIMEOUT,None,None,7,4,1,0,2
206,2023-08-03 05:02:28,2725,SUCCESS,53971515494,81.64,7,4,1,1,1
207,2023-08-03 05:02:28,2725,SUCCESS,54115447719,81.86,5,3,1,0,1
208,2023-08-03 05:02:28,2725,SUCCESS,53967460741,81.63,7,5,1,0,1
209,2023-08-03 05:02:29,2726,SUCCESS,53967460741,81.63,6,4,1,0,1
210,2023-08-03 05:02:29,2726,SUCCESS,54115447719,81.86,5,3,1,0,1
211,2023-08-03 05:02:29,2726,COMPILE_CODE_ERROR,None,None,7,4,2,0,1
212,2023-08-03 05:02:29,2726,SUCCESS,66062623316,99.93,5,3,1,0,1
213,2023-08-03 05:02:29,2726,COMPILE_CODE_ERROR,None,None,7,4,1,0,2
214,2023-08-03 05:02:30,2727,COMPILE_CODE_ERROR,None,None,7,4,1,0,2
215,2023-08-03 05:02:30,2727,SUCCESS,53967460741,81.63,7,5,1,0,1
216,2023-08-03 05:02:30,2727,SUCCESS,53997114653,81.68,6,5,1,0,0
217,2023-08-03 05:02:33,2730,RUN_CODE_ERROR,None,None,8,5,1,0,2
218,2023-08-03 05:02:34,2731,COMPILE_CODE_ERROR,None,None,8,5,2,0,1
219,2023-08-03 05:02:34,2731,COMPILE_CODE_ERROR,None,None,8,5,2,0,1
220,2023-08-03 05:02:34,2731,SUCCESS,53967460741,81.63,6,4,1,0,1
221,2023-08-03 05:02:34,2731,COMPILE_CODE_ERROR,None,None,7,4,2,0,1
222,2023-08-03 05:02:35,2732,COMPILE_CODE_ERROR,None,None,7,4,1,0,2
223,2023-08-03 05:02:38,2735,RUN_CODE_ERROR,None,None,7,4,1,1,1
224,2023-08-03 05:02:39,2736,COMPILE_CODE_ERROR,None,None,7,4,1,1,1
225,2023-08-03 05:02:39,2736,SUCCESS,53967460741,81.63,5,3,1,0,1
226,2023-08-03 05:02:39,2736,COMPILE_CODE_ERROR,None,None,6,3,2,0,1
227,2023-08-03 05:02:39,2736,SUCCESS,66062623316,99.93,4,2,1,0,1
228,2023-08-03 05:02:42,2739,RUN_CODE_ERROR,None,None,6,3,1,1,1
229,2023-08-03 05:02:42,2739,SUCCESS,53967460741,81.63,4,2,1,0,1
230,2023-08-03 05:02:42,2739,SUCCESS,54115447719,81.86,3,1,1,0,1
231,2023-08-03 05:02:42,2739,SUCCESS,53982447607,81.65,3,2,0,0,1
232,2023-08-03 05:02:42,2739,SUCCESS,53997114653,81.68,3,2,1,0,0
233,2023-08-03 05:02:42,2739,SUCCESS,66062623316,99.93,3,1,1,0,1
234,2023-08-03 05:03:18,2775,SUCCESS,53982233422,81.65,5,2,1,1,1
235,2023-08-03 05:03:21,2778,RUN_CODE_ERROR,None,None,5,2,1,1,1
236,2023-08-03 05:03:57,2814,SUCCESS,54002078874,81.68,5,2,2,0,1
237,2023-08-03 05:03:57,2814,SUCCESS,53967460741,81.63,5,3,1,0,1
238,2023-08-03 05:03:57,2814,SUCCESS,54115447719,81.86,4,2,1,0,1
239,2023-08-03 05:03:57,2814,SUCCESS,53982447607,81.65,4,3,0,0,1
240,2023-08-03 05:03:57,2814,SUCCESS,53997114653,81.68,4,3,1,0,0
241,2023-08-03 05:03:57,2814,SUCCESS,53967460741,81.63,4,2,1,0,1
242,2023-08-03 05:03:57,2814,SUCCESS,53967460741,81.63,5,3,1,0,1
243,2023-08-03 05:04:32,2849,SUCCESS,53983293523,81.66,6,3,1,1,1
244,2023-08-03 05:04:32,2849,SUCCESS,54115447719,81.86,4,2,1,0,1
245,2023-08-03 05:04:32,2849,SUCCESS,66062623316,99.93,4,2,1,0,1
246,2023-08-03 05:05:16,2893,SUCCESS,67262670024,101.74,6,4,1,0,1
247,2023-08-03 05:06:02,2939,SUCCESS,71575663250,108.27,6,4,1,0,1
248,2023-08-03 05:06:05,2942,RUN_CODE_ERROR,None,None,6,3,1,1,1
249,2023-08-03 05:06:41,2978,SUCCESS,54034112296,81.73,6,3,2,0,1
250,2023-08-03 05:06:41,2978,SUCCESS,53967460741,81.63,6,4,1,0,1
251,2023-08-03 05:07:30,3027,SUCCESS,78227401255,118.33,7,5,1,0,1
252,2023-08-03 05:07:30,3027,SUCCESS,54115447719,81.86,5,3,1,0,1
253,2023-08-03 05:07:30,3027,SUCCESS,66062623316,99.93,5,3,1,0,1
254,2023-08-03 05:07:30,3027,SUCCESS,53967460741,81.63,5,3,1,0,1
255,2023-08-03 05:08:05,3062,SUCCESS,53985673639,81.66,6,3,1,1,1
256,2023-08-03 05:08:05,3062,SUCCESS,53967460741,81.63,4,2,1,0,1
257,2023-08-03 05:08:05,3062,SUCCESS,54115447719,81.86,3,1,1,0,1
258,2023-08-03 05:08:46,3103,SUCCESS,59499136491,90.0,5,3,1,0,1
259,2023-08-03 05:08:46,3103,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
260,2023-08-03 05:08:46,3103,SUCCESS,53982447607,81.65,3,2,0,0,1
261,2023-08-03 05:08:49,3106,RUN_CODE_ERROR,None,None,5,2,1,1,1
262,2023-08-03 05:08:49,3106,SUCCESS,53997114653,81.68,3,2,1,0,0
263,2023-08-03 05:08:49,3106,SUCCESS,66062623316,99.93,3,1,1,0,1
264,2023-08-03 05:08:49,3106,SUCCESS,53967460741,81.63,5,3,1,0,1
265,2023-08-03 05:08:49,3106,SUCCESS,66062623316,99.93,4,2,1,0,1
266,2023-08-03 05:08:53,3110,RUN_CODE_ERROR,None,None,6,3,1,1,1
267,2023-08-03 05:08:53,3110,SUCCESS,54115447719,81.86,4,2,1,0,1
268,2023-08-03 05:08:53,3110,SUCCESS,53982447607,81.65,4,3,0,0,1
269,2023-08-03 05:08:53,3110,COMPILE_CODE_ERROR,None,None,6,3,2,0,1
270,2023-08-03 05:08:53,3110,SUCCESS,53997114653,81.68,4,3,1,0,0
271,2023-08-03 05:09:29,3146,SUCCESS,53973493184,81.64,6,3,2,0,1
272,2023-08-03 05:09:29,3146,COMPILE_CODE_ERROR,None,None,6,3,2,0,1
273,2023-08-03 05:09:59,3176,SUCCESS,44829815593,67.81,6,4,1,0,1
274,2023-08-03 05:10:28,3205,SUCCESS,44951144323,67.99,5,3,1,0,1
275,2023-08-03 05:10:58,3235,SUCCESS,44829512881,67.81,5,4,0,0,1
276,2023-08-03 05:10:58,3235,COMPILE_CODE_ERROR,None,None,6,4,1,0,1
277,2023-08-03 05:11:27,3264,SUCCESS,44964034110,68.01,4,3,0,0,1
278,2023-08-03 05:11:57,3294,SUCCESS,44831818690,67.81,6,4,0,1,1
279,2023-08-03 05:11:57,3294,COMPILE_CODE_ERROR,None,None,6,4,1,0,1
280,2023-08-03 05:12:01,3298,RUN_CODE_ERROR,None,None,6,4,0,0,2
281,2023-08-03 05:12:31,3328,SUCCESS,44838323243,67.82,6,4,0,1,1
282,2023-08-03 05:12:31,3328,SUCCESS,44829512881,67.81,4,3,0,0,1
283,2023-08-03 05:12:31,3328,SUCCESS,44964034110,68.01,3,2,0,0,1
284,2023-08-03 05:13:15,3372,SUCCESS,66054365593,99.91,3,2,0,0,1
285,2023-08-03 05:13:15,3372,SUCCESS,44829512881,67.81,5,4,0,0,1
286,2023-08-03 05:13:45,3402,SUCCESS,45889841013,69.41,6,4,1,0,1
287,2023-08-03 05:13:45,3402,SUCCESS,44964034110,68.01,4,3,0,0,1
288,2023-08-03 05:14:35,3452,RUN_TIMEOUT,None,None,6,5,0,0,1
289,2023-08-03 05:15:17,3494,SUCCESS,64752390290,97.95,6,4,0,0,2
290,2023-08-03 05:15:20,3497,RUN_CODE_ERROR,None,None,6,4,0,0,2
291,2023-08-03 05:15:50,3527,SUCCESS,44814887670,67.79,6,4,0,1,1
292,2023-08-03 05:15:50,3527,COMPILE_CODE_ERROR,None,None,7,4,0,2,1
293,2023-08-03 05:16:34,3571,SUCCESS,66057006818,99.92,5,3,0,1,1
294,2023-08-03 05:16:34,3571,SUCCESS,44814887670,67.79,5,3,0,1,1
295,2023-08-03 05:17:03,3600,SUCCESS,44946904739,67.99,4,2,0,1,1
296,2023-08-03 05:17:33,3630,SUCCESS,44824587553,67.8,6,3,1,1,1
297,2023-08-03 05:18:03,3660,SUCCESS,44860568818,67.86,6,3,0,2,1
298,2023-08-03 05:18:33,3690,SUCCESS,45280975579,68.49,6,3,1,1,1
299,2023-08-03 05:18:33,3690,COMPILE_CODE_ERROR,None,None,6,3,1,1,1
300,2023-08-03 05:18:37,3694,RUN_CODE_ERROR,None,None,6,3,0,1,2
301,2023-08-03 05:18:37,3694,COMPILE_CODE_ERROR,None,None,6,3,1,1,1
302,2023-08-03 05:19:07,3724,SUCCESS,44823647682,67.8,4,3,0,1,0
303,2023-08-03 05:19:10,3727,RUN_CODE_ERROR,None,None,6,3,1,1,1
304,2023-08-03 05:19:11,3728,COMPILE_CODE_ERROR,None,None,6,3,0,2,1
305,2023-08-03 05:19:11,3728,SUCCESS,44829512881,67.81,4,3,0,0,1
306,2023-08-03 05:19:47,3764,SUCCESS,55491150086,83.94,6,4,0,1,1
307,2023-08-03 05:19:47,3764,COMPILE_CODE_ERROR,None,None,6,3,0,1,2
308,2023-08-03 05:19:48,3765,COMPILE_CODE_ERROR,None,None,6,3,0,1,2
309,2023-08-03 05:19:48,3765,COMPILE_CODE_ERROR,None,None,6,3,0,1,2
310,2023-08-03 05:20:18,3795,SUCCESS,44817703815,67.79,6,3,0,2,1
