variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
1-33,2023-08-19 14:49:14,893,SUCCESS,65369240223,100.0,0,0,0,0,0
1-34,2023-08-19 14:49:14,893,SUCCESS,65369240223,100.0,0,0,0,0,0
1-35,2023-08-19 14:49:14,893,SUCCESS,65369240223,100.0,0,0,0,0,0
1-36,2023-08-19 14:49:14,893,SUCCESS,65338983550,99.95,1,0,0,1,0
1-37,2023-08-19 14:49:14,893,SUCCESS,65369240223,100.0,0,0,0,0,0
1-38,2023-08-19 14:50:03,942,RUN_TIMEOUT,None,None,1,0,1,0,0
1-39,2023-08-19 14:50:06,945,RUN_CODE_ERROR,None,None,1,0,1,0,0
1-40,2023-08-19 14:50:06,945,SUCCESS,65369240223,100.0,0,0,0,0,0
1-41,2023-08-19 14:50:06,945,SUCCESS,65353479608,99.98,1,0,1,0,0
1-42,2023-08-19 14:50:06,945,SUCCESS,65369240223,100.0,0,0,0,0,0
1-43,2023-08-19 14:50:06,945,SUCCESS,65349332476,99.97,1,0,0,1,0
1-44,2023-08-19 14:50:45,984,SUCCESS,65351110874,99.97,1,0,0,1,0
1-45,2023-08-19 14:50:45,984,SUCCESS,65369240223,100.0,0,0,0,0,0
1-46,2023-08-19 14:50:45,984,COMPILE_CODE_ERROR,None,None,2,0,0,1,1
1-47,2023-08-19 14:50:45,984,SUCCESS,65359885120,99.99,1,0,0,1,0
1-48,2023-08-19 14:50:45,984,SUCCESS,65349332476,99.97,1,0,0,1,0
1-49,2023-08-19 14:50:45,984,SUCCESS,65369240223,100.0,0,0,0,0,0
1-50,2023-08-19 14:50:45,984,SUCCESS,65369240223,100.0,0,0,0,0,0
1-51,2023-08-19 14:50:45,984,COMPILE_CODE_ERROR,None,None,1,0,0,0,1
1-52,2023-08-19 14:50:45,984,SUCCESS,65369240223,100.0,0,0,0,0,0
1-53,2023-08-19 14:50:45,984,SUCCESS,65369240223,100.0,0,0,0,0,0
1-54,2023-08-19 14:50:46,985,COMPILE_CODE_ERROR,None,None,1,0,0,0,1
1-55,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-56,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-57,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-58,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-59,2023-08-19 14:50:46,985,SUCCESS,65349332476,99.97,1,0,0,1,0
1-60,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-61,2023-08-19 14:50:46,985,SUCCESS,65348591860,99.97,1,0,0,0,1
1-62,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-63,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-64,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-65,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-66,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-67,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-68,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-69,2023-08-19 14:50:46,985,SUCCESS,65454094423,100.13,1,0,0,1,0
1-70,2023-08-19 14:50:46,985,SUCCESS,65359885120,99.99,1,0,0,1,0
1-71,2023-08-19 14:50:46,985,SUCCESS,65338983550,99.95,1,0,0,1,0
1-72,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-73,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-74,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-75,2023-08-19 14:50:46,985,SUCCESS,65349332476,99.97,1,0,0,1,0
1-76,2023-08-19 14:50:46,985,SUCCESS,65359885120,99.99,1,0,0,1,0
1-77,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-78,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-79,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-80,2023-08-19 14:50:46,985,SUCCESS,65353479608,99.98,1,0,1,0,0
1-81,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-82,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-83,2023-08-19 14:50:46,985,SUCCESS,65359885120,99.99,1,0,0,1,0
1-84,2023-08-19 14:50:46,985,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-85,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-86,2023-08-19 14:50:46,985,COMPILE_CODE_ERROR,None,None,1,0,0,1,0
1-87,2023-08-19 14:50:46,985,SUCCESS,65353479608,99.98,1,0,1,0,0
1-88,2023-08-19 14:50:46,985,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-89,2023-08-19 14:50:46,985,SUCCESS,65353479608,99.98,1,0,1,0,0
1-90,2023-08-19 14:50:46,985,SUCCESS,65369240223,100.0,0,0,0,0,0
1-91,2023-08-19 14:50:46,985,SUCCESS,65338983550,99.95,1,0,0,1,0
1-92,2023-08-19 14:51:26,1025,SUCCESS,67546941670,103.33,2,0,0,2,0
1-93,2023-08-19 14:51:26,1025,SUCCESS,65369240223,100.0,0,0,0,0,0
1-94,2023-08-19 14:51:26,1025,SUCCESS,65369240223,100.0,0,0,0,0,0
1-95,2023-08-19 14:51:26,1025,SUCCESS,65369240223,100.0,0,0,0,0,0
1-96,2023-08-19 14:51:26,1025,SUCCESS,65369240223,100.0,0,0,0,0,0
1-97,2023-08-19 14:52:03,1062,SUCCESS,64129991791,98.1,1,0,0,1,0
1-98,2023-08-19 14:52:03,1062,SUCCESS,65369240223,100.0,0,0,0,0,0
1-99,2023-08-19 14:52:06,1065,RUN_CODE_ERROR,None,None,1,0,1,0,0
1-100,2023-08-19 14:52:06,1065,SUCCESS,65369240223,100.0,0,0,0,0,0
2-1,2023-08-19 14:52:06,1065,SUCCESS,64129991791,98.1,1,0,0,1,0
2-2,2023-08-19 14:52:45,1104,SUCCESS,64305433280,98.37,1,0,0,1,0
2-3,2023-08-19 14:52:45,1104,SUCCESS,65338983550,99.95,1,0,0,1,0
2-4,2023-08-19 14:53:24,1143,SUCCESS,65328705418,99.94,1,0,0,0,1
2-5,2023-08-19 14:53:24,1143,SUCCESS,65338983550,99.95,1,0,0,1,0
2-6,2023-08-19 14:53:24,1143,SUCCESS,65338983550,99.95,1,0,0,1,0
2-7,2023-08-19 14:53:24,1143,SUCCESS,65338983550,99.95,1,0,0,1,0
2-8,2023-08-19 14:53:24,1143,SUCCESS,65348591860,99.97,1,0,0,0,1
2-9,2023-08-19 14:53:24,1143,SUCCESS,65348591860,99.97,1,0,0,0,1
2-10,2023-08-19 14:53:24,1143,SUCCESS,65348591860,99.97,1,0,0,0,1
2-11,2023-08-19 14:53:24,1143,SUCCESS,64305433280,98.37,1,0,0,1,0
2-12,2023-08-19 14:53:24,1143,SUCCESS,65338983550,99.95,1,0,0,1,0
2-13,2023-08-19 14:53:24,1143,SUCCESS,65369240223,100.0,0,0,0,0,0
2-14,2023-08-19 14:53:24,1143,SUCCESS,65353479608,99.98,1,0,1,0,0
2-15,2023-08-19 14:53:24,1143,SUCCESS,65353479608,99.98,1,0,1,0,0
2-16,2023-08-19 14:53:24,1143,SUCCESS,65369240223,100.0,0,0,0,0,0
2-17,2023-08-19 14:53:24,1143,SUCCESS,65349332476,99.97,1,0,0,1,0
2-18,2023-08-19 14:53:24,1143,SUCCESS,65369240223,100.0,0,0,0,0,0
2-19,2023-08-19 14:53:24,1143,SUCCESS,65348591860,99.97,1,0,0,0,1
2-20,2023-08-19 14:54:03,1182,SUCCESS,65327077380,99.94,1,0,0,1,0
2-21,2023-08-19 14:54:03,1182,SUCCESS,65359885120,99.99,1,0,0,1,0
2-22,2023-08-19 14:54:39,1218,SUCCESS,61253153901,93.7,1,0,0,1,0
2-23,2023-08-19 14:54:39,1218,SUCCESS,65349332476,99.97,1,0,0,1,0
2-24,2023-08-19 14:54:39,1218,SUCCESS,65359885120,99.99,1,0,0,1,0
2-25,2023-08-19 14:54:39,1218,SUCCESS,65369240223,100.0,0,0,0,0,0
2-26,2023-08-19 14:54:39,1218,SUCCESS,65348591860,99.97,1,0,0,0,1
2-27,2023-08-19 14:54:39,1218,SUCCESS,65369240223,100.0,0,0,0,0,0
2-28,2023-08-19 14:54:39,1218,SUCCESS,65348591860,99.97,1,0,0,0,1
2-29,2023-08-19 14:54:39,1218,SUCCESS,65348591860,99.97,1,0,0,0,1
2-30,2023-08-19 14:54:39,1218,SUCCESS,65369240223,100.0,0,0,0,0,0
2-31,2023-08-19 14:54:40,1219,SUCCESS,65338983550,99.95,1,0,0,1,0
2-32,2023-08-19 14:54:40,1219,SUCCESS,65369240223,100.0,0,0,0,0,0
2-33,2023-08-19 14:54:40,1219,SUCCESS,65369240223,100.0,0,0,0,0,0
2-34,2023-08-19 14:54:40,1219,SUCCESS,65369240223,100.0,0,0,0,0,0
2-35,2023-08-19 14:54:40,1219,SUCCESS,65349332476,99.97,1,0,0,1,0
2-36,2023-08-19 14:54:40,1219,SUCCESS,65348591860,99.97,1,0,0,0,1
2-37,2023-08-19 14:54:40,1219,SUCCESS,65369240223,100.0,0,0,0,0,0
2-38,2023-08-19 14:54:40,1219,SUCCESS,65348591860,99.97,1,0,0,0,1
2-39,2023-08-19 14:54:40,1219,SUCCESS,65353479608,99.98,1,0,1,0,0
2-40,2023-08-19 14:54:40,1219,SUCCESS,65359885120,99.99,1,0,0,1,0
2-41,2023-08-19 14:54:40,1219,SUCCESS,65348591860,99.97,1,0,0,0,1
2-42,2023-08-19 14:54:40,1219,SUCCESS,65348591860,99.97,1,0,0,0,1
2-43,2023-08-19 14:54:40,1219,SUCCESS,64129991791,98.1,1,0,0,1,0
2-44,2023-08-19 14:54:40,1219,SUCCESS,65327077380,99.94,1,0,0,1,0
2-45,2023-08-19 14:54:40,1219,SUCCESS,65348591860,99.97,1,0,0,0,1
2-46,2023-08-19 14:55:19,1258,SUCCESS,65346408984,99.97,2,0,0,0,2
2-47,2023-08-19 14:55:19,1258,SUCCESS,65369240223,100.0,0,0,0,0,0
2-48,2023-08-19 14:55:19,1258,SUCCESS,65349332476,99.97,1,0,0,1,0
2-49,2023-08-19 14:55:19,1258,SUCCESS,65328705418,99.94,1,0,0,0,1
2-50,2023-08-19 14:55:19,1258,SUCCESS,65338983550,99.95,1,0,0,1,0
2-51,2023-08-19 14:55:19,1258,SUCCESS,65369240223,100.0,0,0,0,0,0
2-52,2023-08-19 14:55:57,1296,SUCCESS,65348790787,99.97,1,0,1,0,0
2-53,2023-08-19 14:56:46,1345,RUN_TIMEOUT,None,None,1,0,0,1,0
2-54,2023-08-19 14:56:46,1345,SUCCESS,65348591860,99.97,1,0,0,0,1
2-55,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-56,2023-08-19 14:56:46,1345,SUCCESS,65353479608,99.98,1,0,1,0,0
2-57,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-58,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-59,2023-08-19 14:56:46,1345,SUCCESS,65338983550,99.95,1,0,0,1,0
2-60,2023-08-19 14:56:46,1345,SUCCESS,65349332476,99.97,1,0,0,1,0
2-61,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-62,2023-08-19 14:56:46,1345,SUCCESS,64129991791,98.1,1,0,0,1,0
2-63,2023-08-19 14:56:46,1345,SUCCESS,65353479608,99.98,1,0,1,0,0
2-64,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-65,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-66,2023-08-19 14:56:46,1345,SUCCESS,65338983550,99.95,1,0,0,1,0
2-67,2023-08-19 14:56:46,1345,SUCCESS,65349332476,99.97,1,0,0,1,0
2-68,2023-08-19 14:56:46,1345,SUCCESS,65349332476,99.97,1,0,0,1,0
2-69,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-70,2023-08-19 14:56:46,1345,SUCCESS,65359885120,99.99,1,0,0,1,0
2-71,2023-08-19 14:56:46,1345,SUCCESS,64305433280,98.37,1,0,0,1,0
2-72,2023-08-19 14:56:46,1345,SUCCESS,64129991791,98.1,1,0,0,1,0
2-73,2023-08-19 14:56:46,1345,SUCCESS,64305433280,98.37,1,0,0,1,0
2-74,2023-08-19 14:56:46,1345,SUCCESS,65338983550,99.95,1,0,0,1,0
2-75,2023-08-19 14:56:46,1345,SUCCESS,65369240223,100.0,0,0,0,0,0
2-76,2023-08-19 14:56:47,1346,SUCCESS,65353479608,99.98,1,0,1,0,0
2-77,2023-08-19 14:56:47,1346,SUCCESS,65359885120,99.99,1,0,0,1,0
2-78,2023-08-19 14:56:47,1346,SUCCESS,65369240223,100.0,0,0,0,0,0
2-79,2023-08-19 14:56:47,1346,SUCCESS,65369240223,100.0,0,0,0,0,0
2-80,2023-08-19 14:56:47,1346,SUCCESS,65353479608,99.98,1,0,1,0,0
2-81,2023-08-19 14:56:50,1349,RUN_CODE_ERROR,None,None,1,0,1,0,0
2-82,2023-08-19 14:56:50,1349,SUCCESS,65328705418,99.94,1,0,0,0,1
2-83,2023-08-19 14:56:50,1349,SUCCESS,65369240223,100.0,0,0,0,0,0
2-84,2023-08-19 14:56:50,1349,SUCCESS,65348591860,99.97,1,0,0,0,1
2-85,2023-08-19 14:56:50,1349,SUCCESS,65369240223,100.0,0,0,0,0,0
2-86,2023-08-19 14:56:50,1349,SUCCESS,65328705418,99.94,1,0,0,0,1
2-87,2023-08-19 14:56:50,1349,SUCCESS,65348591860,99.97,1,0,0,0,1
2-88,2023-08-19 14:56:50,1349,SUCCESS,65353479608,99.98,1,0,1,0,0
2-89,2023-08-19 14:56:50,1349,SUCCESS,65369240223,100.0,0,0,0,0,0
2-90,2023-08-19 14:56:50,1349,SUCCESS,65328705418,99.94,1,0,0,0,1
2-91,2023-08-19 14:56:50,1349,SUCCESS,65369240223,100.0,0,0,0,0,0
2-92,2023-08-19 14:56:50,1349,SUCCESS,65369240223,100.0,0,0,0,0,0
2-93,2023-08-19 14:56:50,1349,SUCCESS,65369240223,100.0,0,0,0,0,0
2-94,2023-08-19 14:56:50,1349,SUCCESS,65369240223,100.0,0,0,0,0,0
2-95,2023-08-19 14:56:53,1352,RUN_CODE_ERROR,None,None,1,0,0,0,1
2-96,2023-08-19 14:56:53,1352,SUCCESS,65369240223,100.0,0,0,0,0,0
2-97,2023-08-19 14:56:53,1352,SUCCESS,65369240223,100.0,0,0,0,0,0
2-98,2023-08-19 14:56:53,1352,COMPILE_CODE_ERROR,None,None,2,0,1,1,0
2-99,2023-08-19 14:56:53,1352,SUCCESS,65369240223,100.0,0,0,0,0,0
2-100,2023-08-19 14:56:53,1352,SUCCESS,65327077380,99.94,1,0,0,1,0
3-1,2023-08-19 14:56:53,1352,SUCCESS,61253153901,93.7,1,0,0,1,0
