variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
0-97,2023-08-19 15:13:44,2355,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
0-98,2023-08-19 15:14:31,2402,SUCCESS,79236917027,121.31,2,2,0,0,0
0-99,2023-08-19 15:15:04,2435,SUCCESS,54796259769,83.89,1,1,0,0,0
0-100,2023-08-19 15:15:53,2484,RUN_TIMEOUT,None,None,6,6,0,0,0
1-1,2023-08-19 15:16:27,2518,SUCCESS,56774457488,86.92,4,3,0,1,0
1-2,2023-08-19 15:17:02,2553,SUCCESS,59629197173,91.29,4,4,0,0,0
1-3,2023-08-19 15:17:02,2553,SUCCESS,53906228661,82.53,2,1,0,0,1
1-4,2023-08-19 15:17:02,2553,SUCCESS,54796259769,83.89,1,1,0,0,0
1-5,2023-08-19 15:17:36,2587,SUCCESS,54987719171,84.18,3,2,1,0,0
1-6,2023-08-19 15:18:09,2620,SUCCESS,55005894640,84.21,2,1,1,0,0
1-7,2023-08-19 15:18:45,2656,SUCCESS,59690095217,91.38,2,2,0,0,0
1-8,2023-08-19 15:19:23,2694,SUCCESS,63824671595,97.71,3,3,0,0,0
1-9,2023-08-19 15:19:23,2694,SUCCESS,65318818525,100.0,0,0,0,0,0
1-10,2023-08-19 15:19:59,2730,SUCCESS,59088580666,90.46,5,4,0,1,0
1-11,2023-08-19 15:20:42,2773,SUCCESS,74076387583,113.41,2,2,0,0,0
1-12,2023-08-19 15:21:26,2817,SUCCESS,74207962577,113.61,4,3,0,1,0
1-13,2023-08-19 15:22:04,2855,SUCCESS,65339015285,100.03,1,1,0,0,0
1-14,2023-08-19 15:22:43,2894,SUCCESS,65356857933,100.06,1,1,0,0,0
1-15,2023-08-19 15:22:43,2894,SUCCESS,53906228661,82.53,2,1,0,0,1
1-16,2023-08-19 15:22:46,2897,RUN_CODE_ERROR,None,None,4,3,0,0,1
1-17,2023-08-19 15:22:46,2897,SUCCESS,55005894640,84.21,2,1,1,0,0
1-18,2023-08-19 15:22:46,2897,SUCCESS,55005894640,84.21,2,1,1,0,0
1-19,2023-08-19 15:23:22,2933,SUCCESS,59424434920,90.98,2,2,0,0,0
1-20,2023-08-19 15:23:58,2969,SUCCESS,63929765604,97.87,3,3,0,0,0
1-21,2023-08-19 15:24:36,3007,SUCCESS,65342441264,100.04,1,1,0,0,0
1-22,2023-08-19 15:24:36,3007,SUCCESS,65359174040,100.06,3,3,0,0,0
1-23,2023-08-19 15:25:14,3045,SUCCESS,65343642115,100.04,1,0,1,0,0
1-24,2023-08-19 15:25:42,3073,SUCCESS,46086381550,70.56,3,3,0,0,0
1-25,2023-08-19 15:26:23,3114,SUCCESS,68014601111,104.13,3,3,0,0,0
1-26,2023-08-19 15:27:04,3155,SUCCESS,70345637886,107.7,2,2,0,0,0
1-27,2023-08-19 15:27:07,3158,RUN_CODE_ERROR,None,None,2,1,0,0,1
1-28,2023-08-19 15:27:07,3158,SUCCESS,65318818525,100.0,0,0,0,0,0
1-29,2023-08-19 15:27:41,3192,SUCCESS,55209207237,84.52,3,3,0,0,0
1-30,2023-08-19 15:28:21,3232,SUCCESS,67787034537,103.78,1,1,0,0,0
1-31,2023-08-19 15:29:07,3278,SUCCESS,75572303484,115.7,2,2,0,0,0
1-32,2023-08-19 15:29:41,3312,SUCCESS,58425043900,89.45,2,2,0,0,0
1-33,2023-08-19 15:30:30,3361,RUN_TIMEOUT,None,None,3,3,0,0,0
1-34,2023-08-19 15:31:12,3403,SUCCESS,70013053107,107.19,4,3,0,0,1
1-35,2023-08-19 15:31:12,3403,SUCCESS,65318818525,100.0,0,0,0,0,0
1-36,2023-08-19 15:31:12,3403,COMPILE_CODE_ERROR,None,None,5,4,0,1,0
1-37,2023-08-19 15:32:00,3451,SUCCESS,81393787500,124.61,3,2,0,1,0
1-38,2023-08-19 15:32:49,3500,RUN_TIMEOUT,None,None,3,1,1,1,0
1-39,2023-08-19 15:32:49,3500,SUCCESS,65318818525,100.0,0,0,0,0,0
1-40,2023-08-19 15:32:49,3500,SUCCESS,65318818525,100.0,0,0,0,0,0
1-41,2023-08-19 15:32:49,3500,SUCCESS,65318818525,100.0,0,0,0,0,0
1-42,2023-08-19 15:33:38,3549,RUN_TIMEOUT,None,None,2,1,0,1,0
1-43,2023-08-19 15:33:38,3549,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
1-44,2023-08-19 15:34:19,3590,SUCCESS,71381436511,109.28,3,3,0,0,0
1-45,2023-08-19 15:34:19,3590,SUCCESS,65318818525,100.0,0,0,0,0,0
1-46,2023-08-19 15:34:19,3590,SUCCESS,65318818525,100.0,0,0,0,0,0
1-47,2023-08-19 15:35:07,3638,SUCCESS,82765607405,126.71,1,1,0,0,0
1-48,2023-08-19 15:35:07,3638,SUCCESS,65318818525,100.0,0,0,0,0,0
1-49,2023-08-19 15:35:57,3688,RUN_TIMEOUT,None,None,2,2,0,0,0
1-50,2023-08-19 15:36:46,3737,RUN_TIMEOUT,None,None,4,4,0,0,0
1-51,2023-08-19 15:36:46,3737,SUCCESS,65318818525,100.0,0,0,0,0,0
1-52,2023-08-19 15:37:35,3786,RUN_TIMEOUT,None,None,3,3,0,0,0
1-53,2023-08-19 15:38:18,3829,SUCCESS,74060276390,113.38,1,1,0,0,0
1-54,2023-08-19 15:38:18,3829,SUCCESS,67787034537,103.78,2,2,0,0,0
1-55,2023-08-19 15:38:46,3857,SUCCESS,48798631084,74.71,3,3,0,0,0
1-56,2023-08-19 15:39:31,3902,SUCCESS,76862199966,117.67,3,3,0,0,0
1-57,2023-08-19 15:40:10,3941,SUCCESS,65333430118,100.02,2,2,0,0,0
1-58,2023-08-19 15:40:55,3986,SUCCESS,75548700669,115.66,2,2,0,0,0
1-59,2023-08-19 15:41:33,4024,SUCCESS,66550095154,101.89,1,0,1,0,0
1-60,2023-08-19 15:42:09,4060,SUCCESS,60316327211,92.34,2,1,0,1,0
1-61,2023-08-19 15:42:09,4060,SUCCESS,65318818525,100.0,0,0,0,0,0
1-62,2023-08-19 15:42:10,4061,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
1-63,2023-08-19 15:42:10,4061,COMPILE_CODE_ERROR,None,None,6,4,2,0,0
1-64,2023-08-19 15:42:43,4094,SUCCESS,54997386094,84.2,2,2,0,0,0
1-65,2023-08-19 15:43:25,4136,SUCCESS,74066249871,113.39,5,5,0,0,0
1-66,2023-08-19 15:44:09,4180,SUCCESS,72648594010,111.22,5,5,0,0,0
1-67,2023-08-19 15:44:09,4180,SUCCESS,65318818525,100.0,0,0,0,0,0
1-68,2023-08-19 15:44:58,4229,RUN_TIMEOUT,None,None,2,2,0,0,0
1-69,2023-08-19 15:45:37,4268,SUCCESS,65314977058,99.99,1,0,1,0,0
1-70,2023-08-19 15:45:40,4271,RUN_CODE_ERROR,None,None,6,5,0,1,0
1-71,2023-08-19 15:46:29,4320,RUN_TIMEOUT,None,None,3,3,0,0,0
1-72,2023-08-19 15:47:18,4369,RUN_TIMEOUT,None,None,2,2,0,0,0
1-73,2023-08-19 15:47:18,4369,SUCCESS,65318818525,100.0,0,0,0,0,0
1-74,2023-08-19 15:48:07,4418,RUN_TIMEOUT,None,None,2,2,0,0,0
1-75,2023-08-19 15:48:08,4419,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
1-76,2023-08-19 15:48:08,4419,SUCCESS,65318818525,100.0,0,0,0,0,0
1-77,2023-08-19 15:48:08,4419,SUCCESS,65318818525,100.0,0,0,0,0,0
1-78,2023-08-19 15:48:08,4419,COMPILE_CODE_ERROR,None,None,3,1,0,1,1
1-79,2023-08-19 15:48:08,4419,SUCCESS,65318818525,100.0,0,0,0,0,0
1-80,2023-08-19 15:48:46,4457,SUCCESS,66616851768,101.99,4,4,0,0,0
1-81,2023-08-19 15:49:19,4490,SUCCESS,55010577384,84.22,2,1,1,0,0
1-82,2023-08-19 15:49:57,4528,SUCCESS,66436687644,101.71,3,3,0,0,0
1-83,2023-08-19 15:50:33,4564,SUCCESS,60317425333,92.34,2,1,0,1,0
1-84,2023-08-19 15:51:16,4607,SUCCESS,74052834132,113.37,2,1,0,1,0
1-85,2023-08-19 15:51:55,4646,SUCCESS,65357697522,100.06,3,3,0,0,0
1-86,2023-08-19 15:51:55,4646,SUCCESS,65318818525,100.0,1,1,0,0,0
1-87,2023-08-19 15:52:44,4695,RUN_TIMEOUT,None,None,4,3,0,1,0
1-88,2023-08-19 15:53:17,4728,SUCCESS,55095819040,84.35,4,3,1,0,0
1-89,2023-08-19 15:53:17,4728,COMPILE_CODE_ERROR,None,None,7,5,0,1,1
1-90,2023-08-19 15:53:18,4729,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
1-91,2023-08-19 15:53:18,4729,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
1-92,2023-08-19 15:53:48,4759,SUCCESS,48830078657,74.76,1,1,0,0,0
1-93,2023-08-19 15:54:30,4801,SUCCESS,74071005165,113.4,3,3,0,0,0
1-94,2023-08-19 15:54:30,4801,SUCCESS,65318818525,100.0,1,1,0,0,0
1-95,2023-08-19 15:55:03,4834,SUCCESS,55012766376,84.22,3,2,1,0,0
1-96,2023-08-19 15:55:35,4866,SUCCESS,53274728860,81.56,5,4,0,1,0
1-97,2023-08-19 15:56:08,4899,SUCCESS,55007462481,84.21,1,1,0,0,0
1-98,2023-08-19 15:56:08,4899,SUCCESS,65314977058,99.99,1,0,1,0,0
1-99,2023-08-19 15:56:08,4899,SUCCESS,65318818525,100.0,0,0,0,0,0
1-100,2023-08-19 15:56:41,4932,SUCCESS,54810493143,83.91,1,1,0,0,0
2-1,2023-08-19 15:57:09,4960,SUCCESS,46075118457,70.54,3,3,0,0,0
2-2,2023-08-19 15:57:38,4989,SUCCESS,48831024652,74.76,3,3,0,0,0
2-3,2023-08-19 15:57:38,4989,SUCCESS,48830078657,74.76,1,1,0,0,0
2-4,2023-08-19 15:57:38,4989,SUCCESS,53274728860,81.56,5,4,0,1,0
2-5,2023-08-19 15:58:10,5021,SUCCESS,53887982274,82.5,2,1,0,0,1
2-6,2023-08-19 15:58:48,5059,SUCCESS,62267612550,95.33,6,4,0,1,1
2-7,2023-08-19 15:58:48,5059,SUCCESS,54810493143,83.91,1,1,0,0,0
2-8,2023-08-19 15:58:48,5059,SUCCESS,54810493143,83.91,1,1,0,0,0
2-9,2023-08-19 15:59:21,5092,SUCCESS,55036273072,84.26,3,2,1,0,0
2-10,2023-08-19 15:59:54,5125,SUCCESS,55023708446,84.24,2,2,0,0,0
2-11,2023-08-19 16:00:30,5161,SUCCESS,59687095504,91.38,3,3,0,0,0
2-12,2023-08-19 16:00:31,5162,COMPILE_CODE_ERROR,None,None,8,7,0,0,1
2-13,2023-08-19 16:00:31,5162,SUCCESS,65318818525,100.0,0,0,0,0,0
2-14,2023-08-19 16:00:31,5162,SUCCESS,55012766376,84.22,3,2,1,0,0
2-15,2023-08-19 16:00:31,5162,SUCCESS,55012766376,84.22,3,2,1,0,0
2-16,2023-08-19 16:01:09,5200,SUCCESS,63829394762,97.72,3,3,0,0,0
2-17,2023-08-19 16:01:09,5200,SUCCESS,54810493143,83.91,1,1,0,0,0
2-18,2023-08-19 16:01:09,5200,SUCCESS,53887982274,82.5,2,1,0,0,1
2-19,2023-08-19 16:01:09,5200,SUCCESS,54810493143,83.91,1,1,0,0,0
2-20,2023-08-19 16:01:09,5200,SUCCESS,55010577384,84.22,2,1,1,0,0
2-21,2023-08-19 16:01:09,5200,SUCCESS,54810493143,83.91,1,1,0,0,0
2-22,2023-08-19 16:01:09,5200,SUCCESS,60317425333,92.34,2,1,0,1,0
2-23,2023-08-19 16:01:51,5242,SUCCESS,72692670663,111.29,1,1,0,0,0
2-24,2023-08-19 16:02:29,5280,SUCCESS,63239708935,96.82,4,3,1,0,0
2-25,2023-08-19 16:02:29,5280,SUCCESS,53887982274,82.5,2,1,0,0,1
2-26,2023-08-19 16:03:04,5315,SUCCESS,59454272319,91.02,2,2,0,0,0
2-27,2023-08-19 16:03:07,5318,RUN_CODE_ERROR,None,None,5,3,0,1,1
2-28,2023-08-19 16:03:07,5318,SUCCESS,65318818525,100.0,0,0,0,0,0
2-29,2023-08-19 16:03:43,5354,SUCCESS,58948680237,90.25,5,4,0,1,0
2-30,2023-08-19 16:04:21,5392,SUCCESS,64457944028,98.68,2,2,0,0,0
2-31,2023-08-19 16:04:21,5392,SUCCESS,65318818525,100.0,0,0,0,0,0
2-32,2023-08-19 16:05:10,5441,RUN_TIMEOUT,None,None,8,7,1,0,0
2-33,2023-08-19 16:05:43,5474,SUCCESS,54968140593,84.15,2,2,0,0,0
2-34,2023-08-19 16:06:18,5509,SUCCESS,59704505623,91.4,2,2,0,0,0
2-35,2023-08-19 16:06:55,5546,SUCCESS,61080719085,93.51,3,3,0,0,0
2-36,2023-08-19 16:07:42,5593,SUCCESS,83929092210,128.49,3,3,0,0,0
2-37,2023-08-19 16:07:42,5593,SUCCESS,48830078657,74.76,1,1,0,0,0
2-38,2023-08-19 16:07:42,5593,SUCCESS,65318818525,100.0,0,0,0,0,0
2-39,2023-08-19 16:07:43,5594,SUCCESS,65318818525,100.0,0,0,0,0,0
2-40,2023-08-19 16:07:43,5594,SUCCESS,48830078657,74.76,1,1,0,0,0
2-41,2023-08-19 16:08:13,5624,SUCCESS,49339842854,75.54,5,5,0,0,0
2-42,2023-08-19 16:09:02,5673,RUN_TIMEOUT,None,None,8,7,0,1,0
2-43,2023-08-19 16:09:51,5722,RUN_TIMEOUT,None,None,6,5,0,1,0
2-44,2023-08-19 16:10:27,5758,SUCCESS,60369073597,92.42,1,1,0,0,0
2-45,2023-08-19 16:10:27,5758,SUCCESS,65318818525,100.0,0,0,0,0,0
2-46,2023-08-19 16:10:27,5758,SUCCESS,65318818525,100.0,0,0,0,0,0
2-47,2023-08-19 16:10:28,5759,SUCCESS,55010577384,84.22,2,1,1,0,0
2-48,2023-08-19 16:10:28,5759,SUCCESS,55010577384,84.22,2,1,1,0,0
2-49,2023-08-19 16:10:28,5759,SUCCESS,53887982274,82.5,2,1,0,0,1
2-50,2023-08-19 16:11:12,5803,SUCCESS,75579949125,115.71,2,2,0,0,0
2-51,2023-08-19 16:11:50,5841,SUCCESS,65301922845,99.97,2,1,0,1,0
2-52,2023-08-19 16:12:39,5890,RUN_TIMEOUT,None,None,4,3,1,0,0
2-53,2023-08-19 16:13:07,5918,SUCCESS,46045142283,70.49,3,3,0,0,0
2-54,2023-08-19 16:13:07,5918,SUCCESS,55012766376,84.22,3,2,1,0,0
2-55,2023-08-19 16:13:48,5959,SUCCESS,69576905246,106.52,2,2,0,0,0
2-56,2023-08-19 16:14:37,6008,RUN_TIMEOUT,None,None,7,7,0,0,0
2-57,2023-08-19 16:15:10,6041,SUCCESS,55004463025,84.21,5,4,1,0,0
2-58,2023-08-19 16:15:48,6079,SUCCESS,63147311367,96.68,3,3,0,0,0
2-59,2023-08-19 16:16:35,6126,SUCCESS,80987665659,123.99,4,4,0,0,0
2-60,2023-08-19 16:16:36,6127,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
2-61,2023-08-19 16:16:36,6127,SUCCESS,65318818525,100.0,0,0,0,0,0
2-62,2023-08-19 16:16:36,6127,SUCCESS,65318818525,100.0,0,0,0,0,0
2-63,2023-08-19 16:16:36,6127,SUCCESS,65314977058,99.99,1,0,1,0,0
2-64,2023-08-19 16:16:36,6127,SUCCESS,65318818525,100.0,0,0,0,0,0
2-65,2023-08-19 16:17:25,6176,RUN_TIMEOUT,None,None,5,5,0,0,0
2-66,2023-08-19 16:18:13,6224,SUCCESS,83276519218,127.49,4,3,0,1,0
2-67,2023-08-19 16:18:46,6257,SUCCESS,55200388536,84.51,3,3,0,0,0
2-68,2023-08-19 16:18:46,6257,SUCCESS,65318818525,100.0,0,0,0,0,0
2-69,2023-08-19 16:18:46,6257,SUCCESS,59454272319,91.02,2,2,0,0,0
2-70,2023-08-19 16:19:24,6295,SUCCESS,66459887372,101.75,3,3,0,0,0
2-71,2023-08-19 16:19:24,6295,SUCCESS,53887982274,82.5,2,1,0,0,1
2-72,2023-08-19 16:19:24,6295,SUCCESS,60317425333,92.34,2,1,0,1,0
2-73,2023-08-19 16:19:24,6295,SUCCESS,65318818525,100.0,0,0,0,0,0
2-74,2023-08-19 16:19:24,6295,SUCCESS,65314977058,99.99,1,0,1,0,0
2-75,2023-08-19 16:19:56,6327,SUCCESS,55026089724,84.24,1,1,0,0,0
2-76,2023-08-19 16:20:45,6376,RUN_TIMEOUT,None,None,4,4,0,0,0
2-77,2023-08-19 16:21:21,6412,SUCCESS,58997741135,90.32,4,3,1,0,0
2-78,2023-08-19 16:22:10,6461,RUN_TIMEOUT,None,None,1,1,0,0,0
2-79,2023-08-19 16:22:13,6464,RUN_CODE_ERROR,None,None,5,4,0,1,0
2-80,2023-08-19 16:22:50,6501,SUCCESS,63975772977,97.94,3,3,0,0,0
2-81,2023-08-19 16:23:28,6539,SUCCESS,65320801809,100.0,3,3,0,0,0
2-82,2023-08-19 16:23:31,6542,RUN_CODE_ERROR,None,None,4,3,0,1,0
2-83,2023-08-19 16:23:59,6570,SUCCESS,46086873536,70.56,3,3,0,0,0
2-84,2023-08-19 16:24:32,6603,SUCCESS,54827328170,83.94,1,1,0,0,0
2-85,2023-08-19 16:25:10,6641,SUCCESS,63787408700,97.66,3,3,0,0,0
2-86,2023-08-19 16:25:10,6641,SUCCESS,65318818525,100.0,0,0,0,0,0
2-87,2023-08-19 16:25:59,6690,RUN_TIMEOUT,None,None,1,1,0,0,0
2-88,2023-08-19 16:26:00,6691,COMPILE_CODE_ERROR,None,None,8,7,0,0,1
2-89,2023-08-19 16:26:00,6691,SUCCESS,46086873536,70.56,3,3,0,0,0
2-90,2023-08-19 16:26:00,6691,SUCCESS,46086873536,70.56,3,3,0,0,0
2-91,2023-08-19 16:26:00,6691,SUCCESS,48830078657,74.76,1,1,0,0,0
2-92,2023-08-19 16:26:00,6691,SUCCESS,55010577384,84.22,2,1,1,0,0
2-93,2023-08-19 16:26:34,6725,SUCCESS,58422809925,89.44,2,2,0,0,0
2-94,2023-08-19 16:26:34,6725,SUCCESS,53887982274,82.5,2,1,0,0,1
2-95,2023-08-19 16:26:34,6725,COMPILE_CODE_ERROR,None,None,8,7,1,0,0
2-96,2023-08-19 16:26:34,6725,SUCCESS,58422809925,89.44,2,2,0,0,0
2-97,2023-08-19 16:27:22,6773,SUCCESS,83088480501,127.2,3,3,0,0,0
2-98,2023-08-19 16:27:22,6773,SUCCESS,65318818525,100.0,0,0,0,0,0
2-99,2023-08-19 16:27:22,6773,SUCCESS,53887982274,82.5,2,1,0,0,1
