# variant number, timestamp, time elapse, status, fitness, percentage, edit
375,2023-08-03 03:25:59,10733,RUN_CODE_ERROR,None,None,None
376,2023-08-03 03:25:59,10733,SUCCESS,90307485531,81.92,11
377,2023-08-03 03:26:58,10792,SUCCESS,90322914791,81.93,12
378,2023-08-03 03:26:59,10793,COMPILE_CODE_ERROR,None,None,None
379,2023-08-03 03:26:59,10793,COMPILE_CODE_ERROR,None,None,None
380,2023-08-03 03:26:59,10793,COMPILE_CODE_ERROR,None,None,None
381,2023-08-03 03:26:59,10793,SUCCESS,90466036471,82.06,10
382,2023-08-03 03:27:00,10794,SUCCESS,90317612939,81.92,10
383,2023-08-03 03:27:00,10794,SUCCESS,90387852601,81.99,10
384,2023-08-03 03:27:03,10797,RUN_CODE_ERROR,None,None,None
385,2023-08-03 03:28:02,10856,SUCCESS,90328425476,81.93,10
386,2023-08-03 03:28:06,10860,RUN_CODE_ERROR,None,None,None
387,2023-08-03 03:28:06,10860,SUCCESS,90307485531,81.92,10
388,2023-08-03 03:29:18,10932,SUCCESS,114662892381,104.01,11
389,2023-08-03 03:29:18,10932,SUCCESS,90307485531,81.92,9
390,2023-08-03 03:30:20,10994,SUCCESS,100098821989,90.8,10
391,2023-08-03 03:30:20,10994,RUN_TIMEOUT,None,None,None
392,2023-08-03 03:30:20,10994,SUCCESS,90387852601,81.99,8
393,2023-08-03 03:30:20,10994,COMPILE_CODE_ERROR,None,None,None
394,2023-08-03 03:30:24,10998,RUN_CODE_ERROR,None,None,None
395,2023-08-03 03:30:24,10998,COMPILE_CODE_ERROR,None,None,None
396,2023-08-03 03:30:27,11001,RUN_CODE_ERROR,None,None,None
397,2023-08-03 03:30:27,11001,SUCCESS,90740867155,82.31,8
398,2023-08-03 03:30:27,11001,SUCCESS,90328425476,81.93,8
399,2023-08-03 03:31:27,11061,SUCCESS,90340570536,81.95,10
400,2023-08-03 03:31:28,11062,COMPILE_CODE_ERROR,None,None,None
401,2023-08-03 03:31:28,11062,COMPILE_CODE_ERROR,None,None,None
402,2023-08-03 03:31:29,11063,COMPILE_CODE_ERROR,None,None,None
403,2023-08-03 03:31:29,11063,SUCCESS,90357753861,81.96,8
404,2023-08-03 03:32:27,11121,SUCCESS,90328872584,81.93,8
405,2023-08-03 03:32:27,11121,SUCCESS,90307485531,81.92,10
406,2023-08-03 03:32:27,11121,SUCCESS,90328872584,81.93,9
407,2023-08-03 03:32:27,11121,COMPILE_CODE_ERROR,None,None,None
408,2023-08-03 03:32:27,11121,SUCCESS,90387852601,81.99,9
409,2023-08-03 03:32:27,11121,RUN_TIMEOUT,None,None,None
410,2023-08-03 03:32:27,11121,SUCCESS,90317612939,81.92,9
411,2023-08-03 03:33:25,11179,SUCCESS,90325786998,81.93,11
412,2023-08-03 03:33:25,11179,SUCCESS,90307485531,81.92,11
413,2023-08-03 03:33:25,11179,SUCCESS,90466036471,82.06,10
414,2023-08-03 03:33:25,11179,SUCCESS,90317612939,81.92,10
415,2023-08-03 03:34:24,11238,SUCCESS,90331951113,81.94,12
416,2023-08-03 03:35:38,11312,RUN_TIMEOUT,None,None,None
417,2023-08-03 03:35:38,11312,SUCCESS,90307485531,81.92,10
418,2023-08-03 03:35:38,11312,SUCCESS,90328872584,81.93,9
419,2023-08-03 03:35:38,11312,COMPILE_CODE_ERROR,None,None,None
420,2023-08-03 03:36:53,11387,RUN_TIMEOUT,None,None,None
