# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
72,2023-08-02 00:15:06,2125,RUN_TIMEOUT,None,None,9,9,0,0,0
73,2023-08-02 00:15:50,2169,SUCCESS,68642160957,62.26,9,9,0,0,0
74,2023-08-02 00:15:50,2169,SUCCESS,61363144320,55.66,7,7,0,0,0
75,2023-08-02 00:17:05,2244,RUN_TIMEOUT,None,None,6,6,0,0,0
76,2023-08-02 00:17:05,2244,RUN_TIMEOUT,None,None,8,8,0,0,0
77,2023-08-02 00:17:44,2283,SUCCESS,61426655779,55.72,8,8,0,0,0
78,2023-08-02 00:17:44,2283,SUCCESS,61363144320,55.66,8,8,0,0,0
79,2023-08-02 00:18:23,2322,SUCCESS,61084772526,55.41,9,9,0,0,0
80,2023-08-02 00:19:03,2362,SUCCESS,61095325892,55.42,10,10,0,0,0
81,2023-08-02 00:19:03,2362,SUCCESS,61084772526,55.41,8,8,0,0,0
82,2023-08-02 00:19:03,2362,SUCCESS,61084772526,55.41,7,7,0,0,0
83,2023-08-02 00:19:03,2362,SUCCESS,61363144320,55.66,6,6,0,0,0
84,2023-08-02 00:19:03,2362,SUCCESS,61084772526,55.41,6,6,0,0,0
85,2023-08-02 00:19:47,2406,SUCCESS,65206442169,59.15,7,7,0,0,0
86,2023-08-02 00:19:47,2406,SUCCESS,65206442169,59.15,7,7,0,0,0
87,2023-08-02 00:19:47,2406,SUCCESS,61084772526,55.41,7,7,0,0,0
88,2023-08-02 00:20:26,2445,SUCCESS,61169823365,55.49,6,6,0,0,0
89,2023-08-02 00:20:26,2445,SUCCESS,61363144320,55.66,6,6,0,0,0
90,2023-08-02 00:21:14,2493,SUCCESS,75429982414,68.42,6,6,0,0,0
91,2023-08-02 00:21:14,2493,SUCCESS,61084772526,55.41,6,6,0,0,0
92,2023-08-02 00:22:17,2556,SUCCESS,96207032206,87.27,7,7,0,0,0
93,2023-08-02 00:22:17,2556,SUCCESS,61169823365,55.49,5,5,0,0,0
94,2023-08-02 00:23:29,2628,SUCCESS,110500767128,100.23,7,7,0,0,0
95,2023-08-02 00:24:09,2668,SUCCESS,61066537747,55.39,7,7,0,0,0
96,2023-08-02 00:25:00,2719,SUCCESS,78876658763,71.55,8,8,0,0,0
97,2023-08-02 00:26:14,2793,RUN_TIMEOUT,None,None,6,6,0,0,0
98,2023-08-02 00:26:14,2793,SUCCESS,61066537747,55.39,6,6,0,0,0
99,2023-08-02 00:26:14,2793,SUCCESS,61084772526,55.41,5,5,0,0,0
100,2023-08-02 00:26:54,2833,SUCCESS,61074575333,55.4,7,7,0,0,0
101,2023-08-02 00:27:34,2873,SUCCESS,61382836129,55.68,7,7,0,0,0
102,2023-08-02 00:28:48,2947,RUN_TIMEOUT,None,None,5,5,0,0,0
103,2023-08-02 00:29:28,2987,SUCCESS,61079027067,55.4,7,7,0,0,0
104,2023-08-02 00:29:28,2987,SUCCESS,61066537747,55.39,7,7,0,0,0
105,2023-08-02 00:30:14,3033,SUCCESS,69875415872,63.38,8,8,0,0,0
106,2023-08-02 00:31:00,3079,SUCCESS,70087736404,63.57,8,8,0,0,0
107,2023-08-02 00:31:00,3079,SUCCESS,61066537747,55.39,6,6,0,0,0
108,2023-08-02 00:32:14,3153,RUN_TIMEOUT,None,None,7,7,0,0,0
109,2023-08-02 00:32:53,3192,SUCCESS,61095598336,55.42,7,7,0,0,0
110,2023-08-02 00:33:32,3231,SUCCESS,61064770239,55.39,7,7,0,0,0
111,2023-08-02 00:33:32,3231,SUCCESS,61064770239,55.39,8,8,0,0,0
112,2023-08-02 00:34:11,3270,SUCCESS,61073773778,55.4,7,7,0,0,0
113,2023-08-02 00:34:52,3311,SUCCESS,62641098027,56.82,9,9,0,0,0
114,2023-08-02 00:36:06,3385,RUN_TIMEOUT,None,None,9,9,0,0,0
115,2023-08-02 00:36:51,3430,SUCCESS,67002531031,60.78,9,9,0,0,0
116,2023-08-02 00:37:31,3470,SUCCESS,61069764350,55.39,9,9,0,0,0
