# variant number, timestamp, time elapse, status, fitness, percentage, edit
372,2023-08-03 06:54:10,9483,COMPILE_CODE_ERROR,None,None,None
373,2023-08-03 06:55:14,9547,SUCCESS,97549703430,80.47,5
374,2023-08-03 06:55:14,9547,COMPILE_CODE_ERROR,None,None,None
375,2023-08-03 06:56:16,9609,SUCCESS,97578968269,80.5,5
376,2023-08-03 06:56:17,9610,COMPILE_CODE_ERROR,None,None,None
377,2023-08-03 06:57:19,9672,SUCCESS,97572347544,80.49,5
378,2023-08-03 06:57:19,9672,COMPILE_CODE_ERROR,None,None,None
379,2023-08-03 06:57:20,9673,COMPILE_CODE_ERROR,None,None,None
380,2023-08-03 06:57:20,9673,COMPILE_CODE_ERROR,None,None,None
381,2023-08-03 06:57:21,9674,COMPILE_CODE_ERROR,None,None,None
382,2023-08-03 06:57:21,9674,COMPILE_CODE_ERROR,None,None,None
383,2023-08-03 06:58:23,9736,SUCCESS,97671366930,80.57,5
384,2023-08-03 06:58:27,9740,RUN_CODE_ERROR,None,None,None
385,2023-08-03 06:58:27,9740,COMPILE_CODE_ERROR,None,None,None
386,2023-08-03 06:58:27,9740,COMPILE_CODE_ERROR,None,None,None
387,2023-08-03 06:59:30,9803,SUCCESS,97618699469,80.53,5
388,2023-08-03 06:59:33,9806,RUN_CODE_ERROR,None,None,None
389,2023-08-03 06:59:34,9807,COMPILE_CODE_ERROR,None,None,None
390,2023-08-03 07:00:35,9868,SUCCESS,97551596624,80.48,5
391,2023-08-03 07:01:37,9930,SUCCESS,97574275479,80.49,5
392,2023-08-03 07:02:38,9991,SUCCESS,97574449089,80.49,5
393,2023-08-03 07:03:38,10051,SUCCESS,97574589421,80.5,5
394,2023-08-03 07:03:38,10051,COMPILE_CODE_ERROR,None,None,None
395,2023-08-03 07:03:39,10052,COMPILE_CODE_ERROR,None,None,None
396,2023-08-03 07:03:39,10052,COMPILE_CODE_ERROR,None,None,None
397,2023-08-03 07:03:40,10053,COMPILE_CODE_ERROR,None,None,None
398,2023-08-03 07:03:40,10053,COMPILE_CODE_ERROR,None,None,None
399,2023-08-03 07:03:40,10053,COMPILE_CODE_ERROR,None,None,None
400,2023-08-03 07:04:43,10116,SUCCESS,97595188192,80.51,5
401,2023-08-03 07:04:44,10117,COMPILE_CODE_ERROR,None,None,None
402,2023-08-03 07:04:44,10117,COMPILE_CODE_ERROR,None,None,None
403,2023-08-03 07:04:48,10121,RUN_CODE_ERROR,None,None,None
404,2023-08-03 07:04:48,10121,COMPILE_CODE_ERROR,None,None,None
405,2023-08-03 07:05:50,10183,SUCCESS,97597460827,80.51,5
406,2023-08-03 07:06:53,10246,SUCCESS,97581190951,80.5,5
407,2023-08-03 07:07:54,10307,SUCCESS,97579585375,80.5,5
408,2023-08-03 07:07:54,10307,COMPILE_CODE_ERROR,None,None,None
409,2023-08-03 07:08:56,10369,SUCCESS,97596221626,80.51,5
410,2023-08-03 07:09:29,10402,RUN_CODE_ERROR,None,None,None
411,2023-08-03 07:09:29,10402,COMPILE_CODE_ERROR,None,None,None
412,2023-08-03 07:09:30,10403,COMPILE_CODE_ERROR,None,None,None
413,2023-08-03 07:10:49,10482,RUN_TIMEOUT,None,None,None
414,2023-08-03 07:10:50,10483,COMPILE_CODE_ERROR,None,None,None
415,2023-08-03 07:10:53,10486,RUN_CODE_ERROR,None,None,None
416,2023-08-03 07:10:54,10487,COMPILE_CODE_ERROR,None,None,None
417,2023-08-03 07:11:56,10549,SUCCESS,97568558208,80.49,5
418,2023-08-03 07:11:56,10549,COMPILE_CODE_ERROR,None,None,None
419,2023-08-03 07:11:59,10552,RUN_CODE_ERROR,None,None,None
420,2023-08-03 07:13:11,10624,SUCCESS,126856097215,104.65,5
421,2023-08-03 07:14:30,10703,RUN_TIMEOUT,None,None,None
422,2023-08-03 07:14:30,10703,COMPILE_CODE_ERROR,None,None,None
423,2023-08-03 07:15:32,10765,SUCCESS,97562588403,80.49,5
424,2023-08-03 07:15:32,10765,COMPILE_CODE_ERROR,None,None,None
425,2023-08-03 07:16:34,10827,SUCCESS,97569185029,80.49,5
426,2023-08-03 07:17:37,10890,SUCCESS,97540864196,80.47,5
427,2023-08-03 07:17:37,10890,COMPILE_CODE_ERROR,None,None,None
428,2023-08-03 07:17:40,10893,RUN_CODE_ERROR,None,None,None
429,2023-08-03 07:17:44,10897,RUN_CODE_ERROR,None,None,None
430,2023-08-03 07:17:44,10897,COMPILE_CODE_ERROR,None,None,None
431,2023-08-03 07:17:45,10898,COMPILE_CODE_ERROR,None,None,None
432,2023-08-03 07:17:45,10898,COMPILE_CODE_ERROR,None,None,None
433,2023-08-03 07:17:45,10898,COMPILE_CODE_ERROR,None,None,None
434,2023-08-03 07:18:48,10961,SUCCESS,97580014332,80.5,5
435,2023-08-03 07:18:49,10962,COMPILE_CODE_ERROR,None,None,None
436,2023-08-03 07:18:49,10962,COMPILE_CODE_ERROR,None,None,None
437,2023-08-03 07:18:50,10963,COMPILE_CODE_ERROR,None,None,None
438,2023-08-03 07:18:50,10963,COMPILE_CODE_ERROR,None,None,None
439,2023-08-03 07:20:09,11042,RUN_TIMEOUT,None,None,None
440,2023-08-03 07:21:13,11106,SUCCESS,97566242292,80.49,5
441,2023-08-03 07:21:13,11106,COMPILE_CODE_ERROR,None,None,None
442,2023-08-03 07:22:32,11185,RUN_TIMEOUT,None,None,None
443,2023-08-03 07:22:33,11186,COMPILE_CODE_ERROR,None,None,None
444,2023-08-03 07:23:35,11248,SUCCESS,97551199703,80.48,5
445,2023-08-03 07:23:35,11248,COMPILE_CODE_ERROR,None,None,None
446,2023-08-03 07:23:36,11249,COMPILE_CODE_ERROR,None,None,None
447,2023-08-03 07:23:36,11249,COMPILE_CODE_ERROR,None,None,None
448,2023-08-03 07:24:38,11311,SUCCESS,97577980237,80.5,5
449,2023-08-03 07:25:40,11373,SUCCESS,97549668672,80.47,5
