variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
0-68,2023-08-19 03:09:51,5121,RUN_TIMEOUT,None,None,4,4,0,0,0
0-69,2023-08-19 03:11:26,5216,RUN_TIMEOUT,None,None,4,4,0,0,0
0-70,2023-08-19 03:13:01,5311,RUN_TIMEOUT,None,None,7,7,0,0,0
0-71,2023-08-19 03:14:35,5405,SUCCESS,165156576262,114.2,2,2,0,0,0
0-72,2023-08-19 03:15:59,5489,SUCCESS,144623830952,100.0,1,1,0,0,0
0-73,2023-08-19 03:17:34,5584,RUN_TIMEOUT,None,None,4,4,0,0,0
0-74,2023-08-19 03:18:57,5667,SUCCESS,144618673208,100.0,1,1,0,0,0
0-75,2023-08-19 03:20:32,5762,RUN_TIMEOUT,None,None,4,4,0,0,0
0-76,2023-08-19 03:21:57,5847,SUCCESS,141488708873,97.83,2,2,0,0,0
0-77,2023-08-19 03:23:33,5943,RUN_TIMEOUT,None,None,4,4,0,0,0
0-78,2023-08-19 03:25:08,6038,RUN_TIMEOUT,None,None,1,1,0,0,0
0-79,2023-08-19 03:26:43,6133,RUN_TIMEOUT,None,None,9,9,0,0,0
0-80,2023-08-19 03:28:18,6228,RUN_TIMEOUT,None,None,1,1,0,0,0
0-81,2023-08-19 03:29:29,6299,SUCCESS,121404637227,83.94,2,2,0,0,0
0-82,2023-08-19 03:31:01,6391,SUCCESS,159600171937,110.35,2,2,0,0,0
0-83,2023-08-19 03:32:36,6486,RUN_TIMEOUT,None,None,3,3,0,0,0
0-84,2023-08-19 03:34:11,6581,RUN_TIMEOUT,None,None,1,1,0,0,0
0-85,2023-08-19 03:35:46,6676,SUCCESS,161407780888,111.6,1,1,0,0,0
0-86,2023-08-19 03:37:21,6771,RUN_TIMEOUT,None,None,3,3,0,0,0
0-87,2023-08-19 03:38:45,6855,SUCCESS,144618286880,100.0,1,1,0,0,0
0-88,2023-08-19 03:40:20,6950,RUN_TIMEOUT,None,None,2,2,0,0,0
0-89,2023-08-19 03:41:55,7045,RUN_TIMEOUT,None,None,3,3,0,0,0
0-90,2023-08-19 03:43:30,7140,RUN_TIMEOUT,None,None,6,6,0,0,0
0-91,2023-08-19 03:44:40,7210,SUCCESS,120308660198,83.19,4,4,0,0,0
0-92,2023-08-19 03:46:09,7299,SUCCESS,155592462529,107.58,5,5,0,0,0
0-93,2023-08-19 03:47:44,7394,RUN_TIMEOUT,None,None,1,1,0,0,0
0-94,2023-08-19 03:49:19,7489,RUN_TIMEOUT,None,None,2,2,0,0,0
0-95,2023-08-19 03:50:54,7584,RUN_TIMEOUT,None,None,5,5,0,0,0
0-96,2023-08-19 03:52:30,7680,RUN_TIMEOUT,None,None,1,1,0,0,0
0-97,2023-08-19 03:52:30,7680,SUCCESS,144624565711,100.0,0,0,0,0,0
0-98,2023-08-19 03:52:30,7680,SUCCESS,144624565711,100.0,0,0,0,0,0
0-99,2023-08-19 03:54:05,7775,RUN_TIMEOUT,None,None,2,2,0,0,0
0-100,2023-08-19 03:55:40,7870,RUN_TIMEOUT,None,None,4,4,0,0,0
1-1,2023-08-19 03:57:15,7965,RUN_TIMEOUT,None,None,7,7,0,0,0
1-2,2023-08-19 03:58:50,8060,RUN_TIMEOUT,None,None,3,3,0,0,0
1-3,2023-08-19 04:00:04,8134,SUCCESS,121344463750,83.9,3,3,0,0,0
1-4,2023-08-19 04:01:16,8206,SUCCESS,122557721687,84.74,3,3,0,0,0
1-5,2023-08-19 04:02:08,8258,SUCCESS,85725222065,59.27,3,3,0,0,0
1-6,2023-08-19 04:03:04,8314,SUCCESS,92086472556,63.67,3,3,0,0,0
1-7,2023-08-19 04:04:28,8398,SUCCESS,144617281086,99.99,2,2,0,0,0
1-8,2023-08-19 04:05:51,8481,SUCCESS,144629203581,100.0,1,1,0,0,0
1-9,2023-08-19 04:07:15,8565,SUCCESS,144635227712,100.01,1,1,0,0,0
1-10,2023-08-19 04:08:50,8660,RUN_TIMEOUT,None,None,1,1,0,0,0
1-11,2023-08-19 04:10:14,8744,SUCCESS,144627382671,100.0,1,1,0,0,0
1-12,2023-08-19 04:11:49,8839,RUN_TIMEOUT,None,None,1,1,0,0,0
1-13,2023-08-19 04:13:21,8931,SUCCESS,162345774833,112.25,6,6,0,0,0
1-14,2023-08-19 04:14:45,9015,SUCCESS,141499799250,97.84,2,2,0,0,0
1-15,2023-08-19 04:16:21,9111,RUN_TIMEOUT,None,None,3,3,0,0,0
1-16,2023-08-19 04:17:56,9206,RUN_TIMEOUT,None,None,2,2,0,0,0
1-17,2023-08-19 04:19:21,9291,SUCCESS,147854889260,102.23,3,3,0,0,0
1-18,2023-08-19 04:19:21,9291,SUCCESS,144624565711,100.0,0,0,0,0,0
1-19,2023-08-19 04:20:46,9376,SUCCESS,144575992955,99.97,1,1,0,0,0
1-20,2023-08-19 04:22:21,9471,RUN_TIMEOUT,None,None,2,2,0,0,0
1-21,2023-08-19 04:22:21,9471,RUN_TIMEOUT,None,None,1,1,0,0,0
1-22,2023-08-19 04:23:56,9566,RUN_TIMEOUT,None,None,2,2,0,0,0
1-23,2023-08-19 04:23:56,9566,SUCCESS,144624565711,100.0,0,0,0,0,0
1-24,2023-08-19 04:25:31,9661,RUN_TIMEOUT,None,None,6,6,0,0,0
1-25,2023-08-19 04:27:06,9756,RUN_TIMEOUT,None,None,1,1,0,0,0
1-26,2023-08-19 04:28:41,9851,RUN_TIMEOUT,None,None,4,4,0,0,0
1-27,2023-08-19 04:30:17,9947,RUN_TIMEOUT,None,None,3,3,0,0,0
1-28,2023-08-19 04:31:52,10042,RUN_TIMEOUT,None,None,3,3,0,0,0
1-29,2023-08-19 04:33:27,10137,RUN_TIMEOUT,None,None,3,3,0,0,0
1-30,2023-08-19 04:34:39,10209,SUCCESS,121418057954,83.95,2,2,0,0,0
1-31,2023-08-19 04:36:14,10304,RUN_TIMEOUT,None,None,5,5,0,0,0
1-32,2023-08-19 04:37:49,10399,RUN_TIMEOUT,None,None,1,1,0,0,0
1-33,2023-08-19 04:39:24,10494,RUN_TIMEOUT,None,None,5,5,0,0,0
1-34,2023-08-19 04:40:59,10589,RUN_TIMEOUT,None,None,4,4,0,0,0
1-35,2023-08-19 04:42:34,10684,RUN_TIMEOUT,None,None,5,5,0,0,0
1-36,2023-08-19 04:43:43,10753,SUCCESS,117424954548,81.19,5,5,0,0,0
1-37,2023-08-19 04:45:18,10848,RUN_TIMEOUT,None,None,8,8,0,0,0
1-38,2023-08-19 04:46:54,10944,RUN_TIMEOUT,None,None,6,6,0,0,0
1-39,2023-08-19 04:48:29,11039,RUN_TIMEOUT,None,None,4,4,0,0,0
1-40,2023-08-19 04:50:04,11134,RUN_TIMEOUT,None,None,4,4,0,0,0
1-41,2023-08-19 04:50:04,11134,SUCCESS,144624565711,100.0,0,0,0,0,0
1-42,2023-08-19 04:51:39,11229,RUN_TIMEOUT,None,None,2,2,0,0,0
1-43,2023-08-19 04:53:14,11324,RUN_TIMEOUT,None,None,1,1,0,0,0
1-44,2023-08-19 04:53:14,11324,SUCCESS,144624565711,100.0,0,0,0,0,0
1-45,2023-08-19 04:53:14,11324,SUCCESS,144624565711,100.0,0,0,0,0,0
1-46,2023-08-19 04:53:14,11324,SUCCESS,144624565711,100.0,1,1,0,0,0
1-47,2023-08-19 04:53:14,11324,SUCCESS,144624565711,100.0,0,0,0,0,0
1-48,2023-08-19 04:54:38,11408,SUCCESS,144636438838,100.01,1,1,0,0,0
