# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
70,2023-08-03 07:19:06,1987,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
71,2023-08-03 07:19:09,1990,RUN_CODE_ERROR,None,None,4,1,0,2,1
72,2023-08-03 07:19:09,1990,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
73,2023-08-03 07:20:20,2061,RUN_TIMEOUT,None,None,4,1,0,2,1
74,2023-08-03 07:20:21,2062,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
75,2023-08-03 07:20:21,2062,SUCCESS,88848106833,83.16,4,2,0,1,1
76,2023-08-03 07:20:21,2062,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
77,2023-08-03 07:21:28,2129,SUCCESS,106618088172,99.79,4,2,0,1,1
78,2023-08-03 07:21:29,2130,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
79,2023-08-03 07:22:25,2186,SUCCESS,88871341382,83.18,4,1,0,2,1
80,2023-08-03 07:23:21,2242,SUCCESS,88859092370,83.17,4,1,0,1,2
81,2023-08-03 07:23:21,2242,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
82,2023-08-03 07:24:18,2299,SUCCESS,88863523753,83.17,4,1,1,1,1
83,2023-08-03 07:24:18,2299,SUCCESS,88848106833,83.16,4,2,0,1,1
84,2023-08-03 07:24:18,2299,SUCCESS,88848106833,83.16,4,2,0,1,1
85,2023-08-03 07:25:14,2355,SUCCESS,88866203404,83.18,4,1,0,2,1
86,2023-08-03 07:25:14,2355,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
87,2023-08-03 07:26:09,2410,SUCCESS,88868666526,83.18,4,1,0,2,1
88,2023-08-03 07:26:09,2410,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
89,2023-08-03 07:26:10,2411,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
90,2023-08-03 07:26:10,2411,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
91,2023-08-03 07:27:21,2482,RUN_TIMEOUT,None,None,4,2,0,1,1
92,2023-08-03 07:27:21,2482,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
93,2023-08-03 07:27:21,2482,SUCCESS,88848106833,83.16,4,1,0,2,1
94,2023-08-03 07:28:33,2554,RUN_TIMEOUT,None,None,4,1,0,2,1
95,2023-08-03 07:28:33,2554,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
96,2023-08-03 07:28:34,2555,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
97,2023-08-03 07:28:34,2555,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
98,2023-08-03 07:28:35,2556,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
99,2023-08-03 07:29:27,2608,SUCCESS,88884660846,83.19,4,2,0,1,1
100,2023-08-03 07:30:21,2662,SUCCESS,88864035232,83.17,4,1,1,1,1
101,2023-08-03 07:30:21,2662,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
102,2023-08-03 07:30:21,2662,SUCCESS,88848106833,83.16,4,2,0,1,1
103,2023-08-03 07:30:22,2663,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
104,2023-08-03 07:30:22,2663,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
105,2023-08-03 07:30:22,2663,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
106,2023-08-03 07:30:23,2664,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
107,2023-08-03 07:31:34,2735,RUN_TIMEOUT,None,None,4,2,0,1,1
108,2023-08-03 07:32:27,2788,SUCCESS,88863468098,83.17,4,1,1,1,1
109,2023-08-03 07:32:31,2792,RUN_CODE_ERROR,None,None,4,1,0,2,1
110,2023-08-03 07:33:24,2845,SUCCESS,88869651895,83.18,4,1,1,1,1
111,2023-08-03 07:34:35,2916,RUN_TIMEOUT,None,None,4,2,0,1,1
112,2023-08-03 07:34:35,2916,SUCCESS,88848106833,83.16,4,2,0,1,1
113,2023-08-03 07:34:36,2917,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
114,2023-08-03 07:35:47,2988,RUN_TIMEOUT,None,None,4,2,0,1,1
115,2023-08-03 07:36:41,3042,SUCCESS,88864041232,83.17,4,1,0,1,2
116,2023-08-03 07:37:52,3113,RUN_TIMEOUT,None,None,4,1,1,1,1
117,2023-08-03 07:38:45,3166,SUCCESS,88886102302,83.2,4,1,0,2,1
118,2023-08-03 07:38:49,3170,RUN_CODE_ERROR,None,None,4,1,0,1,2
119,2023-08-03 07:39:43,3224,SUCCESS,88870628831,83.18,4,1,1,1,1
120,2023-08-03 07:39:44,3225,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
121,2023-08-03 07:40:51,3292,SUCCESS,113464428374,106.2,4,1,0,2,1
122,2023-08-03 07:41:46,3347,SUCCESS,88882291696,83.19,4,1,1,1,1
123,2023-08-03 07:42:38,3399,SUCCESS,88862339564,83.17,4,2,0,1,1
124,2023-08-03 07:43:32,3453,SUCCESS,88894045222,83.2,4,1,1,1,1
125,2023-08-03 07:44:25,3506,SUCCESS,88856895379,83.17,4,1,0,2,1
126,2023-08-03 07:44:28,3509,RUN_CODE_ERROR,None,None,4,1,1,1,1
127,2023-08-03 07:44:28,3509,SUCCESS,88848106833,83.16,4,2,0,1,1
128,2023-08-03 07:45:26,3567,SUCCESS,96534837699,90.35,4,1,0,1,2
129,2023-08-03 07:45:26,3567,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
130,2023-08-03 07:45:27,3568,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
131,2023-08-03 07:46:30,3631,SUCCESS,106750628657,99.92,4,2,0,1,1
132,2023-08-03 07:47:21,3682,SUCCESS,83373708462,78.04,4,1,0,2,1
133,2023-08-03 07:47:21,3682,SUCCESS,88848106833,83.16,3,1,0,1,1
134,2023-08-03 07:47:22,3683,COMPILE_CODE_ERROR,None,None,5,1,1,2,1
135,2023-08-03 07:48:13,3734,SUCCESS,83343243231,78.01,3,1,0,1,1
136,2023-08-03 07:49:04,3785,SUCCESS,83369593297,78.03,4,1,0,2,1
137,2023-08-03 07:49:53,3834,SUCCESS,79867923828,74.75,2,1,0,1,0
138,2023-08-03 07:50:42,3883,SUCCESS,79453781140,74.37,3,2,0,1,0
139,2023-08-03 07:50:43,3884,COMPILE_CODE_ERROR,None,None,4,2,0,2,0
140,2023-08-03 07:50:43,3884,COMPILE_CODE_ERROR,None,None,4,2,0,2,0
141,2023-08-03 07:51:33,3934,SUCCESS,79485135756,74.4,2,1,0,1,0
142,2023-08-03 07:52:21,3982,SUCCESS,79455245543,74.37,4,3,0,1,0
143,2023-08-03 07:52:21,3982,SUCCESS,79453781140,74.37,4,3,0,1,0
144,2023-08-03 07:52:21,3982,COMPILE_CODE_ERROR,None,None,5,3,0,1,1
145,2023-08-03 07:52:22,3983,COMPILE_CODE_ERROR,None,None,5,3,0,1,1
146,2023-08-03 07:52:22,3983,SUCCESS,79867923828,74.75,3,2,0,1,0
147,2023-08-03 07:52:25,3986,RUN_CODE_ERROR,None,None,5,3,0,1,1
148,2023-08-03 07:53:28,4049,SUCCESS,104138309980,97.47,3,3,0,0,0
149,2023-08-03 07:53:31,4052,RUN_CODE_ERROR,None,None,5,3,1,1,0
150,2023-08-03 07:53:31,4052,SUCCESS,79453781140,74.37,3,2,0,1,0
151,2023-08-03 07:53:31,4052,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
152,2023-08-03 07:54:42,4123,RUN_TIMEOUT,None,None,4,3,0,1,0
153,2023-08-03 07:55:31,4172,SUCCESS,79474825034,74.39,4,2,0,2,0
154,2023-08-03 07:55:31,4172,COMPILE_CODE_ERROR,None,None,4,2,0,2,0
155,2023-08-03 07:56:42,4243,RUN_TIMEOUT,None,None,4,2,0,2,0
156,2023-08-03 07:56:43,4244,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
157,2023-08-03 07:56:43,4244,SUCCESS,79867923828,74.75,2,1,0,1,0
158,2023-08-03 07:57:31,4292,SUCCESS,79465203125,74.38,4,2,1,1,0
159,2023-08-03 07:58:20,4341,SUCCESS,79465491364,74.38,4,2,1,1,0
160,2023-08-03 07:58:20,4341,SUCCESS,104138309980,97.47,2,2,0,0,0
161,2023-08-03 07:58:20,4341,SUCCESS,79485135756,74.4,2,1,0,1,0
162,2023-08-03 07:59:14,4395,SUCCESS,90392844360,84.61,4,2,0,2,0
163,2023-08-03 07:59:14,4395,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
164,2023-08-03 07:59:15,4396,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
165,2023-08-03 08:00:03,4444,SUCCESS,79483575124,74.39,4,2,0,2,0
166,2023-08-03 08:00:06,4447,RUN_CODE_ERROR,None,None,4,2,0,2,0
167,2023-08-03 08:00:09,4450,RUN_CODE_ERROR,None,None,4,2,0,1,1
168,2023-08-03 08:00:10,4451,COMPILE_CODE_ERROR,None,None,4,2,0,2,0
169,2023-08-03 08:00:10,4451,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
170,2023-08-03 08:00:55,4496,RUN_CODE_ERROR,None,None,4,2,0,2,0
171,2023-08-03 08:00:55,4496,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
172,2023-08-03 08:00:56,4497,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
173,2023-08-03 08:00:56,4497,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
174,2023-08-03 08:00:57,4498,COMPILE_CODE_ERROR,None,None,4,2,0,2,0
175,2023-08-03 08:00:57,4498,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
176,2023-08-03 08:01:57,4558,SUCCESS,95998700015,89.85,4,3,0,1,0
177,2023-08-03 08:02:45,4606,SUCCESS,79484802553,74.4,4,2,1,1,0
178,2023-08-03 08:02:46,4607,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
179,2023-08-03 08:02:46,4607,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
180,2023-08-03 08:03:57,4678,RUN_TIMEOUT,None,None,4,3,0,1,0
181,2023-08-03 08:05:08,4749,RUN_TIMEOUT,None,None,4,2,0,2,0
182,2023-08-03 08:05:09,4750,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
183,2023-08-03 08:05:09,4750,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
184,2023-08-03 08:06:09,4810,SUCCESS,101512401759,95.01,4,2,0,2,0
185,2023-08-03 08:06:58,4859,SUCCESS,79812903453,74.7,4,2,0,2,0
186,2023-08-03 08:06:59,4860,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
187,2023-08-03 08:08:10,4931,RUN_TIMEOUT,None,None,4,3,0,1,0
188,2023-08-03 08:09:21,5002,RUN_TIMEOUT,None,None,4,3,0,1,0
189,2023-08-03 08:09:21,5002,SUCCESS,79453781140,74.37,4,3,0,1,0
190,2023-08-03 08:10:09,5050,SUCCESS,79482864868,74.39,5,3,0,2,0
191,2023-08-03 08:10:09,5050,SUCCESS,79485135756,74.4,3,2,0,1,0
192,2023-08-03 08:10:09,5050,SUCCESS,79453781140,74.37,3,2,0,1,0
193,2023-08-03 08:10:09,5050,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
194,2023-08-03 08:10:09,5050,SUCCESS,104138309980,97.47,2,2,0,0,0
195,2023-08-03 08:10:09,5050,SUCCESS,79485135756,74.4,2,1,0,1,0
196,2023-08-03 08:10:10,5051,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
197,2023-08-03 08:10:10,5051,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
