# variant number, timestamp, time elapse, status, fitness, percentage, edit
12-7,2023-08-04 08:30:26,178,SUCCESS,66134076946,100.0,0
12-8,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
12-9,2023-08-04 08:30:26,178,SUCCESS,66134076946,100.0,0
12-10,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-1,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-2,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-3,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-4,2023-08-04 08:30:26,178,SUCCESS,66134076946,100.0,0
13-5,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-6,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-7,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-8,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-9,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
13-10,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-1,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-2,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-3,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-4,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-5,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-6,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-7,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-8,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-9,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
14-10,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-1,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-2,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-3,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-4,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-5,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-6,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-7,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-8,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-9,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
15-10,2023-08-04 08:30:26,178,SUCCESS,63694272400,96.31,1
16-1,2023-08-04 08:31:17,229,RUN_TIMEOUT,None,None,None
16-2,2023-08-04 08:31:17,229,SUCCESS,63694272400,96.31,1
16-3,2023-08-04 08:31:17,229,SUCCESS,63694272400,96.31,1
16-4,2023-08-04 08:31:17,229,SUCCESS,63694272400,96.31,1
16-5,2023-08-04 08:31:17,229,SUCCESS,63694272400,96.31,1
16-6,2023-08-04 08:31:17,229,SUCCESS,63694272400,96.31,1
16-7,2023-08-04 08:31:17,229,COMPILE_CODE_ERROR,None,None,None
16-8,2023-08-04 08:31:18,230,COMPILE_CODE_ERROR,None,None,None
16-9,2023-08-04 08:31:18,230,SUCCESS,63694272400,96.31,1
16-10,2023-08-04 08:31:18,230,SUCCESS,63694272400,96.31,1
17-1,2023-08-04 08:31:18,230,SUCCESS,63694272400,96.31,1
17-2,2023-08-04 08:31:18,230,SUCCESS,63694272400,96.31,1
17-3,2023-08-04 08:31:18,230,SUCCESS,63694272400,96.31,1
17-4,2023-08-04 08:31:18,230,SUCCESS,63694272400,96.31,1
17-5,2023-08-04 08:31:18,230,COMPILE_CODE_ERROR,None,None,None
17-6,2023-08-04 08:31:18,230,SUCCESS,63694272400,96.31,1
17-7,2023-08-04 08:31:21,233,RUN_CODE_ERROR,None,None,None
17-8,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
17-9,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
17-10,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
18-1,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
18-2,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
18-3,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
18-4,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
18-5,2023-08-04 08:31:21,233,SUCCESS,63694272400,96.31,1
18-6,2023-08-04 08:31:25,237,RUN_CODE_ERROR,None,None,None
18-7,2023-08-04 08:31:25,237,SUCCESS,63694272400,96.31,1
18-8,2023-08-04 08:32:06,278,SUCCESS,63715670134,96.34,2
18-9,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
18-10,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-1,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-2,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-3,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-4,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-5,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-6,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-7,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-8,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-9,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
19-10,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-1,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-2,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-3,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-4,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-5,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-6,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-7,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-8,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-9,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
20-10,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-1,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-2,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-3,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-4,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-5,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-6,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-7,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-8,2023-08-04 08:32:06,278,COMPILE_CODE_ERROR,None,None,None
21-9,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
21-10,2023-08-04 08:32:06,278,SUCCESS,63694272400,96.31,1
22-1,2023-08-04 08:32:07,279,SUCCESS,63694272400,96.31,1
22-2,2023-08-04 08:32:07,279,SUCCESS,63694272400,96.31,1
22-3,2023-08-04 08:32:07,279,SUCCESS,63694272400,96.31,1
22-4,2023-08-04 08:32:07,279,SUCCESS,63694272400,96.31,1
22-5,2023-08-04 08:32:57,329,RUN_TIMEOUT,None,None,None
22-6,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
22-7,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
22-8,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
22-9,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
22-10,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
23-1,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
23-2,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
23-3,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
23-4,2023-08-04 08:32:57,329,SUCCESS,66134076946,100.0,0
23-5,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
23-6,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
23-7,2023-08-04 08:32:57,329,COMPILE_CODE_ERROR,None,None,None
23-8,2023-08-04 08:32:57,329,SUCCESS,63694272400,96.31,1
23-9,2023-08-04 08:32:58,330,COMPILE_CODE_ERROR,None,None,None
23-10,2023-08-04 08:32:58,330,SUCCESS,63694272400,96.31,1
24-1,2023-08-04 08:32:58,330,SUCCESS,63694272400,96.31,1
24-2,2023-08-04 08:32:58,330,SUCCESS,63694272400,96.31,1
24-3,2023-08-04 08:32:58,330,SUCCESS,63694272400,96.31,1
24-4,2023-08-04 08:32:58,330,SUCCESS,63694272400,96.31,1
24-5,2023-08-04 08:33:39,371,SUCCESS,63697437235,96.32,2
24-6,2023-08-04 08:33:39,371,SUCCESS,63694272400,96.31,1
24-7,2023-08-04 08:33:39,371,SUCCESS,63694272400,96.31,1
24-8,2023-08-04 08:33:39,371,SUCCESS,63694272400,96.31,1
24-9,2023-08-04 08:33:39,371,SUCCESS,66134076946,100.0,0
24-10,2023-08-04 08:33:39,371,SUCCESS,63694272400,96.31,1
25-1,2023-08-04 08:33:39,371,SUCCESS,63694272400,96.31,1
25-2,2023-08-04 08:33:39,371,SUCCESS,63694272400,96.31,1
25-3,2023-08-04 08:33:40,372,COMPILE_CODE_ERROR,None,None,None
25-4,2023-08-04 08:33:40,372,COMPILE_CODE_ERROR,None,None,None
25-5,2023-08-04 08:33:40,372,SUCCESS,63694272400,96.31,1
25-6,2023-08-04 08:33:40,372,SUCCESS,63694272400,96.31,1
25-7,2023-08-04 08:33:40,372,COMPILE_CODE_ERROR,None,None,None
25-8,2023-08-04 08:33:40,372,SUCCESS,63694272400,96.31,1
25-9,2023-08-04 08:33:40,372,SUCCESS,63694272400,96.31,1
25-10,2023-08-04 08:33:41,373,COMPILE_CODE_ERROR,None,None,None
26-1,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-2,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-3,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-4,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-5,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-6,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-7,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-8,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-9,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
26-10,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-1,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-2,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-3,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-4,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-5,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-6,2023-08-04 08:33:41,373,COMPILE_CODE_ERROR,None,None,None
27-7,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-8,2023-08-04 08:33:41,373,SUCCESS,63694272400,96.31,1
27-9,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
27-10,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-1,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-2,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-3,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-4,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-5,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-6,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-7,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-8,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-9,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
28-10,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
29-1,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
29-2,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
29-3,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
29-4,2023-08-04 08:33:42,374,SUCCESS,63694272400,96.31,1
29-5,2023-08-04 08:33:45,377,RUN_CODE_ERROR,None,None,None
29-6,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
29-7,2023-08-04 08:33:45,377,COMPILE_CODE_ERROR,None,None,None
29-8,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
29-9,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
29-10,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-1,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-2,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-3,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-4,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-5,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-6,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-7,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-8,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
30-9,2023-08-04 08:33:45,377,SUCCESS,66134076946,100.0,0
30-10,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
31-1,2023-08-04 08:33:45,377,SUCCESS,63694272400,96.31,1
31-2,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-3,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-4,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-5,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-6,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-7,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-8,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-9,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
31-10,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
32-1,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
32-2,2023-08-04 08:33:46,378,SUCCESS,63694272400,96.31,1
32-3,2023-08-04 08:34:27,419,SUCCESS,63735372777,96.37,2
32-4,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
32-5,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
32-6,2023-08-04 08:34:27,419,COMPILE_CODE_ERROR,None,None,None
32-7,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
32-8,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
32-9,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
32-10,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
33-1,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
33-2,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
33-3,2023-08-04 08:34:27,419,SUCCESS,63694272400,96.31,1
33-4,2023-08-04 08:34:28,420,COMPILE_CODE_ERROR,None,None,None
33-5,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
33-6,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
33-7,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
33-8,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
33-9,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
33-10,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-1,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-2,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-3,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-4,2023-08-04 08:34:28,420,COMPILE_CODE_ERROR,None,None,None
34-5,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-6,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-7,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-8,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-9,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
34-10,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
35-1,2023-08-04 08:34:28,420,SUCCESS,63694272400,96.31,1
35-2,2023-08-04 08:35:11,463,SUCCESS,63743207257,96.38,2
35-3,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
35-4,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
35-5,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
35-6,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
35-7,2023-08-04 08:35:11,463,COMPILE_CODE_ERROR,None,None,None
35-8,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
35-9,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
35-10,2023-08-04 08:35:11,463,COMPILE_CODE_ERROR,None,None,None
36-1,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
36-2,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
36-3,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
36-4,2023-08-04 08:35:11,463,SUCCESS,63694272400,96.31,1
36-5,2023-08-04 08:35:12,464,SUCCESS,63694272400,96.31,1
36-6,2023-08-04 08:35:12,464,SUCCESS,63694272400,96.31,1
36-7,2023-08-04 08:35:12,464,SUCCESS,63694272400,96.31,1
36-8,2023-08-04 08:35:15,467,RUN_CODE_ERROR,None,None,None
36-9,2023-08-04 08:35:15,467,SUCCESS,63694272400,96.31,1
36-10,2023-08-04 08:35:15,467,SUCCESS,63694272400,96.31,1
37-1,2023-08-04 08:35:15,467,SUCCESS,63694272400,96.31,1
37-2,2023-08-04 08:35:15,467,SUCCESS,63694272400,96.31,1
