variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
2-5,2023-08-05 08:47:27,277,SUCCESS,144649742290,100.0,0,0,0,0,0
2-6,2023-08-05 08:47:27,277,SUCCESS,144630024678,99.99,1,0,0,0,1
2-7,2023-08-05 08:47:27,277,SUCCESS,144630024678,99.99,1,0,0,0,1
2-8,2023-08-05 08:47:27,277,SUCCESS,144649742290,100.0,0,0,0,0,0
2-9,2023-08-05 08:47:27,277,SUCCESS,144630024678,99.99,1,0,0,0,1
2-10,2023-08-05 08:47:27,277,SUCCESS,144630024678,99.99,1,0,0,0,1
3-1,2023-08-05 08:47:27,277,SUCCESS,144630024678,99.99,1,0,0,0,1
3-2,2023-08-05 08:47:27,277,SUCCESS,144630024678,99.99,1,0,0,0,1
3-3,2023-08-05 08:47:27,277,SUCCESS,144630024678,99.99,1,0,0,0,1
3-4,2023-08-05 08:47:30,280,RUN_CODE_ERROR,None,None,2,0,0,1,1
3-5,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
3-6,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
3-7,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
3-8,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
3-9,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
3-10,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
4-1,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
4-2,2023-08-05 08:47:30,280,SUCCESS,144630024678,99.99,1,0,0,0,1
4-3,2023-08-05 08:48:56,366,SUCCESS,145034836566,100.27,2,0,1,0,1
4-4,2023-08-05 08:48:56,366,SUCCESS,144630024678,99.99,1,0,0,0,1
4-5,2023-08-05 08:48:56,366,SUCCESS,144630024678,99.99,1,0,0,0,1
4-6,2023-08-05 08:48:56,366,SUCCESS,144630024678,99.99,1,0,0,0,1
4-7,2023-08-05 08:48:57,367,COMPILE_CODE_ERROR,None,None,2,0,1,0,1
4-8,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
4-9,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
4-10,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-1,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-2,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-3,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-4,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-5,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-6,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-7,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-8,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-9,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
5-10,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
6-1,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
6-2,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
6-3,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
6-4,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
6-5,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
6-6,2023-08-05 08:48:57,367,SUCCESS,144630024678,99.99,1,0,0,0,1
6-7,2023-08-05 08:50:24,454,SUCCESS,144659950720,100.01,2,0,1,0,1
6-8,2023-08-05 08:50:24,454,SUCCESS,144630024678,99.99,1,0,0,0,1
6-9,2023-08-05 08:50:24,454,SUCCESS,144630024678,99.99,1,0,0,0,1
6-10,2023-08-05 08:50:24,454,SUCCESS,144630024678,99.99,1,0,0,0,1
7-1,2023-08-05 08:50:24,454,SUCCESS,144630024678,99.99,1,0,0,0,1
7-2,2023-08-05 08:50:24,454,SUCCESS,144630024678,99.99,1,0,0,0,1
7-3,2023-08-05 08:50:24,454,SUCCESS,144630024678,99.99,1,0,0,0,1
7-4,2023-08-05 08:50:24,454,SUCCESS,144630024678,99.99,1,0,0,0,1
7-5,2023-08-05 08:51:51,541,SUCCESS,144583159278,99.95,2,0,0,1,1
7-6,2023-08-05 08:51:51,541,SUCCESS,144630024678,99.99,1,0,0,0,1
7-7,2023-08-05 08:51:51,541,SUCCESS,144630024678,99.99,1,0,0,0,1
7-8,2023-08-05 08:51:51,541,SUCCESS,144630024678,99.99,1,0,0,0,1
7-9,2023-08-05 08:51:51,541,SUCCESS,144630024678,99.99,1,0,0,0,1
7-10,2023-08-05 08:51:51,541,SUCCESS,144630024678,99.99,1,0,0,0,1
8-1,2023-08-05 08:51:51,541,SUCCESS,144583159278,99.95,2,0,0,1,1
8-2,2023-08-05 08:51:54,544,RUN_CODE_ERROR,None,None,2,0,0,1,1
8-3,2023-08-05 08:51:54,544,SUCCESS,144583159278,99.95,2,0,0,1,1
8-4,2023-08-05 08:51:54,544,SUCCESS,144630024678,99.99,1,0,0,0,1
8-5,2023-08-05 08:51:55,545,COMPILE_CODE_ERROR,None,None,2,0,1,0,1
8-6,2023-08-05 08:51:55,545,SUCCESS,144630024678,99.99,1,0,0,0,1
8-7,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
8-8,2023-08-05 08:51:55,545,SUCCESS,144630024678,99.99,1,0,0,0,1
8-9,2023-08-05 08:51:55,545,SUCCESS,144630024678,99.99,1,0,0,0,1
8-10,2023-08-05 08:51:55,545,SUCCESS,144630024678,99.99,1,0,0,0,1
9-1,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
9-2,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
9-3,2023-08-05 08:51:55,545,SUCCESS,144630024678,99.99,1,0,0,0,1
9-4,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
9-5,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
9-6,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
9-7,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
9-8,2023-08-05 08:51:55,545,SUCCESS,144630024678,99.99,1,0,0,0,1
9-9,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
9-10,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
10-1,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
10-2,2023-08-05 08:51:55,545,SUCCESS,144630024678,99.99,1,0,0,0,1
10-3,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
10-4,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
10-5,2023-08-05 08:51:55,545,SUCCESS,144583159278,99.95,2,0,0,1,1
10-6,2023-08-05 08:53:21,631,SUCCESS,144612020430,99.97,1,0,0,1,0
10-7,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
10-8,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
10-9,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
10-10,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-1,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-2,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-3,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-4,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-5,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-6,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-7,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-8,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-9,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
11-10,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-1,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-2,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-3,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-4,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-5,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-6,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-7,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-8,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
12-9,2023-08-05 08:53:21,631,COMPILE_CODE_ERROR,None,None,3,0,0,1,2
12-10,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
13-1,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
13-2,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
13-3,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
13-4,2023-08-05 08:53:21,631,SUCCESS,144583159278,99.95,2,0,0,1,1
13-5,2023-08-05 08:53:25,635,RUN_CODE_ERROR,None,None,3,0,0,2,1
13-6,2023-08-05 08:53:25,635,SUCCESS,144583159278,99.95,2,0,0,1,1
13-7,2023-08-05 08:53:25,635,SUCCESS,144583159278,99.95,2,0,0,1,1
13-8,2023-08-05 08:53:25,635,SUCCESS,144583159278,99.95,2,0,0,1,1
13-9,2023-08-05 08:53:25,635,SUCCESS,144583159278,99.95,2,0,0,1,1
13-10,2023-08-05 08:53:25,635,SUCCESS,144583159278,99.95,2,0,0,1,1
14-1,2023-08-05 08:53:25,635,SUCCESS,144583159278,99.95,2,0,0,1,1
14-2,2023-08-05 08:53:25,635,SUCCESS,144583159278,99.95,2,0,0,1,1
14-3,2023-08-05 08:54:52,722,SUCCESS,144626607024,99.98,3,0,0,2,1
14-4,2023-08-05 08:54:52,722,SUCCESS,144583159278,99.95,2,0,0,1,1
14-5,2023-08-05 08:54:52,722,SUCCESS,144583159278,99.95,2,0,0,1,1
14-6,2023-08-05 08:54:52,722,SUCCESS,144583159278,99.95,2,0,0,1,1
14-7,2023-08-05 08:54:52,722,SUCCESS,144583159278,99.95,2,0,0,1,1
14-8,2023-08-05 08:54:52,722,SUCCESS,144583159278,99.95,2,0,0,1,1
14-9,2023-08-05 08:54:52,722,SUCCESS,144583159278,99.95,2,0,0,1,1
14-10,2023-08-05 08:54:55,725,RUN_CODE_ERROR,None,None,3,0,0,2,1
15-1,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-2,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-3,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-4,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-5,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-6,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-7,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-8,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-9,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
15-10,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-1,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-2,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-3,2023-08-05 08:54:55,725,SUCCESS,144630024678,99.99,1,0,0,0,1
16-4,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-5,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-6,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-7,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-8,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-9,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
16-10,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-1,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-2,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-3,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-4,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-5,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-6,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-7,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-8,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-9,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
17-10,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
18-1,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
18-2,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
18-3,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
18-4,2023-08-05 08:54:55,725,SUCCESS,144583159278,99.95,2,0,0,1,1
18-5,2023-08-05 08:54:56,726,COMPILE_CODE_ERROR,None,None,2,0,0,1,1
18-6,2023-08-05 08:54:56,726,SUCCESS,144583159278,99.95,2,0,0,1,1
18-7,2023-08-05 08:54:56,726,SUCCESS,144583159278,99.95,2,0,0,1,1
18-8,2023-08-05 08:54:56,726,SUCCESS,144583159278,99.95,2,0,0,1,1
18-9,2023-08-05 08:54:56,726,SUCCESS,144583159278,99.95,2,0,0,1,1
18-10,2023-08-05 08:54:56,726,SUCCESS,144583159278,99.95,2,0,0,1,1
19-1,2023-08-05 08:56:21,811,SUCCESS,144594247697,99.96,3,0,0,2,1
19-2,2023-08-05 08:56:21,811,SUCCESS,144583159278,99.95,2,0,0,1,1
19-3,2023-08-05 08:56:21,811,SUCCESS,144583159278,99.95,2,0,0,1,1
19-4,2023-08-05 08:56:21,811,SUCCESS,144583159278,99.95,2,0,0,1,1
19-5,2023-08-05 08:56:21,811,SUCCESS,144583159278,99.95,2,0,0,1,1
19-6,2023-08-05 08:56:21,811,SUCCESS,144583159278,99.95,2,0,0,1,1
19-7,2023-08-05 08:56:25,815,RUN_CODE_ERROR,None,None,3,0,0,2,1
19-8,2023-08-05 08:56:25,815,SUCCESS,144583159278,99.95,2,0,0,1,1
19-9,2023-08-05 08:57:51,901,SUCCESS,144623724562,99.98,3,0,1,1,1
19-10,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-1,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-2,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-3,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-4,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-5,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-6,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-7,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-8,2023-08-05 08:57:51,901,SUCCESS,144612020430,99.97,1,0,0,1,0
20-9,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
20-10,2023-08-05 08:57:51,901,SUCCESS,144583159278,99.95,2,0,0,1,1
21-1,2023-08-05 08:57:52,902,COMPILE_CODE_ERROR,None,None,3,0,1,1,1
21-2,2023-08-05 08:59:18,988,SUCCESS,144613727540,99.98,3,0,0,1,2
21-3,2023-08-05 08:59:18,988,SUCCESS,144583159278,99.95,2,0,0,1,1
21-4,2023-08-05 08:59:18,988,SUCCESS,144583159278,99.95,2,0,0,1,1
21-5,2023-08-05 08:59:18,988,SUCCESS,144583159278,99.95,2,0,0,1,1
21-6,2023-08-05 08:59:19,989,SUCCESS,144583159278,99.95,2,0,0,1,1
21-7,2023-08-05 08:59:19,989,SUCCESS,144583159278,99.95,2,0,0,1,1
21-8,2023-08-05 08:59:19,989,SUCCESS,144583159278,99.95,2,0,0,1,1
21-9,2023-08-05 08:59:19,989,SUCCESS,144583159278,99.95,2,0,0,1,1
21-10,2023-08-05 08:59:19,989,SUCCESS,144583159278,99.95,2,0,0,1,1
22-1,2023-08-05 08:59:19,989,SUCCESS,144583159278,99.95,2,0,0,1,1
22-2,2023-08-05 08:59:22,992,RUN_CODE_ERROR,None,None,3,0,0,2,1
22-3,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
22-4,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
22-5,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
22-6,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
22-7,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
22-8,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
22-9,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
22-10,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-1,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-2,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-3,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-4,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-5,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-6,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-7,2023-08-05 08:59:22,992,SUCCESS,144583159278,99.95,2,0,0,1,1
23-8,2023-08-05 08:59:26,996,RUN_CODE_ERROR,None,None,3,0,0,1,2
23-9,2023-08-05 09:01:01,1091,RUN_TIMEOUT,None,None,3,0,0,2,1
23-10,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-1,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-2,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-3,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-4,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-5,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-6,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-7,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-8,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-9,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
24-10,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-1,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-2,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-3,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-4,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-5,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-6,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-7,2023-08-05 09:01:01,1091,COMPILE_CODE_ERROR,None,None,2,0,0,2,0
25-8,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-9,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
25-10,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,2,0,0,1,1
26-1,2023-08-05 09:01:01,1091,SUCCESS,144583159278,99.95,3,0,0,1,2
26-2,2023-08-05 09:01:02,1092,SUCCESS,144583159278,99.95,2,0,0,1,1
26-3,2023-08-05 09:02:11,1161,SUCCESS,118683717113,82.05,2,0,0,1,1
26-4,2023-08-05 09:02:11,1161,SUCCESS,144583159278,99.95,2,0,0,1,1
26-5,2023-08-05 09:02:12,1162,SUCCESS,144583159278,99.95,2,0,0,1,1
26-6,2023-08-05 09:02:12,1162,COMPILE_CODE_ERROR,None,None,2,0,1,1,0
26-7,2023-08-05 09:02:12,1162,SUCCESS,144583159278,99.95,2,0,0,1,1
26-8,2023-08-05 09:02:12,1162,SUCCESS,144583159278,99.95,2,0,0,1,1
26-9,2023-08-05 09:02:12,1162,SUCCESS,144583159278,99.95,2,0,0,1,1
26-10,2023-08-05 09:02:12,1162,SUCCESS,144583159278,99.95,2,0,0,1,1
27-1,2023-08-05 09:02:12,1162,SUCCESS,144583159278,99.95,3,0,0,1,2
27-2,2023-08-05 09:02:12,1162,SUCCESS,118683717113,82.05,2,0,0,1,1
27-3,2023-08-05 09:02:12,1162,SUCCESS,118683717113,82.05,2,0,0,1,1
27-4,2023-08-05 09:02:13,1163,COMPILE_CODE_ERROR,None,None,3,0,1,1,1
27-5,2023-08-05 09:02:13,1163,SUCCESS,118683717113,82.05,2,0,0,1,1
27-6,2023-08-05 09:02:13,1163,SUCCESS,118683717113,82.05,2,0,0,1,1
27-7,2023-08-05 09:02:13,1163,SUCCESS,144583159278,99.95,2,0,0,1,1
27-8,2023-08-05 09:02:13,1163,SUCCESS,144583159278,99.95,2,0,0,1,1
27-9,2023-08-05 09:02:13,1163,SUCCESS,144583159278,99.95,2,0,0,1,1
27-10,2023-08-05 09:03:25,1235,SUCCESS,120287419771,83.16,3,0,0,2,1
28-1,2023-08-05 09:03:25,1235,SUCCESS,118683717113,82.05,2,0,0,1,1
28-2,2023-08-05 09:03:25,1235,SUCCESS,118683717113,82.05,2,0,0,1,1
28-3,2023-08-05 09:03:25,1235,SUCCESS,120287419771,83.16,3,0,0,2,1
28-4,2023-08-05 09:03:25,1235,SUCCESS,118683717113,82.05,2,0,0,1,1
28-5,2023-08-05 09:03:25,1235,SUCCESS,120287419771,83.16,3,0,0,2,1
28-6,2023-08-05 09:03:25,1235,SUCCESS,118683717113,82.05,2,0,0,1,1
28-7,2023-08-05 09:03:26,1236,COMPILE_CODE_ERROR,None,None,3,0,1,1,1
28-8,2023-08-05 09:03:26,1236,COMPILE_CODE_ERROR,None,None,3,0,1,1,1
28-9,2023-08-05 09:03:26,1236,SUCCESS,120287419771,83.16,3,0,0,2,1
28-10,2023-08-05 09:03:26,1236,SUCCESS,118683717113,82.05,2,0,0,1,1
29-1,2023-08-05 09:03:26,1236,SUCCESS,118683717113,82.05,2,0,0,1,1
29-2,2023-08-05 09:03:26,1236,SUCCESS,118683717113,82.05,2,0,0,1,1
29-3,2023-08-05 09:03:26,1236,SUCCESS,118683717113,82.05,2,0,0,1,1
29-4,2023-08-05 09:03:26,1236,SUCCESS,118683717113,82.05,2,0,0,1,1
29-5,2023-08-05 09:03:26,1236,SUCCESS,118683717113,82.05,2,0,0,1,1
29-6,2023-08-05 09:03:27,1237,COMPILE_CODE_ERROR,None,None,2,0,0,0,2
29-7,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
29-8,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
29-9,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
29-10,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
30-1,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
30-2,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
30-3,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
30-4,2023-08-05 09:03:27,1237,SUCCESS,118683717113,82.05,2,0,0,1,1
