variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
3-10,2023-08-04 14:56:10,643,SUCCESS,56664902477,86.72,3,3,0,0,0
4-1,2023-08-04 14:56:10,643,SUCCESS,45085243474,69.0,6,6,0,0,0
4-2,2023-08-04 14:56:40,673,SUCCESS,47402892864,72.55,7,7,0,0,0
4-3,2023-08-04 14:56:40,673,SUCCESS,52340961327,80.1,7,7,0,0,0
4-4,2023-08-04 14:56:40,673,SUCCESS,56664902477,86.72,3,3,0,0,0
4-5,2023-08-04 14:56:41,674,COMPILE_CODE_ERROR,None,None,13,12,1,0,0
4-6,2023-08-04 14:56:41,674,SUCCESS,45085243474,69.0,6,6,0,0,0
4-7,2023-08-04 14:57:14,707,SUCCESS,52556205982,80.43,8,7,0,1,0
4-8,2023-08-04 14:57:49,742,SUCCESS,55748180682,85.32,8,8,0,0,0
4-9,2023-08-04 14:57:49,742,SUCCESS,52340961327,80.1,7,7,0,0,0
4-10,2023-08-04 14:57:49,742,SUCCESS,52340961327,80.1,7,7,0,0,0
5-1,2023-08-04 14:57:49,742,SUCCESS,45085243474,69.0,6,6,0,0,0
5-2,2023-08-04 14:57:49,742,SUCCESS,45085243474,69.0,6,6,0,0,0
5-3,2023-08-04 14:58:34,787,SUCCESS,70591488715,108.03,7,7,0,0,0
5-4,2023-08-04 14:59:08,821,SUCCESS,54062868721,82.74,7,7,0,0,0
5-5,2023-08-04 14:59:11,824,RUN_CODE_ERROR,None,None,9,8,0,0,1
5-6,2023-08-04 14:59:11,824,SUCCESS,45085243474,69.0,6,6,0,0,0
5-7,2023-08-04 14:59:11,824,SUCCESS,45085243474,69.0,6,6,0,0,0
5-8,2023-08-04 14:59:11,824,SUCCESS,45085243474,69.0,6,6,0,0,0
5-9,2023-08-04 14:59:52,865,SUCCESS,64464152582,98.66,7,7,0,0,0
5-10,2023-08-04 15:00:24,897,SUCCESS,49317866725,75.48,8,8,0,0,0
6-1,2023-08-04 15:01:00,933,SUCCESS,58049970514,88.84,10,10,0,0,0
6-2,2023-08-04 15:01:00,933,SUCCESS,45085243474,69.0,6,6,0,0,0
6-3,2023-08-04 15:01:00,933,SUCCESS,45085243474,69.0,6,6,0,0,0
6-4,2023-08-04 15:01:00,933,SUCCESS,45085243474,69.0,6,6,0,0,0
6-5,2023-08-04 15:01:00,933,SUCCESS,45085243474,69.0,6,6,0,0,0
6-6,2023-08-04 15:01:00,933,SUCCESS,45085243474,69.0,6,6,0,0,0
6-7,2023-08-04 15:01:01,934,COMPILE_CODE_ERROR,None,None,12,11,1,0,0
6-8,2023-08-04 15:01:43,976,SUCCESS,68745925567,105.21,7,7,0,0,0
6-9,2023-08-04 15:01:43,976,SUCCESS,45085243474,69.0,6,6,0,0,0
6-10,2023-08-04 15:01:43,976,SUCCESS,45085243474,69.0,6,6,0,0,0
7-1,2023-08-04 15:02:20,1013,SUCCESS,57554085800,88.08,7,6,0,1,0
7-2,2023-08-04 15:02:20,1013,SUCCESS,45085243474,69.0,6,6,0,0,0
7-3,2023-08-04 15:02:20,1013,SUCCESS,45085243474,69.0,6,6,0,0,0
7-4,2023-08-04 15:02:20,1013,SUCCESS,45085243474,69.0,6,6,0,0,0
7-5,2023-08-04 15:02:20,1013,SUCCESS,45085243474,69.0,6,6,0,0,0
7-6,2023-08-04 15:02:20,1013,SUCCESS,45085243474,69.0,6,6,0,0,0
7-7,2023-08-04 15:02:20,1013,SUCCESS,45085243474,69.0,6,6,0,0,0
7-8,2023-08-04 15:03:09,1062,RUN_TIMEOUT,None,None,9,8,1,0,0
7-9,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
7-10,2023-08-04 15:03:09,1062,COMPILE_CODE_ERROR,None,None,11,10,0,0,1
8-1,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-2,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-3,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-4,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-5,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-6,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-7,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-8,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-9,2023-08-04 15:03:09,1062,SUCCESS,45085243474,69.0,6,6,0,0,0
8-10,2023-08-04 15:03:10,1063,SUCCESS,45085243474,69.0,6,6,0,0,0
9-1,2023-08-04 15:03:10,1063,SUCCESS,45085243474,69.0,6,6,0,0,0
9-2,2023-08-04 15:03:10,1063,SUCCESS,45085243474,69.0,6,6,0,0,0
9-3,2023-08-04 15:03:43,1096,SUCCESS,54851148641,83.94,9,9,0,0,0
9-4,2023-08-04 15:03:43,1096,SUCCESS,45085243474,69.0,6,6,0,0,0
9-5,2023-08-04 15:04:15,1128,SUCCESS,48895251958,74.83,9,9,0,0,0
9-6,2023-08-04 15:04:15,1128,SUCCESS,45085243474,69.0,6,6,0,0,0
9-7,2023-08-04 15:04:15,1128,SUCCESS,45085243474,69.0,6,6,0,0,0
9-8,2023-08-04 15:04:15,1128,SUCCESS,45085243474,69.0,6,6,0,0,0
9-9,2023-08-04 15:04:15,1128,SUCCESS,45085243474,69.0,6,6,0,0,0
9-10,2023-08-04 15:04:50,1163,SUCCESS,56248995507,86.08,8,8,0,0,0
10-1,2023-08-04 15:04:50,1163,SUCCESS,45085243474,69.0,6,6,0,0,0
10-2,2023-08-04 15:04:50,1163,SUCCESS,45085243474,69.0,6,6,0,0,0
10-3,2023-08-04 15:05:32,1205,SUCCESS,67582246452,103.43,8,7,0,0,1
10-4,2023-08-04 15:05:32,1205,SUCCESS,45085243474,69.0,6,6,0,0,0
10-5,2023-08-04 15:05:32,1205,SUCCESS,45085243474,69.0,6,6,0,0,0
10-6,2023-08-04 15:06:21,1254,RUN_TIMEOUT,None,None,9,8,0,1,0
10-7,2023-08-04 15:06:21,1254,SUCCESS,45085243474,69.0,6,6,0,0,0
10-8,2023-08-04 15:06:21,1254,SUCCESS,45085243474,69.0,6,6,0,0,0
10-9,2023-08-04 15:06:22,1255,COMPILE_CODE_ERROR,None,None,9,8,1,0,0
10-10,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-1,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-2,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-3,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-4,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-5,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-6,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-7,2023-08-04 15:06:22,1255,COMPILE_CODE_ERROR,None,None,10,9,0,1,0
11-8,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-9,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
11-10,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
12-1,2023-08-04 15:06:22,1255,SUCCESS,45085243474,69.0,6,6,0,0,0
12-2,2023-08-04 15:07:12,1305,RUN_TIMEOUT,None,None,11,10,0,1,0
12-3,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
12-4,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
12-5,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
12-6,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
12-7,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
12-8,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
12-9,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
12-10,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-1,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-2,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-3,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-4,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-5,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-6,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-7,2023-08-04 15:07:12,1305,COMPILE_CODE_ERROR,None,None,8,7,1,0,0
13-8,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-9,2023-08-04 15:07:12,1305,SUCCESS,45085243474,69.0,6,6,0,0,0
13-10,2023-08-04 15:07:54,1347,SUCCESS,68720926445,105.17,7,7,0,0,0
14-1,2023-08-04 15:07:54,1347,SUCCESS,45085243474,69.0,6,6,0,0,0
14-2,2023-08-04 15:08:44,1397,RUN_TIMEOUT,None,None,9,9,0,0,0
14-3,2023-08-04 15:08:44,1397,SUCCESS,45085243474,69.0,6,6,0,0,0
14-4,2023-08-04 15:09:12,1425,SUCCESS,45107191628,69.03,8,7,0,1,0
14-5,2023-08-04 15:09:12,1425,SUCCESS,45085243474,69.0,6,6,0,0,0
14-6,2023-08-04 15:09:12,1425,SUCCESS,45085243474,69.0,6,6,0,0,0
14-7,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
14-8,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
14-9,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
14-10,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
15-1,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
15-2,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
15-3,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
15-4,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
15-5,2023-08-04 15:09:13,1426,SUCCESS,45085243474,69.0,6,6,0,0,0
15-6,2023-08-04 15:09:50,1463,SUCCESS,59085775922,90.42,11,11,0,0,0
15-7,2023-08-04 15:09:50,1463,SUCCESS,45085243474,69.0,6,6,0,0,0
15-8,2023-08-04 15:09:50,1463,SUCCESS,45085243474,69.0,6,6,0,0,0
15-9,2023-08-04 15:09:50,1463,SUCCESS,45085243474,69.0,6,6,0,0,0
15-10,2023-08-04 15:09:51,1464,COMPILE_CODE_ERROR,None,None,8,7,0,1,0
16-1,2023-08-04 15:09:51,1464,SUCCESS,45085243474,69.0,6,6,0,0,0
16-2,2023-08-04 15:09:51,1464,SUCCESS,45085243474,69.0,6,6,0,0,0
16-3,2023-08-04 15:09:51,1464,SUCCESS,45085243474,69.0,6,6,0,0,0
16-4,2023-08-04 15:09:51,1464,SUCCESS,45085243474,69.0,6,6,0,0,0
16-5,2023-08-04 15:09:51,1464,SUCCESS,45085243474,69.0,6,6,0,0,0
16-6,2023-08-04 15:09:51,1464,SUCCESS,45085243474,69.0,6,6,0,0,0
16-7,2023-08-04 15:10:40,1513,RUN_TIMEOUT,None,None,12,11,0,1,0
16-8,2023-08-04 15:11:18,1551,SUCCESS,58906324890,90.15,9,9,0,0,0
16-9,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
16-10,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-1,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-2,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-3,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-4,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-5,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-6,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-7,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-8,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-9,2023-08-04 15:11:18,1551,SUCCESS,45085243474,69.0,6,6,0,0,0
17-10,2023-08-04 15:12:07,1600,RUN_TIMEOUT,None,None,9,9,0,0,0
18-1,2023-08-04 15:12:07,1600,SUCCESS,45085243474,69.0,6,6,0,0,0
18-2,2023-08-04 15:12:07,1600,SUCCESS,45085243474,69.0,6,6,0,0,0
18-3,2023-08-04 15:12:40,1633,SUCCESS,51981866787,79.55,9,9,0,0,0
18-4,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
18-5,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
18-6,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
18-7,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
18-8,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
18-9,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
18-10,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
19-1,2023-08-04 15:12:40,1633,SUCCESS,45085243474,69.0,6,6,0,0,0
19-2,2023-08-04 15:12:40,1633,COMPILE_CODE_ERROR,None,None,10,9,0,0,1
19-3,2023-08-04 15:13:24,1677,SUCCESS,69594901612,106.51,7,7,0,0,0
19-4,2023-08-04 15:13:24,1677,SUCCESS,45085243474,69.0,6,6,0,0,0
19-5,2023-08-04 15:13:24,1677,SUCCESS,45085243474,69.0,6,6,0,0,0
19-6,2023-08-04 15:13:24,1677,SUCCESS,45085243474,69.0,6,6,0,0,0
19-7,2023-08-04 15:13:24,1677,SUCCESS,45085243474,69.0,6,6,0,0,0
19-8,2023-08-04 15:13:24,1677,SUCCESS,45085243474,69.0,6,6,0,0,0
19-9,2023-08-04 15:13:24,1677,SUCCESS,45085243474,69.0,6,6,0,0,0
19-10,2023-08-04 15:13:24,1677,SUCCESS,45085243474,69.0,6,6,0,0,0
20-1,2023-08-04 15:14:11,1724,SUCCESS,75776062431,115.97,10,10,0,0,0
20-2,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-3,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-4,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-5,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-6,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-7,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-8,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-9,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
20-10,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
21-1,2023-08-04 15:14:11,1724,SUCCESS,45085243474,69.0,6,6,0,0,0
21-2,2023-08-04 15:14:12,1725,COMPILE_CODE_ERROR,None,None,12,11,0,0,1
21-3,2023-08-04 15:14:12,1725,SUCCESS,45085243474,69.0,6,6,0,0,0
21-4,2023-08-04 15:14:12,1725,SUCCESS,45085243474,69.0,6,6,0,0,0
21-5,2023-08-04 15:14:12,1725,SUCCESS,45085243474,69.0,6,6,0,0,0
21-6,2023-08-04 15:14:53,1766,SUCCESS,64908221845,99.34,8,8,0,0,0
21-7,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
21-8,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
21-9,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
21-10,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-1,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-2,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-3,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-4,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-5,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-6,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-7,2023-08-04 15:14:53,1766,SUCCESS,45085243474,69.0,6,6,0,0,0
22-8,2023-08-04 15:15:32,1805,SUCCESS,64903971054,99.33,7,7,0,0,0
22-9,2023-08-04 15:15:32,1805,SUCCESS,45085243474,69.0,6,6,0,0,0
22-10,2023-08-04 15:15:32,1805,SUCCESS,45085243474,69.0,6,6,0,0,0
23-1,2023-08-04 15:15:32,1805,SUCCESS,45085243474,69.0,6,6,0,0,0
23-2,2023-08-04 15:15:32,1805,SUCCESS,45085243474,69.0,6,6,0,0,0
23-3,2023-08-04 15:16:22,1855,RUN_TIMEOUT,None,None,8,8,0,0,0
23-4,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
23-5,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
23-6,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
23-7,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
23-8,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
23-9,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
23-10,2023-08-04 15:16:22,1855,COMPILE_CODE_ERROR,None,None,8,7,0,1,0
24-1,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
24-2,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
24-3,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
24-4,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
24-5,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
24-6,2023-08-04 15:16:22,1855,SUCCESS,45085243474,69.0,6,6,0,0,0
24-7,2023-08-04 15:16:23,1856,COMPILE_CODE_ERROR,None,None,9,8,0,0,1
24-8,2023-08-04 15:17:05,1898,SUCCESS,68557640726,104.92,8,8,0,0,0
24-9,2023-08-04 15:17:05,1898,SUCCESS,45085243474,69.0,6,6,0,0,0
24-10,2023-08-04 15:17:05,1898,SUCCESS,45085243474,69.0,6,6,0,0,0
25-1,2023-08-04 15:17:05,1898,SUCCESS,45085243474,69.0,6,6,0,0,0
25-2,2023-08-04 15:17:38,1931,SUCCESS,52087250423,79.71,8,7,1,0,0
25-3,2023-08-04 15:17:38,1931,SUCCESS,45085243474,69.0,6,6,0,0,0
25-4,2023-08-04 15:17:38,1931,SUCCESS,45085243474,69.0,6,6,0,0,0
25-5,2023-08-04 15:18:14,1967,SUCCESS,56284500299,86.14,9,8,0,0,1
25-6,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
25-7,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
25-8,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
25-9,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
25-10,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
26-1,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
26-2,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
26-3,2023-08-04 15:18:14,1967,SUCCESS,45085243474,69.0,6,6,0,0,0
26-4,2023-08-04 15:18:54,2007,SUCCESS,65399258230,100.09,9,8,0,1,0
26-5,2023-08-04 15:18:54,2007,SUCCESS,45085243474,69.0,6,6,0,0,0
26-6,2023-08-04 15:18:54,2007,SUCCESS,45085243474,69.0,6,6,0,0,0
26-7,2023-08-04 15:19:29,2042,SUCCESS,54279356481,83.07,7,7,0,0,0
26-8,2023-08-04 15:20:07,2080,SUCCESS,61112138543,93.53,9,8,0,1,0
26-9,2023-08-04 15:20:07,2080,SUCCESS,45085243474,69.0,6,6,0,0,0
26-10,2023-08-04 15:20:07,2080,SUCCESS,45085243474,69.0,6,6,0,0,0
27-1,2023-08-04 15:20:42,2115,SUCCESS,54391105264,83.24,10,9,1,0,0
27-2,2023-08-04 15:20:42,2115,SUCCESS,45085243474,69.0,6,6,0,0,0
27-3,2023-08-04 15:20:42,2115,SUCCESS,45085243474,69.0,6,6,0,0,0
27-4,2023-08-04 15:20:42,2115,SUCCESS,45085243474,69.0,6,6,0,0,0
27-5,2023-08-04 15:20:42,2115,SUCCESS,45085243474,69.0,6,6,0,0,0
27-6,2023-08-04 15:21:18,2151,SUCCESS,56612709979,86.64,9,8,1,0,0
27-7,2023-08-04 15:21:18,2151,SUCCESS,45085243474,69.0,6,6,0,0,0
27-8,2023-08-04 15:21:18,2151,SUCCESS,45085243474,69.0,6,6,0,0,0
27-9,2023-08-04 15:21:18,2151,SUCCESS,45085243474,69.0,6,6,0,0,0
27-10,2023-08-04 15:21:18,2151,SUCCESS,45085243474,69.0,6,6,0,0,0
28-1,2023-08-04 15:21:19,2152,COMPILE_CODE_ERROR,None,None,10,9,0,0,1
28-2,2023-08-04 15:21:19,2152,SUCCESS,45085243474,69.0,6,6,0,0,0
28-3,2023-08-04 15:21:52,2185,SUCCESS,52460171476,80.28,6,6,0,0,0
28-4,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
28-5,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
28-6,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
28-7,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
28-8,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
28-9,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
28-10,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
29-1,2023-08-04 15:21:52,2185,SUCCESS,45085243474,69.0,6,6,0,0,0
29-2,2023-08-04 15:22:23,2216,SUCCESS,45897779826,70.24,7,6,0,1,0
29-3,2023-08-04 15:22:23,2216,SUCCESS,45085243474,69.0,6,6,0,0,0
29-4,2023-08-04 15:23:12,2265,RUN_TIMEOUT,None,None,8,8,0,0,0
29-5,2023-08-04 15:23:12,2265,SUCCESS,45085243474,69.0,6,6,0,0,0
29-6,2023-08-04 15:23:12,2265,SUCCESS,45085243474,69.0,6,6,0,0,0
29-7,2023-08-04 15:23:12,2265,COMPILE_CODE_ERROR,None,None,11,10,0,0,1
29-8,2023-08-04 15:23:51,2304,SUCCESS,59834373030,91.57,10,10,0,0,0
29-9,2023-08-04 15:23:51,2304,SUCCESS,45085243474,69.0,6,6,0,0,0
29-10,2023-08-04 15:23:51,2304,SUCCESS,45085243474,69.0,6,6,0,0,0
30-1,2023-08-04 15:23:51,2304,SUCCESS,45085243474,69.0,6,6,0,0,0
