variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
70,2023-08-03 04:34:12,1089,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
71,2023-08-03 04:34:50,1127,SUCCESS,56327457176,92.9,5,0,0,5,0
72,2023-08-03 04:34:50,1127,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
73,2023-08-03 04:34:50,1127,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
74,2023-08-03 04:34:51,1128,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
75,2023-08-03 04:35:29,1166,SUCCESS,56319359799,92.89,5,0,0,4,1
76,2023-08-03 04:35:30,1167,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
77,2023-08-03 04:35:33,1170,RUN_CODE_ERROR,None,None,6,0,0,5,1
78,2023-08-03 04:36:13,1210,SUCCESS,59988187247,98.94,4,0,0,3,1
79,2023-08-03 04:36:14,1211,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
80,2023-08-03 04:36:52,1249,SUCCESS,56327499359,92.9,4,0,0,3,1
81,2023-08-03 04:36:52,1249,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
82,2023-08-03 04:36:53,1250,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
83,2023-08-03 04:37:30,1287,SUCCESS,56330064015,92.91,4,0,0,3,1
84,2023-08-03 04:38:09,1326,SUCCESS,56339454286,92.92,6,0,1,4,1
85,2023-08-03 04:38:09,1326,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
86,2023-08-03 04:38:10,1327,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
87,2023-08-03 04:38:13,1330,RUN_CODE_ERROR,None,None,6,0,0,5,1
88,2023-08-03 04:38:13,1330,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
89,2023-08-03 04:38:53,1370,SUCCESS,63059309985,104.01,4,0,0,3,1
90,2023-08-03 04:38:54,1371,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
91,2023-08-03 04:39:31,1408,SUCCESS,56321536104,92.89,6,0,1,4,1
92,2023-08-03 04:40:09,1446,SUCCESS,56321048692,92.89,4,0,0,4,0
93,2023-08-03 04:40:10,1447,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
94,2023-08-03 04:40:57,1494,RUN_TIMEOUT,None,None,6,0,0,5,1
95,2023-08-03 04:41:00,1497,RUN_CODE_ERROR,None,None,6,0,0,4,2
96,2023-08-03 04:41:37,1534,SUCCESS,56350132978,92.94,6,0,0,5,1
97,2023-08-03 04:41:37,1534,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
98,2023-08-03 04:42:15,1572,SUCCESS,56341289808,92.93,6,0,1,4,1
