# variant number, timestamp, time elapse, status, fitness, percentage, edit
105-3,2023-08-04 11:19:49,10391,SUCCESS,59565483742,54.03,6
105-4,2023-08-04 11:19:49,10391,SUCCESS,59565483742,54.03,6
105-5,2023-08-04 11:21:03,10465,RUN_TIMEOUT,None,None,None
105-6,2023-08-04 11:21:03,10465,SUCCESS,59565483742,54.03,6
105-7,2023-08-04 11:21:03,10465,SUCCESS,59565483742,54.03,6
105-8,2023-08-04 11:21:44,10506,SUCCESS,64690523673,58.67,7
105-9,2023-08-04 11:21:44,10506,SUCCESS,59565483742,54.03,6
105-10,2023-08-04 11:21:44,10506,SUCCESS,59565483742,54.03,6
106-1,2023-08-04 11:21:44,10506,SUCCESS,59565483742,54.03,6
106-2,2023-08-04 11:21:44,10506,SUCCESS,59565483742,54.03,6
106-3,2023-08-04 11:21:45,10507,COMPILE_CODE_ERROR,None,None,None
106-4,2023-08-04 11:21:45,10507,SUCCESS,59565483742,54.03,6
106-5,2023-08-04 11:22:59,10581,RUN_TIMEOUT,None,None,None
106-6,2023-08-04 11:22:59,10581,SUCCESS,59565483742,54.03,6
106-7,2023-08-04 11:22:59,10581,SUCCESS,59565483742,54.03,6
106-8,2023-08-04 11:22:59,10581,SUCCESS,59565483742,54.03,6
106-9,2023-08-04 11:24:07,10649,SUCCESS,106225929794,96.35,9
106-10,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-1,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-2,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-3,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-4,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-5,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-6,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-7,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-8,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-9,2023-08-04 11:24:07,10649,SUCCESS,59565483742,54.03,6
107-10,2023-08-04 11:25:18,10720,SUCCESS,112151982241,101.72,8
108-1,2023-08-04 11:25:18,10720,SUCCESS,59565483742,54.03,6
108-2,2023-08-04 11:25:18,10720,SUCCESS,59565483742,54.03,6
108-3,2023-08-04 11:26:32,10794,RUN_TIMEOUT,None,None,None
108-4,2023-08-04 11:26:32,10794,SUCCESS,59565483742,54.03,6
108-5,2023-08-04 11:26:32,10794,SUCCESS,59565483742,54.03,6
108-6,2023-08-04 11:26:32,10794,SUCCESS,59565483742,54.03,6
108-7,2023-08-04 11:27:29,10851,SUCCESS,91777662308,83.24,8
108-8,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
108-9,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
108-10,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-1,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-2,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-3,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-4,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-5,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-6,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-7,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-8,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-9,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
109-10,2023-08-04 11:27:29,10851,SUCCESS,59565483742,54.03,6
110-1,2023-08-04 11:28:23,10905,SUCCESS,85608212120,77.65,8
110-2,2023-08-04 11:28:26,10908,RUN_CODE_ERROR,None,None,None
110-3,2023-08-04 11:28:26,10908,SUCCESS,59565483742,54.03,6
110-4,2023-08-04 11:28:26,10908,SUCCESS,59565483742,54.03,6
110-5,2023-08-04 11:28:26,10908,SUCCESS,59565483742,54.03,6
110-6,2023-08-04 11:28:26,10908,SUCCESS,59565483742,54.03,6
110-7,2023-08-04 11:28:26,10908,SUCCESS,59565483742,54.03,6
110-8,2023-08-04 11:28:27,10909,COMPILE_CODE_ERROR,None,None,None
110-9,2023-08-04 11:28:27,10909,SUCCESS,59565483742,54.03,6
110-10,2023-08-04 11:28:27,10909,SUCCESS,59565483742,54.03,6
111-1,2023-08-04 11:28:27,10909,SUCCESS,59565483742,54.03,6
111-2,2023-08-04 11:29:41,10983,RUN_TIMEOUT,None,None,None
111-3,2023-08-04 11:30:20,11022,SUCCESS,61808026004,56.06,7
111-4,2023-08-04 11:30:20,11022,SUCCESS,59565483742,54.03,6
111-5,2023-08-04 11:30:20,11022,SUCCESS,59565483742,54.03,6
111-6,2023-08-04 11:30:20,11022,SUCCESS,59565483742,54.03,6
111-7,2023-08-04 11:30:20,11022,SUCCESS,59565483742,54.03,6
111-8,2023-08-04 11:30:20,11022,SUCCESS,59565483742,54.03,6
111-9,2023-08-04 11:30:20,11022,SUCCESS,59565483742,54.03,6
111-10,2023-08-04 11:30:21,11023,COMPILE_CODE_ERROR,None,None,None
112-1,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-2,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-3,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-4,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-5,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-6,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-7,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-8,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-9,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
112-10,2023-08-04 11:30:21,11023,COMPILE_CODE_ERROR,None,None,None
113-1,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
113-2,2023-08-04 11:30:21,11023,SUCCESS,59565483742,54.03,6
113-3,2023-08-04 11:31:00,11062,SUCCESS,59566367001,54.03,8
113-4,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
113-5,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
113-6,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
113-7,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
113-8,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
113-9,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
113-10,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-1,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-2,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-3,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-4,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-5,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-6,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-7,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-8,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-9,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
114-10,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
115-1,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
115-2,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
115-3,2023-08-04 11:31:00,11062,SUCCESS,59565483742,54.03,6
115-4,2023-08-04 11:31:01,11063,COMPILE_CODE_ERROR,None,None,None
115-5,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,6
115-6,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,7
115-7,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,6
115-8,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,6
115-9,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,6
115-10,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,6
116-1,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,6
116-2,2023-08-04 11:31:01,11063,SUCCESS,59565483742,54.03,6
116-3,2023-08-04 11:31:49,11111,SUCCESS,76490069393,69.38,6
116-4,2023-08-04 11:31:49,11111,SUCCESS,59565483742,54.03,6
116-5,2023-08-04 11:31:49,11111,SUCCESS,59565483742,54.03,6
116-6,2023-08-04 11:31:49,11111,SUCCESS,59565483742,54.03,6
116-7,2023-08-04 11:31:49,11111,SUCCESS,59565483742,54.03,7
116-8,2023-08-04 11:31:49,11111,SUCCESS,59565483742,54.03,7
116-9,2023-08-04 11:31:49,11111,SUCCESS,59565483742,54.03,6
116-10,2023-08-04 11:31:49,11111,SUCCESS,59565483742,54.03,6
117-1,2023-08-04 11:31:50,11112,COMPILE_CODE_ERROR,None,None,None
117-2,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-3,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-4,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-5,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-6,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-7,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-8,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-9,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
117-10,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-1,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-2,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-3,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-4,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-5,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-6,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-7,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-8,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-9,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
118-10,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
119-1,2023-08-04 11:31:50,11112,SUCCESS,59565483742,54.03,6
119-2,2023-08-04 11:33:01,11183,SUCCESS,118526438409,107.5,7
119-3,2023-08-04 11:33:01,11183,SUCCESS,59565483742,54.03,6
119-4,2023-08-04 11:33:06,11188,RUN_CODE_ERROR,None,None,None
119-5,2023-08-04 11:34:07,11249,SUCCESS,96622093083,87.64,10
119-6,2023-08-04 11:34:07,11249,SUCCESS,59565483742,54.03,6
119-7,2023-08-04 11:34:07,11249,SUCCESS,59565483742,54.03,6
119-8,2023-08-04 11:35:22,11324,RUN_TIMEOUT,None,None,None
119-9,2023-08-04 11:35:22,11324,SUCCESS,59565483742,54.03,6
119-10,2023-08-04 11:35:22,11324,SUCCESS,59565483742,54.03,6
120-1,2023-08-04 11:36:00,11362,SUCCESS,59588745690,54.05,7
