variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
33,2023-08-03 04:32:43,1016,RUN_CODE_ERROR,None,None,4,1,0,1,2
34,2023-08-03 04:32:43,1016,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
35,2023-08-03 04:32:44,1017,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
36,2023-08-03 04:32:48,1021,RUN_CODE_ERROR,None,None,4,1,0,2,1
37,2023-08-03 04:34:00,1093,SUCCESS,119206402681,98.35,4,1,0,1,2
38,2023-08-03 04:34:01,1094,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
39,2023-08-03 04:35:13,1166,SUCCESS,119235190141,98.37,4,1,0,2,1
40,2023-08-03 04:35:14,1167,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
41,2023-08-03 04:35:14,1167,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
42,2023-08-03 04:36:27,1240,SUCCESS,119244036405,98.38,4,1,0,2,1
43,2023-08-03 04:37:46,1319,RUN_TIMEOUT,None,None,4,1,0,2,1
44,2023-08-03 04:37:47,1320,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
45,2023-08-03 04:38:59,1392,SUCCESS,119221700645,98.36,4,2,0,1,1
46,2023-08-03 04:40:13,1466,SUCCESS,120803123140,99.66,4,1,1,1,1
47,2023-08-03 04:41:26,1539,SUCCESS,119209697559,98.35,4,1,1,1,1
48,2023-08-03 04:41:26,1539,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
49,2023-08-03 04:41:27,1540,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
50,2023-08-03 04:41:27,1540,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
51,2023-08-03 04:42:47,1620,RUN_TIMEOUT,None,None,4,2,0,1,1
52,2023-08-03 04:42:47,1620,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
53,2023-08-03 04:44:00,1693,SUCCESS,119228662523,98.36,4,1,1,1,1
54,2023-08-03 04:44:00,1693,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
55,2023-08-03 04:45:11,1764,SUCCESS,119213298091,98.35,4,2,0,1,1
56,2023-08-03 04:45:12,1765,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
57,2023-08-03 04:46:28,1841,SUCCESS,125793585074,103.78,4,2,0,1,1
58,2023-08-03 04:46:28,1841,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
59,2023-08-03 04:46:28,1841,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
60,2023-08-03 04:46:32,1845,RUN_CODE_ERROR,None,None,4,1,1,1,1
61,2023-08-03 04:46:32,1845,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
62,2023-08-03 04:47:45,1918,SUCCESS,119225863649,98.36,4,2,0,1,1
63,2023-08-03 04:47:45,1918,SUCCESS,125793585074,103.78,4,2,0,1,1
64,2023-08-03 04:49:05,1998,RUN_TIMEOUT,None,None,4,1,0,1,2
65,2023-08-03 04:50:17,2070,SUCCESS,119210629873,98.35,4,1,1,1,1
66,2023-08-03 04:51:35,2148,SUCCESS,129241821561,106.63,4,1,0,1,2
67,2023-08-03 04:51:35,2148,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
68,2023-08-03 04:52:32,2205,SUCCESS,93498380588,77.14,4,2,0,1,1
69,2023-08-03 04:52:32,2205,SUCCESS,119213298091,98.35,3,1,0,1,1
70,2023-08-03 04:52:33,2206,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
71,2023-08-03 04:53:30,2263,SUCCESS,93514060840,77.15,3,2,0,0,1
72,2023-08-03 04:53:34,2267,RUN_CODE_ERROR,None,None,5,2,1,1,1
73,2023-08-03 04:54:35,2328,SUCCESS,98084077561,80.92,3,2,0,1,0
74,2023-08-03 04:54:39,2332,RUN_CODE_ERROR,None,None,5,2,0,1,2
75,2023-08-03 04:54:39,2332,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
76,2023-08-03 04:54:39,2332,SUCCESS,93498380588,77.14,5,3,0,1,1
77,2023-08-03 04:54:40,2333,COMPILE_CODE_ERROR,None,None,6,3,1,1,1
78,2023-08-03 04:54:43,2336,RUN_CODE_ERROR,None,None,6,3,0,2,1
79,2023-08-03 04:54:43,2336,SUCCESS,119213298091,98.35,4,2,0,1,1
80,2023-08-03 04:54:43,2336,SUCCESS,93514060840,77.15,4,3,0,0,1
81,2023-08-03 04:54:46,2339,RUN_CODE_ERROR,None,None,6,3,0,1,2
82,2023-08-03 04:56:01,2414,SUCCESS,120045958988,99.04,4,2,0,1,1
83,2023-08-03 04:56:01,2414,COMPILE_CODE_ERROR,None,None,6,3,0,1,2
84,2023-08-03 04:57:02,2475,SUCCESS,98060115585,80.9,4,3,0,1,0
85,2023-08-03 04:57:02,2475,SUCCESS,93498380588,77.14,4,2,0,1,1
86,2023-08-03 04:57:02,2475,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
87,2023-08-03 04:57:03,2476,COMPILE_CODE_ERROR,None,None,5,2,0,1,2
88,2023-08-03 04:57:03,2476,COMPILE_CODE_ERROR,None,None,5,2,0,1,2
89,2023-08-03 04:58:00,2533,SUCCESS,93493803478,77.13,5,2,1,1,1
90,2023-08-03 04:58:58,2591,SUCCESS,93463727738,77.11,6,2,2,1,1
91,2023-08-03 05:00:14,2667,SUCCESS,124473208031,102.69,7,2,2,2,1
92,2023-08-03 05:00:14,2667,SUCCESS,93493803478,77.13,5,2,1,1,1
93,2023-08-03 05:01:12,2725,SUCCESS,93504985499,77.14,5,2,2,0,1
94,2023-08-03 05:02:28,2801,SUCCESS,119995434225,99.0,5,1,2,1,1
95,2023-08-03 05:02:29,2802,COMPILE_CODE_ERROR,None,None,7,2,2,2,1
96,2023-08-03 05:03:28,2861,SUCCESS,93011006936,76.73,7,2,2,2,1
97,2023-08-03 05:04:29,2922,SUCCESS,97615163091,80.53,6,2,2,2,0
98,2023-08-03 05:05:44,2997,SUCCESS,119450892700,98.55,6,1,2,2,1
99,2023-08-03 05:05:44,2997,SUCCESS,93011006936,76.73,8,3,2,2,1
100,2023-08-03 05:06:44,3057,SUCCESS,93010822041,76.73,9,3,3,2,1
101,2023-08-03 05:07:40,3113,SUCCESS,93051069798,76.77,8,3,2,2,1
102,2023-08-03 05:09:00,3193,RUN_TIMEOUT,None,None,10,4,3,2,1
103,2023-08-03 05:09:00,3193,COMPILE_CODE_ERROR,None,None,10,3,4,2,1
104,2023-08-03 05:09:01,3194,COMPILE_CODE_ERROR,None,None,10,3,4,2,1
105,2023-08-03 05:09:01,3194,SUCCESS,93010822041,76.73,8,2,3,2,1
106,2023-08-03 05:09:57,3250,SUCCESS,93015673348,76.74,9,2,3,3,1
107,2023-08-03 05:10:56,3309,SUCCESS,93503749023,77.14,7,2,3,1,1
108,2023-08-03 05:10:56,3309,COMPILE_CODE_ERROR,None,None,9,2,4,2,1
109,2023-08-03 05:10:56,3309,COMPILE_CODE_ERROR,None,None,9,2,4,2,1
110,2023-08-03 05:11:54,3367,SUCCESS,93038432411,76.76,9,2,3,2,2
111,2023-08-03 05:11:54,3367,COMPILE_CODE_ERROR,None,None,9,2,3,2,2
112,2023-08-03 05:13:08,3441,SUCCESS,118741077241,97.96,7,1,3,2,1
113,2023-08-03 05:14:08,3501,SUCCESS,97581437122,80.51,7,2,3,2,0
114,2023-08-03 05:14:08,3501,SUCCESS,93051069798,76.77,7,2,2,2,1
115,2023-08-03 05:14:09,3502,COMPILE_CODE_ERROR,None,None,9,2,4,2,1
116,2023-08-03 05:15:07,3560,SUCCESS,93023623873,76.75,9,2,3,3,1
117,2023-08-03 05:16:05,3618,SUCCESS,93017062850,76.74,7,2,2,2,1
118,2023-08-03 05:16:08,3621,RUN_CODE_ERROR,None,None,9,2,3,3,1
119,2023-08-03 05:17:06,3679,SUCCESS,93051041678,76.77,9,3,3,2,1
120,2023-08-03 05:17:07,3680,COMPILE_CODE_ERROR,None,None,9,2,3,2,2
121,2023-08-03 05:17:07,3680,SUCCESS,93011006936,76.73,7,2,2,2,1
122,2023-08-03 05:18:05,3738,SUCCESS,93045972563,76.76,7,2,3,1,1
123,2023-08-03 05:18:05,3738,COMPILE_CODE_ERROR,None,None,9,2,4,2,1
124,2023-08-03 05:18:09,3742,RUN_CODE_ERROR,None,None,9,2,3,2,2
125,2023-08-03 05:19:07,3800,SUCCESS,93072583132,76.79,9,2,4,2,1
126,2023-08-03 05:20:06,3859,SUCCESS,93043837331,76.76,9,2,4,2,1
127,2023-08-03 05:21:20,3933,SUCCESS,119452179418,98.55,7,1,3,2,1
128,2023-08-03 05:21:21,3934,COMPILE_CODE_ERROR,None,None,9,2,4,2,1
129,2023-08-03 05:22:19,3992,SUCCESS,93047289075,76.76,9,2,4,2,1
130,2023-08-03 05:22:20,3993,COMPILE_CODE_ERROR,None,None,9,2,4,2,1
131,2023-08-03 05:23:19,4052,SUCCESS,93076258806,76.79,9,2,3,3,1
132,2023-08-03 05:23:19,4052,COMPILE_CODE_ERROR,None,None,9,2,4,2,1
133,2023-08-03 05:24:38,4131,RUN_TIMEOUT,None,None,9,3,3,2,1
134,2023-08-03 05:25:36,4189,SUCCESS,93036099917,76.76,9,2,3,3,1
135,2023-08-03 05:25:36,4189,SUCCESS,93010822041,76.73,9,3,3,2,1
136,2023-08-03 05:25:36,4189,SUCCESS,93010822041,76.73,8,2,3,2,1
137,2023-08-03 05:26:37,4250,SUCCESS,97599980989,80.52,7,2,3,2,0
138,2023-08-03 05:26:37,4250,COMPILE_CODE_ERROR,None,None,9,2,3,2,2
139,2023-08-03 05:26:38,4251,SUCCESS,93011006936,76.73,7,2,2,2,1
140,2023-08-03 05:27:36,4309,SUCCESS,92740136822,76.51,9,3,3,2,1
141,2023-08-03 05:28:34,4367,SUCCESS,92765213406,76.53,8,3,2,2,1
142,2023-08-03 05:29:47,4440,SUCCESS,118628219878,97.87,8,2,3,2,1
143,2023-08-03 05:30:46,4499,SUCCESS,92749377157,76.52,8,3,2,2,1
144,2023-08-03 05:30:46,4499,SUCCESS,92740136822,76.51,10,4,3,2,1
145,2023-08-03 05:31:45,4558,SUCCESS,92724394709,76.5,9,4,2,2,1
146,2023-08-03 05:31:45,4558,COMPILE_CODE_ERROR,None,None,10,4,2,3,1
147,2023-08-03 05:32:44,4617,SUCCESS,92735826092,76.51,8,4,1,2,1
148,2023-08-03 05:33:45,4678,SUCCESS,99983789300,82.49,10,5,2,2,1
149,2023-08-03 05:33:48,4681,RUN_CODE_ERROR,None,None,10,4,2,3,1
150,2023-08-03 05:33:52,4685,RUN_CODE_ERROR,None,None,10,4,2,3,1
151,2023-08-03 05:34:48,4741,SUCCESS,92748714609,76.52,10,4,3,2,1
152,2023-08-03 05:34:48,4741,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
153,2023-08-03 05:34:48,4741,SUCCESS,93051069798,76.77,8,3,2,2,1
154,2023-08-03 05:34:48,4741,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
155,2023-08-03 05:34:52,4745,RUN_CODE_ERROR,None,None,10,4,2,2,2
156,2023-08-03 05:34:52,4745,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
157,2023-08-03 05:35:49,4802,SUCCESS,92727499478,76.5,8,4,1,2,1
158,2023-08-03 05:36:47,4860,SUCCESS,92751015911,76.52,10,5,2,2,1
159,2023-08-03 05:37:49,4922,SUCCESS,101297890613,83.57,10,4,2,2,2
160,2023-08-03 05:39:04,4997,SUCCESS,118617900179,97.86,8,3,2,2,1
161,2023-08-03 05:40:03,5056,SUCCESS,92734703838,76.51,10,4,2,2,2
162,2023-08-03 05:41:01,5114,SUCCESS,93185866159,76.88,8,4,2,1,1
163,2023-08-03 05:42:00,5173,SUCCESS,92738724245,76.51,10,4,2,2,2
164,2023-08-03 05:42:57,5230,SUCCESS,92752291440,76.52,10,5,2,2,1
165,2023-08-03 05:44:11,5304,SUCCESS,119054374328,98.22,8,3,2,2,1
166,2023-08-03 05:44:12,5305,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
167,2023-08-03 05:45:11,5364,SUCCESS,92720706357,76.5,8,4,2,1,1
168,2023-08-03 05:46:25,5438,SUCCESS,118574023450,97.82,7,3,2,1,1
169,2023-08-03 05:46:25,5438,SUCCESS,92720706357,76.5,9,5,2,1,1
170,2023-08-03 05:46:25,5438,SUCCESS,92720706357,76.5,8,4,2,1,1
171,2023-08-03 05:46:30,5443,RUN_CODE_ERROR,None,None,9,4,2,2,1
172,2023-08-03 05:46:31,5444,COMPILE_CODE_ERROR,None,None,9,4,2,1,2
173,2023-08-03 05:47:50,5523,RUN_TIMEOUT,None,None,9,5,2,1,1
174,2023-08-03 05:49:09,5602,RUN_TIMEOUT,None,None,9,5,2,1,1
175,2023-08-03 05:50:08,5661,SUCCESS,93215275777,76.9,7,4,2,0,1
176,2023-08-03 05:51:05,5718,SUCCESS,93058748585,76.77,7,3,2,1,1
177,2023-08-03 05:52:04,5777,SUCCESS,92715746730,76.49,9,4,2,2,1
178,2023-08-03 05:53:19,5852,SUCCESS,122387233479,100.97,10,4,2,3,1
179,2023-08-03 05:53:19,5852,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
180,2023-08-03 05:54:18,5911,SUCCESS,93047887582,76.77,8,3,2,2,1
181,2023-08-03 05:55:20,5973,SUCCESS,99210203149,81.85,10,5,2,2,1
182,2023-08-03 05:55:24,5977,RUN_CODE_ERROR,None,None,10,4,2,3,1
183,2023-08-03 05:56:22,6035,SUCCESS,93187220193,76.88,8,4,2,1,1
184,2023-08-03 05:56:25,6038,RUN_CODE_ERROR,None,None,10,4,2,3,1
185,2023-08-03 05:57:29,6102,SUCCESS,100825938817,83.18,10,4,2,3,1
186,2023-08-03 05:58:27,6160,SUCCESS,92761356375,76.53,10,4,3,2,1
187,2023-08-03 05:59:24,6217,SUCCESS,92728124023,76.5,8,4,1,2,1
188,2023-08-03 05:59:25,6218,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
189,2023-08-03 05:59:25,6218,SUCCESS,92720706357,76.5,8,4,2,1,1
190,2023-08-03 06:00:37,6290,SUCCESS,118610438732,97.85,8,3,2,2,1
191,2023-08-03 06:00:37,6290,COMPILE_CODE_ERROR,None,None,10,4,2,3,1
192,2023-08-03 06:01:36,6349,SUCCESS,92754201809,76.52,8,4,1,2,1
193,2023-08-03 06:02:38,6411,SUCCESS,102482769358,84.55,10,4,2,2,2
194,2023-08-03 06:02:39,6412,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
195,2023-08-03 06:03:37,6470,SUCCESS,92719304831,76.49,8,3,2,2,1
196,2023-08-03 06:04:56,6549,RUN_TIMEOUT,None,None,10,5,2,2,1
197,2023-08-03 06:04:56,6549,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
198,2023-08-03 06:05:57,6610,SUCCESS,96620575738,79.71,10,4,3,2,1
199,2023-08-03 06:06:57,6670,SUCCESS,101207793624,83.5,10,4,3,2,1
200,2023-08-03 06:07:56,6729,SUCCESS,92721337683,76.5,10,4,2,3,1
201,2023-08-03 06:08:09,6742,RUN_CODE_ERROR,None,None,10,4,3,2,1
202,2023-08-03 06:08:10,6743,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
203,2023-08-03 06:08:10,6743,COMPILE_CODE_ERROR,None,None,10,4,2,3,1
204,2023-08-03 06:08:13,6746,RUN_CODE_ERROR,None,None,10,4,2,3,1
205,2023-08-03 06:08:14,6747,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
206,2023-08-03 06:09:14,6807,SUCCESS,99258306397,81.89,10,5,2,2,1
207,2023-08-03 06:09:15,6808,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
208,2023-08-03 06:10:16,6869,SUCCESS,97288801371,80.26,8,4,2,2,0
209,2023-08-03 06:10:20,6873,RUN_CODE_ERROR,None,None,10,4,2,2,2
210,2023-08-03 06:10:21,6874,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
211,2023-08-03 06:10:21,6874,COMPILE_CODE_ERROR,None,None,10,4,2,3,1
212,2023-08-03 06:10:38,6891,RUN_CODE_ERROR,None,None,10,4,2,3,1
213,2023-08-03 06:10:39,6892,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
214,2023-08-03 06:11:53,6966,SUCCESS,121270287105,100.05,10,5,2,2,1
215,2023-08-03 06:13:06,7039,SUCCESS,119031285179,98.2,8,3,2,2,1
216,2023-08-03 06:13:07,7040,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
217,2023-08-03 06:14:10,7103,SUCCESS,100561863376,82.96,10,4,2,3,1
218,2023-08-03 06:14:11,7104,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
219,2023-08-03 06:14:11,7104,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
220,2023-08-03 06:15:08,7161,SUCCESS,93059132956,76.77,10,5,2,2,1
221,2023-08-03 06:16:05,7218,SUCCESS,93060100606,76.78,10,5,2,2,1
222,2023-08-03 06:17:24,7297,RUN_TIMEOUT,None,None,10,4,2,3,1
223,2023-08-03 06:18:37,7370,SUCCESS,121136863412,99.94,10,4,2,3,1
224,2023-08-03 06:18:37,7370,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
225,2023-08-03 06:18:38,7371,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
226,2023-08-03 06:18:38,7371,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
227,2023-08-03 06:19:37,7430,SUCCESS,92794682130,76.56,10,4,3,2,1
228,2023-08-03 06:20:35,7488,SUCCESS,92745183519,76.52,10,4,3,2,1
229,2023-08-03 06:21:55,7568,RUN_TIMEOUT,None,None,10,5,2,2,1
230,2023-08-03 06:21:55,7568,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
231,2023-08-03 06:21:55,7568,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
232,2023-08-03 06:21:59,7572,RUN_CODE_ERROR,None,None,10,4,2,3,1
233,2023-08-03 06:22:02,7575,RUN_CODE_ERROR,None,None,10,4,2,2,2
234,2023-08-03 06:22:02,7575,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
235,2023-08-03 06:22:03,7576,COMPILE_CODE_ERROR,None,None,10,4,2,3,1
236,2023-08-03 06:22:03,7576,COMPILE_CODE_ERROR,None,None,10,4,2,3,1
237,2023-08-03 06:22:04,7577,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
238,2023-08-03 06:22:04,7577,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
239,2023-08-03 06:23:04,7637,SUCCESS,92714353869,76.49,10,4,2,3,1
240,2023-08-03 06:23:04,7637,COMPILE_CODE_ERROR,None,None,11,4,3,3,1
241,2023-08-03 06:24:03,7696,SUCCESS,92755401999,76.52,11,4,2,3,2
242,2023-08-03 06:25:23,7776,RUN_TIMEOUT,None,None,11,5,2,3,1
243,2023-08-03 06:26:36,7849,SUCCESS,118586095588,97.83,9,3,2,3,1
244,2023-08-03 06:27:33,7906,SUCCESS,92717187404,76.49,11,4,2,3,2
245,2023-08-03 06:28:32,7965,SUCCESS,92690228241,76.47,9,4,2,2,1
246,2023-08-03 06:28:32,7965,SUCCESS,92690228241,76.47,10,5,2,2,1
247,2023-08-03 06:28:32,7965,SUCCESS,92690228241,76.47,9,4,2,2,1
248,2023-08-03 06:29:30,8023,SUCCESS,92722070773,76.5,10,4,3,2,1
249,2023-08-03 06:30:29,8082,SUCCESS,92710818137,76.49,8,4,1,2,1
250,2023-08-03 06:30:29,8082,SUCCESS,92690228241,76.47,10,5,2,2,1
251,2023-08-03 06:30:29,8082,COMPILE_CODE_ERROR,None,None,11,5,3,2,1
252,2023-08-03 06:31:39,8152,SUCCESS,112249745178,92.61,11,6,2,2,1
253,2023-08-03 06:32:38,8211,SUCCESS,92756692625,76.52,9,5,1,2,1
254,2023-08-03 06:33:52,8285,SUCCESS,119082890939,98.24,9,4,2,2,1
255,2023-08-03 06:33:52,8285,SUCCESS,92690228241,76.47,9,4,2,2,1
256,2023-08-03 06:33:52,8285,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
257,2023-08-03 06:34:51,8344,SUCCESS,92723437535,76.5,10,4,3,2,1
258,2023-08-03 06:34:51,8344,SUCCESS,92756692625,76.52,8,4,1,2,1
259,2023-08-03 06:36:07,8420,SUCCESS,126035097294,103.98,10,5,2,2,1
260,2023-08-03 06:37:26,8499,RUN_TIMEOUT,None,None,10,5,2,2,1
261,2023-08-03 06:38:44,8577,SUCCESS,123467228113,101.86,10,4,2,3,1
262,2023-08-03 06:39:45,8638,SUCCESS,97275449593,80.25,8,4,2,2,0
263,2023-08-03 06:40:43,8696,SUCCESS,92738170522,76.51,10,4,2,3,1
264,2023-08-03 06:40:43,8696,SUCCESS,92690228241,76.47,10,4,3,2,1
265,2023-08-03 06:40:43,8696,SUCCESS,92690228241,76.47,9,4,2,2,1
266,2023-08-03 06:40:47,8700,RUN_CODE_ERROR,None,None,10,4,2,2,2
267,2023-08-03 06:40:50,8703,RUN_CODE_ERROR,None,None,10,4,2,3,1
268,2023-08-03 06:40:50,8703,SUCCESS,92690228241,76.47,8,3,2,2,1
269,2023-08-03 06:41:48,8761,SUCCESS,92746958856,76.52,9,3,2,3,1
270,2023-08-03 06:41:49,8762,SUCCESS,92756692625,76.52,7,3,1,2,1
271,2023-08-03 06:41:49,8762,SUCCESS,97275449593,80.25,7,3,2,2,0
272,2023-08-03 06:41:53,8766,RUN_CODE_ERROR,None,None,9,3,2,3,1
273,2023-08-03 06:42:53,8826,SUCCESS,92732744478,76.51,7,3,1,2,1
274,2023-08-03 06:43:52,8885,SUCCESS,93190523785,76.88,7,3,2,1,1
275,2023-08-03 06:43:52,8885,SUCCESS,119082890939,98.24,7,2,2,2,1
276,2023-08-03 06:44:50,8943,SUCCESS,93032661409,76.75,7,2,2,2,1
277,2023-08-03 06:46:05,9018,SUCCESS,118587301189,97.84,7,2,2,2,1
278,2023-08-03 06:47:24,9097,RUN_TIMEOUT,None,None,9,3,2,3,1
279,2023-08-03 06:47:24,9097,COMPILE_CODE_ERROR,None,None,9,3,3,2,1
280,2023-08-03 06:47:24,9097,SUCCESS,92690228241,76.47,9,4,2,2,1
281,2023-08-03 06:48:35,9168,SUCCESS,111458399599,91.95,10,4,3,2,1
282,2023-08-03 06:49:34,9227,SUCCESS,92711615165,76.49,8,4,2,1,1
283,2023-08-03 06:49:35,9228,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
284,2023-08-03 06:50:34,9287,SUCCESS,92745645144,76.52,10,4,3,2,1
285,2023-08-03 06:50:34,9287,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
286,2023-08-03 06:50:34,9287,SUCCESS,93190523785,76.88,8,4,2,1,1
287,2023-08-03 06:50:35,9288,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
288,2023-08-03 06:50:35,9288,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
289,2023-08-03 06:50:36,9289,COMPILE_CODE_ERROR,None,None,10,4,3,2,1
290,2023-08-03 06:50:36,9289,SUCCESS,97275449593,80.25,8,4,2,2,0
291,2023-08-03 06:50:36,9289,COMPILE_CODE_ERROR,None,None,10,4,2,2,2
292,2023-08-03 06:50:36,9289,SUCCESS,92732744478,76.51,8,4,1,2,1
293,2023-08-03 06:51:55,9368,RUN_TIMEOUT,None,None,10,4,2,3,1
294,2023-08-03 06:53:14,9447,RUN_TIMEOUT,None,None,10,4,2,3,1
295,2023-08-03 06:53:14,9447,SUCCESS,92690228241,76.47,8,3,2,2,1
296,2023-08-03 06:53:15,9448,COMPILE_CODE_ERROR,None,None,9,3,2,3,1
297,2023-08-03 06:53:15,9448,SUCCESS,119082890939,98.24,7,2,2,2,1
298,2023-08-03 06:53:15,9448,SUCCESS,97275449593,80.25,7,3,2,2,0
299,2023-08-03 06:53:15,9448,SUCCESS,118587301189,97.84,7,2,2,2,1
300,2023-08-03 06:53:15,9448,COMPILE_CODE_ERROR,None,None,9,3,3,2,1
301,2023-08-03 06:54:12,9505,SUCCESS,90308367571,74.5,9,4,2,2,1
302,2023-08-03 06:55:08,9561,SUCCESS,89863103627,74.14,10,4,2,2,2
303,2023-08-03 06:55:08,9561,COMPILE_CODE_ERROR,None,None,11,4,3,2,2
304,2023-08-03 06:56:03,9616,SUCCESS,89835004872,74.11,9,4,2,1,2
305,2023-08-03 06:56:59,9672,SUCCESS,90319974434,74.51,8,4,2,0,2
306,2023-08-03 06:57:00,9673,COMPILE_CODE_ERROR,None,None,10,4,3,1,2
307,2023-08-03 06:58:03,9736,SUCCESS,105319124314,86.89,10,4,3,1,2
308,2023-08-03 06:58:58,9791,SUCCESS,89858034025,74.13,10,5,2,1,2
