variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
-1,2023-08-04 17:55:11,0,INITIAL SUCCESS,48104594766,100,0,0,0,0,0
0-1,2023-08-04 17:55:11,39,SUCCESS,48104594766,100.0,0,0,0,0,0
0-2,2023-08-04 17:55:11,39,SUCCESS,48104594766,100.0,0,0,0,0,0
0-3,2023-08-04 17:55:11,39,COMPILE_CODE_ERROR,None,None,1,0,0,0,1
0-4,2023-08-04 17:55:12,40,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
0-5,2023-08-04 17:55:12,40,SUCCESS,48104594766,100.0,1,1,0,0,0
0-6,2023-08-04 17:55:52,80,RUN_TIMEOUT,None,None,4,4,0,0,0
0-7,2023-08-04 17:56:30,118,SUCCESS,55487859324,115.35,5,4,0,0,1
0-8,2023-08-04 17:56:33,121,RUN_CODE_ERROR,None,None,4,3,1,0,0
0-9,2023-08-04 17:56:33,121,SUCCESS,48104594766,100.0,1,1,0,0,0
0-10,2023-08-04 17:57:06,154,SUCCESS,49862409419,103.65,1,1,0,0,0
1-1,2023-08-04 17:57:06,154,SUCCESS,48104594766,100.0,0,0,0,0,0
1-2,2023-08-04 17:57:06,154,SUCCESS,48104594766,100.0,0,0,0,0,0
1-3,2023-08-04 17:57:06,154,SUCCESS,48104594766,100.0,0,0,0,0,0
1-4,2023-08-04 17:57:06,154,SUCCESS,48104594766,100.0,1,1,0,0,0
1-5,2023-08-04 17:57:06,154,SUCCESS,48104594766,100.0,1,1,0,0,0
1-6,2023-08-04 17:57:06,154,SUCCESS,55487859324,115.35,5,4,0,0,1
1-7,2023-08-04 17:57:06,154,SUCCESS,48104594766,100.0,1,1,0,0,0
1-8,2023-08-04 17:57:45,193,SUCCESS,57476299719,119.48,4,4,0,0,0
1-9,2023-08-04 17:57:45,193,SUCCESS,48104594766,100.0,0,0,0,0,0
1-10,2023-08-04 17:57:45,193,SUCCESS,48104594766,100.0,1,1,0,0,0
2-1,2023-08-04 17:58:20,228,SUCCESS,53196753594,110.59,5,4,1,0,0
2-2,2023-08-04 17:58:20,228,SUCCESS,48104594766,100.0,1,1,0,0,0
2-3,2023-08-04 17:58:53,261,SUCCESS,50255813681,104.47,2,1,0,1,0
2-4,2023-08-04 17:58:53,261,SUCCESS,48104594766,100.0,0,0,0,0,0
2-5,2023-08-04 17:58:53,261,SUCCESS,48104594766,100.0,0,0,0,0,0
2-6,2023-08-04 17:58:53,261,SUCCESS,48104594766,100.0,0,0,0,0,0
2-7,2023-08-04 17:58:53,261,SUCCESS,48104594766,100.0,1,1,0,0,0
2-8,2023-08-04 17:58:53,261,SUCCESS,48104594766,100.0,1,1,0,0,0
2-9,2023-08-04 17:59:25,293,SUCCESS,48094871037,99.98,1,1,0,0,0
2-10,2023-08-04 17:59:25,293,SUCCESS,48104594766,100.0,1,1,0,0,0
3-1,2023-08-04 17:59:25,293,SUCCESS,48094871037,99.98,1,1,0,0,0
3-2,2023-08-04 17:59:25,293,SUCCESS,48104594766,100.0,1,1,0,0,0
3-3,2023-08-04 17:59:25,293,SUCCESS,48104594766,100.0,1,1,0,0,0
3-4,2023-08-04 17:59:25,293,SUCCESS,48104594766,100.0,0,0,0,0,0
3-5,2023-08-04 17:59:25,293,SUCCESS,48104594766,100.0,1,1,0,0,0
3-6,2023-08-04 17:59:28,296,RUN_CODE_ERROR,None,None,3,2,0,1,0
3-7,2023-08-04 17:59:28,296,SUCCESS,48104594766,100.0,0,0,0,0,0
3-8,2023-08-04 17:59:28,296,SUCCESS,48104594766,100.0,0,0,0,0,0
3-9,2023-08-04 17:59:58,326,SUCCESS,44408187088,92.32,2,2,0,0,0
3-10,2023-08-04 17:59:58,326,SUCCESS,48104594766,100.0,1,1,0,0,0
4-1,2023-08-04 17:59:58,326,SUCCESS,44408187088,92.32,2,2,0,0,0
4-2,2023-08-04 17:59:58,326,SUCCESS,48094871037,99.98,1,1,0,0,0
4-3,2023-08-04 17:59:58,326,SUCCESS,48094871037,99.98,1,1,0,0,0
4-4,2023-08-04 17:59:58,326,SUCCESS,48104594766,100.0,0,0,0,0,0
4-5,2023-08-04 17:59:58,326,SUCCESS,48104594766,100.0,0,0,0,0,0
4-6,2023-08-04 18:00:27,355,SUCCESS,43999512965,91.47,4,3,1,0,0
4-7,2023-08-04 18:00:27,355,SUCCESS,48104594766,100.0,0,0,0,0,0
4-8,2023-08-04 18:00:27,355,SUCCESS,48094871037,99.98,1,1,0,0,0
4-9,2023-08-04 18:00:27,355,SUCCESS,48104594766,100.0,0,0,0,0,0
4-10,2023-08-04 18:00:27,355,SUCCESS,48094871037,99.98,1,1,0,0,0
5-1,2023-08-04 18:01:00,388,SUCCESS,48089699913,99.97,8,8,0,0,0
5-2,2023-08-04 18:01:01,389,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
5-3,2023-08-04 18:01:23,411,SUCCESS,31922292958,66.36,3,3,0,0,0
5-4,2023-08-04 18:01:45,433,SUCCESS,31791849216,66.09,3,2,1,0,0
5-5,2023-08-04 18:01:45,433,SUCCESS,44408187088,92.32,2,2,0,0,0
5-6,2023-08-04 18:01:45,433,SUCCESS,48094871037,99.98,1,1,0,0,0
5-7,2023-08-04 18:01:45,433,SUCCESS,44408187088,92.32,2,2,0,0,0
5-8,2023-08-04 18:01:45,433,SUCCESS,43999512965,91.47,4,3,1,0,0
5-9,2023-08-04 18:02:12,460,SUCCESS,41312399495,85.88,3,2,1,0,0
5-10,2023-08-04 18:02:53,501,RUN_TIMEOUT,None,None,4,4,0,0,0
6-1,2023-08-04 18:02:53,501,SUCCESS,31791849216,66.09,3,2,1,0,0
6-2,2023-08-04 18:02:53,501,SUCCESS,31922292958,66.36,3,3,0,0,0
6-3,2023-08-04 18:02:53,501,SUCCESS,31791849216,66.09,3,2,1,0,0
6-4,2023-08-04 18:02:53,501,SUCCESS,31791849216,66.09,3,2,1,0,0
6-5,2023-08-04 18:02:53,501,SUCCESS,41312399495,85.88,3,2,1,0,0
6-6,2023-08-04 18:02:53,501,SUCCESS,44408187088,92.32,2,2,0,0,0
6-7,2023-08-04 18:02:53,501,SUCCESS,41312399495,85.88,3,2,1,0,0
6-8,2023-08-04 18:03:33,541,RUN_TIMEOUT,None,None,5,4,1,0,0
6-9,2023-08-04 18:03:59,567,SUCCESS,37138049549,77.2,3,3,0,0,0
6-10,2023-08-04 18:04:21,589,SUCCESS,31828661111,66.17,4,3,1,0,0
7-1,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-2,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-3,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-4,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-5,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-6,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-7,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-8,2023-08-04 18:04:21,589,SUCCESS,31922292958,66.36,3,3,0,0,0
7-9,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
7-10,2023-08-04 18:04:21,589,SUCCESS,31791849216,66.09,3,2,1,0,0
8-1,2023-08-04 18:04:43,611,SUCCESS,31789782305,66.08,4,3,0,1,0
8-2,2023-08-04 18:04:43,611,SUCCESS,31791849216,66.09,3,2,1,0,0
8-3,2023-08-04 18:04:43,611,SUCCESS,31791849216,66.09,3,2,1,0,0
8-4,2023-08-04 18:04:44,612,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
8-5,2023-08-04 18:04:44,612,SUCCESS,31791849216,66.09,3,2,1,0,0
8-6,2023-08-04 18:04:44,612,SUCCESS,31791849216,66.09,3,2,1,0,0
8-7,2023-08-04 18:04:44,612,COMPILE_CODE_ERROR,None,None,9,7,1,0,1
8-8,2023-08-04 18:05:24,652,SUCCESS,56892177334,118.27,5,4,1,0,0
8-9,2023-08-04 18:05:24,652,SUCCESS,31791849216,66.09,3,2,1,0,0
8-10,2023-08-04 18:05:53,681,SUCCESS,42887211190,89.15,10,8,1,0,1
9-1,2023-08-04 18:06:15,703,SUCCESS,31798686552,66.1,4,3,0,1,0
9-2,2023-08-04 18:06:37,725,SUCCESS,31797326470,66.1,4,3,1,0,0
9-3,2023-08-04 18:07:00,748,SUCCESS,31796751489,66.1,5,3,2,0,0
9-4,2023-08-04 18:07:00,748,SUCCESS,31791849216,66.09,3,2,1,0,0
9-5,2023-08-04 18:07:00,748,SUCCESS,31791849216,66.09,3,2,1,0,0
9-6,2023-08-04 18:07:22,770,SUCCESS,31791725142,66.09,4,3,1,0,0
9-7,2023-08-04 18:07:22,770,SUCCESS,31791849216,66.09,3,2,1,0,0
9-8,2023-08-04 18:07:22,770,SUCCESS,31791849216,66.09,3,2,1,0,0
9-9,2023-08-04 18:07:22,770,SUCCESS,31789782305,66.08,4,3,0,1,0
9-10,2023-08-04 18:07:22,770,SUCCESS,31789782305,66.08,4,3,0,1,0
10-1,2023-08-04 18:07:22,770,SUCCESS,31789782305,66.08,4,3,0,1,0
10-2,2023-08-04 18:07:22,770,SUCCESS,31789782305,66.08,4,3,0,1,0
10-3,2023-08-04 18:07:22,770,SUCCESS,31791849216,66.09,3,2,1,0,0
10-4,2023-08-04 18:07:22,770,SUCCESS,31791849216,66.09,3,2,1,0,0
10-5,2023-08-04 18:07:51,799,SUCCESS,43807070144,91.07,6,5,0,1,0
10-6,2023-08-04 18:07:51,799,SUCCESS,31789782305,66.08,4,3,0,1,0
10-7,2023-08-04 18:08:13,821,SUCCESS,31788842493,66.08,5,5,0,0,0
10-8,2023-08-04 18:08:14,822,COMPILE_CODE_ERROR,None,None,6,5,0,0,1
10-9,2023-08-04 18:08:54,862,RUN_TIMEOUT,None,None,8,6,1,1,0
10-10,2023-08-04 18:08:54,862,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
11-1,2023-08-04 18:08:55,863,COMPILE_CODE_ERROR,None,None,8,7,0,0,1
11-2,2023-08-04 18:09:17,885,SUCCESS,31793880735,66.09,6,5,0,1,0
11-3,2023-08-04 18:09:17,885,SUCCESS,31791849216,66.09,3,2,1,0,0
11-4,2023-08-04 18:09:17,885,SUCCESS,31789782305,66.08,4,3,0,1,0
11-5,2023-08-04 18:09:17,885,SUCCESS,31788842493,66.08,6,6,0,0,0
11-6,2023-08-04 18:09:17,885,SUCCESS,31788842493,66.08,5,5,0,0,0
11-7,2023-08-04 18:09:17,885,SUCCESS,31788842493,66.08,5,5,0,0,0
11-8,2023-08-04 18:09:17,885,SUCCESS,31789782305,66.08,4,3,0,1,0
11-9,2023-08-04 18:09:17,885,SUCCESS,31789782305,66.08,4,3,0,1,0
11-10,2023-08-04 18:09:17,885,SUCCESS,31789782305,66.08,4,3,0,1,0
12-1,2023-08-04 18:09:39,907,SUCCESS,31773021880,66.05,6,6,0,0,0
12-2,2023-08-04 18:09:39,907,SUCCESS,31788842493,66.08,5,5,0,0,0
12-3,2023-08-04 18:09:39,907,SUCCESS,31788842493,66.08,5,5,0,0,0
