variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
-1,2023-08-02 02:50:51,0,INITIAL SUCCESS,48102795019,100,0,0,0,0,0
1,2023-08-02 02:51:23,69,SUCCESS,50021763396,103.99,1,1,0,0,0
2,2023-08-02 02:51:23,69,SUCCESS,48102795019,100.0,1,1,0,0,0
3,2023-08-02 02:51:23,69,SUCCESS,48102795019,100.0,0,0,0,0,0
4,2023-08-02 02:51:56,102,SUCCESS,53050606217,110.29,1,1,0,0,0
5,2023-08-02 02:51:56,102,SUCCESS,48102795019,100.0,1,1,0,0,0
6,2023-08-02 02:51:56,102,SUCCESS,48102795019,100.0,0,0,0,0,0
7,2023-08-02 02:51:56,102,SUCCESS,48102795019,100.0,1,1,0,0,0
8,2023-08-02 02:51:56,102,SUCCESS,48102795019,100.0,0,0,0,0,0
9,2023-08-02 02:52:23,129,SUCCESS,42745340473,88.86,1,1,0,0,0
10,2023-08-02 02:52:23,129,SUCCESS,48102795019,100.0,0,0,0,0,0
11,2023-08-02 02:52:50,156,SUCCESS,42748413014,88.87,2,2,0,0,0
12,2023-08-02 02:52:50,156,SUCCESS,42745340473,88.86,2,2,0,0,0
13,2023-08-02 02:52:50,156,SUCCESS,42745340473,88.86,1,1,0,0,0
14,2023-08-02 02:52:50,156,SUCCESS,48102795019,100.0,0,0,0,0,0
15,2023-08-02 02:53:23,189,SUCCESS,53653418367,111.54,2,2,0,0,0
16,2023-08-02 02:53:51,217,SUCCESS,42793530044,88.96,2,2,0,0,0
17,2023-08-02 02:54:26,252,SUCCESS,56185824784,116.8,2,2,0,0,0
18,2023-08-02 02:55:06,292,RUN_TIMEOUT,None,None,2,2,0,0,0
19,2023-08-02 02:55:32,318,SUCCESS,41648813382,86.58,2,2,0,0,0
20,2023-08-02 02:55:32,318,SUCCESS,42745340473,88.86,1,1,0,0,0
