# variant number, timestamp, time elapse, status, fitness, percentage, edit
750,2023-08-03 00:24:23,8757,SUCCESS,36582006226,71.07,8
751,2023-08-03 00:24:23,8757,COMPILE_CODE_ERROR,None,None,None
752,2023-08-03 00:24:23,8757,SUCCESS,36137871041,70.21,8
753,2023-08-03 00:24:24,8758,COMPILE_CODE_ERROR,None,None,None
754,2023-08-03 00:24:27,8761,RUN_CODE_ERROR,None,None,None
755,2023-08-03 00:24:59,8793,SUCCESS,49577120833,96.32,10
756,2023-08-03 00:24:59,8793,COMPILE_CODE_ERROR,None,None,None
757,2023-08-03 00:25:00,8794,COMPILE_CODE_ERROR,None,None,None
758,2023-08-03 00:25:41,8835,RUN_TIMEOUT,None,None,None
759,2023-08-03 00:25:44,8838,RUN_CODE_ERROR,None,None,None
760,2023-08-03 00:25:44,8838,SUCCESS,36823479806,71.54,8
761,2023-08-03 00:25:47,8841,RUN_CODE_ERROR,None,None,None
762,2023-08-03 00:26:11,8865,SUCCESS,36146755763,70.23,10
763,2023-08-03 00:26:14,8868,RUN_CODE_ERROR,None,None,None
764,2023-08-03 00:26:14,8868,COMPILE_CODE_ERROR,None,None,None
765,2023-08-03 00:26:38,8892,SUCCESS,36143664719,70.22,10
766,2023-08-03 00:26:38,8892,COMPILE_CODE_ERROR,None,None,None
767,2023-08-03 00:27:02,8916,SUCCESS,36158218161,70.25,10
768,2023-08-03 00:27:27,8941,SUCCESS,36147126231,70.23,10
769,2023-08-03 00:27:27,8941,COMPILE_CODE_ERROR,None,None,None
770,2023-08-03 00:27:51,8965,SUCCESS,36153570671,70.24,10
771,2023-08-03 00:28:15,8989,SUCCESS,36153727071,70.24,10
772,2023-08-03 00:28:15,8989,COMPILE_CODE_ERROR,None,None,None
773,2023-08-03 00:28:15,8989,COMPILE_CODE_ERROR,None,None,None
774,2023-08-03 00:28:39,9013,SUCCESS,36142569383,70.22,10
775,2023-08-03 00:28:52,9026,RUN_CODE_ERROR,None,None,None
776,2023-08-03 00:28:52,9026,COMPILE_CODE_ERROR,None,None,None
777,2023-08-03 00:29:16,9050,SUCCESS,36150799699,70.23,10
778,2023-08-03 00:29:39,9073,SUCCESS,36138443423,70.21,10
779,2023-08-03 00:29:40,9074,COMPILE_CODE_ERROR,None,None,None
780,2023-08-03 00:30:03,9097,SUCCESS,36149457504,70.23,10
781,2023-08-03 00:30:03,9097,COMPILE_CODE_ERROR,None,None,None
782,2023-08-03 00:30:04,9098,COMPILE_CODE_ERROR,None,None,None
783,2023-08-03 00:30:07,9101,RUN_CODE_ERROR,None,None,None
784,2023-08-03 00:30:30,9124,SUCCESS,36276058113,70.48,10
785,2023-08-03 00:30:31,9125,COMPILE_CODE_ERROR,None,None,None
786,2023-08-03 00:30:31,9125,COMPILE_CODE_ERROR,None,None,None
787,2023-08-03 00:30:32,9126,COMPILE_CODE_ERROR,None,None,None
788,2023-08-03 00:30:32,9126,COMPILE_CODE_ERROR,None,None,None
789,2023-08-03 00:30:32,9126,COMPILE_CODE_ERROR,None,None,None
790,2023-08-03 00:30:33,9127,COMPILE_CODE_ERROR,None,None,None
791,2023-08-03 00:30:37,9131,RUN_CODE_ERROR,None,None,None
792,2023-08-03 00:31:01,9155,SUCCESS,36161160015,70.25,10
793,2023-08-03 00:31:25,9179,SUCCESS,36137054008,70.21,10
794,2023-08-03 00:31:48,9202,SUCCESS,36126329643,70.19,10
795,2023-08-03 00:31:49,9203,COMPILE_CODE_ERROR,None,None,None
796,2023-08-03 00:32:01,9215,RUN_CODE_ERROR,None,None,None
797,2023-08-03 00:32:02,9216,COMPILE_CODE_ERROR,None,None,None
798,2023-08-03 00:32:02,9216,COMPILE_CODE_ERROR,None,None,None
799,2023-08-03 00:32:03,9217,COMPILE_CODE_ERROR,None,None,None
800,2023-08-03 00:32:03,9217,COMPILE_CODE_ERROR,None,None,None
801,2023-08-03 00:32:04,9218,COMPILE_CODE_ERROR,None,None,None
802,2023-08-03 00:32:04,9218,COMPILE_CODE_ERROR,None,None,None
803,2023-08-03 00:32:05,9219,COMPILE_CODE_ERROR,None,None,None
804,2023-08-03 00:32:05,9219,COMPILE_CODE_ERROR,None,None,None
805,2023-08-03 00:32:29,9243,SUCCESS,36144935164,70.22,10
806,2023-08-03 00:32:53,9267,SUCCESS,36133461538,70.2,10
807,2023-08-03 00:32:54,9268,COMPILE_CODE_ERROR,None,None,None
808,2023-08-03 00:33:18,9292,SUCCESS,36143609115,70.22,10
809,2023-08-03 00:33:21,9295,RUN_CODE_ERROR,None,None,None
810,2023-08-03 00:33:21,9295,COMPILE_CODE_ERROR,None,None,None
811,2023-08-03 00:33:45,9319,SUCCESS,36134402168,70.2,10
812,2023-08-03 00:33:46,9320,COMPILE_CODE_ERROR,None,None,None
813,2023-08-03 00:34:09,9343,SUCCESS,36141634114,70.22,10
814,2023-08-03 00:34:33,9367,SUCCESS,36136613481,70.21,10
815,2023-08-03 00:34:37,9371,RUN_CODE_ERROR,None,None,None
816,2023-08-03 00:34:37,9371,COMPILE_CODE_ERROR,None,None,None
817,2023-08-03 00:34:37,9371,COMPILE_CODE_ERROR,None,None,None
818,2023-08-03 00:34:38,9372,COMPILE_CODE_ERROR,None,None,None
819,2023-08-03 00:35:02,9396,SUCCESS,36135066487,70.2,10
820,2023-08-03 00:35:05,9399,RUN_CODE_ERROR,None,None,None
821,2023-08-03 00:35:05,9399,COMPILE_CODE_ERROR,None,None,None
822,2023-08-03 00:35:06,9400,COMPILE_CODE_ERROR,None,None,None
823,2023-08-03 00:35:29,9423,SUCCESS,36138009808,70.21,10
824,2023-08-03 00:35:29,9423,COMPILE_CODE_ERROR,None,None,None
825,2023-08-03 00:35:33,9427,RUN_CODE_ERROR,None,None,None
826,2023-08-03 00:36:00,9454,SUCCESS,42459542939,82.49,10
827,2023-08-03 00:36:00,9454,COMPILE_CODE_ERROR,None,None,None
828,2023-08-03 00:36:01,9455,COMPILE_CODE_ERROR,None,None,None
829,2023-08-03 00:36:04,9458,RUN_CODE_ERROR,None,None,None
830,2023-08-03 00:36:28,9482,SUCCESS,36144513809,70.22,10
831,2023-08-03 00:36:28,9482,COMPILE_CODE_ERROR,None,None,None
832,2023-08-03 00:36:29,9483,COMPILE_CODE_ERROR,None,None,None
833,2023-08-03 00:36:52,9506,SUCCESS,36147985376,70.23,10
834,2023-08-03 00:36:53,9507,COMPILE_CODE_ERROR,None,None,None
835,2023-08-03 00:36:53,9507,COMPILE_CODE_ERROR,None,None,None
836,2023-08-03 00:37:16,9530,SUCCESS,36134687182,70.2,10
837,2023-08-03 00:37:17,9531,COMPILE_CODE_ERROR,None,None,None
838,2023-08-03 00:37:17,9531,COMPILE_CODE_ERROR,None,None,None
839,2023-08-03 00:37:41,9555,SUCCESS,36133852344,70.2,10
840,2023-08-03 00:38:04,9578,SUCCESS,36154220448,70.24,10
841,2023-08-03 00:38:28,9602,SUCCESS,36162806861,70.26,10
842,2023-08-03 00:38:31,9605,RUN_CODE_ERROR,None,None,None
843,2023-08-03 00:39:12,9646,RUN_TIMEOUT,None,None,None
844,2023-08-03 00:39:13,9647,COMPILE_CODE_ERROR,None,None,None
845,2023-08-03 00:39:13,9647,COMPILE_CODE_ERROR,None,None,None
846,2023-08-03 00:39:37,9671,SUCCESS,36161243305,70.26,10
847,2023-08-03 00:39:58,9692,RUN_CODE_ERROR,None,None,None
848,2023-08-03 00:40:39,9733,RUN_TIMEOUT,None,None,None
849,2023-08-03 00:41:02,9756,SUCCESS,36153784337,70.24,10
850,2023-08-03 00:41:03,9757,COMPILE_CODE_ERROR,None,None,None
851,2023-08-03 00:41:26,9780,SUCCESS,36148066119,70.23,10
852,2023-08-03 00:41:27,9781,COMPILE_CODE_ERROR,None,None,None
853,2023-08-03 00:41:50,9804,SUCCESS,36147547156,70.23,10
854,2023-08-03 00:42:14,9828,SUCCESS,36144373443,70.22,10
855,2023-08-03 00:42:15,9829,COMPILE_CODE_ERROR,None,None,None
856,2023-08-03 00:42:15,9829,COMPILE_CODE_ERROR,None,None,None
857,2023-08-03 00:42:18,9832,RUN_CODE_ERROR,None,None,None
858,2023-08-03 00:42:21,9835,RUN_CODE_ERROR,None,None,None
859,2023-08-03 00:42:45,9859,SUCCESS,36135915994,70.21,10
860,2023-08-03 00:42:45,9859,COMPILE_CODE_ERROR,None,None,None
861,2023-08-03 00:42:46,9860,COMPILE_CODE_ERROR,None,None,None
862,2023-08-03 00:43:09,9883,SUCCESS,36144973502,70.22,10
863,2023-08-03 00:43:09,9883,SUCCESS,36148066119,70.23,10
864,2023-08-03 00:43:09,9883,COMPILE_CODE_ERROR,None,None,None
865,2023-08-03 00:43:10,9884,COMPILE_CODE_ERROR,None,None,None
866,2023-08-03 00:43:10,9884,COMPILE_CODE_ERROR,None,None,None
867,2023-08-03 00:43:34,9908,SUCCESS,36140807350,70.22,10
868,2023-08-03 00:43:35,9909,COMPILE_CODE_ERROR,None,None,None
869,2023-08-03 00:43:35,9909,COMPILE_CODE_ERROR,None,None,None
870,2023-08-03 00:44:16,9950,RUN_TIMEOUT,None,None,None
871,2023-08-03 00:44:16,9950,SUCCESS,36135915994,70.21,10
872,2023-08-03 00:44:17,9951,COMPILE_CODE_ERROR,None,None,None
873,2023-08-03 00:44:44,9978,SUCCESS,39580603984,76.9,10
874,2023-08-03 00:45:20,10014,SUCCESS,55589153814,108.0,10
875,2023-08-03 00:45:44,10038,SUCCESS,36138918234,70.21,10
876,2023-08-03 00:45:45,10039,COMPILE_CODE_ERROR,None,None,None
877,2023-08-03 00:45:48,10042,RUN_CODE_ERROR,None,None,None
878,2023-08-03 00:45:51,10045,RUN_CODE_ERROR,None,None,None
879,2023-08-03 00:45:52,10046,COMPILE_CODE_ERROR,None,None,None
880,2023-08-03 00:46:02,10056,RUN_CODE_ERROR,None,None,None
881,2023-08-03 00:46:25,10079,SUCCESS,36166198252,70.26,10
882,2023-08-03 00:46:26,10080,COMPILE_CODE_ERROR,None,None,None
883,2023-08-03 00:46:50,10104,SUCCESS,36157119492,70.25,10
884,2023-08-03 00:46:50,10104,COMPILE_CODE_ERROR,None,None,None
885,2023-08-03 00:47:14,10128,SUCCESS,36159261620,70.25,10
886,2023-08-03 00:47:14,10128,COMPILE_CODE_ERROR,None,None,None
887,2023-08-03 00:47:14,10128,COMPILE_CODE_ERROR,None,None,None
888,2023-08-03 00:47:18,10132,RUN_CODE_ERROR,None,None,None
889,2023-08-03 00:47:18,10132,COMPILE_CODE_ERROR,None,None,None
890,2023-08-03 00:47:43,10157,SUCCESS,36127243743,70.19,10
891,2023-08-03 00:48:24,10198,RUN_TIMEOUT,None,None,None
892,2023-08-03 00:48:24,10198,COMPILE_CODE_ERROR,None,None,None
893,2023-08-03 00:48:24,10198,COMPILE_CODE_ERROR,None,None,None
894,2023-08-03 00:48:25,10199,COMPILE_CODE_ERROR,None,None,None
895,2023-08-03 00:48:25,10199,COMPILE_CODE_ERROR,None,None,None
896,2023-08-03 00:48:58,10232,SUCCESS,53490551097,103.92,10
897,2023-08-03 00:48:58,10232,COMPILE_CODE_ERROR,None,None,None
898,2023-08-03 00:49:23,10257,SUCCESS,36131908389,70.2,10
899,2023-08-03 00:49:47,10281,SUCCESS,36139516287,70.21,10
900,2023-08-03 00:49:47,10281,COMPILE_CODE_ERROR,None,None,None
901,2023-08-03 00:49:50,10284,RUN_CODE_ERROR,None,None,None
902,2023-08-03 00:49:51,10285,COMPILE_CODE_ERROR,None,None,None
903,2023-08-03 00:50:15,10309,SUCCESS,36351790845,70.63,10
904,2023-08-03 00:50:39,10333,SUCCESS,36139291240,70.21,10
905,2023-08-03 00:50:39,10333,COMPILE_CODE_ERROR,None,None,None
906,2023-08-03 00:50:42,10336,RUN_CODE_ERROR,None,None,None
907,2023-08-03 00:51:06,10360,SUCCESS,36149416207,70.23,10
908,2023-08-03 00:51:09,10363,RUN_CODE_ERROR,None,None,None
909,2023-08-03 00:51:10,10364,COMPILE_CODE_ERROR,None,None,None
910,2023-08-03 00:51:33,10387,SUCCESS,36139556586,70.21,10
911,2023-08-03 00:51:34,10388,COMPILE_CODE_ERROR,None,None,None
912,2023-08-03 00:51:37,10391,RUN_CODE_ERROR,None,None,None
913,2023-08-03 00:52:01,10415,SUCCESS,36132282316,70.2,10
914,2023-08-03 00:52:04,10418,RUN_CODE_ERROR,None,None,None
915,2023-08-03 00:52:05,10419,COMPILE_CODE_ERROR,None,None,None
916,2023-08-03 00:52:05,10419,COMPILE_CODE_ERROR,None,None,None
917,2023-08-03 00:52:05,10419,COMPILE_CODE_ERROR,None,None,None
918,2023-08-03 00:52:09,10423,RUN_CODE_ERROR,None,None,None
919,2023-08-03 00:52:09,10423,COMPILE_CODE_ERROR,None,None,None
920,2023-08-03 00:52:12,10426,RUN_CODE_ERROR,None,None,None
921,2023-08-03 00:52:36,10450,SUCCESS,36145030562,70.22,10
922,2023-08-03 00:52:37,10451,COMPILE_CODE_ERROR,None,None,None
923,2023-08-03 00:52:37,10451,COMPILE_CODE_ERROR,None,None,None
924,2023-08-03 00:52:38,10452,COMPILE_CODE_ERROR,None,None,None
925,2023-08-03 00:52:38,10452,COMPILE_CODE_ERROR,None,None,None
926,2023-08-03 00:52:41,10455,RUN_CODE_ERROR,None,None,None
927,2023-08-03 00:53:05,10479,SUCCESS,36147814299,70.23,10
928,2023-08-03 00:53:29,10503,SUCCESS,36136402047,70.21,10
929,2023-08-03 00:54:10,10544,RUN_TIMEOUT,None,None,None
930,2023-08-03 00:54:10,10544,COMPILE_CODE_ERROR,None,None,None
931,2023-08-03 00:54:34,10568,SUCCESS,36146818872,70.23,10
932,2023-08-03 00:54:37,10571,RUN_CODE_ERROR,None,None,None
933,2023-08-03 00:54:38,10572,COMPILE_CODE_ERROR,None,None,None
934,2023-08-03 00:55:03,10597,SUCCESS,36208486782,70.35,10
935,2023-08-03 00:55:28,10622,SUCCESS,36151359319,70.24,10
936,2023-08-03 00:55:28,10622,COMPILE_CODE_ERROR,None,None,None
937,2023-08-03 00:55:29,10623,COMPILE_CODE_ERROR,None,None,None
938,2023-08-03 00:55:29,10623,COMPILE_CODE_ERROR,None,None,None
939,2023-08-03 00:55:29,10623,COMPILE_CODE_ERROR,None,None,None
940,2023-08-03 00:55:30,10624,COMPILE_CODE_ERROR,None,None,None
941,2023-08-03 00:55:30,10624,COMPILE_CODE_ERROR,None,None,None
942,2023-08-03 00:55:31,10625,COMPILE_CODE_ERROR,None,None,None
943,2023-08-03 00:55:31,10625,COMPILE_CODE_ERROR,None,None,None
944,2023-08-03 00:55:34,10628,RUN_CODE_ERROR,None,None,None
945,2023-08-03 00:55:35,10629,COMPILE_CODE_ERROR,None,None,None
946,2023-08-03 00:55:38,10632,RUN_CODE_ERROR,None,None,None
947,2023-08-03 00:55:38,10632,RUN_CODE_ERROR,None,None,None
948,2023-08-03 00:55:38,10632,COMPILE_CODE_ERROR,None,None,None
949,2023-08-03 00:56:19,10673,RUN_TIMEOUT,None,None,None
950,2023-08-03 00:56:43,10697,SUCCESS,36148413324,70.23,10
951,2023-08-03 00:56:46,10700,RUN_CODE_ERROR,None,None,None
952,2023-08-03 00:56:47,10701,COMPILE_CODE_ERROR,None,None,None
953,2023-08-03 00:57:02,10716,RUN_CODE_ERROR,None,None,None
954,2023-08-03 00:57:05,10719,RUN_CODE_ERROR,None,None,None
955,2023-08-03 00:57:05,10719,COMPILE_CODE_ERROR,None,None,None
956,2023-08-03 00:57:30,10744,SUCCESS,36150115603,70.23,10
957,2023-08-03 00:57:30,10744,COMPILE_CODE_ERROR,None,None,None
958,2023-08-03 00:57:54,10768,SUCCESS,36146946943,70.23,10
959,2023-08-03 00:58:18,10792,SUCCESS,36136108277,70.21,10
960,2023-08-03 00:58:42,10816,SUCCESS,36143632496,70.22,10
961,2023-08-03 00:58:42,10816,COMPILE_CODE_ERROR,None,None,None
962,2023-08-03 00:58:45,10819,RUN_CODE_ERROR,None,None,None
963,2023-08-03 00:59:09,10843,SUCCESS,36147255024,70.23,10
964,2023-08-03 00:59:09,10843,COMPILE_CODE_ERROR,None,None,None
965,2023-08-03 00:59:10,10844,COMPILE_CODE_ERROR,None,None,None
966,2023-08-03 00:59:10,10844,COMPILE_CODE_ERROR,None,None,None
967,2023-08-03 00:59:13,10847,RUN_CODE_ERROR,None,None,None
968,2023-08-03 00:59:14,10848,COMPILE_CODE_ERROR,None,None,None
969,2023-08-03 00:59:14,10848,COMPILE_CODE_ERROR,None,None,None
970,2023-08-03 00:59:17,10851,RUN_CODE_ERROR,None,None,None
971,2023-08-03 00:59:20,10854,RUN_CODE_ERROR,None,None,None
972,2023-08-03 00:59:21,10855,COMPILE_CODE_ERROR,None,None,None
973,2023-08-03 00:59:45,10879,SUCCESS,36140310113,70.21,10
974,2023-08-03 00:59:45,10879,COMPILE_CODE_ERROR,None,None,None
975,2023-08-03 00:59:46,10880,COMPILE_CODE_ERROR,None,None,None
976,2023-08-03 00:59:46,10880,COMPILE_CODE_ERROR,None,None,None
977,2023-08-03 01:00:09,10903,SUCCESS,35201430595,68.39,10
978,2023-08-03 01:00:33,10927,SUCCESS,35637400989,69.24,9
979,2023-08-03 01:00:56,10950,SUCCESS,35203232539,68.39,9
980,2023-08-03 01:01:20,10974,SUCCESS,35182171536,68.35,11
981,2023-08-03 01:01:44,10998,SUCCESS,35177856320,68.34,10
982,2023-08-03 01:01:44,10998,COMPILE_CODE_ERROR,None,None,None
983,2023-08-03 01:02:07,11021,SUCCESS,35208149813,68.4,9
984,2023-08-03 01:02:08,11022,COMPILE_CODE_ERROR,None,None,None
985,2023-08-03 01:02:32,11046,SUCCESS,35611531663,69.19,9
986,2023-08-03 01:02:55,11069,SUCCESS,35180896132,68.35,11
987,2023-08-03 01:03:24,11098,SUCCESS,44222991610,85.92,9
988,2023-08-03 01:03:48,11122,SUCCESS,35186218775,68.36,9
989,2023-08-03 01:04:11,11145,SUCCESS,35178782976,68.35,11
990,2023-08-03 01:04:12,11146,COMPILE_CODE_ERROR,None,None,None
991,2023-08-03 01:04:36,11170,SUCCESS,36119120042,70.17,9
992,2023-08-03 01:04:39,11173,RUN_CODE_ERROR,None,None,None
993,2023-08-03 01:05:03,11197,SUCCESS,35172793668,68.33,11
994,2023-08-03 01:05:31,11225,SUCCESS,44223716888,85.92,10
995,2023-08-03 01:05:32,11226,COMPILE_CODE_ERROR,None,None,None
996,2023-08-03 01:05:32,11226,COMPILE_CODE_ERROR,None,None,None
997,2023-08-03 01:05:56,11250,SUCCESS,35175564183,68.34,10
998,2023-08-03 01:05:59,11253,RUN_CODE_ERROR,None,None,None
999,2023-08-03 01:06:22,11276,SUCCESS,35184499310,68.36,12
1000,2023-08-03 01:06:23,11277,COMPILE_CODE_ERROR,None,None,None
1001,2023-08-03 01:06:51,11305,SUCCESS,41748752016,81.11,12
1002,2023-08-03 01:07:14,11328,SUCCESS,35198840060,68.39,10
