# variant number, timestamp, time elapse, status, fitness, percentage, edit
3-2,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,1
3-3,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,1
3-4,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,0
3-5,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,2
3-6,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,2
3-7,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,1
3-8,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,1
3-9,2023-08-04 21:13:43,356,SUCCESS,51485158547,100.0,0
3-10,2023-08-04 21:14:24,397,RUN_TIMEOUT,None,None,None
4-1,2023-08-04 21:14:24,397,SUCCESS,51485158547,100.0,1
4-2,2023-08-04 21:14:24,397,SUCCESS,51485158547,100.0,1
4-3,2023-08-04 21:14:24,397,SUCCESS,51485158547,100.0,2
4-4,2023-08-04 21:14:24,397,SUCCESS,51485158547,100.0,2
4-5,2023-08-04 21:14:24,397,SUCCESS,51485158547,100.0,2
4-6,2023-08-04 21:14:55,428,SUCCESS,46420168742,90.16,5
4-7,2023-08-04 21:14:55,428,SUCCESS,51485158547,100.0,1
4-8,2023-08-04 21:14:55,428,SUCCESS,51485158547,100.0,1
4-9,2023-08-04 21:14:55,428,SUCCESS,51485158547,100.0,1
4-10,2023-08-04 21:14:55,428,SUCCESS,51485158547,100.0,2
5-1,2023-08-04 21:15:36,469,RUN_TIMEOUT,None,None,None
5-2,2023-08-04 21:15:36,469,SUCCESS,51485158547,100.0,1
5-3,2023-08-04 21:15:36,469,SUCCESS,51485158547,100.0,2
5-4,2023-08-04 21:15:36,469,SUCCESS,51485158547,100.0,1
5-5,2023-08-04 21:15:36,469,SUCCESS,51485158547,100.0,1
5-6,2023-08-04 21:16:18,511,RUN_TIMEOUT,None,None,None
5-7,2023-08-04 21:16:18,511,SUCCESS,51485158547,100.0,1
5-8,2023-08-04 21:16:18,511,SUCCESS,51485158547,100.0,1
5-9,2023-08-04 21:16:18,511,SUCCESS,51485158547,100.0,1
5-10,2023-08-04 21:16:51,544,SUCCESS,47942395677,93.12,6
6-1,2023-08-04 21:17:32,585,RUN_TIMEOUT,None,None,None
6-2,2023-08-04 21:17:57,610,SUCCESS,36491090825,70.88,2
6-3,2023-08-04 21:17:57,610,SUCCESS,51485158547,100.0,1
6-4,2023-08-04 21:18:38,651,RUN_TIMEOUT,None,None,None
6-5,2023-08-04 21:18:38,651,SUCCESS,51485158547,100.0,1
6-6,2023-08-04 21:18:38,651,SUCCESS,51485158547,100.0,1
6-7,2023-08-04 21:18:38,651,SUCCESS,47942395677,93.12,6
6-8,2023-08-04 21:18:38,651,SUCCESS,47942395677,93.12,6
6-9,2023-08-04 21:18:38,651,SUCCESS,51485158547,100.0,2
6-10,2023-08-04 21:18:38,651,SUCCESS,51485158547,100.0,2
7-1,2023-08-04 21:19:03,676,SUCCESS,36479006011,70.85,3
7-2,2023-08-04 21:19:35,708,SUCCESS,47949504780,93.13,6
7-3,2023-08-04 21:19:35,708,SUCCESS,36491090825,70.88,2
7-4,2023-08-04 21:19:35,708,SUCCESS,51485158547,100.0,1
7-5,2023-08-04 21:19:35,708,SUCCESS,47942395677,93.12,6
7-6,2023-08-04 21:19:35,708,SUCCESS,47942395677,93.12,6
7-7,2023-08-04 21:20:00,733,SUCCESS,36493919828,70.88,4
7-8,2023-08-04 21:20:33,766,SUCCESS,47925616094,93.09,6
7-9,2023-08-04 21:20:33,766,SUCCESS,51485158547,100.0,1
7-10,2023-08-04 21:20:33,766,SUCCESS,36491090825,70.88,2
8-1,2023-08-04 21:20:57,790,SUCCESS,36491016046,70.88,3
8-2,2023-08-04 21:21:38,831,RUN_TIMEOUT,None,None,None
8-3,2023-08-04 21:21:38,831,SUCCESS,36491090825,70.88,2
8-4,2023-08-04 21:22:19,872,RUN_TIMEOUT,None,None,None
8-5,2023-08-04 21:22:20,873,SUCCESS,47942395677,93.12,6
8-6,2023-08-04 21:22:20,873,SUCCESS,36491090825,70.88,2
8-7,2023-08-04 21:22:45,898,SUCCESS,39182722637,76.1,7
8-8,2023-08-04 21:22:45,898,SUCCESS,36493919828,70.88,4
8-9,2023-08-04 21:22:45,898,SUCCESS,36491090825,70.88,2
8-10,2023-08-04 21:22:45,898,SUCCESS,36491090825,70.88,2
9-1,2023-08-04 21:23:09,922,SUCCESS,36473070229,70.84,3
9-2,2023-08-04 21:23:09,922,SUCCESS,36473070229,70.84,3
9-3,2023-08-04 21:23:34,947,SUCCESS,36472065242,70.84,3
9-4,2023-08-04 21:23:34,947,SUCCESS,36491090825,70.88,2
9-5,2023-08-04 21:24:15,988,RUN_TIMEOUT,None,None,None
9-6,2023-08-04 21:24:15,988,SUCCESS,36491090825,70.88,2
9-7,2023-08-04 21:24:15,988,SUCCESS,36491090825,70.88,2
9-8,2023-08-04 21:24:56,1029,RUN_TIMEOUT,None,None,None
9-9,2023-08-04 21:24:56,1029,SUCCESS,36491090825,70.88,2
9-10,2023-08-04 21:24:56,1029,SUCCESS,36491090825,70.88,2
10-1,2023-08-04 21:24:57,1030,SUCCESS,36472065242,70.84,3
10-2,2023-08-04 21:24:57,1030,SUCCESS,36473070229,70.84,3
10-3,2023-08-04 21:24:57,1030,SUCCESS,36472065242,70.84,3
10-4,2023-08-04 21:25:30,1063,SUCCESS,51617144923,100.26,4
10-5,2023-08-04 21:25:30,1063,SUCCESS,36491090825,70.88,2
10-6,2023-08-04 21:25:30,1063,SUCCESS,36473070229,70.84,3
10-7,2023-08-04 21:26:12,1105,RUN_TIMEOUT,None,None,None
10-8,2023-08-04 21:26:12,1105,SUCCESS,36473070229,70.84,3
10-9,2023-08-04 21:26:53,1146,RUN_TIMEOUT,None,None,None
10-10,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
11-1,2023-08-04 21:26:53,1146,SUCCESS,36472065242,70.84,3
11-2,2023-08-04 21:26:53,1146,SUCCESS,36472065242,70.84,3
11-3,2023-08-04 21:26:53,1146,SUCCESS,36472065242,70.84,3
11-4,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
11-5,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
11-6,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
11-7,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
11-8,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
11-9,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
11-10,2023-08-04 21:26:53,1146,SUCCESS,36473070229,70.84,3
12-1,2023-08-04 21:26:53,1146,SUCCESS,36472065242,70.84,3
12-2,2023-08-04 21:26:53,1146,SUCCESS,36472065242,70.84,3
12-3,2023-08-04 21:26:53,1146,SUCCESS,36472065242,70.84,3
12-4,2023-08-04 21:27:34,1187,RUN_TIMEOUT,None,None,None
12-5,2023-08-04 21:27:34,1187,SUCCESS,36472065242,70.84,3
12-6,2023-08-04 21:27:34,1187,SUCCESS,36472065242,70.84,3
12-7,2023-08-04 21:28:04,1217,SUCCESS,45170680911,87.74,5
12-8,2023-08-04 21:28:44,1257,SUCCESS,64262182483,124.82,5
12-9,2023-08-04 21:28:44,1257,SUCCESS,36472065242,70.84,3
12-10,2023-08-04 21:29:25,1298,RUN_TIMEOUT,None,None,None
13-1,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-2,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-3,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-4,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-5,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-6,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-7,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-8,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-9,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
13-10,2023-08-04 21:29:25,1298,SUCCESS,36472065242,70.84,3
14-1,2023-08-04 21:30:07,1340,RUN_TIMEOUT,None,None,None
14-2,2023-08-04 21:30:07,1340,SUCCESS,36472065242,70.84,3
14-3,2023-08-04 21:30:48,1381,SUCCESS,64064538506,124.43,9
14-4,2023-08-04 21:30:48,1381,SUCCESS,36472065242,70.84,3
14-5,2023-08-04 21:31:14,1407,SUCCESS,39224953696,76.19,4
14-6,2023-08-04 21:31:14,1407,SUCCESS,36472065242,70.84,3
14-7,2023-08-04 21:31:14,1407,SUCCESS,36472065242,70.84,3
14-8,2023-08-04 21:31:14,1407,SUCCESS,36472065242,70.84,3
14-9,2023-08-04 21:31:14,1407,SUCCESS,36472065242,70.84,3
14-10,2023-08-04 21:31:14,1407,SUCCESS,36472065242,70.84,3
15-1,2023-08-04 21:31:14,1407,SUCCESS,36472065242,70.84,3
15-2,2023-08-04 21:31:55,1448,RUN_TIMEOUT,None,None,None
15-3,2023-08-04 21:31:55,1448,SUCCESS,36472065242,70.84,3
15-4,2023-08-04 21:31:55,1448,SUCCESS,36472065242,70.84,3
15-5,2023-08-04 21:31:55,1448,SUCCESS,36472065242,70.84,3
15-6,2023-08-04 21:32:37,1490,RUN_TIMEOUT,None,None,None
15-7,2023-08-04 21:32:37,1490,SUCCESS,36472065242,70.84,3
15-8,2023-08-04 21:33:18,1531,RUN_TIMEOUT,None,None,None
15-9,2023-08-04 21:33:18,1531,SUCCESS,36472065242,70.84,3
15-10,2023-08-04 21:33:18,1531,SUCCESS,36472065242,70.84,3
16-1,2023-08-04 21:33:18,1531,RUN_TIMEOUT,None,None,None
16-2,2023-08-04 21:33:18,1531,SUCCESS,36472065242,70.84,3
16-3,2023-08-04 21:33:18,1531,SUCCESS,36472065242,70.84,3
16-4,2023-08-04 21:33:18,1531,SUCCESS,36472065242,70.84,3
16-5,2023-08-04 21:33:18,1531,SUCCESS,36472065242,70.84,3
16-6,2023-08-04 21:33:18,1531,SUCCESS,36472065242,70.84,3
16-7,2023-08-04 21:33:59,1572,RUN_TIMEOUT,None,None,None
16-8,2023-08-04 21:33:59,1572,SUCCESS,36472065242,70.84,3
16-9,2023-08-04 21:33:59,1572,SUCCESS,36472065242,70.84,3
16-10,2023-08-04 21:33:59,1572,SUCCESS,36472065242,70.84,3
17-1,2023-08-04 21:33:59,1572,SUCCESS,36472065242,70.84,3
17-2,2023-08-04 21:33:59,1572,SUCCESS,36472065242,70.84,3
17-3,2023-08-04 21:33:59,1572,SUCCESS,36472065242,70.84,3
17-4,2023-08-04 21:33:59,1572,SUCCESS,36472065242,70.84,3
17-5,2023-08-04 21:34:41,1614,RUN_TIMEOUT,None,None,None
17-6,2023-08-04 21:34:41,1614,SUCCESS,36472065242,70.84,3
17-7,2023-08-04 21:34:41,1614,SUCCESS,36472065242,70.84,3
17-8,2023-08-04 21:35:17,1650,SUCCESS,55960040881,108.69,5
17-9,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
17-10,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-1,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-2,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-3,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-4,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-5,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-6,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-7,2023-08-04 21:35:17,1650,SUCCESS,36472065242,70.84,3
18-8,2023-08-04 21:35:58,1691,RUN_TIMEOUT,None,None,None
18-9,2023-08-04 21:35:58,1691,SUCCESS,36472065242,70.84,3
18-10,2023-08-04 21:35:58,1691,SUCCESS,36472065242,70.84,3
19-1,2023-08-04 21:35:58,1691,SUCCESS,36472065242,70.84,3
19-2,2023-08-04 21:35:58,1691,SUCCESS,36472065242,70.84,3
19-3,2023-08-04 21:35:58,1691,SUCCESS,36472065242,70.84,3
19-4,2023-08-04 21:35:58,1691,SUCCESS,36472065242,70.84,3
19-5,2023-08-04 21:36:31,1724,SUCCESS,50554866759,98.19,6
19-6,2023-08-04 21:36:31,1724,SUCCESS,36472065242,70.84,3
19-7,2023-08-04 21:36:31,1724,SUCCESS,36472065242,70.84,3
19-8,2023-08-04 21:36:31,1724,SUCCESS,36472065242,70.84,3
19-9,2023-08-04 21:36:31,1724,SUCCESS,36472065242,70.84,3
19-10,2023-08-04 21:37:03,1756,SUCCESS,51513426770,100.05,7
20-1,2023-08-04 21:37:03,1756,SUCCESS,36472065242,70.84,3
20-2,2023-08-04 21:37:03,1756,SUCCESS,36472065242,70.84,3
20-3,2023-08-04 21:37:03,1756,SUCCESS,36472065242,70.84,3
20-4,2023-08-04 21:37:42,1795,SUCCESS,61222758990,118.91,4
20-5,2023-08-04 21:37:42,1795,SUCCESS,36472065242,70.84,3
20-6,2023-08-04 21:38:06,1819,SUCCESS,36477086778,70.85,4
20-7,2023-08-04 21:38:06,1819,SUCCESS,36472065242,70.84,3
20-8,2023-08-04 21:38:06,1819,SUCCESS,36472065242,70.84,3
20-9,2023-08-04 21:38:06,1819,SUCCESS,36472065242,70.84,3
20-10,2023-08-04 21:38:06,1819,SUCCESS,36472065242,70.84,3
21-1,2023-08-04 21:38:06,1819,SUCCESS,36472065242,70.84,3
21-2,2023-08-04 21:38:47,1860,RUN_TIMEOUT,None,None,None
21-3,2023-08-04 21:38:47,1860,SUCCESS,36472065242,70.84,3
21-4,2023-08-04 21:39:20,1893,SUCCESS,50114077029,97.34,5
21-5,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
21-6,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
21-7,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
21-8,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
21-9,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
21-10,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
22-1,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
22-2,2023-08-04 21:39:20,1893,SUCCESS,36472065242,70.84,3
22-3,2023-08-04 21:40:01,1934,RUN_TIMEOUT,None,None,None
22-4,2023-08-04 21:40:01,1934,SUCCESS,36472065242,70.84,3
22-5,2023-08-04 21:40:01,1934,SUCCESS,36472065242,70.84,3
22-6,2023-08-04 21:40:01,1934,SUCCESS,36472065242,70.84,3
22-7,2023-08-04 21:40:01,1934,SUCCESS,36472065242,70.84,3
22-8,2023-08-04 21:40:01,1934,SUCCESS,36472065242,70.84,3
22-9,2023-08-04 21:40:01,1934,SUCCESS,36472065242,70.84,3
22-10,2023-08-04 21:40:01,1934,SUCCESS,36472065242,70.84,3
23-1,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-2,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-3,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-4,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-5,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-6,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-7,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-8,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-9,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
23-10,2023-08-04 21:40:02,1935,RUN_TIMEOUT,None,None,None
24-1,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
24-2,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
24-3,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
24-4,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
24-5,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
24-6,2023-08-04 21:40:02,1935,SUCCESS,36472065242,70.84,3
24-7,2023-08-04 21:40:26,1959,SUCCESS,36465336530,70.83,3
24-8,2023-08-04 21:41:07,2000,RUN_TIMEOUT,None,None,None
24-9,2023-08-04 21:41:07,2000,SUCCESS,36472065242,70.84,3
24-10,2023-08-04 21:41:07,2000,SUCCESS,36472065242,70.84,3
25-1,2023-08-04 21:41:07,2000,SUCCESS,36465336530,70.83,3
25-2,2023-08-04 21:41:07,2000,SUCCESS,36472065242,70.84,3
25-3,2023-08-04 21:41:41,2034,SUCCESS,52027031421,101.05,8
25-4,2023-08-04 21:41:41,2034,SUCCESS,36472065242,70.84,3
25-5,2023-08-04 21:41:41,2034,SUCCESS,36472065242,70.84,3
25-6,2023-08-04 21:41:41,2034,SUCCESS,36472065242,70.84,3
25-7,2023-08-04 21:41:41,2034,SUCCESS,36465336530,70.83,3
25-8,2023-08-04 21:41:41,2034,SUCCESS,36465336530,70.83,3
25-9,2023-08-04 21:41:41,2034,SUCCESS,36472065242,70.84,4
25-10,2023-08-04 21:41:41,2034,SUCCESS,36465336530,70.83,3
26-1,2023-08-04 21:42:06,2059,SUCCESS,36475610941,70.85,4
26-2,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,3
26-3,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,3
26-4,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,3
26-5,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,3
26-6,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,3
26-7,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,5
26-8,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,3
26-9,2023-08-04 21:42:06,2059,SUCCESS,36465336530,70.83,3
26-10,2023-08-04 21:42:45,2098,SUCCESS,61629546344,119.7,5
27-1,2023-08-04 21:43:27,2140,RUN_TIMEOUT,None,None,None
27-2,2023-08-04 21:43:27,2140,SUCCESS,36465336530,70.83,3
27-3,2023-08-04 21:43:27,2140,SUCCESS,36465336530,70.83,3
27-4,2023-08-04 21:43:27,2140,SUCCESS,36465336530,70.83,3
27-5,2023-08-04 21:44:08,2181,RUN_TIMEOUT,None,None,None
27-6,2023-08-04 21:44:08,2181,SUCCESS,36465336530,70.83,3
27-7,2023-08-04 21:44:08,2181,SUCCESS,36465336530,70.83,3
27-8,2023-08-04 21:44:08,2181,SUCCESS,36465336530,70.83,3
27-9,2023-08-04 21:44:32,2205,SUCCESS,36450503820,70.8,5
27-10,2023-08-04 21:45:14,2247,RUN_TIMEOUT,None,None,None
28-1,2023-08-04 21:45:14,2247,SUCCESS,36450503820,70.8,5
28-2,2023-08-04 21:45:14,2247,SUCCESS,36465336530,70.83,3
28-3,2023-08-04 21:45:14,2247,SUCCESS,36465336530,70.83,3
28-4,2023-08-04 21:45:14,2247,SUCCESS,36465336530,70.83,3
28-5,2023-08-04 21:45:14,2247,SUCCESS,36465336530,70.83,3
28-6,2023-08-04 21:45:14,2247,SUCCESS,36465336530,70.83,3
28-7,2023-08-04 21:45:14,2247,SUCCESS,36465336530,70.83,3
28-8,2023-08-04 21:45:54,2287,SUCCESS,64912736191,126.08,4
28-9,2023-08-04 21:45:54,2287,SUCCESS,36450503820,70.8,5
28-10,2023-08-04 21:45:54,2287,SUCCESS,36465336530,70.83,4
29-1,2023-08-04 21:45:54,2287,SUCCESS,36450503820,70.8,5
29-2,2023-08-04 21:45:54,2287,SUCCESS,36450503820,70.8,5
29-3,2023-08-04 21:45:54,2287,SUCCESS,36465336530,70.83,3
29-4,2023-08-04 21:45:54,2287,SUCCESS,36465336530,70.83,3
29-5,2023-08-04 21:45:54,2287,SUCCESS,36465336530,70.83,3
29-6,2023-08-04 21:45:54,2287,SUCCESS,36450503820,70.8,5
29-7,2023-08-04 21:46:32,2325,SUCCESS,59122600498,114.83,7
29-8,2023-08-04 21:47:07,2360,SUCCESS,55087879563,107.0,7
29-9,2023-08-04 21:47:07,2360,SUCCESS,36465336530,70.83,4
29-10,2023-08-04 21:47:07,2360,SUCCESS,36450503820,70.8,5
30-1,2023-08-04 21:47:07,2360,SUCCESS,36450503820,70.8,5
30-2,2023-08-04 21:47:07,2360,SUCCESS,36450503820,70.8,5
30-3,2023-08-04 21:47:07,2360,SUCCESS,36450503820,70.8,5
30-4,2023-08-04 21:47:48,2401,RUN_TIMEOUT,None,None,None
30-5,2023-08-04 21:48:29,2442,RUN_TIMEOUT,None,None,None
30-6,2023-08-04 21:48:29,2442,SUCCESS,36465336530,70.83,4
30-7,2023-08-04 21:48:29,2442,SUCCESS,36465336530,70.83,4
30-8,2023-08-04 21:48:29,2442,SUCCESS,36465336530,70.83,3
30-9,2023-08-04 21:48:29,2442,SUCCESS,36450503820,70.8,5
30-10,2023-08-04 21:48:29,2442,SUCCESS,36465336530,70.83,3
31-1,2023-08-04 21:48:29,2442,SUCCESS,36450503820,70.8,5
31-2,2023-08-04 21:48:29,2442,SUCCESS,36450503820,70.8,5
31-3,2023-08-04 21:48:29,2442,SUCCESS,36450503820,70.8,5
31-4,2023-08-04 21:48:29,2442,SUCCESS,36450503820,70.8,5
31-5,2023-08-04 21:48:29,2442,SUCCESS,36450503820,70.8,5
31-6,2023-08-04 21:48:29,2442,SUCCESS,36465336530,70.83,3
31-7,2023-08-04 21:48:54,2467,SUCCESS,36453044481,70.8,5
31-8,2023-08-04 21:49:35,2508,RUN_TIMEOUT,None,None,None
31-9,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
31-10,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-1,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-2,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-3,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-4,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-5,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-6,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-7,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-8,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-9,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
32-10,2023-08-04 21:49:35,2508,SUCCESS,36450503820,70.8,5
33-1,2023-08-04 21:50:17,2550,RUN_TIMEOUT,None,None,None
33-2,2023-08-04 21:50:17,2550,SUCCESS,36450503820,70.8,5
33-3,2023-08-04 21:50:17,2550,SUCCESS,36450503820,70.8,5
33-4,2023-08-04 21:50:17,2550,SUCCESS,36450503820,70.8,5
33-5,2023-08-04 21:50:17,2550,SUCCESS,36450503820,70.8,5
33-6,2023-08-04 21:50:17,2550,SUCCESS,36450503820,70.8,5
33-7,2023-08-04 21:50:58,2591,RUN_TIMEOUT,None,None,None
33-8,2023-08-04 21:50:58,2591,SUCCESS,36450503820,70.8,5
33-9,2023-08-04 21:50:58,2591,SUCCESS,36450503820,70.8,5
33-10,2023-08-04 21:50:58,2591,SUCCESS,36450503820,70.8,5
34-1,2023-08-04 21:51:39,2632,RUN_TIMEOUT,None,None,None
34-2,2023-08-04 21:51:39,2632,SUCCESS,36450503820,70.8,5
34-3,2023-08-04 21:51:39,2632,SUCCESS,36450503820,70.8,5
34-4,2023-08-04 21:52:20,2673,RUN_TIMEOUT,None,None,None
34-5,2023-08-04 21:52:52,2705,SUCCESS,51333939166,99.71,10
34-6,2023-08-04 21:53:33,2746,RUN_TIMEOUT,None,None,None
34-7,2023-08-04 21:54:09,2782,SUCCESS,54594689996,106.04,7
34-8,2023-08-04 21:54:50,2823,RUN_TIMEOUT,None,None,None
34-9,2023-08-04 21:54:50,2823,SUCCESS,36450503820,70.8,5
34-10,2023-08-04 21:54:50,2823,SUCCESS,36450503820,70.8,5
35-1,2023-08-04 21:54:50,2823,SUCCESS,36450503820,70.8,5
35-2,2023-08-04 21:54:51,2824,SUCCESS,36450503820,70.8,5
35-3,2023-08-04 21:54:51,2824,SUCCESS,36450503820,70.8,5
35-4,2023-08-04 21:55:32,2865,RUN_TIMEOUT,None,None,None
35-5,2023-08-04 21:55:32,2865,SUCCESS,36450503820,70.8,5
35-6,2023-08-04 21:55:32,2865,SUCCESS,36450503820,70.8,5
35-7,2023-08-04 21:56:07,2900,SUCCESS,54047899300,104.98,6
35-8,2023-08-04 21:56:07,2900,SUCCESS,54594689996,106.04,7
35-9,2023-08-04 21:56:48,2941,RUN_TIMEOUT,None,None,None
35-10,2023-08-04 21:57:17,2970,SUCCESS,45294229868,87.98,10
36-1,2023-08-04 21:57:17,2970,SUCCESS,36450503820,70.8,5
36-2,2023-08-04 21:57:17,2970,SUCCESS,36450503820,70.8,5
36-3,2023-08-04 21:57:17,2970,SUCCESS,36450503820,70.8,5
36-4,2023-08-04 21:57:41,2994,SUCCESS,36444284412,70.79,5
36-5,2023-08-04 21:57:41,2994,SUCCESS,36450503820,70.8,5
36-6,2023-08-04 21:57:41,2994,SUCCESS,36450503820,70.8,5
36-7,2023-08-04 21:58:12,3025,SUCCESS,45606868703,88.58,6
36-8,2023-08-04 21:58:53,3066,RUN_TIMEOUT,None,None,None
