variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
0-35,2023-08-19 05:22:30,1798,RUN_TIMEOUT,None,None,2,2,0,0,0
0-36,2023-08-19 05:23:50,1878,RUN_TIMEOUT,None,None,1,1,0,0,0
0-37,2023-08-19 05:24:57,1945,SUCCESS,121244424560,99.99,1,1,0,0,0
0-38,2023-08-19 05:26:07,2015,SUCCESS,120900109081,99.7,5,5,0,0,0
0-39,2023-08-19 05:27:27,2095,RUN_TIMEOUT,None,None,3,3,0,0,0
0-40,2023-08-19 05:28:22,2150,SUCCESS,98182726720,80.97,2,2,0,0,0
0-41,2023-08-19 05:28:22,2150,RUN_TIMEOUT,None,None,1,1,0,0,0
0-42,2023-08-19 05:29:37,2225,SUCCESS,132932938970,109.63,3,3,0,0,0
0-43,2023-08-19 05:29:37,2225,SUCCESS,121258932067,100.0,0,0,0,0,0
0-44,2023-08-19 05:30:56,2304,RUN_TIMEOUT,None,None,1,1,0,0,0
0-45,2023-08-19 05:30:56,2304,SUCCESS,121258932067,100.0,1,1,0,0,0
0-46,2023-08-19 05:30:56,2304,RUN_TIMEOUT,None,None,1,1,0,0,0
0-47,2023-08-19 05:32:16,2384,RUN_TIMEOUT,None,None,3,3,0,0,0
0-48,2023-08-19 05:33:35,2463,RUN_TIMEOUT,None,None,6,6,0,0,0
0-49,2023-08-19 05:34:54,2542,RUN_TIMEOUT,None,None,3,3,0,0,0
0-50,2023-08-19 05:36:13,2621,RUN_TIMEOUT,None,None,4,4,0,0,0
0-51,2023-08-19 05:37:32,2700,RUN_TIMEOUT,None,None,4,4,0,0,0
0-52,2023-08-19 05:38:40,2768,SUCCESS,121222947549,99.97,3,3,0,0,0
0-53,2023-08-19 05:38:40,2768,SUCCESS,121258932067,100.0,0,0,0,0,0
0-54,2023-08-19 05:38:40,2768,SUCCESS,121258932067,100.0,0,0,0,0,0
0-55,2023-08-19 05:39:59,2847,RUN_TIMEOUT,None,None,3,3,0,0,0
0-56,2023-08-19 05:41:18,2926,RUN_TIMEOUT,None,None,4,4,0,0,0
0-57,2023-08-19 05:41:18,2926,SUCCESS,121258932067,100.0,1,1,0,0,0
0-58,2023-08-19 05:42:28,2996,SUCCESS,121219953830,99.97,1,1,0,0,0
0-59,2023-08-19 05:43:47,3075,RUN_TIMEOUT,None,None,2,2,0,0,0
0-60,2023-08-19 05:45:06,3154,RUN_TIMEOUT,None,None,6,6,0,0,0
0-61,2023-08-19 05:46:25,3233,RUN_TIMEOUT,None,None,3,3,0,0,0
0-62,2023-08-19 05:47:31,3299,SUCCESS,121227064623,99.97,2,2,0,0,0
0-63,2023-08-19 05:48:39,3367,SUCCESS,121259977211,100.0,2,2,0,0,0
0-64,2023-08-19 05:49:59,3447,RUN_TIMEOUT,None,None,1,1,0,0,0
0-65,2023-08-19 05:51:18,3526,RUN_TIMEOUT,None,None,4,4,0,0,0
0-66,2023-08-19 05:52:37,3605,RUN_TIMEOUT,None,None,1,1,0,0,0
0-67,2023-08-19 05:53:56,3684,RUN_TIMEOUT,None,None,2,2,0,0,0
0-68,2023-08-19 05:55:02,3750,SUCCESS,119838161306,98.83,2,2,0,0,0
0-69,2023-08-19 05:55:02,3750,SUCCESS,121258932067,100.0,0,0,0,0,0
0-70,2023-08-19 05:55:02,3750,SUCCESS,121258932067,100.0,0,0,0,0,0
0-71,2023-08-19 05:55:02,3750,SUCCESS,121258932067,100.0,1,1,0,0,0
0-72,2023-08-19 05:56:21,3829,RUN_TIMEOUT,None,None,2,2,0,0,0
0-73,2023-08-19 05:57:40,3908,RUN_TIMEOUT,None,None,5,5,0,0,0
0-74,2023-08-19 05:59:00,3988,RUN_TIMEOUT,None,None,2,2,0,0,0
0-75,2023-08-19 06:00:19,4067,RUN_TIMEOUT,None,None,3,3,0,0,0
0-76,2023-08-19 06:01:22,4130,SUCCESS,110749577262,91.33,3,3,0,0,0
0-77,2023-08-19 06:02:30,4198,SUCCESS,121217539789,99.97,1,1,0,0,0
0-78,2023-08-19 06:02:30,4198,RUN_TIMEOUT,None,None,1,1,0,0,0
0-79,2023-08-19 06:03:49,4277,RUN_TIMEOUT,None,None,2,2,0,0,0
0-80,2023-08-19 06:05:09,4357,RUN_TIMEOUT,None,None,3,3,0,0,0
0-81,2023-08-19 06:06:28,4436,RUN_TIMEOUT,None,None,2,2,0,0,0
0-82,2023-08-19 06:07:47,4515,SUCCESS,139507071259,115.05,3,3,0,0,0
0-83,2023-08-19 06:08:55,4583,SUCCESS,121265339949,100.01,3,3,0,0,0
0-84,2023-08-19 06:08:55,4583,RUN_TIMEOUT,None,None,2,2,0,0,0
0-85,2023-08-19 06:10:14,4662,RUN_TIMEOUT,None,None,1,1,0,0,0
0-86,2023-08-19 06:11:25,4733,SUCCESS,123393337174,101.76,6,6,0,0,0
0-87,2023-08-19 06:12:44,4812,RUN_TIMEOUT,None,None,3,3,0,0,0
0-88,2023-08-19 06:14:03,4891,RUN_TIMEOUT,None,None,6,6,0,0,0
0-89,2023-08-19 06:15:22,4970,RUN_TIMEOUT,None,None,4,4,0,0,0
0-90,2023-08-19 06:16:26,5034,SUCCESS,111570790034,92.01,2,2,0,0,0
0-91,2023-08-19 06:17:45,5113,RUN_TIMEOUT,None,None,2,2,0,0,0
0-92,2023-08-19 06:19:05,5193,RUN_TIMEOUT,None,None,2,2,0,0,0
0-93,2023-08-19 06:19:05,5193,SUCCESS,121258932067,100.0,0,0,0,0,0
0-94,2023-08-19 06:19:05,5193,SUCCESS,121258932067,100.0,0,0,0,0,0
0-95,2023-08-19 06:20:24,5272,RUN_TIMEOUT,None,None,4,4,0,0,0
0-96,2023-08-19 06:21:43,5351,RUN_TIMEOUT,None,None,2,2,0,0,0
0-97,2023-08-19 06:23:02,5430,RUN_TIMEOUT,None,None,4,4,0,0,0
0-98,2023-08-19 06:24:21,5509,RUN_TIMEOUT,None,None,1,1,0,0,0
0-99,2023-08-19 06:25:40,5588,RUN_TIMEOUT,None,None,1,1,0,0,0
0-100,2023-08-19 06:25:40,5588,SUCCESS,121258932067,100.0,0,0,0,0,0
1-1,2023-08-19 06:26:33,5641,SUCCESS,90009027285,74.23,2,2,0,0,0
1-2,2023-08-19 06:27:28,5696,SUCCESS,94640371340,78.05,2,2,0,0,0
1-3,2023-08-19 06:28:22,5750,SUCCESS,96080343050,79.24,3,3,0,0,0
1-4,2023-08-19 06:29:18,5806,SUCCESS,98219277140,81.0,2,2,0,0,0
1-5,2023-08-19 06:30:37,5885,RUN_TIMEOUT,None,None,4,4,0,0,0
1-6,2023-08-19 06:31:29,5937,SUCCESS,88108415132,72.66,1,1,0,0,0
1-7,2023-08-19 06:32:47,6015,SUCCESS,137592903296,113.47,4,4,0,0,0
1-8,2023-08-19 06:34:06,6094,RUN_TIMEOUT,None,None,3,3,0,0,0
1-9,2023-08-19 06:35:21,6169,SUCCESS,128345982507,105.84,4,4,0,0,0
1-10,2023-08-19 06:36:40,6248,RUN_TIMEOUT,None,None,5,5,0,0,0
1-11,2023-08-19 06:37:49,6317,SUCCESS,121218656965,99.97,3,3,0,0,0
1-12,2023-08-19 06:38:56,6384,SUCCESS,121263868701,100.0,4,4,0,0,0
1-13,2023-08-19 06:40:16,6464,RUN_TIMEOUT,None,None,3,3,0,0,0
1-14,2023-08-19 06:41:35,6543,RUN_TIMEOUT,None,None,7,7,0,0,0
1-15,2023-08-19 06:42:54,6622,RUN_TIMEOUT,None,None,1,1,0,0,0
1-16,2023-08-19 06:44:13,6701,RUN_TIMEOUT,None,None,2,2,0,0,0
1-17,2023-08-19 06:45:31,6779,SUCCESS,138947078714,114.59,1,1,0,0,0
1-18,2023-08-19 06:46:40,6848,SUCCESS,119804625091,98.8,2,2,0,0,0
1-19,2023-08-19 06:47:59,6927,RUN_TIMEOUT,None,None,2,2,0,0,0
1-20,2023-08-19 06:49:18,7006,RUN_TIMEOUT,None,None,3,3,0,0,0
1-21,2023-08-19 06:50:26,7074,SUCCESS,121244345174,99.99,2,2,0,0,0
1-22,2023-08-19 06:51:34,7142,SUCCESS,121206419587,99.96,3,3,0,0,0
1-23,2023-08-19 06:52:53,7221,RUN_TIMEOUT,None,None,3,3,0,0,0
1-24,2023-08-19 06:54:12,7300,RUN_TIMEOUT,None,None,3,3,0,0,0
1-25,2023-08-19 06:55:30,7378,SUCCESS,138873271011,114.53,3,3,0,0,0
1-26,2023-08-19 06:56:43,7451,SUCCESS,128712108143,106.15,6,6,0,0,0
1-27,2023-08-19 06:56:43,7451,RUN_TIMEOUT,None,None,1,1,0,0,0
1-28,2023-08-19 06:58:02,7530,RUN_TIMEOUT,None,None,1,1,0,0,0
1-29,2023-08-19 06:58:02,7530,SUCCESS,121258932067,100.0,1,1,0,0,0
1-30,2023-08-19 06:59:21,7609,RUN_TIMEOUT,None,None,4,4,0,0,0
1-31,2023-08-19 07:00:40,7688,RUN_TIMEOUT,None,None,4,4,0,0,0
1-32,2023-08-19 07:01:53,7761,SUCCESS,129442342938,106.75,2,2,0,0,0
1-33,2023-08-19 07:03:00,7828,SUCCESS,121235633132,99.98,2,2,0,0,0
1-34,2023-08-19 07:03:00,7828,SUCCESS,94640371340,78.05,2,2,0,0,0
1-35,2023-08-19 07:03:56,7884,SUCCESS,96084876855,79.24,3,3,0,0,0
1-36,2023-08-19 07:05:03,7951,SUCCESS,121221464939,99.97,1,1,0,0,0
1-37,2023-08-19 07:06:12,8020,SUCCESS,121272179213,100.01,1,1,0,0,0
1-38,2023-08-19 07:07:19,8087,SUCCESS,119820858793,98.81,1,1,0,0,0
1-39,2023-08-19 07:07:19,8087,SUCCESS,121258932067,100.0,0,0,0,0,0
1-40,2023-08-19 07:08:38,8166,RUN_TIMEOUT,None,None,8,8,0,0,0
1-41,2023-08-19 07:08:38,8166,SUCCESS,121272179213,100.01,1,1,0,0,0
1-42,2023-08-19 07:08:38,8166,SUCCESS,94640371340,78.05,2,2,0,0,0
1-43,2023-08-19 07:09:57,8245,RUN_TIMEOUT,None,None,3,3,0,0,0
1-44,2023-08-19 07:11:16,8324,RUN_TIMEOUT,None,None,3,3,0,0,0
1-45,2023-08-19 07:11:16,8324,SUCCESS,94640371340,78.05,2,2,0,0,0
1-46,2023-08-19 07:11:16,8324,SUCCESS,121272179213,100.01,1,1,0,0,0
1-47,2023-08-19 07:11:16,8324,SUCCESS,94640371340,78.05,2,2,0,0,0
1-48,2023-08-19 07:12:24,8392,SUCCESS,121245984093,99.99,2,2,0,0,0
1-49,2023-08-19 07:12:24,8392,SUCCESS,121258932067,100.0,0,0,0,0,0
1-50,2023-08-19 07:12:24,8392,SUCCESS,121258932067,100.0,0,0,0,0,0
1-51,2023-08-19 07:13:43,8471,RUN_TIMEOUT,None,None,2,2,0,0,0
1-52,2023-08-19 07:15:02,8550,RUN_TIMEOUT,None,None,1,1,0,0,0
1-53,2023-08-19 07:16:21,8629,RUN_TIMEOUT,None,None,8,8,0,0,0
1-54,2023-08-19 07:16:21,8629,SUCCESS,121258932067,100.0,0,0,0,0,0
1-55,2023-08-19 07:17:40,8708,RUN_TIMEOUT,None,None,5,5,0,0,0
1-56,2023-08-19 07:18:48,8776,SUCCESS,121269832996,100.01,1,1,0,0,0
1-57,2023-08-19 07:19:57,8845,SUCCESS,121239356621,99.98,1,1,0,0,0
1-58,2023-08-19 07:21:06,8914,SUCCESS,121215475156,99.96,1,1,0,0,0
1-59,2023-08-19 07:22:25,8993,RUN_TIMEOUT,None,None,2,2,0,0,0
1-60,2023-08-19 07:23:44,9072,RUN_TIMEOUT,None,None,1,1,0,0,0
1-61,2023-08-19 07:24:37,9125,SUCCESS,90055331801,74.27,2,2,0,0,0
1-62,2023-08-19 07:24:37,9125,SUCCESS,90055331801,74.27,2,2,0,0,0
1-63,2023-08-19 07:25:56,9204,RUN_TIMEOUT,None,None,2,2,0,0,0
1-64,2023-08-19 07:27:15,9283,RUN_TIMEOUT,None,None,2,2,0,0,0
1-65,2023-08-19 07:27:15,9283,SUCCESS,94640371340,78.05,2,2,0,0,0
1-66,2023-08-19 07:28:27,9355,SUCCESS,120914326396,99.72,5,5,0,0,0
1-67,2023-08-19 07:29:46,9434,RUN_TIMEOUT,None,None,3,3,0,0,0
1-68,2023-08-19 07:29:46,9434,SUCCESS,121272179213,100.01,1,1,0,0,0
1-69,2023-08-19 07:30:53,9501,SUCCESS,119857340348,98.84,2,2,0,0,0
1-70,2023-08-19 07:30:53,9501,SUCCESS,90055331801,74.27,2,2,0,0,0
1-71,2023-08-19 07:32:13,9581,RUN_TIMEOUT,None,None,2,2,0,0,0
1-72,2023-08-19 07:32:13,9581,SUCCESS,121258932067,100.0,0,0,0,0,0
1-73,2023-08-19 07:33:32,9660,RUN_TIMEOUT,None,None,3,3,0,0,0
1-74,2023-08-19 07:34:42,9730,SUCCESS,125470725969,103.47,2,2,0,0,0
1-75,2023-08-19 07:35:49,9797,SUCCESS,121577785915,100.26,5,5,0,0,0
1-76,2023-08-19 07:37:08,9876,RUN_TIMEOUT,None,None,6,6,0,0,0
1-77,2023-08-19 07:38:16,9944,SUCCESS,121238812725,99.98,3,3,0,0,0
1-78,2023-08-19 07:38:16,9944,SUCCESS,94640371340,78.05,2,2,0,0,0
1-79,2023-08-19 07:39:35,10023,RUN_TIMEOUT,None,None,2,2,0,0,0
1-80,2023-08-19 07:40:31,10079,SUCCESS,96070208180,79.23,3,3,0,0,0
1-81,2023-08-19 07:41:39,10147,SUCCESS,121252212642,99.99,4,4,0,0,0
1-82,2023-08-19 07:42:59,10227,RUN_TIMEOUT,None,None,7,7,0,0,0
1-83,2023-08-19 07:44:09,10297,SUCCESS,120850231831,99.66,4,4,0,0,0
1-84,2023-08-19 07:45:28,10376,RUN_TIMEOUT,None,None,4,4,0,0,0
1-85,2023-08-19 07:46:35,10443,SUCCESS,119827149123,98.82,2,2,0,0,0
1-86,2023-08-19 07:46:35,10443,SUCCESS,121258932067,100.0,0,0,0,0,0
1-87,2023-08-19 07:47:54,10522,RUN_TIMEOUT,None,None,3,3,0,0,0
1-88,2023-08-19 07:49:13,10601,RUN_TIMEOUT,None,None,4,4,0,0,0
1-89,2023-08-19 07:50:32,10680,RUN_TIMEOUT,None,None,3,3,0,0,0
1-90,2023-08-19 07:50:32,10680,SUCCESS,121258932067,100.0,0,0,0,0,0
1-91,2023-08-19 07:51:27,10735,SUCCESS,98202827505,80.99,2,2,0,0,0
1-92,2023-08-19 07:52:46,10814,RUN_TIMEOUT,None,None,2,2,0,0,0
1-93,2023-08-19 07:52:46,10814,SUCCESS,121258932067,100.0,0,0,0,0,0
1-94,2023-08-19 07:53:53,10881,SUCCESS,121212674761,99.96,1,1,0,0,0
1-95,2023-08-19 07:55:12,10960,RUN_TIMEOUT,None,None,2,2,0,0,0
1-96,2023-08-19 07:56:31,11039,RUN_TIMEOUT,None,None,2,2,0,0,0
1-97,2023-08-19 07:57:41,11109,SUCCESS,119747405548,98.75,7,7,0,0,0
1-98,2023-08-19 07:57:41,11109,RUN_TIMEOUT,None,None,2,2,0,0,0
1-99,2023-08-19 07:58:52,11180,SUCCESS,125128910823,103.19,2,2,0,0,0
1-100,2023-08-19 08:00:11,11259,RUN_TIMEOUT,None,None,4,4,0,0,0
2-1,2023-08-19 08:01:03,11311,SUCCESS,88105178124,72.66,1,1,0,0,0
2-2,2023-08-19 08:01:03,11311,SUCCESS,90055331801,74.27,2,2,0,0,0
2-3,2023-08-19 08:01:03,11311,SUCCESS,90055331801,74.27,2,2,0,0,0
2-4,2023-08-19 08:01:03,11311,SUCCESS,90055331801,74.27,2,2,0,0,0
2-5,2023-08-19 08:02:06,11374,SUCCESS,107563327008,88.71,4,4,0,0,0
