variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
0-22,2023-08-19 20:58:50,391,RUN_CODE_ERROR,None,None,5,4,1,0,0
0-23,2023-08-19 20:59:51,452,SUCCESS,108876643735,89.81,3,3,0,0,0
0-24,2023-08-19 21:00:50,511,SUCCESS,105078667425,86.67,4,3,1,0,0
0-25,2023-08-19 21:02:09,590,RUN_TIMEOUT,None,None,3,2,0,1,0
0-26,2023-08-19 21:03:28,669,RUN_TIMEOUT,None,None,4,3,0,1,0
0-27,2023-08-19 21:04:47,748,RUN_TIMEOUT,None,None,4,3,0,0,1
0-28,2023-08-19 21:04:47,748,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
0-29,2023-08-19 21:04:48,749,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
0-30,2023-08-19 21:06:07,828,RUN_TIMEOUT,None,None,4,3,0,1,0
0-31,2023-08-19 21:07:26,907,RUN_TIMEOUT,None,None,2,2,0,0,0
0-32,2023-08-19 21:07:26,907,COMPILE_CODE_ERROR,None,None,6,5,1,0,0
0-33,2023-08-19 21:08:45,986,RUN_TIMEOUT,None,None,2,2,0,0,0
0-34,2023-08-19 21:08:48,989,RUN_CODE_ERROR,None,None,3,2,0,0,1
0-35,2023-08-19 21:10:08,1069,RUN_TIMEOUT,None,None,2,2,0,0,0
0-36,2023-08-19 21:11:27,1148,RUN_TIMEOUT,None,None,4,4,0,0,0
0-37,2023-08-19 21:12:46,1227,RUN_TIMEOUT,None,None,4,4,0,0,0
0-38,2023-08-19 21:12:46,1227,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
0-39,2023-08-19 21:12:47,1228,COMPILE_CODE_ERROR,None,None,6,5,0,0,1
0-40,2023-08-19 21:14:06,1307,RUN_TIMEOUT,None,None,4,4,0,0,0
0-41,2023-08-19 21:14:09,1310,RUN_CODE_ERROR,None,None,6,5,0,0,1
0-42,2023-08-19 21:15:18,1379,SUCCESS,121173517093,99.95,2,1,1,0,0
0-43,2023-08-19 21:16:37,1458,RUN_TIMEOUT,None,None,3,3,0,0,0
0-44,2023-08-19 21:16:40,1461,RUN_CODE_ERROR,None,None,5,4,0,1,0
0-45,2023-08-19 21:17:32,1513,SUCCESS,88516803801,73.01,1,1,0,0,0
0-46,2023-08-19 21:18:51,1592,RUN_TIMEOUT,None,None,4,4,0,0,0
0-47,2023-08-19 21:18:51,1592,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
0-48,2023-08-19 21:20:10,1671,RUN_TIMEOUT,None,None,2,1,0,1,0
0-49,2023-08-19 21:21:29,1750,RUN_TIMEOUT,None,None,2,2,0,0,0
0-50,2023-08-19 21:22:37,1818,SUCCESS,121263593476,100.02,2,2,0,0,0
0-51,2023-08-19 21:22:40,1821,RUN_CODE_ERROR,None,None,4,3,0,0,1
0-52,2023-08-19 21:22:40,1821,SUCCESS,121234181269,100.0,0,0,0,0,0
0-53,2023-08-19 21:23:59,1900,RUN_TIMEOUT,None,None,3,3,0,0,0
0-54,2023-08-19 21:24:00,1901,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
0-55,2023-08-19 21:24:00,1901,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
0-56,2023-08-19 21:25:19,1980,RUN_TIMEOUT,None,None,1,1,0,0,0
0-57,2023-08-19 21:26:38,2059,RUN_TIMEOUT,None,None,4,3,0,1,0
0-58,2023-08-19 21:27:28,2109,SUCCESS,82870387431,68.36,2,2,0,0,0
0-59,2023-08-19 21:28:47,2188,RUN_TIMEOUT,None,None,4,3,1,0,0
0-60,2023-08-19 21:30:06,2267,RUN_TIMEOUT,None,None,1,1,0,0,0
0-61,2023-08-19 21:31:25,2346,RUN_TIMEOUT,None,None,1,1,0,0,0
0-62,2023-08-19 21:31:26,2347,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
0-63,2023-08-19 21:32:35,2416,SUCCESS,121236379253,100.0,1,1,0,0,0
0-64,2023-08-19 21:33:54,2495,RUN_TIMEOUT,None,None,3,2,0,0,1
0-65,2023-08-19 21:35:13,2574,RUN_TIMEOUT,None,None,1,1,0,0,0
0-66,2023-08-19 21:36:20,2641,SUCCESS,121196262052,99.97,1,1,0,0,0
0-67,2023-08-19 21:37:39,2720,RUN_TIMEOUT,None,None,3,3,0,0,0
0-68,2023-08-19 21:38:58,2799,SUCCESS,137159445151,113.14,5,4,1,0,0
0-69,2023-08-19 21:40:17,2878,RUN_TIMEOUT,None,None,4,3,1,0,0
0-70,2023-08-19 21:41:37,2958,RUN_TIMEOUT,None,None,3,3,0,0,0
0-71,2023-08-19 21:41:37,2958,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
0-72,2023-08-19 21:42:56,3037,RUN_TIMEOUT,None,None,6,6,0,0,0
0-73,2023-08-19 21:42:57,3038,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
0-74,2023-08-19 21:44:06,3107,SUCCESS,121158389482,99.94,2,2,0,0,0
0-75,2023-08-19 21:45:25,3186,RUN_TIMEOUT,None,None,1,1,0,0,0
0-76,2023-08-19 21:45:25,3186,SUCCESS,121234181269,100.0,0,0,0,0,0
0-77,2023-08-19 21:46:44,3265,RUN_TIMEOUT,None,None,3,3,0,0,0
0-78,2023-08-19 21:48:03,3344,RUN_TIMEOUT,None,None,2,1,0,1,0
0-79,2023-08-19 21:49:22,3423,RUN_TIMEOUT,None,None,3,3,0,0,0
0-80,2023-08-19 21:49:23,3424,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
0-81,2023-08-19 21:50:42,3503,RUN_TIMEOUT,None,None,2,2,0,0,0
0-82,2023-08-19 21:52:01,3582,RUN_TIMEOUT,None,None,1,1,0,0,0
0-83,2023-08-19 21:52:01,3582,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
0-84,2023-08-19 21:52:02,3583,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
0-85,2023-08-19 21:53:10,3651,SUCCESS,121247895577,100.01,2,1,0,1,0
0-86,2023-08-19 21:54:29,3730,RUN_TIMEOUT,None,None,4,4,0,0,0
0-87,2023-08-19 21:55:32,3793,SUCCESS,111064444837,91.61,2,1,1,0,0
0-88,2023-08-19 21:56:51,3872,RUN_TIMEOUT,None,None,1,1,0,0,0
0-89,2023-08-19 21:56:51,3872,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
0-90,2023-08-19 21:56:55,3876,RUN_CODE_ERROR,None,None,3,2,0,0,1
0-91,2023-08-19 21:58:14,3955,RUN_TIMEOUT,None,None,4,4,0,0,0
0-92,2023-08-19 21:59:30,4031,SUCCESS,136595908045,112.67,4,3,0,1,0
0-93,2023-08-19 21:59:30,4031,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
0-94,2023-08-19 22:00:50,4111,RUN_TIMEOUT,None,None,6,6,0,0,0
0-95,2023-08-19 22:01:58,4179,SUCCESS,121241621436,100.01,1,0,0,1,0
0-96,2023-08-19 22:01:58,4179,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
0-97,2023-08-19 22:03:17,4258,RUN_TIMEOUT,None,None,2,2,0,0,0
0-98,2023-08-19 22:03:17,4258,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
0-99,2023-08-19 22:04:37,4338,RUN_TIMEOUT,None,None,6,5,1,0,0
0-100,2023-08-19 22:05:56,4417,RUN_TIMEOUT,None,None,3,2,1,0,0
1-1,2023-08-19 22:06:44,4465,SUCCESS,82827234654,68.32,2,2,0,0,0
1-2,2023-08-19 22:07:37,4518,SUCCESS,88584788650,73.07,1,1,0,0,0
1-3,2023-08-19 22:08:38,4579,SUCCESS,105027286483,86.63,6,5,1,0,0
1-4,2023-08-19 22:09:39,4640,SUCCESS,108806492836,89.75,5,5,0,0,0
1-5,2023-08-19 22:09:39,4640,SUCCESS,111064444837,91.61,2,1,1,0,0
1-6,2023-08-19 22:10:47,4708,SUCCESS,121154450470,99.93,2,2,0,0,0
1-7,2023-08-19 22:11:55,4776,SUCCESS,121251007083,100.01,2,1,1,0,0
1-8,2023-08-19 22:13:03,4844,SUCCESS,121239977577,100.0,1,1,0,0,0
1-9,2023-08-19 22:14:22,4923,RUN_TIMEOUT,None,None,2,2,0,0,0
1-10,2023-08-19 22:15:41,5002,RUN_TIMEOUT,None,None,3,3,0,0,0
1-11,2023-08-19 22:15:42,5003,COMPILE_CODE_ERROR,None,None,6,5,0,0,1
1-12,2023-08-19 22:17:01,5082,RUN_TIMEOUT,None,None,7,7,0,0,0
1-13,2023-08-19 22:17:01,5082,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-14,2023-08-19 22:18:11,5152,SUCCESS,123751189462,102.08,4,3,0,0,1
1-15,2023-08-19 22:18:12,5153,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
1-16,2023-08-19 22:19:31,5232,RUN_TIMEOUT,None,None,8,7,0,1,0
1-17,2023-08-19 22:20:50,5311,RUN_TIMEOUT,None,None,2,2,0,0,0
1-18,2023-08-19 22:20:50,5311,SUCCESS,88584788650,73.07,1,1,0,0,0
1-19,2023-08-19 22:20:53,5314,RUN_CODE_ERROR,None,None,3,2,0,0,1
1-20,2023-08-19 22:20:53,5314,SUCCESS,121251007083,100.01,3,2,1,0,0
1-21,2023-08-19 22:20:53,5314,SUCCESS,121234181269,100.0,0,0,0,0,0
1-22,2023-08-19 22:20:53,5314,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
1-23,2023-08-19 22:22:01,5382,SUCCESS,121229685178,100.0,1,1,0,0,0
1-24,2023-08-19 22:22:02,5383,COMPILE_CODE_ERROR,None,None,4,2,1,0,1
1-25,2023-08-19 22:22:02,5383,SUCCESS,121234181269,100.0,0,0,0,0,0
1-26,2023-08-19 22:22:02,5383,SUCCESS,121234181269,100.0,0,0,0,0,0
1-27,2023-08-19 22:22:02,5383,SUCCESS,121234181269,100.0,0,0,0,0,0
1-28,2023-08-19 22:23:21,5462,RUN_TIMEOUT,None,None,3,3,0,0,0
1-29,2023-08-19 22:24:40,5541,RUN_TIMEOUT,None,None,5,4,0,0,1
1-30,2023-08-19 22:25:59,5620,RUN_TIMEOUT,None,None,4,4,0,0,0
1-31,2023-08-19 22:25:59,5620,COMPILE_CODE_ERROR,None,None,6,5,1,0,0
1-32,2023-08-19 22:27:19,5700,RUN_TIMEOUT,None,None,4,3,0,1,0
1-33,2023-08-19 22:28:38,5779,RUN_TIMEOUT,None,None,2,1,0,0,1
1-34,2023-08-19 22:28:38,5779,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
1-35,2023-08-19 22:28:38,5779,SUCCESS,88584788650,73.07,1,1,0,0,0
1-36,2023-08-19 22:28:39,5780,COMPILE_CODE_ERROR,None,None,5,4,1,0,0
1-37,2023-08-19 22:28:39,5780,SUCCESS,121234181269,100.0,0,0,0,0,0
1-38,2023-08-19 22:28:39,5780,SUCCESS,121234181269,100.0,0,0,0,0,0
1-39,2023-08-19 22:29:58,5859,RUN_TIMEOUT,None,None,2,1,0,1,0
1-40,2023-08-19 22:31:06,5927,SUCCESS,121219182184,99.99,1,1,0,0,0
1-41,2023-08-19 22:31:06,5927,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
1-42,2023-08-19 22:32:12,5993,SUCCESS,116219657182,95.86,5,4,1,0,0
1-43,2023-08-19 22:33:32,6073,RUN_TIMEOUT,None,None,4,3,0,1,0
1-44,2023-08-19 22:34:45,6146,SUCCESS,129395704353,106.73,3,3,0,0,0
1-45,2023-08-19 22:36:04,6225,RUN_TIMEOUT,None,None,2,2,0,0,0
1-46,2023-08-19 22:36:04,6225,SUCCESS,121234181269,100.0,1,1,0,0,0
1-47,2023-08-19 22:37:23,6304,RUN_TIMEOUT,None,None,1,1,0,0,0
1-48,2023-08-19 22:37:24,6305,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
1-49,2023-08-19 22:38:25,6366,SUCCESS,108869205718,89.8,3,3,0,0,0
1-50,2023-08-19 22:39:44,6445,SUCCESS,138642305478,114.36,2,1,0,0,1
1-51,2023-08-19 22:41:03,6524,RUN_TIMEOUT,None,None,3,3,0,0,0
1-52,2023-08-19 22:42:12,6593,SUCCESS,121260354354,100.02,2,2,0,0,0
1-53,2023-08-19 22:42:12,6593,SUCCESS,121234181269,100.0,0,0,0,0,0
1-54,2023-08-19 22:43:21,6662,SUCCESS,121228640815,100.0,2,2,0,0,0
1-55,2023-08-19 22:44:34,6735,SUCCESS,127815734052,105.43,3,3,0,0,0
1-56,2023-08-19 22:44:34,6735,SUCCESS,88584788650,73.07,1,1,0,0,0
1-57,2023-08-19 22:45:43,6804,SUCCESS,121162338625,99.94,2,2,0,0,0
1-58,2023-08-19 22:46:52,6873,SUCCESS,121215964817,99.98,1,1,0,0,0
1-59,2023-08-19 22:46:52,6873,SUCCESS,121234181269,100.0,0,0,0,0,0
1-60,2023-08-19 22:48:12,6953,RUN_TIMEOUT,None,None,8,7,1,0,0
1-61,2023-08-19 22:48:12,6953,SUCCESS,108869205718,89.8,3,3,0,0,0
1-62,2023-08-19 22:48:13,6954,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
1-63,2023-08-19 22:49:33,7034,RUN_TIMEOUT,None,None,5,5,0,0,0
1-64,2023-08-19 22:50:53,7114,RUN_TIMEOUT,None,None,4,4,0,0,0
1-65,2023-08-19 22:50:57,7118,RUN_CODE_ERROR,None,None,4,3,0,0,1
1-66,2023-08-19 22:52:06,7187,SUCCESS,121246434142,100.01,2,1,1,0,0
1-67,2023-08-19 22:52:07,7188,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-68,2023-08-19 22:53:27,7268,RUN_TIMEOUT,None,None,9,8,0,0,1
1-69,2023-08-19 22:54:47,7348,RUN_TIMEOUT,None,None,5,4,0,1,0
1-70,2023-08-19 22:55:51,7412,SUCCESS,110541827358,91.18,1,1,0,0,0
1-71,2023-08-19 22:55:52,7413,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-72,2023-08-19 22:55:53,7414,COMPILE_CODE_ERROR,None,None,6,4,1,0,1
1-73,2023-08-19 22:55:54,7415,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
1-74,2023-08-19 22:57:13,7494,RUN_TIMEOUT,None,None,6,6,0,0,0
1-75,2023-08-19 22:58:34,7575,RUN_TIMEOUT,None,None,2,2,0,0,0
1-76,2023-08-19 22:58:35,7576,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
1-77,2023-08-19 22:59:43,7644,SUCCESS,121285683209,100.04,3,3,0,0,0
1-78,2023-08-19 22:59:44,7645,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
1-79,2023-08-19 22:59:44,7645,SUCCESS,121234181269,100.0,0,0,0,0,0
1-80,2023-08-19 22:59:44,7645,SUCCESS,121234181269,100.0,0,0,0,0,0
1-81,2023-08-19 22:59:48,7649,RUN_CODE_ERROR,None,None,5,4,1,0,0
1-82,2023-08-19 22:59:49,7650,COMPILE_CODE_ERROR,None,None,6,5,0,1,0
1-83,2023-08-19 22:59:49,7650,SUCCESS,108869205718,89.8,3,3,0,0,0
1-84,2023-08-19 23:01:07,7728,SUCCESS,137180103228,113.15,5,4,1,0,0
1-85,2023-08-19 23:02:27,7808,RUN_TIMEOUT,None,None,6,6,0,0,0
1-86,2023-08-19 23:02:27,7808,SUCCESS,121234181269,100.0,0,0,0,0,0
1-87,2023-08-19 23:03:44,7885,SUCCESS,135285689431,111.59,5,4,1,0,0
1-88,2023-08-19 23:04:48,7949,SUCCESS,107832987068,88.95,3,3,0,0,0
1-89,2023-08-19 23:05:56,8017,SUCCESS,121156895429,99.94,2,2,0,0,0
1-90,2023-08-19 23:05:57,8018,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
1-91,2023-08-19 23:07:17,8098,RUN_TIMEOUT,None,None,4,4,0,0,0
1-92,2023-08-19 23:07:17,8098,SUCCESS,108869205718,89.8,3,3,0,0,0
1-93,2023-08-19 23:08:26,8167,SUCCESS,121216435739,99.99,1,0,0,1,0
1-94,2023-08-19 23:08:26,8167,SUCCESS,121234181269,100.0,0,0,0,0,0
1-95,2023-08-19 23:09:39,8240,SUCCESS,123406124859,101.79,3,3,0,0,0
1-96,2023-08-19 23:10:59,8320,RUN_TIMEOUT,None,None,2,2,0,0,0
1-97,2023-08-19 23:10:59,8320,SUCCESS,121234181269,100.0,0,0,0,0,0
1-98,2023-08-19 23:10:59,8320,SUCCESS,121234181269,100.0,0,0,0,0,0
1-99,2023-08-19 23:12:20,8401,RUN_TIMEOUT,None,None,4,3,0,1,0
1-100,2023-08-19 23:12:20,8401,SUCCESS,137180103228,113.15,5,4,1,0,0
2-1,2023-08-19 23:13:36,8477,SUCCESS,128646867448,106.11,5,5,0,0,0
2-2,2023-08-19 23:13:36,8477,SUCCESS,88584788650,73.07,1,1,0,0,0
2-3,2023-08-19 23:13:36,8477,SUCCESS,88584788650,73.07,1,1,0,0,0
2-4,2023-08-19 23:13:36,8477,SUCCESS,88584788650,73.07,1,1,0,0,0
2-5,2023-08-19 23:14:57,8558,RUN_TIMEOUT,None,None,6,6,0,0,0
2-6,2023-08-19 23:16:01,8622,SUCCESS,111484755737,91.96,7,6,1,0,0
2-7,2023-08-19 23:17:12,8693,SUCCESS,126497197889,104.34,5,5,0,0,0
2-8,2023-08-19 23:18:32,8773,RUN_TIMEOUT,None,None,7,6,0,1,0
2-9,2023-08-19 23:18:32,8773,SUCCESS,108869205718,89.8,3,3,0,0,0
2-10,2023-08-19 23:18:32,8773,SUCCESS,108869205718,89.8,3,3,0,0,0
2-11,2023-08-19 23:18:32,8773,SUCCESS,88584788650,73.07,1,1,0,0,0
2-12,2023-08-19 23:18:32,8773,SUCCESS,121285683209,100.04,2,2,0,0,0
2-13,2023-08-19 23:18:32,8773,SUCCESS,110541827358,91.18,1,1,0,0,0
2-14,2023-08-19 23:18:32,8773,RUN_TIMEOUT,None,None,5,4,0,1,0
2-15,2023-08-19 23:19:35,8836,SUCCESS,107826487827,88.94,4,3,1,0,0
2-16,2023-08-19 23:20:34,8895,SUCCESS,105113871657,86.7,5,5,0,0,0
2-17,2023-08-19 23:21:54,8975,RUN_TIMEOUT,None,None,5,4,0,0,1
2-18,2023-08-19 23:21:55,8976,COMPILE_CODE_ERROR,None,None,6,5,0,0,1
2-19,2023-08-19 23:21:56,8977,COMPILE_CODE_ERROR,None,None,7,6,1,0,0
2-20,2023-08-19 23:23:16,9057,RUN_TIMEOUT,None,None,3,2,1,0,0
2-21,2023-08-19 23:24:36,9137,RUN_TIMEOUT,None,None,7,7,0,0,0
2-22,2023-08-19 23:25:45,9206,SUCCESS,121240019035,100.0,2,2,0,0,0
2-23,2023-08-19 23:26:53,9274,SUCCESS,121182559992,99.96,2,2,0,0,0
2-24,2023-08-19 23:26:54,9275,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
2-25,2023-08-19 23:27:58,9339,SUCCESS,108818322075,89.76,5,5,0,0,0
2-26,2023-08-19 23:27:58,9339,SUCCESS,88584788650,73.07,1,1,0,0,0
2-27,2023-08-19 23:29:08,9409,SUCCESS,121199418885,99.97,1,1,0,0,0
2-28,2023-08-19 23:30:18,9479,SUCCESS,121250690192,100.01,2,2,0,0,0
2-29,2023-08-19 23:31:38,9559,RUN_TIMEOUT,None,None,3,3,0,0,0
2-30,2023-08-19 23:32:59,9640,RUN_TIMEOUT,None,None,7,6,0,1,0
2-31,2023-08-19 23:34:19,9720,RUN_TIMEOUT,None,None,4,3,0,1,0
2-32,2023-08-19 23:35:39,9800,RUN_TIMEOUT,None,None,4,4,0,0,0
2-33,2023-08-19 23:35:39,9800,SUCCESS,108818322075,89.76,5,5,0,0,0
2-34,2023-08-19 23:36:46,9867,SUCCESS,116237427540,95.88,5,4,1,0,0
2-35,2023-08-19 23:36:46,9867,SUCCESS,121234181269,100.0,0,0,0,0,0
2-36,2023-08-19 23:37:55,9936,SUCCESS,121163657966,99.94,2,2,0,0,0
2-37,2023-08-19 23:37:55,9936,SUCCESS,121234181269,100.0,1,1,0,0,0
2-38,2023-08-19 23:37:55,9936,SUCCESS,108818322075,89.76,5,5,0,0,0
2-39,2023-08-19 23:38:45,9986,SUCCESS,82872834154,68.36,2,2,0,0,0
2-40,2023-08-19 23:38:45,9986,SUCCESS,121234181269,100.0,0,0,0,0,0
2-41,2023-08-19 23:39:54,10055,SUCCESS,118864167892,98.05,6,5,1,0,0
2-42,2023-08-19 23:41:14,10135,RUN_TIMEOUT,None,None,5,5,0,0,0
2-43,2023-08-19 23:41:15,10136,COMPILE_CODE_ERROR,None,None,6,5,1,0,0
2-44,2023-08-19 23:42:34,10215,RUN_TIMEOUT,None,None,5,5,0,0,0
2-45,2023-08-19 23:43:42,10283,SUCCESS,122311384478,100.89,3,3,0,0,0
2-46,2023-08-19 23:45:02,10363,RUN_TIMEOUT,None,None,3,3,0,0,0
2-47,2023-08-19 23:46:22,10443,RUN_TIMEOUT,None,None,5,5,0,0,0
2-48,2023-08-19 23:47:32,10513,SUCCESS,121195310201,99.97,2,2,0,0,0
2-49,2023-08-19 23:47:32,10513,SUCCESS,108869205718,89.8,3,3,0,0,0
2-50,2023-08-19 23:48:41,10582,SUCCESS,121198731088,99.97,2,2,0,0,0
2-51,2023-08-19 23:48:41,10582,SUCCESS,88584788650,73.07,1,1,0,0,0
2-52,2023-08-19 23:49:45,10646,SUCCESS,108875749951,89.81,7,6,0,0,1
2-53,2023-08-19 23:49:46,10647,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
2-54,2023-08-19 23:51:06,10727,RUN_TIMEOUT,None,None,9,8,0,0,1
2-55,2023-08-19 23:51:06,10727,SUCCESS,108869205718,89.8,3,3,0,0,0
2-56,2023-08-19 23:52:18,10799,SUCCESS,123430558367,101.81,3,3,0,0,0
2-57,2023-08-19 23:53:27,10868,SUCCESS,121224979556,99.99,1,1,0,0,0
2-58,2023-08-19 23:53:28,10869,COMPILE_CODE_ERROR,None,None,5,3,1,0,1
2-59,2023-08-19 23:53:28,10869,SUCCESS,121234181269,100.0,0,0,0,0,0
2-60,2023-08-19 23:53:28,10869,SUCCESS,108869205718,89.8,3,3,0,0,0
2-61,2023-08-19 23:53:28,10869,SUCCESS,121234181269,100.0,0,0,0,0,0
2-62,2023-08-19 23:53:28,10869,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
2-63,2023-08-19 23:54:48,10949,RUN_TIMEOUT,None,None,7,6,1,0,0
2-64,2023-08-19 23:55:41,11002,SUCCESS,95578936791,78.84,1,1,0,0,0
2-65,2023-08-19 23:57:01,11082,RUN_TIMEOUT,None,None,9,8,0,0,1
2-66,2023-08-19 23:58:00,11141,SUCCESS,102334492351,84.41,6,5,1,0,0
2-67,2023-08-19 23:58:00,11141,SUCCESS,88584788650,73.07,1,1,0,0,0
2-68,2023-08-19 23:58:00,11141,SUCCESS,121234181269,100.0,0,0,0,0,0
2-69,2023-08-19 23:59:01,11202,SUCCESS,105073950771,86.67,6,5,1,0,0
2-70,2023-08-19 23:59:01,11202,SUCCESS,121234181269,100.0,0,0,0,0,0
2-71,2023-08-20 00:00:02,11263,SUCCESS,111051615974,91.6,2,1,1,0,0
2-72,2023-08-20 00:00:02,11263,SUCCESS,121234181269,100.0,0,0,0,0,0
2-73,2023-08-20 00:01:22,11343,RUN_TIMEOUT,None,None,7,6,1,0,0
2-74,2023-08-20 00:02:29,11410,SUCCESS,121177084678,99.95,4,4,0,0,0
