variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
13-5,2023-08-05 09:32:51,2996,SUCCESS,144632916997,100.03,2,2,0,0,0
13-6,2023-08-05 09:32:51,2996,SUCCESS,144595632782,100.0,1,1,0,0,0
13-7,2023-08-05 09:34:26,3091,RUN_TIMEOUT,None,None,3,3,0,0,0
13-8,2023-08-05 09:34:26,3091,SUCCESS,144595632782,100.0,1,1,0,0,0
13-9,2023-08-05 09:34:26,3091,SUCCESS,144595632782,100.0,1,1,0,0,0
13-10,2023-08-05 09:34:26,3091,SUCCESS,144595632782,100.0,1,1,0,0,0
14-1,2023-08-05 09:36:02,3187,RUN_TIMEOUT,None,None,3,3,0,0,0
14-2,2023-08-05 09:36:02,3187,RUN_TIMEOUT,None,None,2,2,0,0,0
14-3,2023-08-05 09:36:02,3187,SUCCESS,144595632782,100.0,1,1,0,0,0
14-4,2023-08-05 09:36:02,3187,SUCCESS,144595632782,100.0,1,1,0,0,0
14-5,2023-08-05 09:37:37,3282,RUN_TIMEOUT,None,None,5,5,0,0,0
14-6,2023-08-05 09:38:58,3363,SUCCESS,141383787232,97.78,3,3,0,0,0
14-7,2023-08-05 09:40:33,3458,RUN_TIMEOUT,None,None,5,5,0,0,0
14-8,2023-08-05 09:40:33,3458,SUCCESS,144595632782,100.0,1,1,0,0,0
14-9,2023-08-05 09:42:08,3553,RUN_TIMEOUT,None,None,4,4,0,0,0
14-10,2023-08-05 09:42:08,3553,SUCCESS,144595632782,100.0,1,1,0,0,0
15-1,2023-08-05 09:42:08,3553,SUCCESS,141383787232,97.78,3,3,0,0,0
15-2,2023-08-05 09:42:08,3553,SUCCESS,144595632782,100.0,1,1,0,0,0
15-3,2023-08-05 09:42:08,3553,SUCCESS,144595632782,100.0,1,1,0,0,0
15-4,2023-08-05 09:43:43,3648,RUN_TIMEOUT,None,None,4,4,0,0,0
15-5,2023-08-05 09:43:43,3648,SUCCESS,141383787232,97.78,3,3,0,0,0
15-6,2023-08-05 09:43:43,3648,SUCCESS,144595632782,100.0,1,1,0,0,0
15-7,2023-08-05 09:43:43,3648,RUN_TIMEOUT,None,None,2,2,0,0,0
15-8,2023-08-05 09:43:43,3648,SUCCESS,144595632782,100.0,1,1,0,0,0
15-9,2023-08-05 09:43:43,3648,SUCCESS,144595632782,100.0,1,1,0,0,0
15-10,2023-08-05 09:43:43,3648,SUCCESS,144595632782,100.0,1,1,0,0,0
16-1,2023-08-05 09:45:18,3743,RUN_TIMEOUT,None,None,6,6,0,0,0
16-2,2023-08-05 09:45:18,3743,SUCCESS,141383787232,97.78,3,3,0,0,0
16-3,2023-08-05 09:46:54,3839,RUN_TIMEOUT,None,None,6,6,0,0,0
16-4,2023-08-05 09:48:29,3934,RUN_TIMEOUT,None,None,3,3,0,0,0
16-5,2023-08-05 09:50:04,4029,RUN_TIMEOUT,None,None,5,5,0,0,0
16-6,2023-08-05 09:51:39,4124,RUN_TIMEOUT,None,None,3,3,0,0,0
16-7,2023-08-05 09:51:39,4124,SUCCESS,141383787232,97.78,3,3,0,0,0
16-8,2023-08-05 09:51:39,4124,SUCCESS,144595632782,100.0,1,1,0,0,0
16-9,2023-08-05 09:51:39,4124,SUCCESS,144595632782,100.0,1,1,0,0,0
16-10,2023-08-05 09:51:39,4124,SUCCESS,144595632782,100.0,1,1,0,0,0
17-1,2023-08-05 09:51:39,4124,SUCCESS,141383787232,97.78,3,3,0,0,0
17-2,2023-08-05 09:51:39,4124,SUCCESS,141383787232,97.78,3,3,0,0,0
17-3,2023-08-05 09:51:39,4124,SUCCESS,141383787232,97.78,3,3,0,0,0
17-4,2023-08-05 09:51:39,4124,SUCCESS,144595632782,100.0,1,1,0,0,0
17-5,2023-08-05 09:53:14,4219,RUN_TIMEOUT,None,None,3,3,0,0,0
17-6,2023-08-05 09:54:50,4315,RUN_TIMEOUT,None,None,2,2,0,0,0
17-7,2023-08-05 09:56:25,4410,RUN_TIMEOUT,None,None,3,3,0,0,0
17-8,2023-08-05 09:58:00,4505,RUN_TIMEOUT,None,None,4,4,0,0,0
17-9,2023-08-05 09:59:35,4600,RUN_TIMEOUT,None,None,3,3,0,0,0
17-10,2023-08-05 10:01:11,4696,RUN_TIMEOUT,None,None,3,3,0,0,0
18-1,2023-08-05 10:01:11,4696,SUCCESS,141383787232,97.78,3,3,0,0,0
18-2,2023-08-05 10:01:11,4696,SUCCESS,141383787232,97.78,3,3,0,0,0
18-3,2023-08-05 10:01:11,4696,SUCCESS,144595632782,100.0,1,1,0,0,0
18-4,2023-08-05 10:01:11,4696,SUCCESS,141383787232,97.78,3,3,0,0,0
18-5,2023-08-05 10:02:46,4791,RUN_TIMEOUT,None,None,3,3,0,0,0
18-6,2023-08-05 10:04:21,4886,RUN_TIMEOUT,None,None,3,3,0,0,0
18-7,2023-08-05 10:05:56,4981,RUN_TIMEOUT,None,None,3,3,0,0,0
18-8,2023-08-05 10:07:32,5077,RUN_TIMEOUT,None,None,3,3,0,0,0
18-9,2023-08-05 10:09:07,5172,RUN_TIMEOUT,None,None,3,3,0,0,0
18-10,2023-08-05 10:10:42,5267,RUN_TIMEOUT,None,None,2,2,0,0,0
19-1,2023-08-05 10:10:42,5267,SUCCESS,141383787232,97.78,3,3,0,0,0
19-2,2023-08-05 10:10:42,5267,SUCCESS,141383787232,97.78,3,3,0,0,0
19-3,2023-08-05 10:12:17,5362,RUN_TIMEOUT,None,None,3,3,0,0,0
19-4,2023-08-05 10:13:53,5458,RUN_TIMEOUT,None,None,2,2,0,0,0
19-5,2023-08-05 10:15:28,5553,RUN_TIMEOUT,None,None,5,5,0,0,0
19-6,2023-08-05 10:15:28,5553,SUCCESS,141383787232,97.78,3,3,0,0,0
19-7,2023-08-05 10:15:28,5553,SUCCESS,141383787232,97.78,3,3,0,0,0
19-8,2023-08-05 10:15:28,5553,SUCCESS,141383787232,97.78,3,3,0,0,0
19-9,2023-08-05 10:17:03,5648,RUN_TIMEOUT,None,None,3,3,0,0,0
19-10,2023-08-05 10:18:38,5743,RUN_TIMEOUT,None,None,6,6,0,0,0
20-1,2023-08-05 10:18:38,5743,SUCCESS,141383787232,97.78,3,3,0,0,0
20-2,2023-08-05 10:18:38,5743,SUCCESS,141383787232,97.78,3,3,0,0,0
20-3,2023-08-05 10:18:38,5743,SUCCESS,141383787232,97.78,3,3,0,0,0
20-4,2023-08-05 10:18:38,5743,SUCCESS,141383787232,97.78,3,3,0,0,0
20-5,2023-08-05 10:18:38,5743,SUCCESS,141383787232,97.78,3,3,0,0,0
20-6,2023-08-05 10:18:39,5744,SUCCESS,141383787232,97.78,3,3,0,0,0
20-7,2023-08-05 10:18:39,5744,SUCCESS,141383787232,97.78,3,3,0,0,0
20-8,2023-08-05 10:18:39,5744,SUCCESS,141383787232,97.78,3,3,0,0,0
20-9,2023-08-05 10:20:14,5839,RUN_TIMEOUT,None,None,6,6,0,0,0
20-10,2023-08-05 10:20:14,5839,SUCCESS,141383787232,97.78,3,3,0,0,0
21-1,2023-08-05 10:20:14,5839,SUCCESS,141383787232,97.78,3,3,0,0,0
21-2,2023-08-05 10:20:14,5839,SUCCESS,141383787232,97.78,3,3,0,0,0
21-3,2023-08-05 10:20:14,5839,SUCCESS,141383787232,97.78,3,3,0,0,0
21-4,2023-08-05 10:21:49,5934,RUN_TIMEOUT,None,None,3,3,0,0,0
21-5,2023-08-05 10:21:49,5934,SUCCESS,141383787232,97.78,3,3,0,0,0
21-6,2023-08-05 10:21:49,5934,SUCCESS,141383787232,97.78,3,3,0,0,0
21-7,2023-08-05 10:23:24,6029,RUN_TIMEOUT,None,None,5,5,0,0,0
21-8,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
21-9,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
21-10,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-1,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-2,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-3,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-4,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-5,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-6,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-7,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-8,2023-08-05 10:23:24,6029,SUCCESS,141383787232,97.78,3,3,0,0,0
22-9,2023-08-05 10:25:00,6125,RUN_TIMEOUT,None,None,8,8,0,0,0
22-10,2023-08-05 10:26:35,6220,RUN_TIMEOUT,None,None,8,8,0,0,0
23-1,2023-08-05 10:26:35,6220,SUCCESS,141383787232,97.78,3,3,0,0,0
23-2,2023-08-05 10:26:35,6220,SUCCESS,141383787232,97.78,3,3,0,0,0
23-3,2023-08-05 10:27:57,6302,SUCCESS,141380447079,97.78,5,5,0,0,0
23-4,2023-08-05 10:27:57,6302,SUCCESS,141383787232,97.78,3,3,0,0,0
23-5,2023-08-05 10:27:57,6302,SUCCESS,141383787232,97.78,3,3,0,0,0
23-6,2023-08-05 10:27:57,6302,SUCCESS,141383787232,97.78,3,3,0,0,0
23-7,2023-08-05 10:27:57,6302,SUCCESS,141383787232,97.78,3,3,0,0,0
23-8,2023-08-05 10:27:57,6302,SUCCESS,141383787232,97.78,3,3,0,0,0
23-9,2023-08-05 10:27:57,6302,SUCCESS,141383787232,97.78,3,3,0,0,0
23-10,2023-08-05 10:27:57,6302,SUCCESS,141383787232,97.78,3,3,0,0,0
24-1,2023-08-05 10:29:20,6385,SUCCESS,141421627615,97.8,5,5,0,0,0
24-2,2023-08-05 10:30:55,6480,RUN_TIMEOUT,None,None,6,6,0,0,0
24-3,2023-08-05 10:30:55,6480,SUCCESS,141383787232,97.78,3,3,0,0,0
24-4,2023-08-05 10:30:55,6480,SUCCESS,141380447079,97.78,5,5,0,0,0
24-5,2023-08-05 10:30:55,6480,SUCCESS,141383787232,97.78,3,3,0,0,0
24-6,2023-08-05 10:30:56,6481,SUCCESS,141383787232,97.78,3,3,0,0,0
24-7,2023-08-05 10:30:56,6481,SUCCESS,141380447079,97.78,5,5,0,0,0
24-8,2023-08-05 10:30:56,6481,SUCCESS,141383787232,97.78,4,4,0,0,0
24-9,2023-08-05 10:30:56,6481,SUCCESS,141383787232,97.78,3,3,0,0,0
24-10,2023-08-05 10:30:56,6481,SUCCESS,141383787232,97.78,3,3,0,0,0
25-1,2023-08-05 10:30:56,6481,SUCCESS,141380447079,97.78,5,5,0,0,0
25-2,2023-08-05 10:32:31,6576,RUN_TIMEOUT,None,None,7,7,0,0,0
25-3,2023-08-05 10:34:06,6671,RUN_TIMEOUT,None,None,8,8,0,0,0
25-4,2023-08-05 10:34:06,6671,SUCCESS,141380447079,97.78,5,5,0,0,0
25-5,2023-08-05 10:34:06,6671,SUCCESS,141380447079,97.78,5,5,0,0,0
25-6,2023-08-05 10:34:06,6671,SUCCESS,141383787232,97.78,3,3,0,0,0
25-7,2023-08-05 10:34:06,6671,SUCCESS,141383787232,97.78,3,3,0,0,0
25-8,2023-08-05 10:34:06,6671,SUCCESS,141380447079,97.78,5,5,0,0,0
25-9,2023-08-05 10:34:06,6671,SUCCESS,141383787232,97.78,3,3,0,0,0
25-10,2023-08-05 10:34:06,6671,SUCCESS,141383787232,97.78,3,3,0,0,0
26-1,2023-08-05 10:34:06,6671,SUCCESS,141380447079,97.78,5,5,0,0,0
26-2,2023-08-05 10:34:06,6671,SUCCESS,141380447079,97.78,5,5,0,0,0
26-3,2023-08-05 10:35:41,6766,RUN_TIMEOUT,None,None,10,10,0,0,0
26-4,2023-08-05 10:35:41,6766,SUCCESS,141380447079,97.78,5,5,0,0,0
26-5,2023-08-05 10:37:16,6861,RUN_TIMEOUT,None,None,7,7,0,0,0
26-6,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
26-7,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
26-8,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
26-9,2023-08-05 10:37:16,6861,SUCCESS,141383787232,97.78,4,4,0,0,0
26-10,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
27-1,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
27-2,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
27-3,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
27-4,2023-08-05 10:37:16,6861,SUCCESS,141380447079,97.78,5,5,0,0,0
27-5,2023-08-05 10:38:52,6957,RUN_TIMEOUT,None,None,8,8,0,0,0
27-6,2023-08-05 10:40:27,7052,RUN_TIMEOUT,None,None,7,7,0,0,0
27-7,2023-08-05 10:40:27,7052,SUCCESS,141380447079,97.78,5,5,0,0,0
27-8,2023-08-05 10:40:27,7052,SUCCESS,141380447079,97.78,5,5,0,0,0
27-9,2023-08-05 10:40:27,7052,SUCCESS,141380447079,97.78,5,5,0,0,0
27-10,2023-08-05 10:40:27,7052,SUCCESS,141380447079,97.78,5,5,0,0,0
28-1,2023-08-05 10:42:03,7148,RUN_TIMEOUT,None,None,6,6,0,0,0
28-2,2023-08-05 10:42:03,7148,SUCCESS,141380447079,97.78,5,5,0,0,0
28-3,2023-08-05 10:42:03,7148,SUCCESS,141380447079,97.78,5,5,0,0,0
28-4,2023-08-05 10:42:03,7148,SUCCESS,141380447079,97.78,5,5,0,0,0
28-5,2023-08-05 10:43:38,7243,RUN_TIMEOUT,None,None,9,9,0,0,0
28-6,2023-08-05 10:45:11,7336,SUCCESS,158708725195,109.76,8,8,0,0,0
28-7,2023-08-05 10:46:46,7431,RUN_TIMEOUT,None,None,6,6,0,0,0
28-8,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
28-9,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
28-10,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
29-1,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
29-2,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
29-3,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
29-4,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
29-5,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
29-6,2023-08-05 10:46:46,7431,SUCCESS,141380447079,97.78,5,5,0,0,0
29-7,2023-08-05 10:46:46,7431,SUCCESS,158708725195,109.76,8,8,0,0,0
29-8,2023-08-05 10:48:16,7521,SUCCESS,149629985370,103.48,5,5,0,0,0
29-9,2023-08-05 10:48:16,7521,SUCCESS,141380447079,97.78,5,5,0,0,0
29-10,2023-08-05 10:48:16,7521,SUCCESS,141380447079,97.78,5,5,0,0,0
30-1,2023-08-05 10:48:16,7521,SUCCESS,141380447079,97.78,5,5,0,0,0
