variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
0-23,2023-08-19 17:46:26,172,SUCCESS,43857490767,91.2,1,1,0,0,0
0-24,2023-08-19 17:46:55,201,SUCCESS,46228002377,96.13,2,2,0,0,0
0-25,2023-08-19 17:46:55,201,COMPILE_CODE_ERROR,None,None,5,4,1,0,0
0-26,2023-08-19 17:46:56,202,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
0-27,2023-08-19 17:47:36,242,RUN_TIMEOUT,None,None,5,4,1,0,0
0-28,2023-08-19 17:47:36,242,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
0-29,2023-08-19 17:48:05,271,SUCCESS,46517865805,96.74,1,1,0,0,0
0-30,2023-08-19 17:48:05,271,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
0-31,2023-08-19 17:48:36,302,SUCCESS,50129047125,104.25,3,2,1,0,0
0-32,2023-08-19 17:48:37,303,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
0-33,2023-08-19 17:49:06,332,SUCCESS,44977634910,93.53,3,3,0,0,0
0-34,2023-08-19 17:49:46,372,RUN_TIMEOUT,None,None,4,3,0,1,0
0-35,2023-08-19 17:50:16,402,SUCCESS,48088483603,100.0,1,0,1,0,0
0-36,2023-08-19 17:50:44,430,SUCCESS,44415539911,92.37,2,1,0,0,1
0-37,2023-08-19 17:51:24,470,RUN_TIMEOUT,None,None,3,3,0,0,0
0-38,2023-08-19 17:51:55,501,SUCCESS,48095510326,100.02,2,2,0,0,0
0-39,2023-08-19 17:52:35,541,RUN_TIMEOUT,None,None,6,5,1,0,0
0-40,2023-08-19 17:53:04,570,SUCCESS,47144504755,98.04,2,1,0,1,0
0-41,2023-08-19 17:53:28,594,SUCCESS,36854665228,76.64,3,2,0,1,0
0-42,2023-08-19 17:54:08,634,SUCCESS,64709566101,134.57,5,5,0,0,0
0-43,2023-08-19 17:54:48,674,RUN_TIMEOUT,None,None,3,3,0,0,0
0-44,2023-08-19 17:55:13,699,RUN_CODE_ERROR,None,None,5,4,0,1,0
0-45,2023-08-19 17:55:48,734,SUCCESS,76184517875,158.43,2,2,0,0,0
0-46,2023-08-19 17:56:12,758,SUCCESS,36988715384,76.92,3,3,0,0,0
0-47,2023-08-19 17:56:40,786,SUCCESS,44391194394,92.31,2,1,0,1,0
0-48,2023-08-19 17:57:10,816,SUCCESS,49147978848,102.21,4,4,0,0,0
0-49,2023-08-19 17:57:40,846,SUCCESS,48079875241,99.99,1,1,0,0,0
0-50,2023-08-19 17:58:10,876,SUCCESS,48083909769,99.99,5,5,0,0,0
0-51,2023-08-19 17:58:36,902,SUCCESS,42005466355,87.35,1,1,0,0,0
0-52,2023-08-19 17:59:08,934,SUCCESS,52923289294,110.06,2,2,0,0,0
0-53,2023-08-19 17:59:11,937,RUN_CODE_ERROR,None,None,3,2,0,1,0
0-54,2023-08-19 17:59:12,938,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
0-55,2023-08-19 17:59:39,965,SUCCESS,44407392313,92.35,2,2,0,0,0
0-56,2023-08-19 18:00:19,1005,RUN_TIMEOUT,None,None,4,4,0,0,0
0-57,2023-08-19 18:00:53,1039,SUCCESS,55030997729,114.44,3,3,0,0,0
0-58,2023-08-19 18:00:56,1042,RUN_CODE_ERROR,None,None,9,8,1,0,0
0-59,2023-08-19 18:00:57,1043,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
0-60,2023-08-19 18:01:33,1079,SUCCESS,57511670769,119.6,2,1,0,1,0
0-61,2023-08-19 18:02:04,1110,SUCCESS,50687689979,105.41,4,4,0,0,0
0-62,2023-08-19 18:02:38,1144,SUCCESS,64502916846,134.14,4,3,0,1,0
0-63,2023-08-19 18:02:38,1144,SUCCESS,48086721688,100.0,0,0,0,0,0
0-64,2023-08-19 18:03:05,1171,SUCCESS,41662924066,86.64,1,1,0,0,0
0-65,2023-08-19 18:03:08,1174,RUN_CODE_ERROR,None,None,2,1,0,0,1
0-66,2023-08-19 18:03:38,1204,SUCCESS,47620669539,99.03,3,2,0,0,1
0-67,2023-08-19 18:04:10,1236,SUCCESS,50980693725,106.02,3,2,1,0,0
0-68,2023-08-19 18:04:41,1267,SUCCESS,49868674653,103.71,3,3,0,0,0
0-69,2023-08-19 18:04:41,1267,COMPILE_CODE_ERROR,None,None,6,5,1,0,0
0-70,2023-08-19 18:05:15,1301,SUCCESS,54898645968,114.17,3,3,0,0,0
0-71,2023-08-19 18:05:15,1301,SUCCESS,48086721688,100.0,0,0,0,0,0
0-72,2023-08-19 18:05:30,1316,RUN_CODE_ERROR,None,None,5,4,0,0,1
0-73,2023-08-19 18:06:10,1356,RUN_TIMEOUT,None,None,3,3,0,0,0
0-74,2023-08-19 18:06:39,1385,SUCCESS,45159242030,93.91,5,5,0,0,0
0-75,2023-08-19 18:07:03,1409,SUCCESS,39039391795,81.19,2,2,0,0,0
0-76,2023-08-19 18:07:43,1449,SUCCESS,63244182035,131.52,3,3,0,0,0
0-77,2023-08-19 18:07:43,1449,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
0-78,2023-08-19 18:08:21,1487,SUCCESS,62493683216,129.96,5,4,0,0,1
0-79,2023-08-19 18:08:50,1516,SUCCESS,46920620220,97.58,3,2,1,0,0
0-80,2023-08-19 18:09:21,1547,SUCCESS,48117573516,100.06,1,1,0,0,0
0-81,2023-08-19 18:09:21,1547,COMPILE_CODE_ERROR,None,None,3,2,0,1,0
0-82,2023-08-19 18:09:22,1548,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
0-83,2023-08-19 18:09:50,1576,SUCCESS,44372060966,92.28,2,1,0,0,1
0-84,2023-08-19 18:09:53,1579,RUN_CODE_ERROR,None,None,4,3,0,1,0
0-85,2023-08-19 18:10:33,1619,RUN_TIMEOUT,None,None,4,3,0,1,0
0-86,2023-08-19 18:11:13,1659,RUN_TIMEOUT,None,None,4,4,0,0,0
0-87,2023-08-19 18:11:39,1685,SUCCESS,39981852835,83.15,3,3,0,0,0
0-88,2023-08-19 18:12:11,1717,SUCCESS,50972690325,106.0,2,2,0,0,0
0-89,2023-08-19 18:12:45,1751,SUCCESS,55935544988,116.32,4,4,0,0,0
0-90,2023-08-19 18:13:25,1791,RUN_TIMEOUT,None,None,2,1,0,1,0
0-91,2023-08-19 18:13:26,1792,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
0-92,2023-08-19 18:14:06,1832,RUN_TIMEOUT,None,None,3,3,0,0,0
0-93,2023-08-19 18:14:38,1864,SUCCESS,50077220614,104.14,4,4,0,0,0
0-94,2023-08-19 18:15:08,1894,SUCCESS,48059524450,99.94,2,1,0,0,1
0-95,2023-08-19 18:15:09,1895,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
0-96,2023-08-19 18:15:39,1925,SUCCESS,48101132613,100.03,3,2,1,0,0
0-97,2023-08-19 18:15:42,1928,RUN_CODE_ERROR,None,None,4,3,0,1,0
0-98,2023-08-19 18:16:17,1963,SUCCESS,55623521829,115.67,2,2,0,0,0
0-99,2023-08-19 18:16:17,1963,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
0-100,2023-08-19 18:16:46,1992,SUCCESS,46532720226,96.77,2,2,0,0,0
1-1,2023-08-19 18:17:16,2022,SUCCESS,46992899947,97.73,4,3,0,1,0
1-2,2023-08-19 18:17:49,2055,SUCCESS,54362288199,113.05,5,5,0,0,0
1-3,2023-08-19 18:18:15,2081,SUCCESS,39833511121,82.84,3,3,0,0,0
1-4,2023-08-19 18:18:38,2104,SUCCESS,35911930446,74.68,4,4,0,0,0
1-5,2023-08-19 18:19:15,2141,SUCCESS,61388809124,127.66,3,2,0,1,0
1-6,2023-08-19 18:19:41,2167,SUCCESS,41987893967,87.32,1,1,0,0,0
1-7,2023-08-19 18:20:09,2195,SUCCESS,43848312988,91.19,1,1,0,0,0
1-8,2023-08-19 18:20:09,2195,SUCCESS,44372060966,92.28,2,1,0,0,1
1-9,2023-08-19 18:20:37,2223,SUCCESS,44417598803,92.37,1,1,0,0,0
1-10,2023-08-19 18:21:05,2251,SUCCESS,44412334656,92.36,3,2,0,1,0
1-11,2023-08-19 18:21:05,2251,SUCCESS,48117573516,100.06,3,3,0,0,0
1-12,2023-08-19 18:21:35,2281,SUCCESS,48081108077,99.99,4,4,0,0,0
1-13,2023-08-19 18:22:08,2314,SUCCESS,52655448534,109.5,2,2,0,0,0
1-14,2023-08-19 18:22:39,2345,SUCCESS,48844804904,101.58,1,1,0,0,0
1-15,2023-08-19 18:22:39,2345,SUCCESS,48086721688,100.0,0,0,0,0,0
1-16,2023-08-19 18:22:39,2345,SUCCESS,48086721688,100.0,0,0,0,0,0
1-17,2023-08-19 18:22:39,2345,SUCCESS,48086721688,100.0,0,0,0,0,0
1-18,2023-08-19 18:22:39,2345,SUCCESS,50077220614,104.14,4,4,0,0,0
1-19,2023-08-19 18:22:39,2345,SUCCESS,46532720226,96.77,2,2,0,0,0
1-20,2023-08-19 18:22:39,2345,SUCCESS,48117573516,100.06,1,1,0,0,0
1-21,2023-08-19 18:23:09,2375,SUCCESS,47613161568,99.02,2,1,0,0,1
1-22,2023-08-19 18:23:49,2415,RUN_TIMEOUT,None,None,5,4,0,1,0
1-23,2023-08-19 18:23:49,2415,SUCCESS,48059524450,99.94,2,1,0,0,1
1-24,2023-08-19 18:24:18,2444,SUCCESS,44979519119,93.54,3,3,0,0,0
1-25,2023-08-19 18:24:41,2467,SUCCESS,36857737159,76.65,3,2,1,0,0
1-26,2023-08-19 18:25:13,2499,SUCCESS,50999093985,106.06,3,2,0,1,0
1-27,2023-08-19 18:25:34,2520,SUCCESS,32115936598,66.79,2,2,0,0,0
1-28,2023-08-19 18:25:34,2520,SUCCESS,48086721688,100.0,0,0,0,0,0
1-29,2023-08-19 18:25:57,2543,SUCCESS,36852208513,76.64,3,2,0,1,0
1-30,2023-08-19 18:25:57,2543,SUCCESS,48086721688,100.0,0,0,0,0,0
1-31,2023-08-19 18:26:26,2572,SUCCESS,44428312281,92.39,2,2,0,0,0
1-32,2023-08-19 18:26:55,2601,SUCCESS,46237872941,96.16,2,2,0,0,0
1-33,2023-08-19 18:27:23,2629,SUCCESS,44409047402,92.35,2,1,0,0,1
1-34,2023-08-19 18:27:23,2629,SUCCESS,48086721688,100.0,0,0,0,0,0
1-35,2023-08-19 18:27:52,2658,SUCCESS,47155265355,98.06,2,1,0,1,0
1-36,2023-08-19 18:28:32,2698,RUN_TIMEOUT,None,None,8,8,0,0,0
1-37,2023-08-19 18:29:00,2726,SUCCESS,45149175249,93.89,5,5,0,0,0
1-38,2023-08-19 18:29:00,2726,SUCCESS,48086721688,100.0,0,0,0,0,0
1-39,2023-08-19 18:29:26,2752,SUCCESS,41988711937,87.32,1,1,0,0,0
1-40,2023-08-19 18:29:26,2752,SUCCESS,44428312281,92.39,2,2,0,0,0
1-41,2023-08-19 18:30:04,2790,SUCCESS,63867043557,132.82,3,3,0,0,0
1-42,2023-08-19 18:30:31,2817,SUCCESS,41655484902,86.63,1,1,0,0,0
1-43,2023-08-19 18:30:56,2842,SUCCESS,39009001871,81.12,2,2,0,0,0
1-44,2023-08-19 18:31:36,2882,RUN_TIMEOUT,None,None,2,1,0,0,1
1-45,2023-08-19 18:32:00,2906,SUCCESS,38981475435,81.06,3,2,0,1,0
1-46,2023-08-19 18:32:00,2906,SUCCESS,48086721688,100.0,0,0,0,0,0
1-47,2023-08-19 18:32:00,2906,SUCCESS,48086721688,100.0,0,0,0,0,0
1-48,2023-08-19 18:32:39,2945,SUCCESS,64774954523,134.7,5,5,0,0,0
1-49,2023-08-19 18:33:03,2969,SUCCESS,37000862934,76.95,3,3,0,0,0
1-50,2023-08-19 18:33:03,2969,SUCCESS,46532720226,96.77,2,2,0,0,0
1-51,2023-08-19 18:33:03,2969,SUCCESS,48086721688,100.0,0,0,0,0,0
1-52,2023-08-19 18:33:04,2970,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
1-53,2023-08-19 18:33:07,2973,RUN_CODE_ERROR,None,None,5,4,0,1,0
1-54,2023-08-19 18:33:38,3004,SUCCESS,50718022137,105.47,3,3,0,0,0
1-55,2023-08-19 18:33:39,3005,COMPILE_CODE_ERROR,None,None,10,9,0,0,1
1-56,2023-08-19 18:34:08,3034,SUCCESS,46545989736,96.8,2,2,0,0,0
1-57,2023-08-19 18:34:08,3034,SUCCESS,41988711937,87.32,1,1,0,0,0
1-58,2023-08-19 18:34:08,3034,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
1-59,2023-08-19 18:34:08,3034,SUCCESS,37000862934,76.95,3,3,0,0,0
1-60,2023-08-19 18:34:44,3070,SUCCESS,59763082561,124.28,7,5,0,1,1
1-61,2023-08-19 18:34:45,3071,SUCCESS,48086721688,100.0,0,0,0,0,0
1-62,2023-08-19 18:34:45,3071,SUCCESS,44428312281,92.39,2,2,0,0,0
1-63,2023-08-19 18:34:48,3074,RUN_CODE_ERROR,None,None,4,3,0,1,0
1-64,2023-08-19 18:35:26,3112,SUCCESS,81656471881,169.81,5,5,0,0,0
1-65,2023-08-19 18:35:53,3139,SUCCESS,43621985872,90.72,5,5,0,0,0
1-66,2023-08-19 18:35:54,3140,COMPILE_CODE_ERROR,None,None,6,5,1,0,0
1-67,2023-08-19 18:36:24,3170,SUCCESS,48020323137,99.86,3,3,0,0,0
1-68,2023-08-19 18:36:55,3201,SUCCESS,49907471061,103.79,3,3,0,0,0
1-69,2023-08-19 18:37:23,3229,SUCCESS,45159425940,93.91,4,4,0,0,0
1-70,2023-08-19 18:37:54,3260,SUCCESS,48823362171,101.53,2,2,0,0,0
1-71,2023-08-19 18:38:34,3300,RUN_TIMEOUT,None,None,4,4,0,0,0
1-72,2023-08-19 18:38:34,3300,SUCCESS,47155265355,98.06,2,1,0,1,0
1-73,2023-08-19 18:39:01,3327,SUCCESS,41856938197,87.04,2,2,0,0,0
1-74,2023-08-19 18:39:31,3357,SUCCESS,48581863987,101.03,3,3,0,0,0
1-75,2023-08-19 18:39:31,3357,SUCCESS,47155265355,98.06,2,1,0,1,0
1-76,2023-08-19 18:39:31,3357,SUCCESS,41988711937,87.32,1,1,0,0,0
1-77,2023-08-19 18:40:11,3397,RUN_TIMEOUT,None,None,4,3,0,1,0
1-78,2023-08-19 18:40:41,3427,SUCCESS,48080348210,99.99,3,2,1,0,0
1-79,2023-08-19 18:41:11,3457,SUCCESS,48050255376,99.92,5,4,0,0,1
1-80,2023-08-19 18:41:51,3497,RUN_TIMEOUT,None,None,5,4,0,1,0
1-81,2023-08-19 18:42:19,3525,SUCCESS,45144293229,93.88,5,5,0,0,0
1-82,2023-08-19 18:42:47,3553,SUCCESS,44394592062,92.32,2,1,0,0,1
1-83,2023-08-19 18:42:47,3553,SUCCESS,48086721688,100.0,0,0,0,0,0
1-84,2023-08-19 18:42:47,3553,SUCCESS,48086721688,100.0,0,0,0,0,0
1-85,2023-08-19 18:43:18,3584,SUCCESS,48058364656,99.94,2,1,0,0,1
1-86,2023-08-19 18:43:41,3607,SUCCESS,36854097318,76.64,3,2,0,1,0
1-87,2023-08-19 18:44:11,3637,SUCCESS,48794592607,101.47,2,2,0,0,0
1-88,2023-08-19 18:44:37,3663,SUCCESS,41658864332,86.63,2,1,0,1,0
1-89,2023-08-19 18:45:04,3690,SUCCESS,43339514958,90.13,3,2,0,1,0
1-90,2023-08-19 18:45:33,3719,SUCCESS,44867760677,93.31,6,6,0,0,0
1-91,2023-08-19 18:46:01,3747,SUCCESS,46007378281,95.68,4,4,0,0,0
1-92,2023-08-19 18:46:01,3747,SUCCESS,48058364656,99.94,2,1,0,0,1
1-93,2023-08-19 18:46:36,3782,SUCCESS,57765323011,120.13,7,7,0,0,0
1-94,2023-08-19 18:47:07,3813,SUCCESS,49288190775,102.5,3,3,0,0,0
1-95,2023-08-19 18:47:07,3813,SUCCESS,41988711937,87.32,1,1,0,0,0
1-96,2023-08-19 18:47:07,3813,SUCCESS,48086721688,100.0,0,0,0,0,0
1-97,2023-08-19 18:47:36,3842,SUCCESS,48091744965,100.01,1,1,0,0,0
1-98,2023-08-19 18:48:06,3872,SUCCESS,48101345730,100.03,2,2,0,0,0
1-99,2023-08-19 18:48:37,3903,SUCCESS,50097380083,104.18,3,2,1,0,0
1-100,2023-08-19 18:48:37,3903,SUCCESS,48086721688,100.0,0,0,0,0,0
2-1,2023-08-19 18:48:57,3923,SUCCESS,32113217067,66.78,2,2,0,0,0
2-2,2023-08-19 18:49:20,3946,SUCCESS,35928510871,74.72,4,4,0,0,0
2-3,2023-08-19 18:49:47,3973,SUCCESS,42273012544,87.91,7,6,0,1,0
2-4,2023-08-19 18:49:47,3973,SUCCESS,36854097318,76.64,3,2,0,1,0
2-5,2023-08-19 18:50:13,3999,SUCCESS,42813777295,89.03,2,2,0,0,0
2-6,2023-08-19 18:50:38,4024,SUCCESS,39211172697,81.54,6,5,1,0,0
2-7,2023-08-19 18:50:38,4024,SUCCESS,37000862934,76.95,3,3,0,0,0
2-8,2023-08-19 18:51:10,4056,SUCCESS,50596806526,105.22,5,4,0,1,0
2-9,2023-08-19 18:51:36,4082,SUCCESS,42714606448,88.83,2,2,0,0,0
2-10,2023-08-19 18:52:02,4108,SUCCESS,40073026711,83.33,3,3,0,0,0
2-11,2023-08-19 18:52:30,4136,SUCCESS,44647651110,92.85,6,5,0,1,0
2-12,2023-08-19 18:53:01,4167,SUCCESS,51018187246,106.1,3,2,0,0,1
2-13,2023-08-19 18:53:34,4200,SUCCESS,51743862732,107.61,3,3,0,0,0
2-14,2023-08-19 18:53:57,4223,SUCCESS,36348055470,75.59,2,2,0,0,0
2-15,2023-08-19 18:54:37,4263,RUN_TIMEOUT,None,None,8,8,0,0,0
2-16,2023-08-19 18:55:02,4288,SUCCESS,38966480850,81.03,4,3,0,1,0
2-17,2023-08-19 18:55:30,4316,SUCCESS,44417282231,92.37,3,2,0,1,0
2-18,2023-08-19 18:55:30,4316,SUCCESS,48086721688,100.0,0,0,0,0,0
2-19,2023-08-19 18:56:00,4346,SUCCESS,48263399551,100.37,5,5,0,0,0
2-20,2023-08-19 18:56:29,4375,SUCCESS,48103125345,100.03,1,1,0,0,0
2-21,2023-08-19 18:56:29,4375,SUCCESS,48058364656,99.94,2,1,0,0,1
2-22,2023-08-19 18:56:29,4375,SUCCESS,37000862934,76.95,3,3,0,0,0
2-23,2023-08-19 18:56:59,4405,SUCCESS,48260634173,100.36,3,2,0,1,0
2-24,2023-08-19 18:57:31,4437,SUCCESS,52070535755,108.28,5,4,0,0,1
2-25,2023-08-19 18:57:57,4463,SUCCESS,40139400324,83.47,4,3,0,0,1
2-26,2023-08-19 18:58:37,4503,RUN_TIMEOUT,None,None,6,6,0,0,0
2-27,2023-08-19 18:59:04,4530,SUCCESS,42013139607,87.37,1,1,0,0,0
2-28,2023-08-19 18:59:35,4561,SUCCESS,49760031469,103.48,4,4,0,0,0
2-29,2023-08-19 19:00:02,4588,SUCCESS,43854808477,91.2,1,1,0,0,0
2-30,2023-08-19 19:00:28,4614,SUCCESS,41650236790,86.61,2,1,0,1,0
2-31,2023-08-19 19:00:59,4645,SUCCESS,48067761394,99.96,2,2,0,0,0
2-32,2023-08-19 19:01:28,4674,SUCCESS,48086449033,100.0,3,2,0,0,1
2-33,2023-08-19 19:01:58,4704,SUCCESS,47398452124,98.57,8,7,0,1,0
2-34,2023-08-19 19:02:38,4744,SUCCESS,63231544901,131.49,4,3,0,1,0
2-35,2023-08-19 19:03:06,4772,SUCCESS,44401257684,92.34,1,1,0,0,0
2-36,2023-08-19 19:03:06,4772,SUCCESS,41988711937,87.32,1,1,0,0,0
2-37,2023-08-19 19:03:30,4796,SUCCESS,36260556241,75.41,2,2,0,0,0
2-38,2023-08-19 19:04:03,4829,SUCCESS,52966016029,110.15,2,2,0,0,0
2-39,2023-08-19 19:04:31,4857,SUCCESS,44398077855,92.33,3,3,0,0,0
2-40,2023-08-19 19:05:00,4886,SUCCESS,46522911123,96.75,2,2,0,0,0
2-41,2023-08-19 19:05:00,4886,SUCCESS,43854808477,91.2,1,1,0,0,0
2-42,2023-08-19 19:05:00,4886,SUCCESS,41988711937,87.32,1,1,0,0,0
2-43,2023-08-19 19:05:25,4911,SUCCESS,39021092359,81.15,2,2,0,0,0
2-44,2023-08-19 19:05:56,4942,SUCCESS,49615721738,103.18,6,6,0,0,0
2-45,2023-08-19 19:06:24,4970,SUCCESS,43614731385,90.7,5,5,0,0,0
2-46,2023-08-19 19:06:24,4970,SUCCESS,48086721688,100.0,0,0,0,0,0
2-47,2023-08-19 19:06:54,5000,SUCCESS,48074070042,99.97,4,4,0,0,0
2-48,2023-08-19 19:07:23,5029,SUCCESS,46299200183,96.28,7,6,0,1,0
2-49,2023-08-19 19:07:52,5058,SUCCESS,47391033750,98.55,1,1,0,0,0
2-50,2023-08-19 19:08:09,5075,SUCCESS,24622223034,51.2,4,3,0,1,0
2-51,2023-08-19 19:08:43,5109,SUCCESS,55704110632,115.84,4,4,0,0,0
2-52,2023-08-19 19:09:16,5142,SUCCESS,52657073489,109.5,2,2,0,0,0
2-53,2023-08-19 19:09:54,5180,SUCCESS,59077103989,122.86,6,6,0,0,0
2-54,2023-08-19 19:10:21,5207,SUCCESS,42898302482,89.21,5,5,0,0,0
2-55,2023-08-19 19:10:22,5208,COMPILE_CODE_ERROR,None,None,9,7,2,0,0
2-56,2023-08-19 19:10:52,5238,SUCCESS,48124733116,100.08,2,2,0,0,0
2-57,2023-08-19 19:11:15,5261,SUCCESS,36847269405,76.63,3,2,1,0,0
2-58,2023-08-19 19:11:39,5285,SUCCESS,36862661226,76.66,3,2,0,1,0
2-59,2023-08-19 19:12:09,5315,SUCCESS,48110468821,100.05,1,0,0,1,0
2-60,2023-08-19 19:12:33,5339,SUCCESS,36832762441,76.6,2,2,0,0,0
2-61,2023-08-19 19:13:04,5370,SUCCESS,50831591098,105.71,2,1,1,0,0
2-62,2023-08-19 19:13:38,5404,SUCCESS,54782418599,113.92,5,5,0,0,0
2-63,2023-08-19 19:13:38,5404,SUCCESS,48086721688,100.0,0,0,0,0,0
2-64,2023-08-19 19:14:06,5432,SUCCESS,44388611179,92.31,2,1,0,0,1
2-65,2023-08-19 19:14:29,5455,SUCCESS,37581407107,78.15,3,2,0,0,1
2-66,2023-08-19 19:15:03,5489,SUCCESS,55983522548,116.42,6,5,0,1,0
2-67,2023-08-19 19:15:25,5511,SUCCESS,36489082543,75.88,3,3,0,0,0
2-68,2023-08-19 19:15:25,5511,SUCCESS,48086721688,100.0,1,1,0,0,0
2-69,2023-08-19 19:15:25,5511,SUCCESS,37000862934,76.95,3,3,0,0,0
2-70,2023-08-19 19:15:54,5540,SUCCESS,45155041295,93.9,5,5,0,0,0
2-71,2023-08-19 19:15:54,5540,SUCCESS,36847269405,76.63,3,2,1,0,0
2-72,2023-08-19 19:16:22,5568,SUCCESS,44416243454,92.37,2,1,0,0,1
2-73,2023-08-19 19:16:22,5568,SUCCESS,41988711937,87.32,1,1,0,0,0
2-74,2023-08-19 19:16:22,5568,SUCCESS,37000862934,76.95,3,3,0,0,0
2-75,2023-08-19 19:16:22,5568,SUCCESS,44388611179,92.31,2,1,0,0,1
2-76,2023-08-19 19:16:48,5594,SUCCESS,41654616549,86.62,2,1,0,1,0
2-77,2023-08-19 19:17:16,5622,SUCCESS,43331498067,90.11,3,2,0,1,0
2-78,2023-08-19 19:17:36,5642,SUCCESS,32124638520,66.81,3,3,0,0,0
2-79,2023-08-19 19:18:06,5672,SUCCESS,48109403255,100.05,1,1,0,0,0
2-80,2023-08-19 19:18:37,5703,SUCCESS,48119389094,100.07,2,2,0,0,0
2-81,2023-08-19 19:19:01,5727,SUCCESS,39050286701,81.21,3,3,0,0,0
2-82,2023-08-19 19:19:30,5756,SUCCESS,44411505054,92.36,3,2,0,1,0
2-83,2023-08-19 19:19:30,5756,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
2-84,2023-08-19 19:20:01,5787,SUCCESS,49990662542,103.96,5,5,0,0,0
2-85,2023-08-19 19:20:38,5824,SUCCESS,61112203242,127.09,5,4,1,0,0
2-86,2023-08-19 19:20:38,5824,SUCCESS,41988711937,87.32,1,1,0,0,0
2-87,2023-08-19 19:20:38,5824,SUCCESS,48086721688,100.0,0,0,0,0,0
2-88,2023-08-19 19:20:38,5824,SUCCESS,41988711937,87.32,1,1,0,0,0
2-89,2023-08-19 19:21:02,5848,SUCCESS,36037621008,74.94,3,3,0,0,0
2-90,2023-08-19 19:21:39,5885,SUCCESS,62375810425,129.72,5,5,0,0,0
2-91,2023-08-19 19:21:39,5885,SUCCESS,41988711937,87.32,1,1,0,0,0
2-92,2023-08-19 19:22:20,5926,RUN_TIMEOUT,None,None,3,3,0,0,0
2-93,2023-08-19 19:22:20,5926,COMPILE_CODE_ERROR,None,None,10,9,1,0,0
2-94,2023-08-19 19:22:20,5926,SUCCESS,43331498067,90.11,3,2,0,1,0
2-95,2023-08-19 19:22:54,5960,SUCCESS,55201250246,114.8,4,3,0,1,0
2-96,2023-08-19 19:22:54,5960,COMPILE_CODE_ERROR,None,None,6,5,0,0,1
2-97,2023-08-19 19:22:54,5960,SUCCESS,37000862934,76.95,3,3,0,0,0
2-98,2023-08-19 19:22:55,5961,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
2-99,2023-08-19 19:22:55,5961,SUCCESS,48086721688,100.0,0,0,0,0,0
