variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
0-26,2023-08-19 11:34:27,542,COMPILE_CODE_ERROR,None,None,7,6,0,1,0
0-27,2023-08-19 11:35:14,589,RUN_TIMEOUT,None,None,3,2,0,1,0
0-28,2023-08-19 11:35:17,592,RUN_CODE_ERROR,None,None,3,2,0,1,0
0-29,2023-08-19 11:35:18,593,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
0-30,2023-08-19 11:36:05,640,RUN_TIMEOUT,None,None,3,2,1,0,0
0-31,2023-08-19 11:36:41,676,SUCCESS,60629421020,99.92,1,1,0,0,0
0-32,2023-08-19 11:37:28,723,RUN_TIMEOUT,None,None,4,3,0,1,0
0-33,2023-08-19 11:38:15,770,RUN_TIMEOUT,None,None,2,2,0,0,0
0-34,2023-08-19 11:39:02,817,RUN_TIMEOUT,None,None,2,2,0,0,0
0-35,2023-08-19 11:39:03,818,COMPILE_CODE_ERROR,None,None,4,3,0,1,0
0-36,2023-08-19 11:39:50,865,RUN_TIMEOUT,None,None,5,4,0,1,0
0-37,2023-08-19 11:40:37,912,RUN_TIMEOUT,None,None,2,2,0,0,0
0-38,2023-08-19 11:41:24,959,RUN_TIMEOUT,None,None,4,3,0,0,1
0-39,2023-08-19 11:42:01,996,SUCCESS,61038296669,100.6,2,2,0,0,0
0-40,2023-08-19 11:42:48,1043,RUN_TIMEOUT,None,None,3,3,0,0,0
0-41,2023-08-19 11:43:25,1080,SUCCESS,60652493260,99.96,2,2,0,0,0
0-42,2023-08-19 11:44:12,1127,RUN_TIMEOUT,None,None,4,4,0,0,0
0-43,2023-08-19 11:44:59,1174,RUN_TIMEOUT,None,None,4,3,0,1,0
0-44,2023-08-19 11:45:33,1208,SUCCESS,55508689216,91.48,2,2,0,0,0
0-45,2023-08-19 11:46:20,1255,RUN_TIMEOUT,None,None,3,3,0,0,0
0-46,2023-08-19 11:46:24,1259,RUN_CODE_ERROR,None,None,5,4,0,1,0
0-47,2023-08-19 11:47:11,1306,RUN_TIMEOUT,None,None,7,7,0,0,0
0-48,2023-08-19 11:47:58,1353,RUN_TIMEOUT,None,None,4,4,0,0,0
0-49,2023-08-19 11:47:58,1353,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
0-50,2023-08-19 11:48:40,1395,SUCCESS,68654029129,113.15,4,3,0,1,0
0-51,2023-08-19 11:49:17,1432,SUCCESS,60605396640,99.88,2,2,0,0,0
0-52,2023-08-19 11:49:28,1443,RUN_CODE_ERROR,None,None,6,5,0,1,0
0-53,2023-08-19 11:49:29,1444,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
0-54,2023-08-19 11:50:16,1491,RUN_TIMEOUT,None,None,2,2,0,0,0
0-55,2023-08-19 11:51:03,1538,RUN_TIMEOUT,None,None,2,1,0,1,0
0-56,2023-08-19 11:51:50,1585,RUN_TIMEOUT,None,None,3,3,0,0,0
0-57,2023-08-19 11:51:50,1585,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
0-58,2023-08-19 11:51:50,1585,SUCCESS,60675368916,100.0,0,0,0,0,0
0-59,2023-08-19 11:51:51,1586,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
0-60,2023-08-19 11:51:51,1586,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
0-61,2023-08-19 11:51:51,1586,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
0-62,2023-08-19 11:52:39,1634,RUN_TIMEOUT,None,None,6,6,0,0,0
0-63,2023-08-19 11:53:26,1681,RUN_TIMEOUT,None,None,4,4,0,0,0
0-64,2023-08-19 11:53:26,1681,COMPILE_CODE_ERROR,None,None,5,4,1,0,0
0-65,2023-08-19 11:54:13,1728,RUN_TIMEOUT,None,None,4,4,0,0,0
0-66,2023-08-19 11:54:14,1729,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
0-67,2023-08-19 11:54:29,1744,RUN_CODE_ERROR,None,None,3,2,0,0,1
0-68,2023-08-19 11:54:29,1744,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
0-69,2023-08-19 11:54:29,1744,SUCCESS,60675368916,100.0,0,0,0,0,0
0-70,2023-08-19 11:54:32,1747,RUN_CODE_ERROR,None,None,3,2,0,1,0
0-71,2023-08-19 11:54:33,1748,COMPILE_CODE_ERROR,None,None,5,4,1,0,0
0-72,2023-08-19 11:55:20,1795,RUN_TIMEOUT,None,None,4,4,0,0,0
0-73,2023-08-19 11:56:06,1841,SUCCESS,77191064871,127.22,2,1,0,1,0
0-74,2023-08-19 11:56:53,1888,RUN_TIMEOUT,None,None,4,3,0,1,0
0-75,2023-08-19 11:57:40,1935,RUN_TIMEOUT,None,None,5,5,0,0,0
0-76,2023-08-19 11:57:41,1936,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
0-77,2023-08-19 11:57:41,1936,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
0-78,2023-08-19 11:57:42,1937,COMPILE_CODE_ERROR,None,None,2,1,0,1,0
0-79,2023-08-19 11:58:18,1973,SUCCESS,60648059330,99.95,2,1,0,1,0
0-80,2023-08-19 11:58:19,1974,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
0-81,2023-08-19 11:59:06,2021,RUN_TIMEOUT,None,None,2,2,0,0,0
0-82,2023-08-19 11:59:52,2067,SUCCESS,77200152587,127.23,1,1,0,0,0
0-83,2023-08-19 12:00:39,2114,RUN_TIMEOUT,None,None,2,2,0,0,0
0-84,2023-08-19 12:00:53,2128,RUN_CODE_ERROR,None,None,6,5,0,1,0
0-85,2023-08-19 12:01:40,2175,RUN_TIMEOUT,None,None,4,3,1,0,0
0-86,2023-08-19 12:01:43,2178,RUN_CODE_ERROR,None,None,3,2,0,1,0
0-87,2023-08-19 12:01:44,2179,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
0-88,2023-08-19 12:01:44,2179,SUCCESS,60675368916,100.0,0,0,0,0,0
0-89,2023-08-19 12:02:31,2226,RUN_TIMEOUT,None,None,3,3,0,0,0
0-90,2023-08-19 12:03:18,2273,RUN_TIMEOUT,None,None,2,1,1,0,0
0-91,2023-08-19 12:04:04,2319,SUCCESS,75920095321,125.13,3,3,0,0,0
0-92,2023-08-19 12:04:51,2366,RUN_TIMEOUT,None,None,5,5,0,0,0
0-93,2023-08-19 12:05:38,2413,RUN_TIMEOUT,None,None,2,2,0,0,0
0-94,2023-08-19 12:05:39,2414,COMPILE_CODE_ERROR,None,None,5,4,1,0,0
0-95,2023-08-19 12:06:13,2448,SUCCESS,53671390093,88.46,3,3,0,0,0
0-96,2023-08-19 12:06:13,2448,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
0-97,2023-08-19 12:06:52,2487,SUCCESS,66708458199,109.94,4,3,1,0,0
0-98,2023-08-19 12:07:39,2534,RUN_TIMEOUT,None,None,2,2,0,0,0
0-99,2023-08-19 12:08:27,2582,RUN_TIMEOUT,None,None,3,2,0,1,0
0-100,2023-08-19 12:08:27,2582,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
1-1,2023-08-19 12:09:14,2629,RUN_TIMEOUT,None,None,3,3,0,0,0
1-2,2023-08-19 12:10:01,2676,RUN_TIMEOUT,None,None,4,4,0,0,0
1-3,2023-08-19 12:10:37,2712,SUCCESS,59973405237,98.84,3,3,0,0,0
1-4,2023-08-19 12:11:14,2749,SUCCESS,60562030242,99.81,2,2,0,0,0
1-5,2023-08-19 12:11:50,2785,SUCCESS,60651952106,99.96,2,2,0,0,0
1-6,2023-08-19 12:12:27,2822,SUCCESS,60636715051,99.94,2,2,0,0,0
1-7,2023-08-19 12:12:27,2822,SUCCESS,60675368916,100.0,1,1,0,0,0
1-8,2023-08-19 12:13:04,2859,SUCCESS,60627128511,99.92,3,2,0,1,0
1-9,2023-08-19 12:13:04,2859,SUCCESS,60675368916,100.0,0,0,0,0,0
1-10,2023-08-19 12:13:04,2859,SUCCESS,60675368916,100.0,0,0,0,0,0
1-11,2023-08-19 12:13:04,2859,SUCCESS,60562030242,99.81,2,2,0,0,0
1-12,2023-08-19 12:13:04,2859,SUCCESS,60675368916,100.0,0,0,0,0,0
1-13,2023-08-19 12:13:51,2906,RUN_TIMEOUT,None,None,2,2,0,0,0
1-14,2023-08-19 12:13:51,2906,SUCCESS,60675368916,100.0,0,0,0,0,0
1-15,2023-08-19 12:13:51,2906,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
1-16,2023-08-19 12:14:28,2943,SUCCESS,60647741662,99.95,1,1,0,0,0
1-17,2023-08-19 12:14:28,2943,SUCCESS,60675368916,100.0,1,1,0,0,0
1-18,2023-08-19 12:14:28,2943,RUN_TIMEOUT,None,None,2,2,0,0,0
1-19,2023-08-19 12:14:28,2943,SUCCESS,60675368916,100.0,0,0,0,0,0
1-20,2023-08-19 12:14:28,2943,SUCCESS,60675368916,100.0,0,0,0,0,0
1-21,2023-08-19 12:15:15,2990,RUN_TIMEOUT,None,None,4,3,0,1,0
1-22,2023-08-19 12:15:15,2990,SUCCESS,60675368916,100.0,0,0,0,0,0
1-23,2023-08-19 12:15:16,2991,SUCCESS,53671390093,88.46,3,3,0,0,0
1-24,2023-08-19 12:15:16,2991,SUCCESS,60675368916,100.0,0,0,0,0,0
1-25,2023-08-19 12:15:16,2991,SUCCESS,59973405237,98.84,3,3,0,0,0
1-26,2023-08-19 12:16:02,3037,SUCCESS,77204835898,127.24,2,1,0,1,0
1-27,2023-08-19 12:16:02,3037,SUCCESS,75920095321,125.13,3,3,0,0,0
1-28,2023-08-19 12:16:02,3037,SUCCESS,60675368916,100.0,0,0,0,0,0
1-29,2023-08-19 12:16:39,3074,SUCCESS,60656160850,99.97,2,2,0,0,0
1-30,2023-08-19 12:17:26,3121,RUN_TIMEOUT,None,None,4,3,0,0,1
1-31,2023-08-19 12:17:26,3121,RUN_TIMEOUT,None,None,3,2,0,1,0
1-32,2023-08-19 12:18:03,3158,SUCCESS,60633524010,99.93,1,1,0,0,0
1-33,2023-08-19 12:18:03,3158,SUCCESS,60675368916,100.0,0,0,0,0,0
1-34,2023-08-19 12:18:03,3158,SUCCESS,60648059330,99.95,2,1,0,1,0
1-35,2023-08-19 12:18:03,3158,SUCCESS,59973405237,98.84,3,3,0,0,0
1-36,2023-08-19 12:18:38,3193,SUCCESS,55494040669,91.46,2,2,0,0,0
1-37,2023-08-19 12:18:38,3193,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
1-38,2023-08-19 12:18:38,3193,SUCCESS,60675368916,100.0,0,0,0,0,0
1-39,2023-08-19 12:18:38,3193,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-40,2023-08-19 12:18:39,3194,COMPILE_CODE_ERROR,None,None,5,4,1,0,0
1-41,2023-08-19 12:18:39,3194,RUN_TIMEOUT,None,None,2,2,0,0,0
1-42,2023-08-19 12:19:15,3230,SUCCESS,61036248805,100.59,2,2,0,0,0
1-43,2023-08-19 12:19:15,3230,SUCCESS,60675368916,100.0,0,0,0,0,0
1-44,2023-08-19 12:20:02,3277,SUCCESS,77184011204,127.21,2,1,0,1,0
1-45,2023-08-19 12:20:02,3277,SUCCESS,60675368916,100.0,0,0,0,0,0
1-46,2023-08-19 12:20:38,3313,SUCCESS,60661646538,99.98,1,1,0,0,0
1-47,2023-08-19 12:20:39,3314,COMPILE_CODE_ERROR,None,None,2,1,1,0,0
1-48,2023-08-19 12:21:16,3351,SUCCESS,60578775694,99.84,1,1,0,0,0
1-49,2023-08-19 12:22:03,3398,RUN_TIMEOUT,None,None,9,8,0,1,0
1-50,2023-08-19 12:22:50,3445,RUN_TIMEOUT,None,None,3,3,0,0,0
1-51,2023-08-19 12:22:51,3446,COMPILE_CODE_ERROR,None,None,8,7,0,0,1
1-52,2023-08-19 12:23:38,3493,RUN_TIMEOUT,None,None,7,7,0,0,0
1-53,2023-08-19 12:23:52,3507,RUN_CODE_ERROR,None,None,6,5,0,1,0
1-54,2023-08-19 12:24:28,3543,SUCCESS,60651536530,99.96,2,2,0,0,0
1-55,2023-08-19 12:25:15,3590,RUN_TIMEOUT,None,None,4,4,0,0,0
1-56,2023-08-19 12:25:15,3590,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
1-57,2023-08-19 12:25:16,3591,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
1-58,2023-08-19 12:25:16,3591,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
1-59,2023-08-19 12:26:03,3638,RUN_TIMEOUT,None,None,6,6,0,0,0
1-60,2023-08-19 12:26:51,3686,RUN_TIMEOUT,None,None,4,4,0,0,0
1-61,2023-08-19 12:27:38,3733,RUN_TIMEOUT,None,None,13,13,0,0,0
1-62,2023-08-19 12:28:25,3780,RUN_TIMEOUT,None,None,5,5,0,0,0
1-63,2023-08-19 12:28:25,3780,COMPILE_CODE_ERROR,None,None,2,1,0,0,1
1-64,2023-08-19 12:29:12,3827,RUN_TIMEOUT,None,None,4,3,0,1,0
1-65,2023-08-19 12:30:00,3875,RUN_TIMEOUT,None,None,7,6,0,1,0
1-66,2023-08-19 12:30:00,3875,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
1-67,2023-08-19 12:30:47,3922,RUN_TIMEOUT,None,None,7,6,0,1,0
1-68,2023-08-19 12:30:47,3922,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
1-69,2023-08-19 12:31:35,3970,RUN_TIMEOUT,None,None,8,8,0,0,0
1-70,2023-08-19 12:31:35,3970,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
1-71,2023-08-19 12:31:35,3970,SUCCESS,60675368916,100.0,0,0,0,0,0
1-72,2023-08-19 12:31:35,3970,SUCCESS,60661646538,99.98,1,1,0,0,0
1-73,2023-08-19 12:32:22,4017,RUN_TIMEOUT,None,None,6,5,1,0,0
1-74,2023-08-19 12:33:09,4064,RUN_TIMEOUT,None,None,3,3,0,0,0
1-75,2023-08-19 12:33:09,4064,SUCCESS,60562030242,99.81,2,2,0,0,0
1-76,2023-08-19 12:33:09,4064,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-77,2023-08-19 12:33:56,4111,RUN_TIMEOUT,None,None,2,2,0,0,0
1-78,2023-08-19 12:34:43,4158,RUN_TIMEOUT,None,None,3,3,0,0,0
1-79,2023-08-19 12:34:43,4158,SUCCESS,53671390093,88.46,3,3,0,0,0
1-80,2023-08-19 12:34:44,4159,COMPILE_CODE_ERROR,None,None,8,6,0,2,0
1-81,2023-08-19 12:35:21,4196,SUCCESS,60645188608,99.95,2,1,1,0,0
1-82,2023-08-19 12:36:08,4243,RUN_TIMEOUT,None,None,8,8,0,0,0
1-83,2023-08-19 12:36:54,4289,SUCCESS,77201786450,127.24,2,1,0,1,0
1-84,2023-08-19 12:37:41,4336,RUN_TIMEOUT,None,None,3,3,0,0,0
1-85,2023-08-19 12:38:28,4383,RUN_TIMEOUT,None,None,4,4,0,0,0
1-86,2023-08-19 12:38:29,4384,COMPILE_CODE_ERROR,None,None,4,3,0,1,0
1-87,2023-08-19 12:39:16,4431,RUN_TIMEOUT,None,None,6,6,0,0,0
1-88,2023-08-19 12:39:16,4431,SUCCESS,60675368916,100.0,0,0,0,0,0
1-89,2023-08-19 12:40:03,4478,RUN_TIMEOUT,None,None,7,7,0,0,0
1-90,2023-08-19 12:40:17,4492,RUN_CODE_ERROR,None,None,6,5,0,1,0
1-91,2023-08-19 12:41:04,4539,RUN_TIMEOUT,None,None,6,6,0,0,0
1-92,2023-08-19 12:41:05,4540,COMPILE_CODE_ERROR,None,None,7,6,0,0,1
1-93,2023-08-19 12:41:52,4587,RUN_TIMEOUT,None,None,3,3,0,0,0
1-94,2023-08-19 12:42:39,4634,RUN_TIMEOUT,None,None,1,1,0,0,0
1-95,2023-08-19 12:43:15,4670,SUCCESS,59978102389,98.85,3,3,0,0,0
1-96,2023-08-19 12:43:52,4707,SUCCESS,60642659282,99.95,2,1,0,1,0
1-97,2023-08-19 12:43:52,4707,COMPILE_CODE_ERROR,None,None,8,6,0,0,2
1-98,2023-08-19 12:44:39,4754,RUN_TIMEOUT,None,None,1,1,0,0,0
1-99,2023-08-19 12:44:40,4755,COMPILE_CODE_ERROR,None,None,1,0,1,0,0
1-100,2023-08-19 12:44:40,4755,SUCCESS,60675368916,100.0,0,0,0,0,0
2-1,2023-08-19 12:44:40,4755,SUCCESS,53671390093,88.46,3,3,0,0,0
2-2,2023-08-19 12:44:40,4755,SUCCESS,53671390093,88.46,3,3,0,0,0
2-3,2023-08-19 12:45:27,4802,RUN_TIMEOUT,None,None,3,3,0,0,0
2-4,2023-08-19 12:45:55,4830,SUCCESS,43510105575,71.71,3,3,0,0,0
2-5,2023-08-19 12:45:55,4830,SUCCESS,59978102389,98.85,3,3,0,0,0
2-6,2023-08-19 12:45:55,4830,SUCCESS,59978102389,98.85,3,3,0,0,0
2-7,2023-08-19 12:45:55,4830,SUCCESS,59978102389,98.85,3,3,0,0,0
2-8,2023-08-19 12:45:55,4830,SUCCESS,60562030242,99.81,2,2,0,0,0
2-9,2023-08-19 12:45:55,4830,SUCCESS,60562030242,99.81,2,2,0,0,0
2-10,2023-08-19 12:45:55,4830,SUCCESS,60562030242,99.81,2,2,0,0,0
2-11,2023-08-19 12:45:55,4830,SUCCESS,60675368916,100.0,0,0,0,0,0
2-12,2023-08-19 12:46:31,4866,SUCCESS,60643043845,99.95,2,2,0,0,0
2-13,2023-08-19 12:47:19,4914,RUN_TIMEOUT,None,None,8,8,0,0,0
2-14,2023-08-19 12:47:33,4928,RUN_CODE_ERROR,None,None,8,7,0,1,0
2-15,2023-08-19 12:48:10,4965,SUCCESS,60652573096,99.96,2,2,0,0,0
2-16,2023-08-19 12:48:10,4965,RUN_CODE_ERROR,None,None,6,5,0,1,0
2-17,2023-08-19 12:48:57,5012,RUN_TIMEOUT,None,None,4,4,0,0,0
2-18,2023-08-19 12:48:57,5012,COMPILE_CODE_ERROR,None,None,6,5,0,0,1
2-19,2023-08-19 12:48:57,5012,SUCCESS,59978102389,98.85,3,3,0,0,0
2-20,2023-08-19 12:48:58,5013,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
2-21,2023-08-19 12:48:58,5013,SUCCESS,60675368916,100.0,0,0,0,0,0
2-22,2023-08-19 12:48:58,5013,COMPILE_CODE_ERROR,None,None,3,2,0,0,1
2-23,2023-08-19 12:49:36,5051,SUCCESS,63777066788,105.11,1,1,0,0,0
2-24,2023-08-19 12:50:21,5096,SUCCESS,75723491725,124.8,3,3,0,0,0
2-25,2023-08-19 12:50:21,5096,COMPILE_CODE_ERROR,None,None,4,3,0,0,1
2-26,2023-08-19 12:51:08,5143,RUN_TIMEOUT,None,None,3,2,0,1,0
2-27,2023-08-19 12:51:41,5176,SUCCESS,52799042995,87.02,3,3,0,0,0
2-28,2023-08-19 12:52:18,5213,SUCCESS,60640047898,99.94,2,1,0,1,0
2-29,2023-08-19 12:52:55,5250,SUCCESS,60644862297,99.95,3,2,0,1,0
2-30,2023-08-19 12:52:55,5250,SUCCESS,60675368916,100.0,0,0,0,0,0
2-31,2023-08-19 12:53:41,5296,SUCCESS,78229565593,128.93,3,3,0,0,0
2-32,2023-08-19 12:54:20,5335,SUCCESS,66441843963,109.5,4,3,0,1,0
2-33,2023-08-19 12:55:07,5382,RUN_TIMEOUT,None,None,6,5,0,1,0
2-34,2023-08-19 12:55:54,5429,RUN_TIMEOUT,None,None,4,4,0,0,0
2-35,2023-08-19 12:55:54,5429,SUCCESS,60562030242,99.81,2,2,0,0,0
2-36,2023-08-19 12:55:54,5429,SUCCESS,60675368916,100.0,0,0,0,0,0
2-37,2023-08-19 12:56:36,5471,SUCCESS,69519508927,114.58,5,5,0,0,0
2-38,2023-08-19 12:57:23,5518,RUN_TIMEOUT,None,None,8,8,0,0,0
2-39,2023-08-19 12:57:23,5518,SUCCESS,60675368916,100.0,0,0,0,0,0
2-40,2023-08-19 12:58:10,5565,RUN_TIMEOUT,None,None,4,4,0,0,0
2-41,2023-08-19 12:58:40,5595,SUCCESS,47059825455,77.56,3,3,0,0,0
2-42,2023-08-19 12:59:27,5642,RUN_TIMEOUT,None,None,4,3,0,1,0
2-43,2023-08-19 12:59:27,5642,SUCCESS,59978102389,98.85,3,3,0,0,0
2-44,2023-08-19 12:59:28,5643,COMPILE_CODE_ERROR,None,None,5,4,0,0,1
2-45,2023-08-19 13:00:15,5690,RUN_TIMEOUT,None,None,4,4,0,0,0
2-46,2023-08-19 13:00:15,5690,COMPILE_CODE_ERROR,None,None,4,3,1,0,0
2-47,2023-08-19 13:01:02,5737,RUN_TIMEOUT,None,None,5,5,0,0,0
2-48,2023-08-19 13:01:49,5784,RUN_TIMEOUT,None,None,5,5,0,0,0
2-49,2023-08-19 13:01:50,5785,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
2-50,2023-08-19 13:02:37,5832,RUN_TIMEOUT,None,None,4,4,0,0,0
2-51,2023-08-19 13:02:37,5832,SUCCESS,59978102389,98.85,3,3,0,0,0
2-52,2023-08-19 13:02:37,5832,SUCCESS,53671390093,88.46,3,3,0,0,0
2-53,2023-08-19 13:03:13,5868,SUCCESS,60653193246,99.96,1,1,0,0,0
2-54,2023-08-19 13:03:13,5868,SUCCESS,60675368916,100.0,0,0,0,0,0
2-55,2023-08-19 13:03:50,5905,SUCCESS,60593955273,99.87,1,1,0,0,0
2-56,2023-08-19 13:03:50,5905,SUCCESS,60675368916,100.0,0,0,0,0,0
2-57,2023-08-19 13:04:37,5952,RUN_TIMEOUT,None,None,8,7,0,1,0
2-58,2023-08-19 13:04:38,5953,COMPILE_CODE_ERROR,None,None,9,7,0,1,1
2-59,2023-08-19 13:04:38,5953,SUCCESS,60562030242,99.81,2,2,0,0,0
2-60,2023-08-19 13:05:25,6000,RUN_TIMEOUT,None,None,6,6,0,0,0
2-61,2023-08-19 13:05:25,6000,SUCCESS,60675368916,100.0,0,0,0,0,0
2-62,2023-08-19 13:05:25,6000,SUCCESS,60640047898,99.94,2,1,0,1,0
2-63,2023-08-19 13:06:12,6047,RUN_TIMEOUT,None,None,7,7,0,0,0
2-64,2023-08-19 13:06:12,6047,SUCCESS,60653193246,99.96,1,1,0,0,0
2-65,2023-08-19 13:06:59,6094,RUN_TIMEOUT,None,None,3,3,0,0,0
2-66,2023-08-19 13:06:59,6094,SUCCESS,60675368916,100.0,0,0,0,0,0
2-67,2023-08-19 13:07:33,6128,SUCCESS,55506499136,91.48,2,2,0,0,0
2-68,2023-08-19 13:07:33,6128,SUCCESS,59978102389,98.85,3,3,0,0,0
2-69,2023-08-19 13:07:33,6128,SUCCESS,59978102389,98.85,3,3,0,0,0
2-70,2023-08-19 13:07:33,6128,SUCCESS,60675368916,100.0,0,0,0,0,0
2-71,2023-08-19 13:07:33,6128,SUCCESS,60675368916,100.0,0,0,0,0,0
2-72,2023-08-19 13:08:20,6175,RUN_TIMEOUT,None,None,10,10,0,0,0
2-73,2023-08-19 13:08:20,6175,SUCCESS,60675368916,100.0,0,0,0,0,0
2-74,2023-08-19 13:08:20,6175,SUCCESS,59978102389,98.85,3,3,0,0,0
2-75,2023-08-19 13:09:08,6223,RUN_TIMEOUT,None,None,7,6,1,0,0
2-76,2023-08-19 13:09:55,6270,RUN_TIMEOUT,None,None,3,2,0,1,0
2-77,2023-08-19 13:10:31,6306,SUCCESS,59821524173,98.59,3,3,0,0,0
2-78,2023-08-19 13:11:18,6353,RUN_TIMEOUT,None,None,4,4,0,0,0
2-79,2023-08-19 13:11:55,6390,SUCCESS,63773078451,105.11,4,4,0,0,0
2-80,2023-08-19 13:12:43,6438,RUN_TIMEOUT,None,None,5,5,0,0,0
2-81,2023-08-19 13:12:43,6438,SUCCESS,60653193246,99.96,1,1,0,0,0
2-82,2023-08-19 13:13:19,6474,SUCCESS,60617131539,99.9,2,2,0,0,0
2-83,2023-08-19 13:13:56,6511,SUCCESS,60656475582,99.97,2,2,0,0,0
2-84,2023-08-19 13:13:56,6511,SUCCESS,60640047898,99.94,2,1,0,1,0
2-85,2023-08-19 13:14:43,6558,RUN_TIMEOUT,None,None,7,5,1,0,1
2-86,2023-08-19 13:15:30,6605,RUN_TIMEOUT,None,None,4,3,0,1,0
2-87,2023-08-19 13:15:30,6605,COMPILE_CODE_ERROR,None,None,3,2,1,0,0
2-88,2023-08-19 13:16:17,6652,RUN_TIMEOUT,None,None,7,7,0,0,0
2-89,2023-08-19 13:17:04,6699,RUN_TIMEOUT,None,None,2,2,0,0,0
2-90,2023-08-19 13:17:51,6746,RUN_TIMEOUT,None,None,3,3,0,0,0
2-91,2023-08-19 13:17:52,6747,COMPILE_CODE_ERROR,None,None,9,8,1,0,0
2-92,2023-08-19 13:17:52,6747,SUCCESS,60675368916,100.0,1,1,0,0,0
2-93,2023-08-19 13:18:28,6783,SUCCESS,60631923468,99.93,1,1,0,0,0
2-94,2023-08-19 13:18:28,6783,SUCCESS,60631923468,99.93,1,1,0,0,0
2-95,2023-08-19 13:19:05,6820,SUCCESS,60617829898,99.91,3,2,0,1,0
2-96,2023-08-19 13:19:05,6820,SUCCESS,60640047898,99.94,2,1,0,1,0
2-97,2023-08-19 13:19:05,6820,SUCCESS,60653193246,99.96,1,1,0,0,0
