variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
1-36,2023-08-18 21:00:40,6019,SUCCESS,81325044849,100.0,0,0,0,0,0
1-37,2023-08-18 21:01:39,6078,RUN_TIMEOUT,None,None,3,3,0,0,0
1-38,2023-08-18 21:02:38,6137,RUN_TIMEOUT,None,None,4,4,0,0,0
1-39,2023-08-18 21:03:15,6174,SUCCESS,58369843446,71.77,4,4,0,0,0
1-40,2023-08-18 21:03:48,6207,SUCCESS,53041797057,65.22,1,1,0,0,0
1-41,2023-08-18 21:04:43,6262,SUCCESS,92312221986,113.51,1,1,0,0,0
1-42,2023-08-18 21:05:27,6306,SUCCESS,71089160665,87.41,1,1,0,0,0
1-43,2023-08-18 21:05:27,6306,SUCCESS,61555520034,75.69,2,2,0,0,0
1-44,2023-08-18 21:06:11,6350,SUCCESS,73669535343,90.59,5,5,0,0,0
1-45,2023-08-18 21:07:00,6399,SUCCESS,81227878262,99.88,1,1,0,0,0
1-46,2023-08-18 21:07:50,6449,SUCCESS,81230980640,99.88,1,1,0,0,0
1-47,2023-08-18 21:07:50,6449,SUCCESS,81325044849,100.0,0,0,0,0,0
1-48,2023-08-18 21:07:50,6449,SUCCESS,81325044849,100.0,0,0,0,0,0
1-49,2023-08-18 21:08:49,6508,RUN_TIMEOUT,None,None,6,6,0,0,0
1-50,2023-08-18 21:09:27,6546,SUCCESS,61253294539,75.32,2,2,0,0,0
1-51,2023-08-18 21:09:27,6546,SUCCESS,71089160665,87.41,1,1,0,0,0
1-52,2023-08-18 21:10:26,6605,RUN_TIMEOUT,None,None,7,7,0,0,0
1-53,2023-08-18 21:11:25,6664,RUN_TIMEOUT,None,None,5,5,0,0,0
1-54,2023-08-18 21:12:10,6709,SUCCESS,72358477380,88.97,4,4,0,0,0
1-55,2023-08-18 21:13:09,6768,RUN_TIMEOUT,None,None,5,5,0,0,0
1-56,2023-08-18 21:14:09,6828,RUN_TIMEOUT,None,None,2,2,0,0,0
1-57,2023-08-18 21:15:08,6887,RUN_TIMEOUT,None,None,4,4,0,0,0
1-58,2023-08-18 21:15:49,6928,SUCCESS,63563256702,78.16,10,10,0,0,0
1-59,2023-08-18 21:16:49,6988,RUN_TIMEOUT,None,None,6,6,0,0,0
1-60,2023-08-18 21:17:39,7038,SUCCESS,82348104246,101.26,3,3,0,0,0
1-61,2023-08-18 21:18:29,7088,SUCCESS,81234908170,99.89,1,1,0,0,0
1-62,2023-08-18 21:19:27,7146,SUCCESS,98037217320,120.55,3,3,0,0,0
1-63,2023-08-18 21:19:27,7146,SUCCESS,81325044849,100.0,0,0,0,0,0
1-64,2023-08-18 21:20:26,7205,SUCCESS,99388173035,122.21,2,2,0,0,0
1-65,2023-08-18 21:21:25,7264,RUN_TIMEOUT,None,None,1,1,0,0,0
1-66,2023-08-18 21:22:08,7307,SUCCESS,72949139296,89.7,3,3,0,0,0
1-67,2023-08-18 21:22:08,7307,RUN_TIMEOUT,None,None,4,4,0,0,0
1-68,2023-08-18 21:22:56,7355,SUCCESS,81314198700,99.99,1,1,0,0,0
1-69,2023-08-18 21:23:42,7401,SUCCESS,73448960910,90.32,6,6,0,0,0
1-70,2023-08-18 21:24:41,7460,RUN_TIMEOUT,None,None,6,6,0,0,0
1-71,2023-08-18 21:25:27,7506,SUCCESS,75953550200,93.4,4,4,0,0,0
1-72,2023-08-18 21:26:12,7551,SUCCESS,75390710135,92.7,3,3,0,0,0
1-73,2023-08-18 21:27:01,7600,SUCCESS,82576477586,101.54,5,5,0,0,0
1-74,2023-08-18 21:27:01,7600,SUCCESS,73448960910,90.32,6,6,0,0,0
1-75,2023-08-18 21:27:01,7600,SUCCESS,61555520034,75.69,2,2,0,0,0
1-76,2023-08-18 21:28:00,7659,RUN_TIMEOUT,None,None,2,2,0,0,0
1-77,2023-08-18 21:29:00,7719,RUN_TIMEOUT,None,None,4,4,0,0,0
1-78,2023-08-18 21:29:59,7778,RUN_TIMEOUT,None,None,5,5,0,0,0
1-79,2023-08-18 21:30:58,7837,RUN_TIMEOUT,None,None,3,3,0,0,0
1-80,2023-08-18 21:31:35,7874,SUCCESS,61437873709,75.55,4,4,0,0,0
1-81,2023-08-18 21:31:35,7874,SUCCESS,72949139296,89.7,3,3,0,0,0
1-82,2023-08-18 21:32:34,7933,RUN_TIMEOUT,None,None,5,5,0,0,0
1-83,2023-08-18 21:33:19,7978,SUCCESS,73689055235,90.61,5,5,0,0,0
1-84,2023-08-18 21:34:18,8037,RUN_TIMEOUT,None,None,3,3,0,0,0
1-85,2023-08-18 21:35:12,8091,SUCCESS,92329298072,113.53,1,1,0,0,0
1-86,2023-08-18 21:36:07,8146,SUCCESS,92019299805,113.15,3,3,0,0,0
1-87,2023-08-18 21:36:54,8193,SUCCESS,77990370100,95.9,2,2,0,0,0
1-88,2023-08-18 21:37:42,8241,SUCCESS,81111961191,99.74,3,3,0,0,0
1-89,2023-08-18 21:38:24,8283,SUCCESS,69696418697,85.7,1,1,0,0,0
1-90,2023-08-18 21:39:03,8322,SUCCESS,63778007574,78.42,2,2,0,0,0
1-91,2023-08-18 21:39:51,8370,SUCCESS,81342295035,100.02,1,1,0,0,0
1-92,2023-08-18 21:40:28,8407,SUCCESS,61531208855,75.66,3,3,0,0,0
1-93,2023-08-18 21:41:27,8466,RUN_TIMEOUT,None,None,5,5,0,0,0
1-94,2023-08-18 21:41:27,8466,SUCCESS,81325044849,100.0,1,1,0,0,0
1-95,2023-08-18 21:42:16,8515,SUCCESS,81316293567,99.99,1,1,0,0,0
1-96,2023-08-18 21:43:04,8563,SUCCESS,81338198919,100.02,1,1,0,0,0
1-97,2023-08-18 21:43:51,8610,SUCCESS,76874678605,94.53,4,4,0,0,0
1-98,2023-08-18 21:43:51,8610,SUCCESS,81325044849,100.0,0,0,0,0,0
1-99,2023-08-18 21:44:50,8669,RUN_TIMEOUT,None,None,2,2,0,0,0
1-100,2023-08-18 21:45:49,8728,RUN_TIMEOUT,None,None,2,2,0,0,0
2-1,2023-08-18 21:46:22,8761,SUCCESS,53047188642,65.23,1,1,0,0,0
2-2,2023-08-18 21:46:58,8797,SUCCESS,58378420709,71.78,4,4,0,0,0
2-3,2023-08-18 21:47:57,8856,RUN_TIMEOUT,None,None,5,5,0,0,0
2-4,2023-08-18 21:47:57,8856,SUCCESS,61437873709,75.55,4,4,0,0,0
2-5,2023-08-18 21:47:57,8856,SUCCESS,61437873709,75.55,4,4,0,0,0
2-6,2023-08-18 21:47:57,8856,SUCCESS,61531208855,75.66,3,3,0,0,0
2-7,2023-08-18 21:47:57,8856,SUCCESS,61555520034,75.69,2,2,0,0,0
2-8,2023-08-18 21:47:57,8856,SUCCESS,61555520034,75.69,2,2,0,0,0
2-9,2023-08-18 21:47:57,8856,SUCCESS,61555520034,75.69,2,2,0,0,0
2-10,2023-08-18 21:47:57,8856,SUCCESS,61555520034,75.69,2,2,0,0,0
2-11,2023-08-18 21:48:56,8915,RUN_TIMEOUT,None,None,4,4,0,0,0
2-12,2023-08-18 21:49:55,8974,RUN_TIMEOUT,None,None,3,3,0,0,0
2-13,2023-08-18 21:49:55,8974,SUCCESS,92329298072,113.53,1,1,0,0,0
2-14,2023-08-18 21:49:55,8974,SUCCESS,58378420709,71.78,4,4,0,0,0
2-15,2023-08-18 21:49:55,8974,SUCCESS,53047188642,65.23,1,1,0,0,0
2-16,2023-08-18 21:49:55,8974,SUCCESS,81338198919,100.02,1,1,0,0,0
2-17,2023-08-18 21:50:38,9017,SUCCESS,71142756267,87.48,3,3,0,0,0
2-18,2023-08-18 21:51:22,9061,SUCCESS,72963229816,89.72,2,2,0,0,0
2-19,2023-08-18 21:52:01,9100,SUCCESS,65457931529,80.49,2,2,0,0,0
2-20,2023-08-18 21:52:57,9156,SUCCESS,92175189606,113.34,6,6,0,0,0
2-21,2023-08-18 21:53:41,9200,SUCCESS,72380925916,89.0,5,5,0,0,0
2-22,2023-08-18 21:53:41,9200,SUCCESS,81325044849,100.0,0,0,0,0,0
2-23,2023-08-18 21:54:21,9240,SUCCESS,63531673946,78.12,10,10,0,0,0
2-24,2023-08-18 21:54:21,9240,SUCCESS,73448960910,90.32,6,6,0,0,0
2-25,2023-08-18 21:55:04,9283,SUCCESS,72951964372,89.7,3,3,0,0,0
2-26,2023-08-18 21:55:53,9332,SUCCESS,81114181201,99.74,3,3,0,0,0
2-27,2023-08-18 21:56:52,9391,RUN_TIMEOUT,None,None,6,6,0,0,0
2-28,2023-08-18 21:57:51,9450,RUN_TIMEOUT,None,None,3,3,0,0,0
2-29,2023-08-18 21:58:33,9492,SUCCESS,70546894999,86.75,6,6,0,0,0
2-30,2023-08-18 21:59:17,9536,SUCCESS,70579883523,86.79,3,3,0,0,0
2-31,2023-08-18 21:59:17,9536,SUCCESS,81325044849,100.0,0,0,0,0,0
2-32,2023-08-18 22:00:16,9595,RUN_TIMEOUT,None,None,6,6,0,0,0
2-33,2023-08-18 22:01:01,9640,SUCCESS,73683726745,90.6,5,5,0,0,0
2-34,2023-08-18 22:02:00,9699,RUN_TIMEOUT,None,None,3,3,0,0,0
2-35,2023-08-18 22:02:43,9742,SUCCESS,71086922877,87.41,2,2,0,0,0
2-36,2023-08-18 22:02:43,9742,SUCCESS,61555520034,75.69,2,2,0,0,0
2-37,2023-08-18 22:03:22,9781,SUCCESS,63786086269,78.43,2,2,0,0,0
2-38,2023-08-18 22:03:22,9781,SUCCESS,61437873709,75.55,4,4,0,0,0
2-39,2023-08-18 22:04:05,9824,SUCCESS,68817517029,84.62,2,2,0,0,0
2-40,2023-08-18 22:04:46,9865,SUCCESS,67634809904,83.17,3,3,0,0,0
2-41,2023-08-18 22:05:25,9904,SUCCESS,63933894240,78.62,3,3,0,0,0
2-42,2023-08-18 22:05:25,9904,SUCCESS,61437873709,75.55,4,4,0,0,0
2-43,2023-08-18 22:06:14,9953,SUCCESS,81335227441,100.01,2,2,0,0,0
2-44,2023-08-18 22:06:14,9953,SUCCESS,63531673946,78.12,10,10,0,0,0
2-45,2023-08-18 22:07:13,10012,RUN_TIMEOUT,None,None,8,8,0,0,0
2-46,2023-08-18 22:07:13,10012,SUCCESS,63786086269,78.43,2,2,0,0,0
2-47,2023-08-18 22:07:13,10012,SUCCESS,71086922877,87.41,2,2,0,0,0
2-48,2023-08-18 22:07:13,10012,SUCCESS,73448960910,90.32,6,6,0,0,0
2-49,2023-08-18 22:07:13,10012,SUCCESS,61437873709,75.55,4,4,0,0,0
2-50,2023-08-18 22:07:13,10012,SUCCESS,73448960910,90.32,6,6,0,0,0
2-51,2023-08-18 22:08:09,10068,SUCCESS,93794927315,115.33,4,4,0,0,0
2-52,2023-08-18 22:08:54,10113,SUCCESS,74259683220,91.31,9,9,0,0,0
2-53,2023-08-18 22:09:40,10159,SUCCESS,74444397207,91.54,1,1,0,0,0
2-54,2023-08-18 22:10:40,10219,RUN_TIMEOUT,None,None,5,5,0,0,0
2-55,2023-08-18 22:11:23,10262,SUCCESS,71095281270,87.42,1,1,0,0,0
2-56,2023-08-18 22:12:09,10308,SUCCESS,77983708725,95.89,2,2,0,0,0
2-57,2023-08-18 22:12:09,10308,SUCCESS,61555520034,75.69,2,2,0,0,0
2-58,2023-08-18 22:12:09,10308,SUCCESS,92329298072,113.53,1,1,0,0,0
2-59,2023-08-18 22:12:55,10354,SUCCESS,75952458361,93.39,4,4,0,0,0
2-60,2023-08-18 22:12:55,10354,SUCCESS,72951964372,89.7,3,3,0,0,0
2-61,2023-08-18 22:13:47,10406,SUCCESS,81204957577,99.85,1,1,0,0,0
2-62,2023-08-18 22:13:47,10406,SUCCESS,61437873709,75.55,4,4,0,0,0
2-63,2023-08-18 22:14:40,10459,SUCCESS,82318455369,101.22,3,3,0,0,0
2-64,2023-08-18 22:15:26,10505,SUCCESS,72390368687,89.01,4,4,0,0,0
2-65,2023-08-18 22:16:01,10540,SUCCESS,48497516144,59.63,4,4,0,0,0
2-66,2023-08-18 22:16:01,10540,SUCCESS,63786086269,78.43,2,2,0,0,0
2-67,2023-08-18 22:16:46,10585,SUCCESS,69699061908,85.7,1,1,0,0,0
2-68,2023-08-18 22:17:48,10647,RUN_TIMEOUT,None,None,4,4,0,0,0
2-69,2023-08-18 22:18:33,10692,SUCCESS,63917829324,78.6,3,3,0,0,0
2-70,2023-08-18 22:19:14,10733,SUCCESS,61243999314,75.31,2,2,0,0,0
2-71,2023-08-18 22:19:56,10775,SUCCESS,63422026882,77.99,4,4,0,0,0
2-72,2023-08-18 22:20:58,10837,RUN_TIMEOUT,None,None,6,6,0,0,0
2-73,2023-08-18 22:22:03,10902,RUN_TIMEOUT,None,None,8,8,0,0,0
2-74,2023-08-18 22:22:56,10955,SUCCESS,83326683145,102.46,7,7,0,0,0
2-75,2023-08-18 22:23:48,11007,SUCCESS,81337856688,100.02,3,3,0,0,0
2-76,2023-08-18 22:23:48,11007,SUCCESS,63531673946,78.12,10,10,0,0,0
2-77,2023-08-18 22:24:40,11059,SUCCESS,81221860774,99.87,1,1,0,0,0
2-78,2023-08-18 22:25:24,11103,SUCCESS,68189831640,83.85,3,3,0,0,0
2-79,2023-08-18 22:26:27,11166,RUN_TIMEOUT,None,None,5,5,0,0,0
2-80,2023-08-18 22:27:30,11229,RUN_TIMEOUT,None,None,6,6,0,0,0
2-81,2023-08-18 22:27:30,11229,SUCCESS,72951964372,89.7,3,3,0,0,0
2-82,2023-08-18 22:28:19,11278,SUCCESS,72422825478,89.05,4,4,0,0,0
2-83,2023-08-18 22:28:19,11278,SUCCESS,61437873709,75.55,4,4,0,0,0
2-84,2023-08-18 22:28:19,11278,SUCCESS,61555520034,75.69,2,2,0,0,0
2-85,2023-08-18 22:29:17,11336,SUCCESS,89332070046,109.85,1,1,0,0,0
