variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
5-3,2023-08-04 21:33:21,1899,SUCCESS,109032808104,89.95,6,6,0,0,0
5-4,2023-08-04 21:33:21,1899,SUCCESS,109032808104,89.95,6,6,0,0,0
5-5,2023-08-04 21:33:21,1899,SUCCESS,109032808104,89.95,6,6,0,0,0
5-6,2023-08-04 21:33:21,1899,SUCCESS,109032808104,89.95,6,6,0,0,0
5-7,2023-08-04 21:33:21,1899,SUCCESS,109032808104,89.95,6,6,0,0,0
5-8,2023-08-04 21:33:21,1899,SUCCESS,109032808104,89.95,6,6,0,0,0
5-9,2023-08-04 21:33:21,1899,SUCCESS,109032808104,89.95,6,6,0,0,0
5-10,2023-08-04 21:34:27,1965,SUCCESS,109049637971,89.96,7,7,0,0,0
6-1,2023-08-04 21:34:27,1965,SUCCESS,109032808104,89.95,6,6,0,0,0
6-2,2023-08-04 21:35:46,2044,RUN_TIMEOUT,None,None,7,7,0,0,0
6-3,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
6-4,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
6-5,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
6-6,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
6-7,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
6-8,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
6-9,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
6-10,2023-08-04 21:35:46,2044,SUCCESS,109032808104,89.95,6,6,0,0,0
7-1,2023-08-04 21:35:47,2045,SUCCESS,109032808104,89.95,6,6,0,0,0
7-2,2023-08-04 21:35:47,2045,SUCCESS,109032808104,89.95,6,6,0,0,0
7-3,2023-08-04 21:35:47,2045,SUCCESS,109032808104,89.95,6,6,0,0,0
7-4,2023-08-04 21:35:47,2045,SUCCESS,109032808104,89.95,6,6,0,0,0
7-5,2023-08-04 21:37:06,2124,RUN_TIMEOUT,None,None,9,9,0,0,0
7-6,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
7-7,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
7-8,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
7-9,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
7-10,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-1,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-2,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-3,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-4,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-5,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-6,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-7,2023-08-04 21:37:06,2124,SUCCESS,109032808104,89.95,6,6,0,0,0
8-8,2023-08-04 21:38:25,2203,RUN_TIMEOUT,None,None,7,7,0,0,0
8-9,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
8-10,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-1,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-2,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-3,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-4,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-5,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-6,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-7,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-8,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-9,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
9-10,2023-08-04 21:38:25,2203,SUCCESS,109032808104,89.95,6,6,0,0,0
10-1,2023-08-04 21:39:45,2283,RUN_TIMEOUT,None,None,10,10,0,0,0
10-2,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-3,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-4,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-5,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-6,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-7,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-8,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-9,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
10-10,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
11-1,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
11-2,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
11-3,2023-08-04 21:39:45,2283,SUCCESS,109032808104,89.95,6,6,0,0,0
11-4,2023-08-04 21:41:04,2362,RUN_TIMEOUT,None,None,7,7,0,0,0
11-5,2023-08-04 21:41:04,2362,SUCCESS,109032808104,89.95,6,6,0,0,0
11-6,2023-08-04 21:41:04,2362,SUCCESS,109032808104,89.95,6,6,0,0,0
11-7,2023-08-04 21:41:04,2362,SUCCESS,109032808104,89.95,6,6,0,0,0
11-8,2023-08-04 21:41:04,2362,SUCCESS,109032808104,89.95,6,6,0,0,0
11-9,2023-08-04 21:42:22,2440,SUCCESS,124475320855,102.69,7,7,0,0,0
11-10,2023-08-04 21:42:22,2440,SUCCESS,109032808104,89.95,6,6,0,0,0
12-1,2023-08-04 21:42:22,2440,SUCCESS,109032808104,89.95,6,6,0,0,0
12-2,2023-08-04 21:43:41,2519,RUN_TIMEOUT,None,None,7,7,0,0,0
12-3,2023-08-04 21:45:00,2598,RUN_TIMEOUT,None,None,9,9,0,0,0
12-4,2023-08-04 21:45:00,2598,SUCCESS,109032808104,89.95,6,6,0,0,0
12-5,2023-08-04 21:45:00,2598,SUCCESS,109032808104,89.95,6,6,0,0,0
12-6,2023-08-04 21:46:20,2678,RUN_TIMEOUT,None,None,8,8,0,0,0
12-7,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
12-8,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
12-9,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
12-10,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
13-1,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
13-2,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
13-3,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
13-4,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
13-5,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
13-6,2023-08-04 21:46:20,2678,RUN_TIMEOUT,None,None,7,7,0,0,0
13-7,2023-08-04 21:46:20,2678,SUCCESS,109032808104,89.95,6,6,0,0,0
13-8,2023-08-04 21:47:39,2757,RUN_TIMEOUT,None,None,8,8,0,0,0
13-9,2023-08-04 21:47:39,2757,SUCCESS,109032808104,89.95,6,6,0,0,0
13-10,2023-08-04 21:47:39,2757,SUCCESS,109032808104,89.95,6,6,0,0,0
14-1,2023-08-04 21:48:59,2837,RUN_TIMEOUT,None,None,9,9,0,0,0
14-2,2023-08-04 21:48:59,2837,SUCCESS,109032808104,89.95,6,6,0,0,0
14-3,2023-08-04 21:48:59,2837,SUCCESS,109032808104,89.95,6,6,0,0,0
14-4,2023-08-04 21:48:59,2837,SUCCESS,109032808104,89.95,6,6,0,0,0
14-5,2023-08-04 21:48:59,2837,SUCCESS,109032808104,89.95,6,6,0,0,0
14-6,2023-08-04 21:50:06,2904,SUCCESS,108904168656,89.84,8,8,0,0,0
14-7,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
14-8,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
14-9,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
14-10,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
15-1,2023-08-04 21:50:06,2904,SUCCESS,108904168656,89.84,8,8,0,0,0
15-2,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
15-3,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
15-4,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
15-5,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
15-6,2023-08-04 21:50:06,2904,SUCCESS,109032808104,89.95,6,6,0,0,0
15-7,2023-08-04 21:51:25,2983,RUN_TIMEOUT,None,None,8,8,0,0,0
15-8,2023-08-04 21:51:25,2983,SUCCESS,109032808104,89.95,6,6,0,0,0
15-9,2023-08-04 21:52:31,3049,SUCCESS,108951764222,89.88,7,7,0,0,0
15-10,2023-08-04 21:53:38,3116,SUCCESS,108952856679,89.88,8,8,0,0,0
16-1,2023-08-04 21:54:43,3181,SUCCESS,106687098602,88.01,8,8,0,0,0
16-2,2023-08-04 21:54:43,3181,SUCCESS,108951764222,89.88,7,7,0,0,0
16-3,2023-08-04 21:54:44,3182,SUCCESS,108952856679,89.88,8,8,0,0,0
16-4,2023-08-04 21:54:44,3182,SUCCESS,108904168656,89.84,8,8,0,0,0
16-5,2023-08-04 21:54:44,3182,SUCCESS,108904168656,89.84,8,8,0,0,0
16-6,2023-08-04 21:56:03,3261,RUN_TIMEOUT,None,None,8,8,0,0,0
16-7,2023-08-04 21:56:03,3261,SUCCESS,108951764222,89.88,7,7,0,0,0
16-8,2023-08-04 21:56:03,3261,SUCCESS,108951764222,89.88,7,7,0,0,0
16-9,2023-08-04 21:57:11,3329,SUCCESS,109011035999,89.93,8,8,0,0,0
16-10,2023-08-04 21:58:30,3408,RUN_TIMEOUT,None,None,9,9,0,0,0
17-1,2023-08-04 21:59:34,3472,SUCCESS,103959928394,85.76,10,10,0,0,0
17-2,2023-08-04 21:59:35,3473,SUCCESS,108904168656,89.84,8,8,0,0,0
17-3,2023-08-04 21:59:35,3473,SUCCESS,106687098602,88.01,8,8,0,0,0
17-4,2023-08-04 21:59:35,3473,SUCCESS,106687098602,88.01,8,8,0,0,0
17-5,2023-08-04 21:59:35,3473,SUCCESS,108904168656,89.84,8,8,0,0,0
17-6,2023-08-04 21:59:35,3473,SUCCESS,106687098602,88.01,8,8,0,0,0
17-7,2023-08-04 21:59:35,3473,SUCCESS,108951764222,89.88,7,7,0,0,0
17-8,2023-08-04 21:59:35,3473,SUCCESS,108904168656,89.84,8,8,0,0,0
17-9,2023-08-04 21:59:35,3473,SUCCESS,108904168656,89.84,8,8,0,0,0
17-10,2023-08-04 21:59:35,3473,SUCCESS,106687098602,88.01,8,8,0,0,0
18-1,2023-08-04 21:59:35,3473,SUCCESS,103959928394,85.76,10,10,0,0,0
18-2,2023-08-04 21:59:35,3473,SUCCESS,106687098602,88.01,8,8,0,0,0
18-3,2023-08-04 21:59:35,3473,SUCCESS,108904168656,89.84,8,8,0,0,0
18-4,2023-08-04 21:59:35,3473,SUCCESS,106687098602,88.01,8,8,0,0,0
18-5,2023-08-04 21:59:35,3473,SUCCESS,103959928394,85.76,10,10,0,0,0
18-6,2023-08-04 22:00:44,3542,SUCCESS,114676160850,94.6,9,9,0,0,0
18-7,2023-08-04 22:00:44,3542,SUCCESS,106687098602,88.01,8,8,0,0,0
18-8,2023-08-04 22:00:44,3542,SUCCESS,106687098602,88.01,8,8,0,0,0
18-9,2023-08-04 22:01:50,3608,SUCCESS,106281192202,87.68,10,10,0,0,0
18-10,2023-08-04 22:03:09,3687,RUN_TIMEOUT,None,None,10,10,0,0,0
19-1,2023-08-04 22:03:09,3687,SUCCESS,103959928394,85.76,10,10,0,0,0
19-2,2023-08-04 22:03:09,3687,SUCCESS,103959928394,85.76,10,10,0,0,0
19-3,2023-08-04 22:04:28,3766,RUN_TIMEOUT,None,None,11,11,0,0,0
19-4,2023-08-04 22:05:35,3833,SUCCESS,106297359540,87.69,10,10,0,0,0
19-5,2023-08-04 22:05:35,3833,SUCCESS,106687098602,88.01,8,8,0,0,0
19-6,2023-08-04 22:05:35,3833,SUCCESS,106281192202,87.68,10,10,0,0,0
19-7,2023-08-04 22:05:35,3833,SUCCESS,103959928394,85.76,10,10,0,0,0
19-8,2023-08-04 22:05:35,3833,SUCCESS,103959928394,85.76,10,10,0,0,0
19-9,2023-08-04 22:05:35,3833,SUCCESS,103959928394,85.76,10,10,0,0,0
19-10,2023-08-04 22:06:54,3912,RUN_TIMEOUT,None,None,10,10,0,0,0
20-1,2023-08-04 22:06:54,3912,SUCCESS,103959928394,85.76,10,10,0,0,0
20-2,2023-08-04 22:06:54,3912,SUCCESS,103959928394,85.76,10,10,0,0,0
20-3,2023-08-04 22:06:54,3912,SUCCESS,103959928394,85.76,10,10,0,0,0
20-4,2023-08-04 22:06:54,3912,SUCCESS,103959928394,85.76,10,10,0,0,0
20-5,2023-08-04 22:06:54,3912,SUCCESS,106297359540,87.69,10,10,0,0,0
20-6,2023-08-04 22:06:54,3912,SUCCESS,103959928394,85.76,10,10,0,0,0
20-7,2023-08-04 22:08:01,3979,SUCCESS,109661747287,90.47,10,10,0,0,0
20-8,2023-08-04 22:09:21,4059,RUN_TIMEOUT,None,None,10,10,0,0,0
20-9,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
20-10,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-1,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-2,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-3,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-4,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-5,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-6,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-7,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-8,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-9,2023-08-04 22:09:21,4059,SUCCESS,103959928394,85.76,10,10,0,0,0
21-10,2023-08-04 22:10:40,4138,RUN_TIMEOUT,None,None,12,12,0,0,0
22-1,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-2,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-3,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-4,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-5,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-6,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-7,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-8,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-9,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
22-10,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
23-1,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
23-2,2023-08-04 22:10:40,4138,SUCCESS,103959928394,85.76,10,10,0,0,0
23-3,2023-08-04 22:11:56,4214,SUCCESS,123474077413,101.86,11,11,0,0,0
23-4,2023-08-04 22:11:56,4214,SUCCESS,103959928394,85.76,11,11,0,0,0
23-5,2023-08-04 22:11:56,4214,SUCCESS,103959928394,85.76,10,10,0,0,0
23-6,2023-08-04 22:11:56,4214,SUCCESS,103959928394,85.76,10,10,0,0,0
23-7,2023-08-04 22:11:56,4214,SUCCESS,103959928394,85.76,10,10,0,0,0
23-8,2023-08-04 22:13:16,4294,RUN_TIMEOUT,None,None,13,13,0,0,0
23-9,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
23-10,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-1,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,11,11,0,0,0
24-2,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-3,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-4,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-5,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-6,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-7,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-8,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
24-9,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,11,11,0,0,0
24-10,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,10,10,0,0,0
25-1,2023-08-04 22:13:16,4294,SUCCESS,103959928394,85.76,11,11,0,0,0
25-2,2023-08-04 22:14:32,4370,SUCCESS,123114401001,101.56,11,11,0,0,0
25-3,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,10,10,0,0,0
25-4,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,10,10,0,0,0
25-5,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,10,10,0,0,0
25-6,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,10,10,0,0,0
25-7,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,11,11,0,0,0
25-8,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,11,11,0,0,0
25-9,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,11,11,0,0,0
25-10,2023-08-04 22:14:32,4370,SUCCESS,103959928394,85.76,11,11,0,0,0
26-1,2023-08-04 22:15:51,4449,RUN_TIMEOUT,None,None,13,13,0,0,0
26-2,2023-08-04 22:17:11,4529,RUN_TIMEOUT,None,None,12,12,0,0,0
26-3,2023-08-04 22:17:11,4529,SUCCESS,103959928394,85.76,11,11,0,0,0
26-4,2023-08-04 22:17:11,4529,SUCCESS,103959928394,85.76,11,11,0,0,0
26-5,2023-08-04 22:18:27,4605,SUCCESS,122330206055,100.92,13,13,0,0,0
26-6,2023-08-04 22:18:27,4605,SUCCESS,103959928394,85.76,11,11,0,0,0
26-7,2023-08-04 22:18:27,4605,SUCCESS,103959928394,85.76,11,11,0,0,0
26-8,2023-08-04 22:18:27,4605,SUCCESS,103959928394,85.76,11,11,0,0,0
26-9,2023-08-04 22:19:46,4684,RUN_TIMEOUT,None,None,11,11,0,0,0
26-10,2023-08-04 22:19:46,4684,SUCCESS,103959928394,85.76,10,10,0,0,0
27-1,2023-08-04 22:19:46,4684,SUCCESS,103959928394,85.76,10,10,0,0,0
27-2,2023-08-04 22:19:46,4684,SUCCESS,103959928394,85.76,11,11,0,0,0
27-3,2023-08-04 22:21:05,4763,SUCCESS,131709717458,108.66,11,11,0,0,0
27-4,2023-08-04 22:21:05,4763,SUCCESS,103959928394,85.76,11,11,0,0,0
27-5,2023-08-04 22:22:11,4829,SUCCESS,107406110095,88.61,11,11,0,0,0
27-6,2023-08-04 22:22:11,4829,SUCCESS,103959928394,85.76,11,11,0,0,0
27-7,2023-08-04 22:22:11,4829,SUCCESS,103959928394,85.76,10,10,0,0,0
27-8,2023-08-04 22:22:11,4829,SUCCESS,103959928394,85.76,11,11,0,0,0
27-9,2023-08-04 22:22:11,4829,SUCCESS,103959928394,85.76,11,11,0,0,0
27-10,2023-08-04 22:23:04,4882,SUCCESS,85657722532,70.66,12,12,0,0,0
28-1,2023-08-04 22:23:04,4882,SUCCESS,85657722532,70.66,12,12,0,0,0
28-2,2023-08-04 22:24:24,4962,RUN_TIMEOUT,None,None,12,12,0,0,0
28-3,2023-08-04 22:25:28,5026,SUCCESS,104160666682,85.93,12,12,0,0,0
28-4,2023-08-04 22:26:47,5105,RUN_TIMEOUT,None,None,11,11,0,0,0
28-5,2023-08-04 22:28:06,5184,RUN_TIMEOUT,None,None,12,12,0,0,0
28-6,2023-08-04 22:28:06,5184,SUCCESS,103959928394,85.76,11,11,0,0,0
28-7,2023-08-04 22:28:06,5184,SUCCESS,103959928394,85.76,11,11,0,0,0
28-8,2023-08-04 22:28:06,5184,SUCCESS,103959928394,85.76,10,10,0,0,0
28-9,2023-08-04 22:29:26,5264,RUN_TIMEOUT,None,None,13,13,0,0,0
28-10,2023-08-04 22:30:40,5338,SUCCESS,123126490720,101.57,12,12,0,0,0
29-1,2023-08-04 22:31:32,5390,SUCCESS,85569696495,70.59,12,12,0,0,0
29-2,2023-08-04 22:32:37,5455,SUCCESS,103924593953,85.73,10,10,0,0,0
29-3,2023-08-04 22:32:37,5455,SUCCESS,103959928394,85.76,11,11,0,0,0
29-4,2023-08-04 22:32:37,5455,SUCCESS,103959928394,85.76,11,11,0,0,0
29-5,2023-08-04 22:32:37,5455,SUCCESS,85657722532,70.66,12,12,0,0,0
29-6,2023-08-04 22:32:37,5455,SUCCESS,85657722532,70.66,12,12,0,0,0
29-7,2023-08-04 22:32:37,5455,SUCCESS,103959928394,85.76,10,10,0,0,0
29-8,2023-08-04 22:32:37,5455,SUCCESS,103959928394,85.76,10,10,0,0,0
29-9,2023-08-04 22:32:37,5455,SUCCESS,85657722532,70.66,12,12,0,0,0
29-10,2023-08-04 22:32:37,5455,SUCCESS,103959928394,85.76,11,11,0,0,0
30-1,2023-08-04 22:33:52,5530,SUCCESS,120095480394,99.07,12,12,0,0,0
