variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
70,2023-08-02 22:14:57,991,RUN_TIMEOUT,None,None,4,0,0,3,1
71,2023-08-02 22:15:00,994,RUN_CODE_ERROR,None,None,4,0,0,3,1
72,2023-08-02 22:15:01,995,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
73,2023-08-02 22:15:01,995,COMPILE_CODE_ERROR,None,None,4,0,1,3,0
74,2023-08-02 22:15:02,996,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
75,2023-08-02 22:15:02,996,COMPILE_CODE_ERROR,None,None,4,0,0,4,0
76,2023-08-02 22:15:35,1029,SUCCESS,50786969857,98.67,4,0,0,4,0
77,2023-08-02 22:15:38,1032,RUN_CODE_ERROR,None,None,4,0,0,4,0
78,2023-08-02 22:15:39,1033,COMPILE_CODE_ERROR,None,None,4,0,0,3,1
79,2023-08-02 22:15:42,1036,RUN_CODE_ERROR,None,None,4,0,0,4,0
80,2023-08-02 22:15:45,1039,RUN_CODE_ERROR,None,None,4,0,0,4,0
81,2023-08-02 22:16:11,1065,SUCCESS,39109388005,75.98,4,0,0,4,0
82,2023-08-02 22:16:12,1066,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
83,2023-08-02 22:16:53,1107,RUN_TIMEOUT,None,None,5,0,0,4,1
84,2023-08-02 22:17:20,1134,SUCCESS,39109614964,75.98,3,0,0,3,0
85,2023-08-02 22:17:20,1134,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
86,2023-08-02 22:17:46,1160,SUCCESS,39159676380,76.08,3,0,0,3,0
87,2023-08-02 22:18:13,1187,SUCCESS,39601313732,76.94,3,0,0,3,0
88,2023-08-02 22:18:16,1190,RUN_CODE_ERROR,None,None,5,0,0,4,1
89,2023-08-02 22:18:20,1194,RUN_CODE_ERROR,None,None,5,0,0,5,0
90,2023-08-02 22:18:20,1194,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
91,2023-08-02 22:18:51,1225,SUCCESS,46430002600,90.21,5,0,0,5,0
92,2023-08-02 22:19:25,1259,SUCCESS,50804001586,98.7,3,0,0,3,0
93,2023-08-02 22:19:25,1259,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
94,2023-08-02 22:19:26,1260,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
95,2023-08-02 22:19:26,1260,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
96,2023-08-02 22:19:52,1286,SUCCESS,39118449282,76.0,5,0,0,5,0
97,2023-08-02 22:19:53,1287,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
98,2023-08-02 22:20:19,1313,SUCCESS,39119846967,76.0,5,0,1,4,0
99,2023-08-02 22:20:19,1313,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
100,2023-08-02 22:20:20,1314,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
101,2023-08-02 22:20:20,1314,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
102,2023-08-02 22:20:20,1314,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
103,2023-08-02 22:20:21,1315,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
