variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
1-76,2023-08-19 06:15:58,4876,SUCCESS,51480061484,100.0,0,0,0,0,0
1-77,2023-08-19 06:16:34,4912,SUCCESS,61437799595,119.34,4,4,0,0,0
1-78,2023-08-19 06:16:34,4912,SUCCESS,51480642599,100.0,1,1,0,0,0
1-79,2023-08-19 06:17:15,4953,RUN_TIMEOUT,None,None,5,5,0,0,0
1-80,2023-08-19 06:17:56,4994,RUN_TIMEOUT,None,None,6,6,0,0,0
1-81,2023-08-19 06:17:56,4994,SUCCESS,51480061484,100.0,0,0,0,0,0
1-82,2023-08-19 06:17:56,4994,SUCCESS,51493661738,100.03,1,1,0,0,0
1-83,2023-08-19 06:17:56,4994,SUCCESS,51480061484,100.0,0,0,0,0,0
1-84,2023-08-19 06:18:38,5036,RUN_TIMEOUT,None,None,2,2,0,0,0
1-85,2023-08-19 06:19:19,5077,RUN_TIMEOUT,None,None,2,2,0,0,0
1-86,2023-08-19 06:19:58,5116,SUCCESS,65217052790,126.68,2,2,0,0,0
1-87,2023-08-19 06:19:58,5116,SUCCESS,51480061484,100.0,0,0,0,0,0
1-88,2023-08-19 06:20:33,5151,SUCCESS,57410672482,111.52,4,4,0,0,0
1-89,2023-08-19 06:21:08,5186,SUCCESS,58043320394,112.75,5,5,0,0,0
1-90,2023-08-19 06:21:44,5222,SUCCESS,62497556300,121.4,2,2,0,0,0
1-91,2023-08-19 06:21:44,5222,SUCCESS,51493661738,100.03,1,1,0,0,0
1-92,2023-08-19 06:22:19,5257,SUCCESS,57569265710,111.83,4,4,0,0,0
1-93,2023-08-19 06:23:00,5298,RUN_TIMEOUT,None,None,4,4,0,0,0
1-94,2023-08-19 06:23:38,5336,SUCCESS,64237943886,124.78,4,4,0,0,0
1-95,2023-08-19 06:23:38,5336,SUCCESS,51480061484,100.0,2,2,0,0,0
1-96,2023-08-19 06:24:19,5377,RUN_TIMEOUT,None,None,5,5,0,0,0
1-97,2023-08-19 06:24:19,5377,RUN_TIMEOUT,None,None,5,5,0,0,0
1-98,2023-08-19 06:25:00,5418,RUN_TIMEOUT,None,None,5,5,0,0,0
1-99,2023-08-19 06:25:42,5460,RUN_TIMEOUT,None,None,7,7,0,0,0
1-100,2023-08-19 06:25:42,5460,SUCCESS,51480061484,100.0,0,0,0,0,0
2-1,2023-08-19 06:26:05,5483,SUCCESS,36502193246,70.91,1,1,0,0,0
2-2,2023-08-19 06:26:05,5483,SUCCESS,44135130192,85.73,2,2,0,0,0
2-3,2023-08-19 06:26:05,5483,SUCCESS,44135130192,85.73,2,2,0,0,0
2-4,2023-08-19 06:26:33,5511,SUCCESS,46585944525,90.49,2,2,0,0,0
2-5,2023-08-19 06:27:03,5541,SUCCESS,48134281335,93.5,2,2,0,0,0
2-6,2023-08-19 06:27:03,5541,SUCCESS,48134281335,93.5,2,2,0,0,0
2-7,2023-08-19 06:27:24,5562,SUCCESS,33574412144,65.22,4,4,0,0,0
2-8,2023-08-19 06:27:53,5591,SUCCESS,48140497782,93.51,3,3,0,0,0
2-9,2023-08-19 06:28:31,5629,SUCCESS,64316408011,124.93,6,6,0,0,0
2-10,2023-08-19 06:29:06,5664,SUCCESS,56981208856,110.69,4,4,0,0,0
2-11,2023-08-19 06:29:35,5693,SUCCESS,48625209298,94.45,2,2,0,0,0
2-12,2023-08-19 06:30:16,5734,RUN_TIMEOUT,None,None,7,7,0,0,0
2-13,2023-08-19 06:30:16,5734,SUCCESS,51480061484,100.0,0,0,0,0,0
2-14,2023-08-19 06:30:16,5734,SUCCESS,51480061484,100.0,0,0,0,0,0
2-15,2023-08-19 06:30:48,5766,SUCCESS,51474623524,99.99,4,4,0,0,0
2-16,2023-08-19 06:31:11,5789,SUCCESS,36485174364,70.87,5,5,0,0,0
2-17,2023-08-19 06:31:11,5789,SUCCESS,46585944525,90.49,2,2,0,0,0
2-18,2023-08-19 06:31:11,5789,SUCCESS,51480061484,100.0,0,0,0,0,0
2-19,2023-08-19 06:31:39,5817,SUCCESS,48235918391,93.7,7,7,0,0,0
2-20,2023-08-19 06:31:39,5817,SUCCESS,51480061484,100.0,0,0,0,0,0
2-21,2023-08-19 06:31:39,5817,SUCCESS,51493661738,100.03,1,1,0,0,0
2-22,2023-08-19 06:32:09,5847,SUCCESS,48596739619,94.4,2,2,0,0,0
2-23,2023-08-19 06:32:50,5888,RUN_TIMEOUT,None,None,5,5,0,0,0
2-24,2023-08-19 06:33:20,5918,SUCCESS,47212337591,91.71,4,4,0,0,0
2-25,2023-08-19 06:33:20,5918,SUCCESS,48134281335,93.5,2,2,0,0,0
2-26,2023-08-19 06:33:51,5949,SUCCESS,51479390676,100.0,1,1,0,0,0
2-27,2023-08-19 06:33:51,5949,SUCCESS,51479390676,100.0,1,1,0,0,0
2-28,2023-08-19 06:33:51,5949,SUCCESS,51480061484,100.0,2,2,0,0,0
2-29,2023-08-19 06:33:51,5949,SUCCESS,48625209298,94.45,2,2,0,0,0
2-30,2023-08-19 06:33:51,5949,SUCCESS,46585944525,90.49,2,2,0,0,0
2-31,2023-08-19 06:34:29,5987,SUCCESS,62559175134,121.52,4,4,0,0,0
2-32,2023-08-19 06:35:10,6028,RUN_TIMEOUT,None,None,10,10,0,0,0
2-33,2023-08-19 06:35:10,6028,SUCCESS,51479571083,100.0,2,2,0,0,0
2-34,2023-08-19 06:35:39,6057,SUCCESS,48878803024,94.95,4,4,0,0,0
2-35,2023-08-19 06:36:20,6098,RUN_TIMEOUT,None,None,2,2,0,0,0
2-36,2023-08-19 06:36:20,6098,SUCCESS,67921738431,131.94,3,3,0,0,0
2-37,2023-08-19 06:36:20,6098,SUCCESS,51480061484,100.0,0,0,0,0,0
2-38,2023-08-19 06:36:20,6098,SUCCESS,51480061484,100.0,0,0,0,0,0
2-39,2023-08-19 06:36:20,6098,SUCCESS,51480061484,100.0,0,0,0,0,0
2-40,2023-08-19 06:36:51,6129,SUCCESS,51472518646,99.99,3,3,0,0,0
2-41,2023-08-19 06:36:51,6129,SUCCESS,51479390676,100.0,1,1,0,0,0
2-42,2023-08-19 06:36:51,6129,SUCCESS,58043320394,112.75,5,5,0,0,0
2-43,2023-08-19 06:36:51,6129,SUCCESS,51479390676,100.0,1,1,0,0,0
2-44,2023-08-19 06:36:51,6129,SUCCESS,51480061484,100.0,1,1,0,0,0
2-45,2023-08-19 06:36:51,6129,SUCCESS,48134281335,93.5,2,2,0,0,0
2-46,2023-08-19 06:36:51,6129,SUCCESS,44135130192,85.73,2,2,0,0,0
2-47,2023-08-19 06:36:51,6129,SUCCESS,58043320394,112.75,5,5,0,0,0
2-48,2023-08-19 06:36:51,6129,SUCCESS,51480061484,100.0,0,0,0,0,0
2-49,2023-08-19 06:36:52,6130,SUCCESS,51480642599,100.0,1,1,0,0,0
2-50,2023-08-19 06:36:52,6130,SUCCESS,51480061484,100.0,0,0,0,0,0
2-51,2023-08-19 06:37:25,6163,SUCCESS,55361853723,107.54,4,4,0,0,0
2-52,2023-08-19 06:37:25,6163,SUCCESS,51480642599,100.0,1,1,0,0,0
2-53,2023-08-19 06:37:25,6163,SUCCESS,51480061484,100.0,1,1,0,0,0
2-54,2023-08-19 06:37:25,6163,SUCCESS,51480061484,100.0,2,2,0,0,0
2-55,2023-08-19 06:37:25,6163,SUCCESS,48134281335,93.5,2,2,0,0,0
2-56,2023-08-19 06:37:25,6163,SUCCESS,36502193246,70.91,1,1,0,0,0
2-57,2023-08-19 06:37:54,6192,SUCCESS,47085679615,91.46,4,4,0,0,0
2-58,2023-08-19 06:38:27,6225,SUCCESS,54612975394,106.09,4,4,0,0,0
2-59,2023-08-19 06:39:03,6261,SUCCESS,60993494113,118.48,1,1,0,0,0
2-60,2023-08-19 06:39:38,6296,SUCCESS,60203764217,116.95,2,2,0,0,0
2-61,2023-08-19 06:39:38,6296,SUCCESS,51480642599,100.0,1,1,0,0,0
2-62,2023-08-19 06:39:38,6296,SUCCESS,51480061484,100.0,2,2,0,0,0
2-63,2023-08-19 06:40:10,6328,SUCCESS,51475425225,99.99,3,3,0,0,0
2-64,2023-08-19 06:40:42,6360,SUCCESS,51468395861,99.98,3,3,0,0,0
2-65,2023-08-19 06:40:42,6360,SUCCESS,48134281335,93.5,2,2,0,0,0
2-66,2023-08-19 06:41:23,6401,RUN_TIMEOUT,None,None,3,3,0,0,0
2-67,2023-08-19 06:41:46,6424,SUCCESS,36446005266,70.8,4,4,0,0,0
2-68,2023-08-19 06:42:17,6455,SUCCESS,51469135265,99.98,2,2,0,0,0
2-69,2023-08-19 06:42:50,6488,SUCCESS,53515515639,103.95,4,4,0,0,0
2-70,2023-08-19 06:43:25,6523,SUCCESS,59426888392,115.44,4,4,0,0,0
2-71,2023-08-19 06:43:25,6523,SUCCESS,46585944525,90.49,2,2,0,0,0
2-72,2023-08-19 06:43:25,6523,SUCCESS,48134281335,93.5,2,2,0,0,0
2-73,2023-08-19 06:43:55,6553,SUCCESS,48587560869,94.38,2,2,0,0,0
2-74,2023-08-19 06:43:55,6553,SUCCESS,44135130192,85.73,2,2,0,0,0
2-75,2023-08-19 06:43:55,6553,SUCCESS,51480061484,100.0,0,0,0,0,0
2-76,2023-08-19 06:44:28,6586,SUCCESS,51381499351,99.81,1,1,0,0,0
2-77,2023-08-19 06:45:06,6624,SUCCESS,65849429368,127.91,7,7,0,0,0
2-78,2023-08-19 06:45:45,6663,SUCCESS,67576792447,131.27,6,6,0,0,0
2-79,2023-08-19 06:46:12,6690,SUCCESS,44452571432,86.35,4,4,0,0,0
2-80,2023-08-19 06:46:49,6727,SUCCESS,63225557840,122.82,3,3,0,0,0
2-81,2023-08-19 06:46:50,6728,SUCCESS,51480061484,100.0,2,2,0,0,0
2-82,2023-08-19 06:46:50,6728,SUCCESS,51480642599,100.0,1,1,0,0,0
2-83,2023-08-19 06:47:21,6759,SUCCESS,52289952679,101.57,3,3,0,0,0
2-84,2023-08-19 06:47:21,6759,SUCCESS,51480061484,100.0,0,0,0,0,0
2-85,2023-08-19 06:47:58,6796,SUCCESS,60223025218,116.98,4,4,0,0,0
2-86,2023-08-19 06:48:39,6837,RUN_TIMEOUT,None,None,4,4,0,0,0
2-87,2023-08-19 06:49:09,6867,SUCCESS,48893002854,94.97,3,3,0,0,0
2-88,2023-08-19 06:49:09,6867,SUCCESS,46585944525,90.49,2,2,0,0,0
2-89,2023-08-19 06:49:50,6908,RUN_TIMEOUT,None,None,8,8,0,0,0
2-90,2023-08-19 06:50:27,6945,SUCCESS,61603311490,119.66,5,5,0,0,0
2-91,2023-08-19 06:50:58,6976,SUCCESS,51491659596,100.02,3,3,0,0,0
2-92,2023-08-19 06:50:58,6976,SUCCESS,44135130192,85.73,2,2,0,0,0
2-93,2023-08-19 06:51:29,7007,SUCCESS,49131463840,95.44,1,1,0,0,0
2-94,2023-08-19 06:52:00,7038,SUCCESS,50494126612,98.08,1,1,0,0,0
2-95,2023-08-19 06:52:00,7038,SUCCESS,51480061484,100.0,0,0,0,0,0
2-96,2023-08-19 06:52:00,7038,SUCCESS,51493661738,100.03,1,1,0,0,0
2-97,2023-08-19 06:52:36,7074,SUCCESS,60528947592,117.58,2,2,0,0,0
2-98,2023-08-19 06:52:36,7074,SUCCESS,51480061484,100.0,0,0,0,0,0
2-99,2023-08-19 06:52:36,7074,SUCCESS,51480061484,100.0,0,0,0,0,0
2-100,2023-08-19 06:52:36,7074,SUCCESS,48625209298,94.45,2,2,0,0,0
3-1,2023-08-19 06:53:03,7101,SUCCESS,44814934698,87.05,7,7,0,0,0
