variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
45,2023-08-21 11:56:46,1594,SUCCESS,459357939409,99.19,1,0,0,1,0
46,2023-08-21 11:56:46,1594,SUCCESS,465224153264,100.46,1,0,0,1,0
47,2023-08-21 11:56:52,1600,COMPILE_CODE_ERROR,None,None,3,0,0,3,0
48,2023-08-21 11:58:12,1680,SUCCESS,352685141912,76.16,3,0,0,3,0
49,2023-08-21 11:58:17,1685,COMPILE_CODE_ERROR,None,None,4,0,0,4,0
50,2023-08-21 11:58:20,1688,COMPILE_CODE_ERROR,None,None,4,0,0,4,0
51,2023-08-21 11:59:41,1769,SUCCESS,346707538632,74.87,4,0,0,4,0
52,2023-08-21 11:59:41,1769,SUCCESS,352685141912,76.16,3,0,0,3,0
53,2023-08-21 11:59:51,1779,RUN_CODE_ERROR,None,None,5,0,0,5,0
54,2023-08-21 11:59:52,1780,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
55,2023-08-21 12:01:13,1861,SUCCESS,349235006188,75.41,3,0,0,3,0
56,2023-08-21 12:01:17,1865,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
57,2023-08-21 12:01:22,1870,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
58,2023-08-21 12:01:25,1873,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
59,2023-08-21 12:02:45,1953,SUCCESS,349878261061,75.55,5,0,1,4,0
60,2023-08-21 12:02:49,1957,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
61,2023-08-21 12:02:54,1962,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
62,2023-08-21 12:04:28,2056,SUCCESS,460521179063,99.44,3,0,0,3,0
63,2023-08-21 12:04:31,2059,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
64,2023-08-21 12:04:39,2067,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
65,2023-08-21 12:05:54,2142,SUCCESS,354264728210,76.5,3,0,0,3,0
66,2023-08-21 12:07:21,2229,SUCCESS,350721697657,75.73,5,0,0,5,0
67,2023-08-21 12:07:27,2235,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
68,2023-08-21 12:07:28,2236,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
69,2023-08-21 12:07:32,2240,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
70,2023-08-21 12:08:55,2323,SUCCESS,350180925360,75.62,5,0,1,4,0
71,2023-08-21 12:08:58,2326,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
72,2023-08-21 12:09:11,2339,RUN_CODE_ERROR,None,None,5,0,0,5,0
73,2023-08-21 12:10:39,2427,SUCCESS,351259458396,75.85,5,0,0,5,0
74,2023-08-21 12:12:03,2511,SUCCESS,351496302898,75.9,5,0,0,5,0
75,2023-08-21 12:13:31,2599,SUCCESS,350920071983,75.78,5,0,0,5,0
76,2023-08-21 12:15:01,2689,SUCCESS,350518554796,75.69,5,0,1,4,0
77,2023-08-21 12:15:04,2692,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
78,2023-08-21 12:15:11,2699,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
79,2023-08-21 12:15:24,2712,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
80,2023-08-21 12:17:11,2819,RUN_TIMEOUT,None,None,5,0,0,5,0
81,2023-08-21 12:17:15,2823,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
82,2023-08-21 12:18:39,2907,SUCCESS,351299061359,75.86,5,0,1,4,0
83,2023-08-21 12:18:43,2911,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
84,2023-08-21 12:20:18,3006,SUCCESS,344698489723,74.43,5,0,0,4,1
85,2023-08-21 12:20:23,3011,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
86,2023-08-21 12:21:38,3086,SUCCESS,352160804389,76.04,6,0,1,4,1
87,2023-08-21 12:21:47,3095,RUN_CODE_ERROR,None,None,6,0,0,4,2
88,2023-08-21 12:23:17,3185,SUCCESS,465363523340,100.49,4,0,0,3,1
89,2023-08-21 12:23:20,3188,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
90,2023-08-21 12:24:36,3264,SUCCESS,349881430140,75.55,4,0,0,3,1
91,2023-08-21 12:25:59,3347,SUCCESS,351878683913,75.98,4,0,0,3,1
92,2023-08-21 12:27:18,3426,SUCCESS,351427823953,75.89,6,0,0,5,1
93,2023-08-21 12:28:38,3506,SUCCESS,348757589336,75.31,6,0,0,5,1
94,2023-08-21 12:30:00,3588,SUCCESS,349007422645,75.36,6,0,0,5,1
95,2023-08-21 12:31:25,3673,SUCCESS,347787983743,75.1,4,0,0,4,0
96,2023-08-21 12:32:46,3754,SUCCESS,351175133678,75.83,4,0,0,3,1
97,2023-08-21 12:34:09,3837,SUCCESS,350882025787,75.77,6,0,0,5,1
98,2023-08-21 12:34:14,3842,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
99,2023-08-21 12:34:27,3855,RUN_CODE_ERROR,None,None,6,0,0,4,2
100,2023-08-21 12:34:32,3860,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
101,2023-08-21 12:35:57,3945,SUCCESS,350155235362,75.61,6,0,0,5,1
102,2023-08-21 12:37:25,4033,SUCCESS,350604216272,75.71,6,0,1,4,1
103,2023-08-21 12:37:28,4036,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
104,2023-08-21 12:37:32,4040,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
105,2023-08-21 12:38:49,4117,SUCCESS,349643978276,75.5,6,0,0,4,2
106,2023-08-21 12:39:00,4128,RUN_CODE_ERROR,None,None,6,0,0,5,1
107,2023-08-21 12:40:23,4211,SUCCESS,347430725662,75.02,6,0,0,5,1
108,2023-08-21 12:41:45,4293,SUCCESS,350842641715,75.76,6,0,0,5,1
109,2023-08-21 12:41:48,4296,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
110,2023-08-21 12:41:51,4299,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
111,2023-08-21 12:42:01,4309,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
112,2023-08-21 12:42:10,4318,RUN_CODE_ERROR,None,None,6,0,1,4,1
113,2023-08-21 12:43:34,4402,SUCCESS,347175293898,74.97,6,0,1,4,1
114,2023-08-21 12:43:36,4404,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
115,2023-08-21 12:44:58,4486,SUCCESS,353809918049,76.4,6,0,0,4,2
116,2023-08-21 12:45:03,4491,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
117,2023-08-21 12:45:05,4493,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
118,2023-08-21 12:45:09,4497,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
119,2023-08-21 12:45:20,4508,RUN_CODE_ERROR,None,None,6,0,0,4,2
120,2023-08-21 12:46:45,4593,SUCCESS,353452551127,76.32,6,0,0,5,1
121,2023-08-21 12:46:48,4596,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
122,2023-08-21 12:46:52,4600,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
123,2023-08-21 12:46:55,4603,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
124,2023-08-21 12:48:21,4689,SUCCESS,349818989412,75.54,6,0,0,5,1
125,2023-08-21 12:48:24,4692,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
126,2023-08-21 12:49:37,4765,SUCCESS,349577685247,75.49,6,0,0,5,1
127,2023-08-21 12:49:41,4769,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
128,2023-08-21 12:49:52,4780,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
129,2023-08-21 12:51:40,4888,RUN_TIMEOUT,None,None,6,0,0,5,1
130,2023-08-21 12:53:04,4972,SUCCESS,352924841742,76.21,6,0,0,5,1
131,2023-08-21 12:53:06,4974,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
132,2023-08-21 12:53:09,4977,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
133,2023-08-21 12:53:14,4982,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
134,2023-08-21 12:53:22,4990,RUN_CODE_ERROR,None,None,6,0,1,4,1
135,2023-08-21 12:54:52,5080,SUCCESS,351213346957,75.84,6,0,0,5,1
136,2023-08-21 12:54:55,5083,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
137,2023-08-21 12:54:59,5087,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
138,2023-08-21 12:55:00,5088,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
139,2023-08-21 12:56:22,5170,SUCCESS,349284702984,75.42,6,0,0,5,1
140,2023-08-21 12:56:25,5173,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
141,2023-08-21 12:56:37,5185,RUN_CODE_ERROR,None,None,6,0,0,4,2
142,2023-08-21 12:56:41,5189,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
143,2023-08-21 12:56:46,5194,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
144,2023-08-21 12:56:52,5200,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
145,2023-08-21 12:58:14,5282,SUCCESS,349479835444,75.47,6,0,0,5,1
146,2023-08-21 12:59:31,5359,SUCCESS,348936793396,75.35,6,0,0,5,1
147,2023-08-21 13:01:01,5449,SUCCESS,345429933329,74.59,6,0,1,4,1
148,2023-08-21 13:02:31,5539,SUCCESS,351505904530,75.9,6,0,0,4,2
149,2023-08-21 13:02:45,5553,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
150,2023-08-21 13:02:49,5557,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
151,2023-08-21 13:02:56,5564,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
152,2023-08-21 13:03:33,5601,RUN_CODE_ERROR,None,None,6,0,0,5,1
153,2023-08-21 13:03:35,5603,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
154,2023-08-21 13:03:40,5608,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
155,2023-08-21 13:03:44,5612,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
156,2023-08-21 13:03:47,5615,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
157,2023-08-21 13:03:51,5619,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
158,2023-08-21 13:05:15,5703,SUCCESS,350682023706,75.73,6,0,1,4,1
159,2023-08-21 13:05:18,5706,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
160,2023-08-21 13:05:22,5710,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
161,2023-08-21 13:05:23,5711,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
162,2023-08-21 13:06:43,5791,SUCCESS,348336055692,75.22,6,0,0,5,1
163,2023-08-21 13:06:46,5794,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
164,2023-08-21 13:06:48,5796,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
165,2023-08-21 13:06:54,5802,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
166,2023-08-21 13:07:11,5819,RUN_CODE_ERROR,None,None,6,0,0,5,1
167,2023-08-21 13:07:11,5819,SUCCESS,348936793396,75.35,6,0,0,5,1
168,2023-08-21 13:07:14,5822,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
169,2023-08-21 13:08:53,5921,SUCCESS,347068668088,74.95,6,0,1,4,1
170,2023-08-21 13:10:19,6007,SUCCESS,350159243870,75.61,6,0,0,5,1
171,2023-08-21 13:10:21,6009,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
172,2023-08-21 13:11:43,6091,SUCCESS,352719476631,76.17,6,0,0,5,1
173,2023-08-21 13:13:04,6172,SUCCESS,349098815946,75.38,6,0,0,5,1
174,2023-08-21 13:13:07,6175,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
175,2023-08-21 13:13:09,6177,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
176,2023-08-21 13:13:12,6180,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
177,2023-08-21 13:13:15,6183,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
178,2023-08-21 13:13:20,6188,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
179,2023-08-21 13:13:24,6192,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
180,2023-08-21 13:13:28,6196,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
181,2023-08-21 13:13:37,6205,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
182,2023-08-21 13:13:41,6209,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
183,2023-08-21 13:13:42,6210,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
184,2023-08-21 13:13:45,6213,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
185,2023-08-21 13:13:52,6220,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
186,2023-08-21 13:13:56,6224,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
187,2023-08-21 13:14:00,6228,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
188,2023-08-21 13:14:03,6231,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
189,2023-08-21 13:15:58,6346,RUN_TIMEOUT,None,None,6,0,0,5,1
190,2023-08-21 13:16:01,6349,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
191,2023-08-21 13:16:05,6353,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
192,2023-08-21 13:17:16,6424,SUCCESS,347647309532,75.07,6,0,0,5,1
193,2023-08-21 13:17:19,6427,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
194,2023-08-21 13:17:22,6430,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
195,2023-08-21 13:17:25,6433,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
196,2023-08-21 13:17:28,6436,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
197,2023-08-21 13:18:54,6522,SUCCESS,347834620449,75.11,6,0,1,4,1
198,2023-08-21 13:20:26,6614,SUCCESS,351577255749,75.92,6,0,0,5,1
199,2023-08-21 13:20:29,6617,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
200,2023-08-21 13:20:32,6620,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
201,2023-08-21 13:20:36,6624,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
202,2023-08-21 13:20:39,6627,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
203,2023-08-21 13:20:42,6630,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
204,2023-08-21 13:20:44,6632,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
205,2023-08-21 13:22:29,6737,RUN_TIMEOUT,None,None,6,0,0,5,1
206,2023-08-21 13:24:03,6831,SUCCESS,349908943093,75.56,6,0,1,4,1
207,2023-08-21 13:24:05,6833,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
208,2023-08-21 13:24:08,6836,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
209,2023-08-21 13:25:33,6921,SUCCESS,348294967461,75.21,6,0,0,5,1
210,2023-08-21 13:26:57,7005,SUCCESS,353228722727,76.28,6,0,0,5,1
211,2023-08-21 13:27:02,7010,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
212,2023-08-21 13:28:23,7091,SUCCESS,348124112272,75.17,6,0,0,5,1
213,2023-08-21 13:28:26,7094,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
214,2023-08-21 13:28:29,7097,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
215,2023-08-21 13:28:31,7099,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
216,2023-08-21 13:28:40,7108,RUN_CODE_ERROR,None,None,6,0,0,4,2
217,2023-08-21 13:28:44,7112,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
218,2023-08-21 13:30:12,7200,SUCCESS,365186787803,78.86,6,0,0,5,1
219,2023-08-21 13:31:33,7281,SUCCESS,349506662452,75.47,6,0,0,5,1
220,2023-08-21 13:32:58,7366,SUCCESS,351756382359,75.96,6,0,0,5,1
221,2023-08-21 13:33:02,7370,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
222,2023-08-21 13:33:03,7371,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
223,2023-08-21 13:34:22,7450,SUCCESS,349459263405,75.46,6,0,1,4,1
224,2023-08-21 13:35:52,7540,SUCCESS,346098075028,74.74,6,0,0,5,1
225,2023-08-21 13:37:12,7620,SUCCESS,349963387340,75.57,6,0,0,5,1
226,2023-08-21 13:38:30,7698,SUCCESS,347136325973,74.96,6,0,0,5,1
227,2023-08-21 13:38:37,7705,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
228,2023-08-21 13:38:41,7709,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
229,2023-08-21 13:40:01,7789,SUCCESS,347857976129,75.12,6,0,1,4,1
230,2023-08-21 13:40:05,7793,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
231,2023-08-21 13:41:23,7871,SUCCESS,351008770135,75.8,6,0,0,4,2
232,2023-08-21 13:43:02,7970,SUCCESS,350597271379,75.71,6,0,0,5,1
233,2023-08-21 13:43:07,7975,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
234,2023-08-21 13:44:33,8061,SUCCESS,349054148804,75.37,6,0,0,5,1
235,2023-08-21 13:44:37,8065,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
236,2023-08-21 13:44:40,8068,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
237,2023-08-21 13:46:08,8156,SUCCESS,346812475608,74.89,6,0,1,4,1
238,2023-08-21 13:47:34,8242,SUCCESS,348308518229,75.21,6,0,0,5,1
239,2023-08-21 13:47:40,8248,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
240,2023-08-21 13:49:03,8331,SUCCESS,351719952314,75.95,6,0,0,5,1
241,2023-08-21 13:49:07,8335,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
242,2023-08-21 13:49:11,8339,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
243,2023-08-21 13:49:12,8340,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
244,2023-08-21 13:50:29,8417,SUCCESS,350162270198,75.61,6,0,0,4,2
245,2023-08-21 13:51:45,8493,SUCCESS,349663157562,75.51,6,0,0,5,1
246,2023-08-21 13:51:49,8497,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
247,2023-08-21 13:51:53,8501,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
248,2023-08-21 13:53:19,8587,SUCCESS,349133651293,75.39,6,0,0,4,2
249,2023-08-21 13:53:23,8591,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
250,2023-08-21 13:54:44,8672,SUCCESS,348560260264,75.27,6,0,1,4,1
251,2023-08-21 13:54:56,8684,RUN_CODE_ERROR,None,None,6,0,0,4,2
252,2023-08-21 13:54:59,8687,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
253,2023-08-21 13:56:16,8764,SUCCESS,352219902098,76.06,6,0,0,5,1
254,2023-08-21 13:56:20,8768,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
255,2023-08-21 13:57:42,8850,SUCCESS,349987879240,75.58,6,0,0,5,1
256,2023-08-21 13:57:46,8854,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
257,2023-08-21 13:57:50,8858,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
258,2023-08-21 13:58:03,8871,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
259,2023-08-21 13:58:03,8871,SUCCESS,349987879240,75.58,6,0,0,4,2
260,2023-08-21 13:58:07,8875,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
261,2023-08-21 13:58:10,8878,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
262,2023-08-21 13:58:10,8878,SUCCESS,348308518229,75.21,6,0,0,5,1
263,2023-08-21 13:59:39,8967,SUCCESS,347955775202,75.14,6,0,0,4,2
264,2023-08-21 13:59:44,8972,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
265,2023-08-21 13:59:47,8975,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
266,2023-08-21 13:59:49,8977,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
267,2023-08-21 13:59:52,8980,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
268,2023-08-21 13:59:56,8984,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
269,2023-08-21 14:00:01,8989,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
270,2023-08-21 14:00:09,8997,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
271,2023-08-21 14:01:42,9090,SUCCESS,350344662683,75.65,6,0,0,5,1
272,2023-08-21 14:01:46,9094,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
273,2023-08-21 14:01:49,9097,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
274,2023-08-21 14:01:51,9099,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
275,2023-08-21 14:01:54,9102,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
276,2023-08-21 14:01:58,9106,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
277,2023-08-21 14:02:03,9111,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
278,2023-08-21 14:03:25,9193,SUCCESS,343708834716,74.22,6,0,1,4,1
279,2023-08-21 14:04:48,9276,SUCCESS,349562888839,75.48,5,0,1,3,1
280,2023-08-21 14:06:09,9357,SUCCESS,346777949141,74.88,7,0,2,4,1
281,2023-08-21 14:06:09,9357,SUCCESS,349987879240,75.58,5,0,0,4,1
282,2023-08-21 14:07:57,9465,SUCCESS,462278429229,99.82,5,0,1,3,1
283,2023-08-21 14:09:21,9549,SUCCESS,351483990387,75.9,7,0,2,4,1
284,2023-08-21 14:11:51,9699,COMPILE_TIMEOUT,None,None,5,0,1,3,1
285,2023-08-21 14:13:45,9813,COMPILE_CODE_ERROR,None,None,7,0,1,4,2
286,2023-08-21 14:15:40,9928,COMPILE_CODE_ERROR,None,None,7,0,2,4,1
287,2023-08-21 14:17:12,10020,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
288,2023-08-21 14:17:20,10028,COMPILE_CODE_ERROR,None,None,7,0,2,4,1
289,2023-08-21 14:17:22,10030,COMPILE_CODE_ERROR,None,None,7,0,1,4,2
290,2023-08-21 14:19:13,10141,SUCCESS,349261091503,75.42,7,0,1,5,1
291,2023-08-21 14:20:55,10243,SUCCESS,350267740161,75.64,5,0,1,4,0
292,2023-08-21 14:22:31,10339,SUCCESS,348885146432,75.34,7,0,1,5,1
293,2023-08-21 14:22:36,10344,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
294,2023-08-21 14:23:58,10426,SUCCESS,347073959503,74.95,7,0,1,4,2
295,2023-08-21 14:25:16,10504,SUCCESS,351462842493,75.89,7,0,2,4,1
296,2023-08-21 14:25:19,10507,COMPILE_CODE_ERROR,None,None,7,0,1,4,2
297,2023-08-21 14:25:22,10510,COMPILE_CODE_ERROR,None,None,7,0,2,4,1
298,2023-08-21 14:25:28,10516,COMPILE_CODE_ERROR,None,None,7,0,1,4,2
299,2023-08-21 14:25:33,10521,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
300,2023-08-21 14:25:37,10525,COMPILE_CODE_ERROR,None,None,7,0,1,4,2
301,2023-08-21 14:25:44,10532,COMPILE_CODE_ERROR,None,None,7,0,1,4,2
302,2023-08-21 14:27:05,10613,SUCCESS,348888843536,75.34,5,0,1,3,1
