variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
25,2023-08-21 06:30:09,524,SUCCESS,217448443142,97.5,7,5,0,1,1
26,2023-08-21 06:30:52,567,SUCCESS,223067176623,100.02,8,6,0,1,1
27,2023-08-21 06:30:53,568,SUCCESS,217448443142,97.5,6,4,0,1,1
28,2023-08-21 06:31:35,610,SUCCESS,219204670818,98.29,5,4,0,1,0
29,2023-08-21 06:32:19,654,SUCCESS,220889703991,99.05,7,5,0,1,1
30,2023-08-21 06:33:01,696,SUCCESS,215632368728,96.69,7,4,0,2,1
31,2023-08-21 06:33:46,741,SUCCESS,222273036405,99.67,6,3,0,2,1
32,2023-08-21 06:33:46,741,SUCCESS,217448443142,97.5,6,4,0,1,1
33,2023-08-21 06:34:30,785,SUCCESS,222167277986,99.62,8,4,1,2,1
34,2023-08-21 06:35:12,827,SUCCESS,222662809232,99.84,8,4,0,2,2
35,2023-08-21 06:35:12,827,SUCCESS,215632368728,96.69,6,3,0,2,1
36,2023-08-21 06:35:55,870,SUCCESS,224548850136,100.69,5,3,0,1,1
37,2023-08-21 06:35:57,872,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
38,2023-08-21 06:36:00,875,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
39,2023-08-21 06:36:03,878,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
40,2023-08-21 06:36:03,878,SUCCESS,215632368728,96.69,5,2,0,2,1
41,2023-08-21 06:36:42,917,SUCCESS,219350635908,98.36,4,2,0,2,0
42,2023-08-21 06:37:28,963,SUCCESS,221657890873,99.39,4,1,0,2,1
43,2023-08-21 06:38:15,1010,SUCCESS,246976748204,110.74,6,3,0,2,1
44,2023-08-21 06:38:19,1014,COMPILE_CODE_ERROR,None,None,6,2,0,2,2
45,2023-08-21 06:39:01,1056,SUCCESS,222356125887,99.7,6,2,0,2,2
46,2023-08-21 06:39:05,1060,COMPILE_CODE_ERROR,None,None,6,2,0,3,1
47,2023-08-21 06:39:09,1064,COMPILE_CODE_ERROR,None,None,6,2,1,2,1
48,2023-08-21 06:39:51,1106,SUCCESS,221730716423,99.42,6,2,0,3,1
49,2023-08-21 06:40:36,1151,SUCCESS,225455813518,101.09,6,2,1,2,1
50,2023-08-21 06:41:18,1193,SUCCESS,223178360306,100.07,6,3,0,2,1
51,2023-08-21 06:42:16,1251,RUN_TIMEOUT,None,None,6,3,0,2,1
52,2023-08-21 06:43:00,1295,SUCCESS,220439334092,98.85,4,2,0,1,1
53,2023-08-21 06:43:41,1336,SUCCESS,221584347706,99.36,6,2,0,3,1
54,2023-08-21 06:44:28,1383,SUCCESS,221403726475,99.28,6,2,0,3,1
55,2023-08-21 06:45:11,1426,SUCCESS,222017316615,99.55,4,1,0,2,1
56,2023-08-21 06:45:14,1429,COMPILE_CODE_ERROR,None,None,6,2,0,2,2
57,2023-08-21 06:45:18,1433,COMPILE_CODE_ERROR,None,None,6,2,1,2,1
58,2023-08-21 06:45:18,1433,SUCCESS,215632368728,96.69,6,3,0,2,1
59,2023-08-21 06:46:03,1478,SUCCESS,223469605167,100.2,5,3,0,2,0
60,2023-08-21 06:46:03,1478,SUCCESS,222017316615,99.55,5,2,0,2,1
61,2023-08-21 06:46:04,1479,COMPILE_CODE_ERROR,None,None,7,3,0,2,2
62,2023-08-21 06:46:07,1482,COMPILE_CODE_ERROR,None,None,7,3,0,2,2
63,2023-08-21 06:46:10,1485,COMPILE_CODE_ERROR,None,None,7,3,0,2,2
64,2023-08-21 06:46:14,1489,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
65,2023-08-21 06:46:17,1492,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
66,2023-08-21 06:47:10,1545,SUCCESS,276508008289,123.99,7,4,0,2,1
67,2023-08-21 06:47:10,1545,SUCCESS,215632368728,96.69,7,4,0,2,1
68,2023-08-21 06:47:11,1546,COMPILE_CODE_ERROR,None,None,8,4,1,2,1
69,2023-08-21 06:47:13,1548,COMPILE_CODE_ERROR,None,None,8,4,0,2,2
70,2023-08-21 06:47:57,1592,SUCCESS,223573683889,100.25,8,4,0,2,2
71,2023-08-21 06:48:38,1633,SUCCESS,223082381017,100.03,8,4,0,3,1
72,2023-08-21 06:49:26,1681,SUCCESS,221779163085,99.45,6,3,0,2,1
73,2023-08-21 06:50:10,1725,SUCCESS,222289500972,99.67,8,5,0,2,1
74,2023-08-21 06:50:10,1725,SUCCESS,215632368728,96.69,6,3,0,2,1
75,2023-08-21 06:50:13,1728,COMPILE_CODE_ERROR,None,None,7,3,0,2,2
76,2023-08-21 06:50:13,1728,SUCCESS,215632368728,96.69,7,4,0,2,1
77,2023-08-21 06:50:16,1731,COMPILE_CODE_ERROR,None,None,8,4,1,2,1
78,2023-08-21 06:50:16,1731,SUCCESS,222017316615,99.55,6,3,0,2,1
79,2023-08-21 06:50:16,1731,SUCCESS,223469605167,100.2,6,4,0,2,0
80,2023-08-21 06:51:00,1775,SUCCESS,215650110059,96.7,8,5,0,2,1
81,2023-08-21 06:51:45,1820,SUCCESS,224754713307,100.78,8,4,0,2,2
82,2023-08-21 06:51:45,1820,SUCCESS,221779163085,99.45,6,3,0,2,1
83,2023-08-21 06:51:45,1820,SUCCESS,220439334092,98.85,6,4,0,1,1
84,2023-08-21 06:52:42,1877,SUCCESS,279990350654,125.55,8,5,0,2,1
85,2023-08-21 06:53:28,1923,SUCCESS,223990321545,100.44,8,4,0,3,1
86,2023-08-21 06:53:28,1923,SUCCESS,215632368728,96.69,8,5,0,2,1
87,2023-08-21 06:53:28,1923,SUCCESS,215632368728,96.69,7,4,0,2,1
88,2023-08-21 06:53:32,1927,COMPILE_CODE_ERROR,None,None,8,4,0,2,2
89,2023-08-21 06:53:33,1928,COMPILE_CODE_ERROR,None,None,8,4,0,2,2
90,2023-08-21 06:53:33,1928,SUCCESS,215632368728,96.69,6,3,0,2,1
91,2023-08-21 06:53:36,1931,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
92,2023-08-21 06:53:36,1931,SUCCESS,215632368728,96.69,7,4,0,2,1
93,2023-08-21 06:53:36,1931,SUCCESS,215632368728,96.69,8,5,0,2,1
94,2023-08-21 06:53:38,1933,COMPILE_CODE_ERROR,None,None,9,5,1,2,1
95,2023-08-21 06:53:38,1933,SUCCESS,223469605167,100.2,7,5,0,2,0
96,2023-08-21 06:54:19,1974,SUCCESS,219274437346,98.32,9,5,1,2,1
97,2023-08-21 06:54:19,1974,SUCCESS,220439334092,98.85,7,5,0,1,1
98,2023-08-21 06:54:22,1977,COMPILE_CODE_ERROR,None,None,9,5,0,2,2
99,2023-08-21 06:54:22,1977,SUCCESS,221779163085,99.45,7,4,0,2,1
100,2023-08-21 06:54:25,1980,COMPILE_CODE_ERROR,None,None,9,5,0,2,2
101,2023-08-21 06:54:25,1980,SUCCESS,222017316615,99.55,7,4,0,2,1
102,2023-08-21 06:54:25,1980,SUCCESS,215632368728,96.69,7,4,0,2,1
103,2023-08-21 06:54:25,1980,SUCCESS,215632368728,96.69,8,5,0,2,1
104,2023-08-21 06:55:09,2024,SUCCESS,218691522533,98.06,9,5,0,3,1
105,2023-08-21 06:55:09,2024,SUCCESS,221779163085,99.45,7,4,0,2,1
106,2023-08-21 06:55:53,2068,SUCCESS,223670491935,100.29,9,5,0,3,1
107,2023-08-21 06:56:50,2125,RUN_TIMEOUT,None,None,9,5,0,2,2
108,2023-08-21 06:57:42,2177,SUCCESS,252088503087,113.04,9,6,0,2,1
109,2023-08-21 06:57:42,2177,SUCCESS,220439334092,98.85,7,5,0,1,1
110,2023-08-21 06:57:52,2187,RUN_CODE_ERROR,None,None,9,5,0,3,1
111,2023-08-21 06:57:55,2190,COMPILE_CODE_ERROR,None,None,9,5,1,2,1
112,2023-08-21 06:57:59,2194,COMPILE_CODE_ERROR,None,None,9,5,1,2,1
113,2023-08-21 06:58:52,2247,SUCCESS,272804626913,122.33,9,6,0,2,1
114,2023-08-21 06:58:52,2247,SUCCESS,223469605167,100.2,7,5,0,2,0
115,2023-08-21 06:58:52,2247,SUCCESS,215632368728,96.69,7,4,0,2,1
116,2023-08-21 06:58:52,2247,SUCCESS,220439334092,98.85,6,4,0,1,1
117,2023-08-21 06:59:37,2292,SUCCESS,224311720504,100.58,6,4,0,1,1
118,2023-08-21 06:59:37,2292,SUCCESS,215632368728,96.69,6,3,0,2,1
119,2023-08-21 07:00:34,2349,RUN_TIMEOUT,None,None,7,3,0,3,1
120,2023-08-21 07:00:34,2349,SUCCESS,215632368728,96.69,7,4,0,2,1
121,2023-08-21 07:00:34,2349,SUCCESS,223469605167,100.2,6,4,0,2,0
122,2023-08-21 07:00:39,2354,COMPILE_CODE_ERROR,None,None,8,4,1,2,1
123,2023-08-21 07:00:43,2358,COMPILE_CODE_ERROR,None,None,8,4,1,2,1
124,2023-08-21 07:00:43,2358,SUCCESS,215632368728,96.69,6,3,0,2,1
125,2023-08-21 07:00:43,2358,SUCCESS,221779163085,99.45,5,2,0,2,1
126,2023-08-21 07:00:46,2361,COMPILE_CODE_ERROR,None,None,7,3,1,2,1
127,2023-08-21 07:00:50,2365,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
128,2023-08-21 07:00:50,2365,SUCCESS,222017316615,99.55,5,2,0,2,1
129,2023-08-21 07:00:50,2365,SUCCESS,224311720504,100.58,5,3,0,1,1
130,2023-08-21 07:00:50,2365,SUCCESS,215632368728,96.69,7,4,0,2,1
131,2023-08-21 07:00:50,2365,SUCCESS,224311720504,100.58,6,4,0,1,1
132,2023-08-21 07:00:53,2368,COMPILE_CODE_ERROR,None,None,8,4,0,2,2
133,2023-08-21 07:00:53,2368,SUCCESS,215632368728,96.69,6,3,0,2,1
134,2023-08-21 07:00:53,2368,SUCCESS,221779163085,99.45,5,2,0,2,1
135,2023-08-21 07:00:56,2371,COMPILE_CODE_ERROR,None,None,7,3,1,2,1
136,2023-08-21 07:00:56,2371,SUCCESS,224311720504,100.58,5,3,0,1,1
137,2023-08-21 07:01:05,2380,RUN_CODE_ERROR,None,None,7,3,0,3,1
138,2023-08-21 07:01:05,2380,SUCCESS,223469605167,100.2,5,3,0,2,0
139,2023-08-21 07:01:08,2383,COMPILE_CODE_ERROR,None,None,7,3,0,2,2
140,2023-08-21 07:01:08,2383,SUCCESS,222017316615,99.55,5,2,0,2,1
141,2023-08-21 07:01:11,2386,COMPILE_CODE_ERROR,None,None,7,3,0,3,1
142,2023-08-21 07:01:14,2389,COMPILE_CODE_ERROR,None,None,7,3,0,2,2
143,2023-08-21 07:01:14,2389,SUCCESS,215632368728,96.69,5,2,0,2,1
144,2023-08-21 07:01:14,2389,SUCCESS,222017316615,99.55,4,1,0,2,1
145,2023-08-21 07:01:17,2392,COMPILE_CODE_ERROR,None,None,6,2,0,2,2
146,2023-08-21 07:01:21,2396,COMPILE_CODE_ERROR,None,None,6,2,0,3,1
147,2023-08-21 07:02:12,2447,SUCCESS,259872794326,116.53,6,3,0,2,1
148,2023-08-21 07:02:58,2493,SUCCESS,248310388097,111.34,6,3,0,2,1
149,2023-08-21 07:02:58,2493,SUCCESS,224311720504,100.58,4,2,0,1,1
150,2023-08-21 07:02:59,2494,COMPILE_CODE_ERROR,None,None,6,2,1,2,1
151,2023-08-21 07:03:58,2553,RUN_TIMEOUT,None,None,6,3,0,2,1
152,2023-08-21 07:03:58,2553,SUCCESS,221779163085,99.45,4,1,0,2,1
153,2023-08-21 07:04:01,2556,COMPILE_CODE_ERROR,None,None,6,2,1,2,1
154,2023-08-21 07:04:48,2603,SUCCESS,220540106595,98.89,6,3,0,2,1
155,2023-08-21 07:04:48,2603,SUCCESS,215632368728,96.69,6,3,0,2,1
156,2023-08-21 07:04:51,2606,COMPILE_CODE_ERROR,None,None,7,3,1,2,1
157,2023-08-21 07:04:52,2607,COMPILE_CODE_ERROR,None,None,7,3,1,2,1
158,2023-08-21 07:04:52,2607,SUCCESS,215632368728,96.69,5,2,0,2,1
159,2023-08-21 07:04:56,2611,COMPILE_CODE_ERROR,None,None,6,2,0,2,2
160,2023-08-21 07:04:59,2614,COMPILE_CODE_ERROR,None,None,6,2,1,2,1
161,2023-08-21 07:04:59,2614,SUCCESS,221779163085,99.45,4,1,0,2,1
162,2023-08-21 07:05:01,2616,COMPILE_CODE_ERROR,None,None,6,2,1,2,1
163,2023-08-21 07:05:04,2619,COMPILE_CODE_ERROR,None,None,6,2,1,2,1
164,2023-08-21 07:06:01,2676,SUCCESS,279493649166,125.33,6,3,0,2,1
165,2023-08-21 07:06:01,2676,SUCCESS,224311720504,100.58,4,2,0,1,1
166,2023-08-21 07:06:04,2679,COMPILE_CODE_ERROR,None,None,6,2,0,2,2
167,2023-08-21 07:06:45,2720,SUCCESS,211453716178,94.82,6,3,0,2,1
168,2023-08-21 07:07:27,2762,SUCCESS,212531935856,95.3,5,2,0,2,1
169,2023-08-21 07:07:31,2766,COMPILE_CODE_ERROR,None,None,7,3,0,2,2
170,2023-08-21 07:07:39,2774,RUN_CODE_ERROR,None,None,7,3,1,2,1
171,2023-08-21 07:08:23,2818,SUCCESS,211691423573,94.92,5,3,0,1,1
172,2023-08-21 07:08:26,2821,COMPILE_CODE_ERROR,None,None,7,3,1,2,1
173,2023-08-21 07:09:06,2861,SUCCESS,211326113987,94.76,5,3,0,2,0
174,2023-08-21 07:09:48,2903,SUCCESS,214762703335,96.3,4,2,0,2,0
175,2023-08-21 07:10:29,2944,SUCCESS,207949123547,93.24,4,3,0,1,0
176,2023-08-21 07:11:11,2986,SUCCESS,212895062582,95.46,3,3,0,0,0
177,2023-08-21 07:11:20,2995,RUN_CODE_ERROR,None,None,5,3,0,2,0
178,2023-08-21 07:11:23,2998,COMPILE_CODE_ERROR,None,None,5,3,1,1,0
179,2023-08-21 07:12:05,3040,SUCCESS,213425194587,95.7,5,3,0,2,0
180,2023-08-21 07:12:05,3040,SUCCESS,207949123547,93.24,5,4,0,1,0
181,2023-08-21 07:12:07,3042,COMPILE_CODE_ERROR,None,None,6,4,1,1,0
182,2023-08-21 07:12:07,3042,SUCCESS,212895062582,95.46,4,4,0,0,0
183,2023-08-21 07:12:10,3045,COMPILE_CODE_ERROR,None,None,6,4,0,2,0
184,2023-08-21 07:12:50,3085,SUCCESS,214472405991,96.17,4,3,0,1,0
185,2023-08-21 07:13:33,3128,SUCCESS,218185178815,97.83,6,4,0,2,0
186,2023-08-21 07:14:18,3173,SUCCESS,219985448486,98.64,4,3,0,1,0
187,2023-08-21 07:14:18,3173,SUCCESS,207949123547,93.24,6,5,0,1,0
188,2023-08-21 07:15:01,3216,SUCCESS,212809005519,95.42,7,5,1,1,0
189,2023-08-21 07:15:01,3216,SUCCESS,214472405991,96.17,5,4,0,1,0
190,2023-08-21 07:15:03,3218,COMPILE_CODE_ERROR,None,None,7,5,0,1,1
191,2023-08-21 07:15:03,3218,SUCCESS,207949123547,93.24,5,4,0,1,0
192,2023-08-21 07:15:44,3259,SUCCESS,214122937406,96.01,6,5,0,1,0
193,2023-08-21 07:15:44,3259,SUCCESS,214472405991,96.17,4,3,0,1,0
194,2023-08-21 07:15:44,3259,SUCCESS,207949123547,93.24,6,5,0,1,0
195,2023-08-21 07:16:23,3298,SUCCESS,214044375709,95.98,7,5,0,2,0
196,2023-08-21 07:16:26,3301,COMPILE_CODE_ERROR,None,None,7,5,0,2,0
197,2023-08-21 07:16:29,3304,COMPILE_CODE_ERROR,None,None,7,5,0,1,1
198,2023-08-21 07:16:29,3304,SUCCESS,207949123547,93.24,7,6,0,1,0
199,2023-08-21 07:16:29,3304,SUCCESS,207949123547,93.24,6,5,0,1,0
200,2023-08-21 07:16:31,3306,COMPILE_CODE_ERROR,None,None,7,5,1,1,0
201,2023-08-21 07:16:31,3306,SUCCESS,207949123547,93.24,5,4,0,1,0
202,2023-08-21 07:16:31,3306,SUCCESS,219985448486,98.64,4,3,0,1,0
203,2023-08-21 07:17:13,3348,SUCCESS,212900584564,95.46,6,5,0,1,0
204,2023-08-21 07:17:13,3348,SUCCESS,214472405991,96.17,4,3,0,1,0
205,2023-08-21 07:17:22,3357,RUN_CODE_ERROR,None,None,6,4,0,1,1
206,2023-08-21 07:17:22,3357,SUCCESS,207949123547,93.24,6,5,0,1,0
207,2023-08-21 07:17:22,3357,SUCCESS,214472405991,96.17,5,4,0,1,0
208,2023-08-21 07:17:22,3357,SUCCESS,207949123547,93.24,7,6,0,1,0
209,2023-08-21 07:17:22,3357,SUCCESS,207949123547,93.24,6,5,0,1,0
210,2023-08-21 07:17:33,3368,RUN_CODE_ERROR,None,None,7,5,0,2,0
211,2023-08-21 07:17:36,3371,COMPILE_CODE_ERROR,None,None,7,5,0,2,0
212,2023-08-21 07:17:36,3371,SUCCESS,219985448486,98.64,5,4,0,1,0
213,2023-08-21 07:17:39,3374,COMPILE_CODE_ERROR,None,None,7,5,1,1,0
214,2023-08-21 07:17:42,3377,COMPILE_CODE_ERROR,None,None,7,5,0,1,1
215,2023-08-21 07:17:43,3378,COMPILE_CODE_ERROR,None,None,7,5,1,1,0
216,2023-08-21 07:18:25,3420,SUCCESS,212783694267,95.41,7,5,0,2,0
217,2023-08-21 07:18:29,3424,COMPILE_CODE_ERROR,None,None,7,5,0,1,1
218,2023-08-21 07:18:32,3427,COMPILE_CODE_ERROR,None,None,7,5,0,2,0
219,2023-08-21 07:19:15,3470,SUCCESS,210525478975,94.4,7,6,0,1,0
220,2023-08-21 07:20:10,3525,SUCCESS,297544224546,133.42,7,6,0,1,0
221,2023-08-21 07:20:10,3525,SUCCESS,212895062582,95.46,5,5,0,0,0
222,2023-08-21 07:20:10,3525,SUCCESS,207949123547,93.24,7,6,0,1,0
223,2023-08-21 07:20:10,3525,SUCCESS,212895062582,95.46,6,6,0,0,0
224,2023-08-21 07:20:55,3570,SUCCESS,223326019523,100.14,8,7,0,1,0
225,2023-08-21 07:21:36,3611,SUCCESS,213322236454,95.65,8,6,0,2,0
226,2023-08-21 07:21:36,3611,SUCCESS,214472405991,96.17,6,5,0,1,0
227,2023-08-21 07:21:36,3611,SUCCESS,219985448486,98.64,6,5,0,1,0
228,2023-08-21 07:21:40,3615,COMPILE_CODE_ERROR,None,None,8,6,1,1,0
229,2023-08-21 07:21:43,3618,COMPILE_CODE_ERROR,None,None,8,6,1,1,0
230,2023-08-21 07:22:23,3658,SUCCESS,213988120169,95.95,6,5,0,1,0
231,2023-08-21 07:22:26,3661,COMPILE_CODE_ERROR,None,None,8,6,0,1,1
232,2023-08-21 07:22:29,3664,COMPILE_CODE_ERROR,None,None,8,6,0,1,1
233,2023-08-21 07:23:13,3708,SUCCESS,216197373179,96.94,8,6,0,2,0
234,2023-08-21 07:23:14,3709,COMPILE_CODE_ERROR,None,None,8,6,1,1,0
235,2023-08-21 07:23:14,3709,SUCCESS,207949123547,93.24,6,5,0,1,0
236,2023-08-21 07:23:55,3750,SUCCESS,209959637501,94.15,7,5,0,2,0
237,2023-08-21 07:24:39,3794,SUCCESS,209744957265,94.05,7,5,0,2,0
238,2023-08-21 07:24:39,3794,SUCCESS,207949123547,93.24,5,4,0,1,0
239,2023-08-21 07:24:39,3794,SUCCESS,212895062582,95.46,4,4,0,0,0
240,2023-08-21 07:24:39,3794,SUCCESS,219985448486,98.64,4,3,0,1,0
241,2023-08-21 07:24:39,3794,SUCCESS,207949123547,93.24,6,5,0,1,0
242,2023-08-21 07:24:42,3797,COMPILE_CODE_ERROR,None,None,7,5,0,1,1
243,2023-08-21 07:24:42,3797,SUCCESS,207949123547,93.24,5,4,0,1,0
244,2023-08-21 07:24:45,3800,COMPILE_CODE_ERROR,None,None,6,4,1,1,0
245,2023-08-21 07:24:45,3800,SUCCESS,214472405991,96.17,4,3,0,1,0
246,2023-08-21 07:25:31,3846,SUCCESS,211618975233,94.89,6,5,0,1,0
247,2023-08-21 07:25:34,3849,COMPILE_CODE_ERROR,None,None,6,4,0,2,0
248,2023-08-21 07:26:13,3888,SUCCESS,210324113821,94.31,6,4,0,1,1
249,2023-08-21 07:26:15,3890,COMPILE_CODE_ERROR,None,None,6,4,0,1,1
250,2023-08-21 07:27:06,3941,SUCCESS,251570686211,112.8,6,5,0,1,0
251,2023-08-21 07:27:55,3990,SUCCESS,238975410098,107.16,6,4,0,2,0
252,2023-08-21 07:27:55,3990,SUCCESS,297544224546,133.42,6,5,0,1,0
253,2023-08-21 07:27:59,3994,COMPILE_CODE_ERROR,None,None,6,4,0,1,1
254,2023-08-21 07:28:03,3998,COMPILE_CODE_ERROR,None,None,6,4,0,2,0
255,2023-08-21 07:28:03,3998,SUCCESS,207949123547,93.24,4,3,0,1,0
256,2023-08-21 07:28:07,4002,COMPILE_CODE_ERROR,None,None,5,3,0,2,0
257,2023-08-21 07:28:10,4005,COMPILE_CODE_ERROR,None,None,5,3,1,1,0
258,2023-08-21 07:28:10,4005,SUCCESS,219985448486,98.64,3,2,0,1,0
259,2023-08-21 07:28:52,4047,SUCCESS,209618520028,93.99,3,2,0,1,0
260,2023-08-21 07:28:52,4047,SUCCESS,214472405991,96.17,3,2,0,1,0
261,2023-08-21 07:28:54,4049,COMPILE_CODE_ERROR,None,None,5,3,0,1,1
262,2023-08-21 07:29:36,4091,SUCCESS,212387352825,95.23,5,3,1,1,0
263,2023-08-21 07:29:39,4094,COMPILE_CODE_ERROR,None,None,5,3,0,2,0
264,2023-08-21 07:29:41,4096,COMPILE_CODE_ERROR,None,None,5,3,0,1,1
265,2023-08-21 07:29:41,4096,SUCCESS,297544224546,133.42,5,4,0,1,0
266,2023-08-21 07:30:20,4135,SUCCESS,212514499481,95.29,5,3,0,2,0
267,2023-08-21 07:31:00,4175,SUCCESS,206185010051,92.45,5,3,0,2,0
268,2023-08-21 07:31:04,4179,COMPILE_CODE_ERROR,None,None,6,3,0,2,1
269,2023-08-21 07:31:43,4218,SUCCESS,212613752428,95.34,4,2,0,2,0
270,2023-08-21 07:31:43,4218,SUCCESS,206185010051,92.45,6,4,0,2,0
271,2023-08-21 07:31:44,4219,SUCCESS,206185010051,92.45,5,3,0,2,0
272,2023-08-21 07:31:44,4219,SUCCESS,212613752428,95.34,4,2,0,2,0
273,2023-08-21 07:32:30,4265,SUCCESS,225076448859,100.92,4,2,0,2,0
274,2023-08-21 07:33:10,4305,SUCCESS,210746540017,94.5,6,4,0,2,0
275,2023-08-21 07:33:10,4305,SUCCESS,207949123547,93.24,4,3,0,1,0
276,2023-08-21 07:33:57,4352,SUCCESS,232748409609,104.36,6,4,0,2,0
277,2023-08-21 07:34:01,4356,COMPILE_CODE_ERROR,None,None,6,3,0,2,1
278,2023-08-21 07:34:59,4414,RUN_TIMEOUT,None,None,6,3,0,3,0
279,2023-08-21 07:34:59,4414,SUCCESS,206185010051,92.45,6,4,0,2,0
280,2023-08-21 07:35:40,4455,SUCCESS,210773348798,94.51,7,5,0,2,0
281,2023-08-21 07:36:28,4503,SUCCESS,212937150930,95.48,7,4,0,3,0
282,2023-08-21 07:37:08,4543,SUCCESS,213624146592,95.79,5,4,0,1,0
283,2023-08-21 07:37:11,4546,COMPILE_CODE_ERROR,None,None,7,4,0,2,1
284,2023-08-21 07:37:11,4546,SUCCESS,206185010051,92.45,5,3,0,2,0
285,2023-08-21 07:37:54,4589,SUCCESS,215225984477,96.51,6,3,0,3,0
286,2023-08-21 07:37:57,4592,COMPILE_CODE_ERROR,None,None,6,3,0,2,1
287,2023-08-21 07:38:38,4633,SUCCESS,212951237466,95.49,6,3,1,2,0
288,2023-08-21 07:39:22,4677,SUCCESS,215060033040,96.43,6,4,0,2,0
289,2023-08-21 07:39:25,4680,COMPILE_CODE_ERROR,None,None,6,3,1,2,0
290,2023-08-21 07:40:06,4721,SUCCESS,211606896785,94.88,4,2,0,2,0
291,2023-08-21 07:40:06,4721,SUCCESS,212613752428,95.34,4,2,0,2,0
292,2023-08-21 07:40:06,4721,SUCCESS,213624146592,95.79,4,3,0,1,0
293,2023-08-21 07:40:06,4721,SUCCESS,207949123547,93.24,4,3,0,1,0
294,2023-08-21 07:40:06,4721,SUCCESS,225076448859,100.92,4,2,0,2,0
295,2023-08-21 07:40:08,4723,COMPILE_CODE_ERROR,None,None,6,3,0,2,1
296,2023-08-21 07:40:11,4726,COMPILE_CODE_ERROR,None,None,6,3,0,2,1
297,2023-08-21 07:40:51,4766,SUCCESS,207822061380,93.19,6,4,0,2,0
298,2023-08-21 07:40:54,4769,COMPILE_CODE_ERROR,None,None,6,3,1,2,0
299,2023-08-21 07:40:54,4769,SUCCESS,206185010051,92.45,6,4,0,2,0
300,2023-08-21 07:40:54,4769,SUCCESS,212613752428,95.34,5,3,0,2,0
301,2023-08-21 07:40:58,4773,COMPILE_CODE_ERROR,None,None,7,4,1,2,0
302,2023-08-21 07:41:42,4817,SUCCESS,208601898908,93.54,7,4,1,2,0
303,2023-08-21 07:41:43,4818,COMPILE_CODE_ERROR,None,None,7,4,1,2,0
304,2023-08-21 07:41:43,4818,SUCCESS,225076448859,100.92,5,3,0,2,0
305,2023-08-21 07:42:24,4859,SUCCESS,211537836738,94.85,7,4,0,3,0
306,2023-08-21 07:42:24,4859,SUCCESS,207949123547,93.24,5,4,0,1,0
307,2023-08-21 07:42:24,4859,SUCCESS,206185010051,92.45,5,3,0,2,0
308,2023-08-21 07:42:24,4859,SUCCESS,213624146592,95.79,4,3,0,1,0
