variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
32,2023-08-20 20:43:04,1189,SUCCESS,520034079422,99.11,3,0,1,1,1
33,2023-08-20 20:43:04,1189,SUCCESS,504634144459,96.17,3,1,0,1,1
34,2023-08-20 20:43:09,1194,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
35,2023-08-20 20:43:09,1194,SUCCESS,510043293788,97.2,2,1,0,1,0
36,2023-08-20 20:43:09,1194,SUCCESS,504634144459,96.17,2,0,0,1,1
37,2023-08-20 20:43:09,1194,SUCCESS,510043293788,97.2,1,0,0,1,0
38,2023-08-20 20:43:09,1194,SUCCESS,504634144459,96.17,3,1,0,1,1
39,2023-08-20 20:43:09,1194,SUCCESS,504634144459,96.17,2,0,0,1,1
40,2023-08-20 20:43:12,1197,COMPILE_CODE_ERROR,None,None,3,0,0,2,1
41,2023-08-20 20:43:12,1197,SUCCESS,510043293788,97.2,1,0,0,1,0
42,2023-08-20 20:43:12,1197,SUCCESS,520097496938,99.12,1,0,0,0,1
43,2023-08-20 20:44:56,1301,SUCCESS,519897864257,99.08,3,0,0,2,1
44,2023-08-20 20:46:46,1411,RUN_TIMEOUT,None,None,3,1,0,1,1
45,2023-08-20 20:46:49,1414,COMPILE_CODE_ERROR,None,None,3,0,1,1,1
46,2023-08-20 20:48:30,1515,SUCCESS,495994987210,94.53,3,1,0,1,1
47,2023-08-20 20:50:17,1622,RUN_TIMEOUT,None,None,4,2,0,1,1
48,2023-08-20 20:50:17,1622,SUCCESS,504634144459,96.17,2,0,0,1,1
49,2023-08-20 20:50:17,1622,SUCCESS,495994987210,94.53,4,2,0,1,1
50,2023-08-20 20:50:20,1625,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
51,2023-08-20 20:50:20,1625,SUCCESS,504634144459,96.17,3,1,0,1,1
52,2023-08-20 20:51:56,1721,SUCCESS,497801320404,94.87,5,2,1,1,1
53,2023-08-20 20:53:33,1818,SUCCESS,498066326125,94.92,3,2,0,0,1
54,2023-08-20 20:55:11,1916,SUCCESS,503320010732,95.92,3,2,0,1,0
55,2023-08-20 20:55:14,1919,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
56,2023-08-20 20:55:14,1919,SUCCESS,495994987210,94.53,3,1,0,1,1
57,2023-08-20 20:55:14,1919,SUCCESS,495994987210,94.53,4,1,0,1,2
58,2023-08-20 20:55:17,1922,COMPILE_CODE_ERROR,None,None,5,1,1,1,2
59,2023-08-20 20:55:20,1925,COMPILE_CODE_ERROR,None,None,5,1,0,1,3
60,2023-08-20 20:55:24,1929,COMPILE_CODE_ERROR,None,None,3,1,0,1,1
61,2023-08-20 20:55:24,1929,SUCCESS,504634144459,96.17,3,0,0,1,2
62,2023-08-20 20:55:24,1929,SUCCESS,495994987210,94.53,3,1,0,1,1
63,2023-08-20 20:55:27,1932,COMPILE_CODE_ERROR,None,None,4,1,0,1,2
64,2023-08-20 20:55:27,1932,SUCCESS,498066326125,94.92,2,1,0,0,1
65,2023-08-20 20:57:13,2038,RUN_TIMEOUT,None,None,4,2,0,1,1
66,2023-08-20 20:58:47,2132,SUCCESS,500020930281,95.29,4,2,0,1,1
67,2023-08-20 20:58:50,2135,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
68,2023-08-20 20:58:50,2135,SUCCESS,504634144459,96.17,2,0,0,1,1
69,2023-08-20 20:58:53,2138,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
70,2023-08-20 21:00:31,2236,SUCCESS,495199897758,94.38,2,1,0,1,0
71,2023-08-20 21:00:35,2240,COMPILE_CODE_ERROR,None,None,3,1,0,2,0
72,2023-08-20 21:02:12,2337,SUCCESS,503454075477,95.95,3,1,1,1,0
73,2023-08-20 21:03:46,2431,SUCCESS,491378612318,93.65,3,1,1,1,0
74,2023-08-20 21:03:49,2434,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
75,2023-08-20 21:05:36,2541,RUN_TIMEOUT,None,None,2,0,1,1,0
76,2023-08-20 21:07:12,2637,SUCCESS,480468300850,91.57,2,1,1,0,0
77,2023-08-20 21:08:53,2738,SUCCESS,522453485138,99.57,3,2,1,0,0
78,2023-08-20 21:08:56,2741,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
79,2023-08-20 21:09:00,2745,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
80,2023-08-20 21:10:43,2848,SUCCESS,526515644213,100.34,1,0,1,0,0
81,2023-08-20 21:12:23,2948,SUCCESS,486166478573,92.65,1,1,0,0,0
82,2023-08-20 21:12:26,2951,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
83,2023-08-20 21:12:30,2955,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
84,2023-08-20 21:12:31,2956,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
85,2023-08-20 21:14:06,3051,SUCCESS,498507127475,95.01,3,1,1,1,0
86,2023-08-20 21:15:53,3158,RUN_TIMEOUT,None,None,3,1,1,1,0
87,2023-08-20 21:15:54,3159,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
88,2023-08-20 21:15:56,3161,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
89,2023-08-20 21:15:59,3164,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
90,2023-08-20 21:17:46,3271,RUN_TIMEOUT,None,None,3,2,1,0,0
91,2023-08-20 21:17:47,3272,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
92,2023-08-20 21:17:52,3277,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
93,2023-08-20 21:17:55,3280,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
94,2023-08-20 21:17:55,3280,SUCCESS,480468300850,91.57,3,2,1,0,0
95,2023-08-20 21:17:56,3281,SUCCESS,486166478573,92.65,2,2,0,0,0
96,2023-08-20 21:19:43,3388,RUN_TIMEOUT,None,None,4,2,1,1,0
97,2023-08-20 21:19:48,3393,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
98,2023-08-20 21:19:50,3395,COMPILE_CODE_ERROR,None,None,4,2,1,0,1
99,2023-08-20 21:19:50,3395,SUCCESS,526515644213,100.34,2,1,1,0,0
100,2023-08-20 21:19:50,3395,SUCCESS,480468300850,91.57,2,1,1,0,0
101,2023-08-20 21:19:50,3395,SUCCESS,526515644213,100.34,1,0,1,0,0
102,2023-08-20 21:19:56,3401,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
103,2023-08-20 21:19:58,3403,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
104,2023-08-20 21:19:58,3403,SUCCESS,486166478573,92.65,1,1,0,0,0
105,2023-08-20 21:21:38,3503,SUCCESS,501364994732,95.55,3,1,1,1,0
106,2023-08-20 21:21:41,3506,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
107,2023-08-20 21:21:45,3510,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
108,2023-08-20 21:21:55,3520,RUN_CODE_ERROR,None,None,3,1,1,1,0
109,2023-08-20 21:23:42,3627,RUN_TIMEOUT,None,None,3,2,1,0,0
110,2023-08-20 21:23:46,3631,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
111,2023-08-20 21:25:38,3743,RUN_TIMEOUT,None,None,3,2,1,0,0
112,2023-08-20 21:27:26,3851,RUN_TIMEOUT,None,None,3,2,1,0,0
113,2023-08-20 21:27:30,3855,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
114,2023-08-20 21:27:33,3858,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
115,2023-08-20 21:27:37,3862,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
116,2023-08-20 21:29:11,3956,SUCCESS,496282832993,94.58,3,1,1,0,1
117,2023-08-20 21:30:50,4055,SUCCESS,492518074702,93.86,3,1,1,1,0
118,2023-08-20 21:30:53,4058,COMPILE_CODE_ERROR,None,None,3,1,2,0,0
119,2023-08-20 21:30:56,4061,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
120,2023-08-20 21:30:56,4061,SUCCESS,480468300850,91.57,3,2,1,0,0
121,2023-08-20 21:32:38,4163,SUCCESS,488927105001,93.18,4,2,2,0,0
122,2023-08-20 21:32:38,4163,SUCCESS,480468300850,91.57,2,1,1,0,0
123,2023-08-20 21:32:42,4167,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
124,2023-08-20 21:32:46,4171,COMPILE_CODE_ERROR,None,None,3,1,1,0,1
125,2023-08-20 21:34:25,4270,SUCCESS,497853394855,94.88,3,1,1,1,0
126,2023-08-20 21:35:59,4364,SUCCESS,477515706740,91.01,3,1,1,1,0
127,2023-08-20 21:37:32,4457,SUCCESS,486146675020,92.65,4,1,1,1,1
128,2023-08-20 21:39:13,4558,SUCCESS,497156789820,94.75,4,1,2,1,0
129,2023-08-20 21:39:13,4558,SUCCESS,480468300850,91.57,2,1,1,0,0
130,2023-08-20 21:39:13,4558,SUCCESS,477515706740,91.01,4,2,1,1,0
131,2023-08-20 21:40:43,4648,SUCCESS,497347987402,94.79,5,2,1,2,0
132,2023-08-20 21:42:25,4750,SUCCESS,513588309705,97.88,3,1,1,1,0
133,2023-08-20 21:42:28,4753,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
134,2023-08-20 21:44:00,4845,SUCCESS,491777567522,93.72,3,2,0,1,0
135,2023-08-20 21:44:00,4845,SUCCESS,477515706740,91.01,3,1,1,1,0
136,2023-08-20 21:44:00,4845,SUCCESS,491777567522,93.72,2,1,0,1,0
137,2023-08-20 21:44:00,4845,SUCCESS,513588309705,97.88,2,0,1,1,0
138,2023-08-20 21:44:00,4845,SUCCESS,480468300850,91.57,2,1,1,0,0
139,2023-08-20 21:44:02,4847,COMPILE_CODE_ERROR,None,None,4,1,1,2,0
140,2023-08-20 21:44:05,4850,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
141,2023-08-20 21:44:09,4854,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
142,2023-08-20 21:45:47,4952,SUCCESS,487055799327,92.82,4,1,2,1,0
143,2023-08-20 21:45:50,4955,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
144,2023-08-20 21:45:52,4957,COMPILE_CODE_ERROR,None,None,4,1,1,2,0
145,2023-08-20 21:46:04,4969,RUN_CODE_ERROR,None,None,4,1,1,2,0
146,2023-08-20 21:47:51,5076,RUN_TIMEOUT,None,None,4,1,1,2,0
147,2023-08-20 21:49:29,5174,SUCCESS,491689990282,93.71,4,1,1,2,0
148,2023-08-20 21:49:33,5178,COMPILE_CODE_ERROR,None,None,4,1,1,1,1
149,2023-08-20 21:49:33,5178,SUCCESS,477515706740,91.01,4,2,1,1,0
150,2023-08-20 21:49:33,5178,SUCCESS,491777567522,93.72,3,2,0,1,0
151,2023-08-20 21:49:33,5178,SUCCESS,477515706740,91.01,5,3,1,1,0
152,2023-08-20 21:49:33,5178,SUCCESS,480468300850,91.57,4,3,1,0,0
153,2023-08-20 21:51:10,5275,SUCCESS,501131596621,95.51,6,3,1,2,0
154,2023-08-20 21:51:10,5275,SUCCESS,477515706740,91.01,4,2,1,1,0
155,2023-08-20 21:52:56,5381,RUN_TIMEOUT,None,None,5,2,1,2,0
156,2023-08-20 21:52:56,5381,SUCCESS,491777567522,93.72,3,2,0,1,0
157,2023-08-20 21:53:00,5385,COMPILE_CODE_ERROR,None,None,5,2,2,1,0
158,2023-08-20 21:53:00,5385,SUCCESS,477515706740,91.01,3,1,1,1,0
159,2023-08-20 21:53:00,5385,SUCCESS,491777567522,93.72,2,1,0,1,0
160,2023-08-20 21:53:00,5385,SUCCESS,513588309705,97.88,2,0,1,1,0
161,2023-08-20 21:53:00,5385,SUCCESS,480468300850,91.57,2,1,1,0,0
162,2023-08-20 21:53:03,5388,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
163,2023-08-20 21:53:07,5392,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
164,2023-08-20 21:54:54,5499,RUN_TIMEOUT,None,None,4,2,1,1,0
165,2023-08-20 21:55:03,5508,RUN_CODE_ERROR,None,None,4,1,1,1,1
166,2023-08-20 21:56:50,5615,SUCCESS,517996505897,98.72,4,1,1,2,0
167,2023-08-20 21:56:53,5618,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
168,2023-08-20 21:58:34,5719,SUCCESS,491457135342,93.66,4,1,1,2,0
169,2023-08-20 21:58:37,5722,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
170,2023-08-20 21:58:40,5725,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
171,2023-08-20 21:58:40,5725,SUCCESS,477515706740,91.01,4,2,1,1,0
172,2023-08-20 21:58:43,5728,COMPILE_CODE_ERROR,None,None,5,2,1,1,1
173,2023-08-20 21:58:43,5728,SUCCESS,477515706740,91.01,5,3,1,1,0
174,2023-08-20 21:58:44,5729,SUCCESS,477515706740,91.01,4,2,1,1,0
175,2023-08-20 21:58:44,5729,SUCCESS,477515706740,91.01,3,1,1,1,0
176,2023-08-20 21:58:44,5729,SUCCESS,513588309705,97.88,2,0,1,1,0
177,2023-08-20 21:58:44,5729,SUCCESS,480468300850,91.57,2,1,1,0,0
178,2023-08-20 21:58:47,5732,COMPILE_CODE_ERROR,None,None,4,1,2,1,0
179,2023-08-20 21:58:47,5732,SUCCESS,491777567522,93.72,2,1,0,1,0
180,2023-08-20 21:58:47,5732,SUCCESS,477515706740,91.01,4,2,1,1,0
181,2023-08-20 22:00:20,5825,SUCCESS,499118313930,95.12,5,2,1,2,0
182,2023-08-20 22:00:20,5825,SUCCESS,491777567522,93.72,3,2,0,1,0
183,2023-08-20 22:00:20,5825,SUCCESS,513588309705,97.88,3,1,1,1,0
184,2023-08-20 22:00:20,5825,SUCCESS,477515706740,91.01,5,3,1,1,0
185,2023-08-20 22:01:53,5918,SUCCESS,497947971606,94.9,6,3,1,2,0
186,2023-08-20 22:01:53,5918,SUCCESS,477515706740,91.01,6,4,1,1,0
187,2023-08-20 22:01:53,5918,SUCCESS,477515706740,91.01,7,5,1,1,0
188,2023-08-20 22:01:55,5920,COMPILE_CODE_ERROR,None,None,8,5,1,1,1
189,2023-08-20 22:03:41,6026,RUN_TIMEOUT,None,None,8,6,1,1,0
190,2023-08-20 22:03:41,6026,SUCCESS,513588309705,97.88,6,4,1,1,0
191,2023-08-20 22:03:45,6030,COMPILE_CODE_ERROR,None,None,8,5,2,1,0
192,2023-08-20 22:05:19,6124,SUCCESS,493043238078,93.96,8,5,1,2,0
193,2023-08-20 22:05:19,6124,SUCCESS,513588309705,97.88,8,6,1,1,0
194,2023-08-20 22:05:19,6124,SUCCESS,477515706740,91.01,6,4,1,1,0
195,2023-08-20 22:05:21,6126,COMPILE_CODE_ERROR,None,None,7,4,2,1,0
196,2023-08-20 22:05:24,6129,COMPILE_CODE_ERROR,None,None,7,4,2,1,0
197,2023-08-20 22:05:28,6133,COMPILE_CODE_ERROR,None,None,7,4,1,1,1
198,2023-08-20 22:05:28,6133,SUCCESS,477515706740,91.01,5,3,1,1,0
199,2023-08-20 22:05:31,6136,COMPILE_CODE_ERROR,None,None,6,3,1,2,0
200,2023-08-20 22:05:31,6136,SUCCESS,491777567522,93.72,4,3,0,1,0
201,2023-08-20 22:05:31,6136,SUCCESS,477515706740,91.01,6,4,1,1,0
202,2023-08-20 22:05:31,6136,SUCCESS,477515706740,91.01,5,3,1,1,0
203,2023-08-20 22:05:31,6136,SUCCESS,477515706740,91.01,6,4,1,1,0
204,2023-08-20 22:05:34,6139,COMPILE_CODE_ERROR,None,None,7,4,1,1,1
205,2023-08-20 22:05:44,6149,RUN_CODE_ERROR,None,None,7,4,1,2,0
206,2023-08-20 22:05:44,6149,SUCCESS,513588309705,97.88,5,3,1,1,0
207,2023-08-20 22:07:18,6243,SUCCESS,499075159402,95.11,7,4,2,1,0
208,2023-08-20 22:07:18,6243,SUCCESS,491777567522,93.72,5,4,0,1,0
209,2023-08-20 22:07:18,6243,SUCCESS,477515706740,91.01,5,3,1,1,0
210,2023-08-20 22:07:18,6243,SUCCESS,480468300850,91.57,4,3,1,0,0
211,2023-08-20 22:07:18,6243,SUCCESS,477515706740,91.01,4,2,1,1,0
212,2023-08-20 22:08:34,6319,SUCCESS,378013153746,72.04,5,3,1,1,0
213,2023-08-20 22:09:48,6393,SUCCESS,382457701639,72.89,4,3,0,1,0
214,2023-08-20 22:11:01,6466,SUCCESS,380191890461,72.46,6,3,1,2,0
215,2023-08-20 22:11:01,6466,SUCCESS,378013153746,72.04,4,2,1,1,0
216,2023-08-20 22:11:04,6469,COMPILE_CODE_ERROR,None,None,5,2,2,1,0
217,2023-08-20 22:12:16,6541,SUCCESS,382581501921,72.91,5,2,2,1,0
218,2023-08-20 22:13:29,6614,SUCCESS,381229778493,72.66,5,2,1,2,0
219,2023-08-20 22:13:33,6618,COMPILE_CODE_ERROR,None,None,5,2,1,2,0
220,2023-08-20 22:13:33,6618,SUCCESS,378013153746,72.04,5,3,1,1,0
221,2023-08-20 22:13:36,6621,COMPILE_CODE_ERROR,None,None,6,3,2,1,0
222,2023-08-20 22:14:54,6699,SUCCESS,377910355152,72.02,4,3,1,0,0
223,2023-08-20 22:14:56,6701,COMPILE_CODE_ERROR,None,None,5,3,2,0,0
224,2023-08-20 22:16:22,6787,SUCCESS,439841172035,83.83,3,2,1,0,0
225,2023-08-20 22:16:25,6790,COMPILE_CODE_ERROR,None,None,5,3,1,0,1
226,2023-08-20 22:16:25,6790,SUCCESS,480468300850,91.57,3,2,1,0,0
227,2023-08-20 22:17:39,6864,SUCCESS,385751767933,73.52,5,3,1,1,0
228,2023-08-20 22:17:39,6864,SUCCESS,377910355152,72.02,3,2,1,0,0
229,2023-08-20 22:17:39,6864,SUCCESS,377910355152,72.02,4,3,1,0,0
230,2023-08-20 22:17:41,6866,COMPILE_CODE_ERROR,None,None,5,3,2,0,0
231,2023-08-20 22:17:41,6866,SUCCESS,439841172035,83.83,3,2,1,0,0
232,2023-08-20 22:17:41,6866,SUCCESS,377910355152,72.02,3,2,1,0,0
233,2023-08-20 22:17:44,6869,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
234,2023-08-20 22:18:58,6943,SUCCESS,382381672067,72.87,4,2,2,0,0
235,2023-08-20 22:20:12,7017,SUCCESS,382946612978,72.98,2,2,0,0,0
236,2023-08-20 22:20:12,7017,SUCCESS,439841172035,83.83,2,1,1,0,0
237,2023-08-20 22:20:12,7017,SUCCESS,480468300850,91.57,2,1,1,0,0
238,2023-08-20 22:20:16,7021,COMPILE_CODE_ERROR,None,None,4,2,1,0,1
239,2023-08-20 22:20:19,7024,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
240,2023-08-20 22:20:20,7025,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
241,2023-08-20 22:20:23,7028,COMPILE_CODE_ERROR,None,None,4,2,2,0,0
242,2023-08-20 22:21:40,7105,SUCCESS,385210218767,73.41,4,2,2,0,0
243,2023-08-20 22:22:54,7179,SUCCESS,380421070752,72.5,4,2,1,1,0
244,2023-08-20 22:22:58,7183,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
245,2023-08-20 22:23:02,7187,COMPILE_CODE_ERROR,None,None,4,2,1,0,1
246,2023-08-20 22:23:02,7187,SUCCESS,377910355152,72.02,4,3,1,0,0
247,2023-08-20 22:23:02,7187,SUCCESS,377910355152,72.02,5,4,1,0,0
248,2023-08-20 22:23:02,7187,SUCCESS,439841172035,83.83,4,3,1,0,0
249,2023-08-20 22:24:17,7262,SUCCESS,379369997098,72.3,6,4,1,1,0
250,2023-08-20 22:24:17,7262,SUCCESS,382946612978,72.98,4,4,0,0,0
251,2023-08-20 22:25:52,7357,SUCCESS,502380678091,95.74,6,5,1,0,0
252,2023-08-20 22:25:52,7357,SUCCESS,377910355152,72.02,6,5,1,0,0
253,2023-08-20 22:25:52,7357,SUCCESS,382946612978,72.98,5,5,0,0,0
254,2023-08-20 22:25:52,7357,SUCCESS,439841172035,83.83,5,4,1,0,0
255,2023-08-20 22:25:52,7357,SUCCESS,377910355152,72.02,7,6,1,0,0
256,2023-08-20 22:25:54,7359,COMPILE_CODE_ERROR,None,None,8,6,2,0,0
257,2023-08-20 22:25:55,7360,COMPILE_CODE_ERROR,None,None,8,6,1,0,1
258,2023-08-20 22:25:55,7360,SUCCESS,377910355152,72.02,6,5,1,0,0
259,2023-08-20 22:25:55,7360,SUCCESS,377910355152,72.02,5,4,1,0,0
260,2023-08-20 22:25:58,7363,COMPILE_CODE_ERROR,None,None,6,4,1,1,0
261,2023-08-20 22:26:01,7366,COMPILE_CODE_ERROR,None,None,6,4,2,0,0
262,2023-08-20 22:26:01,7366,SUCCESS,377910355152,72.02,4,3,1,0,0
263,2023-08-20 22:26:01,7366,SUCCESS,480468300850,91.57,3,2,1,0,0
264,2023-08-20 22:26:06,7371,COMPILE_CODE_ERROR,None,None,5,3,2,0,0
265,2023-08-20 22:26:10,7375,COMPILE_CODE_ERROR,None,None,5,3,1,0,1
266,2023-08-20 22:26:10,7375,SUCCESS,439841172035,83.83,3,2,1,0,0
267,2023-08-20 22:26:10,7375,SUCCESS,382946612978,72.98,3,3,0,0,0
268,2023-08-20 22:26:10,7375,SUCCESS,377910355152,72.02,5,4,1,0,0
269,2023-08-20 22:27:52,7477,SUCCESS,523962517992,99.86,6,5,1,0,0
270,2023-08-20 22:27:52,7477,SUCCESS,377910355152,72.02,4,3,1,0,0
271,2023-08-20 22:27:52,7477,SUCCESS,382946612978,72.98,3,3,0,0,0
272,2023-08-20 22:27:56,7481,COMPILE_CODE_ERROR,None,None,5,3,1,0,1
273,2023-08-20 22:28:00,7485,COMPILE_CODE_ERROR,None,None,5,3,2,0,0
274,2023-08-20 22:28:00,7485,SUCCESS,523962517992,99.86,5,4,1,0,0
275,2023-08-20 22:28:00,7485,SUCCESS,377910355152,72.02,3,2,1,0,0
276,2023-08-20 22:29:46,7591,RUN_TIMEOUT,None,None,4,3,1,0,0
277,2023-08-20 22:30:59,7664,SUCCESS,379026207101,72.24,4,2,2,0,0
278,2023-08-20 22:30:59,7664,SUCCESS,439841172035,83.83,2,1,1,0,0
279,2023-08-20 22:30:59,7664,SUCCESS,480468300850,91.57,2,1,1,0,0
280,2023-08-20 22:32:13,7738,SUCCESS,387457281101,73.84,4,2,1,1,0
281,2023-08-20 22:32:13,7738,SUCCESS,382946612978,72.98,2,2,0,0,0
282,2023-08-20 22:32:17,7742,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
283,2023-08-20 22:32:17,7742,SUCCESS,439841172035,83.83,4,3,1,0,0
284,2023-08-20 22:32:17,7742,SUCCESS,377910355152,72.02,4,3,1,0,0
285,2023-08-20 22:32:17,7742,SUCCESS,480468300850,91.57,3,2,1,0,0
286,2023-08-20 22:32:17,7742,SUCCESS,382946612978,72.98,3,3,0,0,0
287,2023-08-20 22:32:22,7747,COMPILE_CODE_ERROR,None,None,5,3,1,0,1
288,2023-08-20 22:32:22,7747,SUCCESS,377910355152,72.02,3,2,1,0,0
289,2023-08-20 22:32:22,7747,SUCCESS,439841172035,83.83,2,1,1,0,0
290,2023-08-20 22:32:22,7747,SUCCESS,480468300850,91.57,2,1,1,0,0
291,2023-08-20 22:32:26,7751,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
292,2023-08-20 22:33:44,7829,SUCCESS,381638000881,72.73,4,2,1,0,1
293,2023-08-20 22:33:48,7833,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
294,2023-08-20 22:33:48,7833,SUCCESS,377910355152,72.02,4,3,1,0,0
295,2023-08-20 22:35:00,7905,SUCCESS,388914398660,74.12,5,3,1,1,0
296,2023-08-20 22:35:00,7905,RUN_TIMEOUT,None,None,5,4,1,0,0
297,2023-08-20 22:35:03,7908,COMPILE_CODE_ERROR,None,None,5,3,1,1,0
298,2023-08-20 22:35:03,7908,SUCCESS,377910355152,72.02,3,2,1,0,0
299,2023-08-20 22:35:04,7909,COMPILE_CODE_ERROR,None,None,4,2,1,0,1
300,2023-08-20 22:35:04,7909,SUCCESS,377910355152,72.02,4,3,1,0,0
301,2023-08-20 22:35:08,7913,COMPILE_CODE_ERROR,None,None,5,3,2,0,0
302,2023-08-20 22:35:08,7913,SUCCESS,480468300850,91.57,3,2,1,0,0
303,2023-08-20 22:35:08,7913,SUCCESS,377910355152,72.02,3,2,1,0,0
304,2023-08-20 22:35:08,7913,SUCCESS,480468300850,91.57,2,1,1,0,0
305,2023-08-20 22:35:08,7913,SUCCESS,377910355152,72.02,4,3,1,0,0
306,2023-08-20 22:35:11,7916,COMPILE_CODE_ERROR,None,None,5,3,1,1,0
307,2023-08-20 22:35:11,7916,SUCCESS,377910355152,72.02,5,4,1,0,0
